MonthID,ZoneID,HourID,Temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
8,360890,13,76,,53,,,,36089
8,360890,14,76,,56,,,,36089
8,360890,15,76,,57,,,,36089
8,360890,16,76,,56,,,,36089
8,360890,17,75,,58,,,,36089
8,360890,18,73,,62,,,,36089
8,360890,19,69,,72,,,,36089
8,360890,20,66,,78,,,,36089
8,360890,21,64,,81,,,,36089
8,360890,22,63,,82,,,,36089
8,360890,23,62,,86,,,,36089
8,360890,24,60,,85,,,,36089
9,360890,1,53,,87,,,,36089
9,360890,2,53,,88,,,,36089
9,360890,3,51,,90,,,,36089
9,360890,4,50,,90,,,,36089
9,360890,5,49,,92,,,,36089
9,360890,6,49,,90,,,,36089
9,360890,7,53,,89,,,,36089
9,360890,8,58,,84,,,,36089
9,360890,9,61,,79,,,,36089
9,360890,10,63,,74,,,,36089
9,360890,11,65,,69,,,,36089
9,360890,12,67,,66,,,,36089
9,360890,13,67,,67,,,,36089
9,360890,14,68,,62,,,,36089
9,360890,15,69,,60,,,,36089
9,360890,16,68,,65,,,,36089
9,360890,17,67,,65,,,,36089
9,360890,18,63,,71,,,,36089
9,360890,19,61,,81,,,,36089
9,360890,20,59,,80,,,,36089
9,360890,21,58,,82,,,,36089
9,360890,22,57,,83,,,,36089
9,360890,23,56,,85,,,,36089
9,360890,24,54,,86,,,,36089
10,360890,1,45,,85,,,,36089
10,360890,2,45,,88,,,,36089
10,360890,3,41,,89,,,,36089
10,360890,4,42,,89,,,,36089
10,360890,5,42,,87,,,,36089
10,360890,6,42,,88,,,,36089
10,360890,7,43,,88,,,,36089
10,360890,8,47,,85,,,,36089
10,360890,9,48,,82,,,,36089
10,360890,10,52,,76,,,,36089
10,360890,11,53,,71,,,,36089
10,360890,12,54,,68,,,,36089
10,360890,13,56,,66,,,,36089
10,360890,14,57,,68,,,,36089
10,360890,15,58,,65,,,,36089
10,360890,16,56,,68,,,,36089
10,360890,17,55,,74,,,,36089
10,360890,18,53,,79,,,,36089
10,360890,19,51,,81,,,,36089
10,360890,20,51,,83,,,,36089
10,360890,21,48,,84,,,,36089
10,360890,22,48,,84,,,,36089
10,360890,23,48,,84,,,,36089
10,360890,24,48,,84,,,,36089
11,360890,1,30,,80,,,,36089
11,360890,2,26,,80,,,,36089
11,360890,3,27,,80,,,,36089
11,360890,4,27,,80,,,,36089
11,360890,5,28,,81,,,,36089
11,360890,6,29,,81,,,,36089
11,360890,7,28,,81,,,,36089
11,360890,8,29,,79,,,,36089
11,360890,9,31,,75,,,,36089
11,360890,10,32,,73,,,,36089
11,360890,11,33,,71,,,,36089
11,360890,12,35,,72,,,,36089
11,360890,13,34,,71,,,,36089
11,360890,14,34,,68,,,,36089
11,360890,15,34,,68,,,,36089
11,360890,16,34,,68,,,,36089
11,360890,17,33,,69,,,,36089
11,360890,18,31,,72,,,,36089
11,360890,19,30,,74,,,,36089
11,360890,20,30,,76,,,,36089
11,360890,21,31,,77,,,,36089
11,360890,22,30,,75,,,,36089
11,360890,23,30,,76,,,,36089
11,360890,24,28,,79,,,,36089
12,360890,1,25,,79,,,,36089
12,360890,2,26,,80,,,,36089
12,360890,3,26,,80,,,,36089
12,360890,4,25,,79,,,,36089
12,360890,5,26,,81,,,,36089
12,360890,6,25,,80,,,,36089
12,360890,7,24,,82,,,,36089
12,360890,8,24,,83,,,,36089
12,360890,9,27,,83,,,,36089
12,360890,10,24,,78,,,,36089
12,360890,11,28,,76,,,,36089
12,360890,12,29,,75,,,,36089
12,360890,13,29,,73,,,,36089
12,360890,14,29,,73,,,,36089
12,360890,15,29,,75,,,,36089
12,360890,16,28,,74,,,,36089
12,360890,17,29,,77,,,,36089
12,360890,18,28,,78,,,,36089
12,360890,19,27,,77,,,,36089
12,360890,20,27,,80,,,,36089
12,360890,21,28,,79,,,,36089
12,360890,22,27,,79,,,,36089
12,360890,23,26,,78,,,,36089
12,360890,24,27,,80,,,,36089
1,360910,1,20,,76,,,,36091
1,360910,2,20,,77,,,,36091
1,360910,3,20,,79,,,,36091
1,360910,4,19,,78,,,,36091
1,360910,5,21,,78,,,,36091
1,360910,6,19,,75,,,,36091
1,360910,7,22,,79,,,,36091
1,360910,8,17,,77,,,,36091
1,360910,9,18,,71,,,,36091
1,360910,10,18,,71,,,,36091
1,360910,11,23,,71,,,,36091
1,360910,12,25,,70,,,,36091
1,360910,13,25,,65,,,,36091
1,360910,14,26,,65,,,,36091
1,360910,15,25,,68,,,,36091
1,360910,16,25,,68,,,,36091
1,360910,17,22,,67,,,,36091
1,360910,18,21,,66,,,,36091
1,360910,19,21,,68,,,,36091
1,360910,20,22,,69,,,,36091
1,360910,21,21,,70,,,,36091
1,360910,22,21,,71,,,,36091
1,360910,23,20,,69,,,,36091
1,360910,24,18,,72,,,,36091
2,360910,1,22,,75,,,,36091
2,360910,2,21,,74,,,,36091
2,360910,3,21,,73,,,,36091
2,360910,4,21,,74,,,,36091
2,360910,5,22,,78,,,,36091
2,360910,6,21,,77,,,,36091
2,360910,7,21,,77,,,,36091
2,360910,8,20,,77,,,,36091
2,360910,9,25,,77,,,,36091
2,360910,10,25,,74,,,,36091
2,360910,11,27,,70,,,,36091
2,360910,12,27,,66,,,,36091
2,360910,13,29,,63,,,,36091
2,360910,14,28,,61,,,,36091
2,360910,15,27,,63,,,,36091
2,360910,16,30,,59,,,,36091
2,360910,17,30,,65,,,,36091
2,360910,18,26,,66,,,,36091
2,360910,19,26,,69,,,,36091
2,360910,20,24,,69,,,,36091
2,360910,21,24,,72,,,,36091
2,360910,22,23,,71,,,,36091
2,360910,23,23,,75,,,,36091
2,360910,24,22,,73,,,,36091
3,360910,1,27,,71,,,,36091
3,360910,2,27,,71,,,,36091
3,360910,3,26,,72,,,,36091
3,360910,4,25,,77,,,,36091
3,360910,5,26,,75,,,,36091
3,360910,6,26,,79,,,,36091
3,360910,7,26,,74,,,,36091
3,360910,8,30,,74,,,,36091
3,360910,9,31,,67,,,,36091
3,360910,10,34,,62,,,,36091
3,360910,11,37,,59,,,,36091
3,360910,12,37,,54,,,,36091
3,360910,13,39,,57,,,,36091
3,360910,14,38,,51,,,,36091
3,360910,15,40,,46,,,,36091
3,360910,16,40,,49,,,,36091
3,360910,17,39,,53,,,,36091
3,360910,18,37,,54,,,,36091
3,360910,19,35,,59,,,,36091
3,360910,20,33,,59,,,,36091
3,360910,21,31,,65,,,,36091
3,360910,22,31,,65,,,,36091
3,360910,23,30,,70,,,,36091
3,360910,24,29,,70,,,,36091
4,360910,1,42,,81,,,,36091
4,360910,2,43,,82,,,,36091
4,360910,3,42,,81,,,,36091
4,360910,4,40,,80,,,,36091
4,360910,5,40,,82,,,,36091
4,360910,6,40,,81,,,,36091
4,360910,7,42,,78,,,,36091
4,360910,8,44,,72,,,,36091
4,360910,9,46,,73,,,,36091
4,360910,10,49,,65,,,,36091
4,360910,11,49,,66,,,,36091
4,360910,12,51,,61,,,,36091
4,360910,13,52,,59,,,,36091
4,360910,14,53,,58,,,,36091
4,360910,15,52,,60,,,,36091
4,360910,16,53,,56,,,,36091
4,360910,17,51,,60,,,,36091
4,360910,18,50,,59,,,,36091
4,360910,19,47,,66,,,,36091
4,360910,20,46,,67,,,,36091
4,360910,21,46,,70,,,,36091
4,360910,22,45,,74,,,,36091
4,360910,23,45,,80,,,,36091
4,360910,24,42,,80,,,,36091
5,360910,1,50,,83,,,,36091
5,360910,2,50,,82,,,,36091
5,360910,3,50,,86,,,,36091
5,360910,4,49,,86,,,,36091
5,360910,5,48,,84,,,,36091
5,360910,6,50,,84,,,,36091
5,360910,7,51,,79,,,,36091
5,360910,8,54,,77,,,,36091
5,360910,9,54,,77,,,,36091
5,360910,10,57,,70,,,,36091
5,360910,11,59,,66,,,,36091
5,360910,12,60,,63,,,,36091
5,360910,13,61,,65,,,,36091
5,360910,14,61,,63,,,,36091
5,360910,15,61,,64,,,,36091
5,360910,16,62,,67,,,,36091
5,360910,17,62,,67,,,,36091
5,360910,18,60,,72,,,,36091
5,360910,19,58,,73,,,,36091
5,360910,20,57,,74,,,,36091
5,360910,21,55,,79,,,,36091
5,360910,22,53,,80,,,,36091
5,360910,23,52,,84,,,,36091
5,360910,24,51,,83,,,,36091
6,360910,1,59,,87,,,,36091
6,360910,2,59,,89,,,,36091
6,360910,3,58,,92,,,,36091
6,360910,4,56,,92,,,,36091
6,360910,5,56,,93,,,,36091
6,360910,6,58,,90,,,,36091
6,360910,7,61,,81,,,,36091
6,360910,8,64,,78,,,,36091
6,360910,9,66,,72,,,,36091
6,360910,10,68,,64,,,,36091
6,360910,11,70,,62,,,,36091
6,360910,12,70,,68,,,,36091
6,360910,13,72,,63,,,,36091
6,360910,14,73,,62,,,,36091
6,360910,15,74,,55,,,,36091
6,360910,16,73,,60,,,,36091
6,360910,17,72,,59,,,,36091
6,360910,18,71,,64,,,,36091
6,360910,19,70,,64,,,,36091
6,360910,20,66,,70,,,,36091
6,360910,21,63,,76,,,,36091
6,360910,22,62,,76,,,,36091
6,360910,23,61,,85,,,,36091
6,360910,24,60,,86,,,,36091
7,360910,1,63,,91,,,,36091
7,360910,2,62,,92,,,,36091
7,360910,3,61,,94,,,,36091
7,360910,4,60,,94,,,,36091
7,360910,5,60,,94,,,,36091
7,360910,6,63,,92,,,,36091
7,360910,7,69,,83,,,,36091
7,360910,8,72,,77,,,,36091
7,360910,9,74,,73,,,,36091
7,360910,10,77,,66,,,,36091
7,360910,11,79,,61,,,,36091
7,360910,12,80,,56,,,,36091
7,360910,13,81,,56,,,,36091
7,360910,14,81,,54,,,,36091
7,360910,15,82,,53,,,,36091
7,360910,16,80,,58,,,,36091
7,360910,17,81,,55,,,,36091
7,360910,18,78,,65,,,,36091
7,360910,19,75,,72,,,,36091
7,360910,20,72,,80,,,,36091
7,360910,21,70,,83,,,,36091
7,360910,22,69,,86,,,,36091
7,360910,23,67,,89,,,,36091
7,360910,24,66,,90,,,,36091
8,360910,1,58,,94,,,,36091
8,360910,2,57,,94,,,,36091
8,360910,3,56,,95,,,,36091
8,360910,4,56,,96,,,,36091
8,360910,5,55,,96,,,,36091
8,360910,6,55,,95,,,,36091
8,360910,7,62,,92,,,,36091
8,360910,8,66,,84,,,,36091
8,360910,9,69,,76,,,,36091
8,360910,10,72,,70,,,,36091
8,360910,11,74,,62,,,,36091
8,360910,12,75,,62,,,,36091
8,360910,13,77,,54,,,,36091
8,360910,14,77,,56,,,,36091
8,360910,15,77,,58,,,,36091
8,360910,16,77,,57,,,,36091
8,360910,17,76,,58,,,,36091
8,360910,18,74,,65,,,,36091
8,360910,19,70,,73,,,,36091
8,360910,20,67,,81,,,,36091
8,360910,21,65,,86,,,,36091
8,360910,22,63,,88,,,,36091
8,360910,23,61,,92,,,,36091
8,360910,24,58,,93,,,,36091
9,360910,1,50,,93,,,,36091
9,360910,2,48,,93,,,,36091
9,360910,3,47,,94,,,,36091
9,360910,4,46,,95,,,,36091
9,360910,5,46,,95,,,,36091
9,360910,6,46,,95,,,,36091
9,360910,7,49,,92,,,,36091
9,360910,8,58,,84,,,,36091
9,360910,9,61,,77,,,,36091
9,360910,10,63,,68,,,,36091
9,360910,11,65,,64,,,,36091
9,360910,12,68,,64,,,,36091
9,360910,13,69,,63,,,,36091
9,360910,14,71,,55,,,,36091
9,360910,15,71,,53,,,,36091
9,360910,16,71,,57,,,,36091
9,360910,17,69,,58,,,,36091
9,360910,18,65,,66,,,,36091
9,360910,19,61,,78,,,,36091
9,360910,20,59,,82,,,,36091
9,360910,21,56,,88,,,,36091
9,360910,22,55,,90,,,,36091
9,360910,23,52,,91,,,,36091
9,360910,24,51,,90,,,,36091
10,360910,1,45,,92,,,,36091
10,360910,2,43,,92,,,,36091
10,360910,3,44,,93,,,,36091
10,360910,4,44,,92,,,,36091
10,360910,5,44,,94,,,,36091
10,360910,6,44,,94,,,,36091
10,360910,7,43,,93,,,,36091
10,360910,8,49,,90,,,,36091
10,360910,9,50,,85,,,,36091
10,360910,10,53,,78,,,,36091
10,360910,11,55,,76,,,,36091
10,360910,12,56,,71,,,,36091
10,360910,13,58,,67,,,,36091
10,360910,14,58,,67,,,,36091
10,360910,15,58,,66,,,,36091
10,360910,16,57,,65,,,,36091
10,360910,17,55,,73,,,,36091
10,360910,18,52,,81,,,,36091
10,360910,19,50,,85,,,,36091
10,360910,20,50,,85,,,,36091
10,360910,21,48,,89,,,,36091
10,360910,22,46,,91,,,,36091
10,360910,23,48,,89,,,,36091
10,360910,24,50,,91,,,,36091
11,360910,1,33,,80,,,,36091
11,360910,2,30,,83,,,,36091
11,360910,3,32,,84,,,,36091
11,360910,4,29,,83,,,,36091
11,360910,5,29,,86,,,,36091
11,360910,6,28,,87,,,,36091
11,360910,7,28,,85,,,,36091
11,360910,8,30,,83,,,,36091
11,360910,9,31,,80,,,,36091
11,360910,10,34,,76,,,,36091
11,360910,11,35,,75,,,,36091
11,360910,12,36,,67,,,,36091
11,360910,13,37,,67,,,,36091
11,360910,14,37,,68,,,,36091
11,360910,15,37,,67,,,,36091
11,360910,16,36,,65,,,,36091
11,360910,17,35,,73,,,,36091
11,360910,18,34,,75,,,,36091
11,360910,19,34,,81,,,,36091
11,360910,20,33,,80,,,,36091
11,360910,21,33,,81,,,,36091
11,360910,22,32,,80,,,,36091
11,360910,23,30,,78,,,,36091
11,360910,24,30,,80,,,,36091
12,360910,1,26,,82,,,,36091
12,360910,2,27,,83,,,,36091
12,360910,3,27,,84,,,,36091
12,360910,4,25,,84,,,,36091
12,360910,5,24,,84,,,,36091
12,360910,6,25,,84,,,,36091
12,360910,7,25,,86,,,,36091
12,360910,8,25,,86,,,,36091
12,360910,9,27,,86,,,,36091
12,360910,10,29,,85,,,,36091
12,360910,11,28,,83,,,,36091
12,360910,12,32,,80,,,,36091
12,360910,13,32,,80,,,,36091
12,360910,14,33,,78,,,,36091
12,360910,15,33,,77,,,,36091
12,360910,16,31,,78,,,,36091
12,360910,17,31,,80,,,,36091
12,360910,18,31,,82,,,,36091
12,360910,19,31,,84,,,,36091
12,360910,20,28,,82,,,,36091
12,360910,21,27,,81,,,,36091
12,360910,22,27,,83,,,,36091
12,360910,23,27,,83,,,,36091
12,360910,24,27,,83,,,,36091
1,360930,1,22,,65,,,,36093
1,360930,2,23,,66,,,,36093
1,360930,3,22,,67,,,,36093
1,360930,4,22,,69,,,,36093
1,360930,5,21,,68,,,,36093
1,360930,6,21,,69,,,,36093
1,360930,7,22,,69,,,,36093
1,360930,8,23,,69,,,,36093
1,360930,9,25,,66,,,,36093
1,360930,10,25,,65,,,,36093
1,360930,11,26,,63,,,,36093
1,360930,12,29,,65,,,,36093
1,360930,13,30,,61,,,,36093
1,360930,14,28,,57,,,,36093
1,360930,15,28,,57,,,,36093
1,360930,16,27,,61,,,,36093
1,360930,17,26,,60,,,,36093
1,360930,18,25,,62,,,,36093
1,360930,19,25,,62,,,,36093
1,360930,20,24,,60,,,,36093
1,360930,21,23,,60,,,,36093
1,360930,22,23,,61,,,,36093
1,360930,23,23,,61,,,,36093
1,360930,24,23,,65,,,,36093
2,360930,1,25,,72,,,,36093
2,360930,2,24,,70,,,,36093
2,360930,3,26,,71,,,,36093
2,360930,4,24,,68,,,,36093
2,360930,5,24,,68,,,,36093
2,360930,6,26,,71,,,,36093
2,360930,7,25,,70,,,,36093
2,360930,8,24,,68,,,,36093
2,360930,9,26,,68,,,,36093
2,360930,10,28,,65,,,,36093
2,360930,11,29,,63,,,,36093
2,360930,12,29,,58,,,,36093
2,360930,13,32,,56,,,,36093
2,360930,14,32,,56,,,,36093
2,360930,15,32,,57,,,,36093
2,360930,16,32,,56,,,,36093
2,360930,17,31,,57,,,,36093
2,360930,18,29,,63,,,,36093
2,360930,19,29,,65,,,,36093
2,360930,20,29,,64,,,,36093
2,360930,21,27,,67,,,,36093
2,360930,22,27,,65,,,,36093
2,360930,23,27,,65,,,,36093
2,360930,24,25,,68,,,,36093
3,360930,1,32,,63,,,,36093
3,360930,2,31,,63,,,,36093
3,360930,3,31,,65,,,,36093
3,360930,4,32,,63,,,,36093
3,360930,5,31,,63,,,,36093
3,360930,6,30,,66,,,,36093
3,360930,7,31,,67,,,,36093
3,360930,8,32,,65,,,,36093
3,360930,9,34,,58,,,,36093
3,360930,10,36,,56,,,,36093
3,360930,11,37,,52,,,,36093
3,360930,12,39,,48,,,,36093
3,360930,13,40,,45,,,,36093
3,360930,14,42,,43,,,,36093
3,360930,15,43,,43,,,,36093
3,360930,16,42,,43,,,,36093
3,360930,17,42,,41,,,,36093
3,360930,18,40,,45,,,,36093
3,360930,19,38,,48,,,,36093
3,360930,20,37,,50,,,,36093
3,360930,21,35,,58,,,,36093
3,360930,22,35,,58,,,,36093
3,360930,23,34,,58,,,,36093
3,360930,24,33,,64,,,,36093
4,360930,1,47,,67,,,,36093
4,360930,2,46,,67,,,,36093
4,360930,3,48,,73,,,,36093
4,360930,4,46,,72,,,,36093
4,360930,5,44,,71,,,,36093
4,360930,6,45,,71,,,,36093
4,360930,7,46,,69,,,,36093
4,360930,8,48,,66,,,,36093
4,360930,9,51,,60,,,,36093
4,360930,10,53,,58,,,,36093
4,360930,11,53,,54,,,,36093
4,360930,12,55,,51,,,,36093
4,360930,13,56,,50,,,,36093
4,360930,14,56,,50,,,,36093
4,360930,15,54,,53,,,,36093
4,360930,16,56,,53,,,,36093
4,360930,17,56,,49,,,,36093
4,360930,18,52,,55,,,,36093
4,360930,19,52,,56,,,,36093
4,360930,20,51,,56,,,,36093
4,360930,21,49,,59,,,,36093
4,360930,22,50,,64,,,,36093
4,360930,23,48,,64,,,,36093
4,360930,24,48,,67,,,,36093
5,360930,1,54,,77,,,,36093
5,360930,2,53,,77,,,,36093
5,360930,3,53,,79,,,,36093
5,360930,4,52,,78,,,,36093
5,360930,5,52,,78,,,,36093
5,360930,6,53,,77,,,,36093
5,360930,7,54,,76,,,,36093
5,360930,8,55,,73,,,,36093
5,360930,9,56,,71,,,,36093
5,360930,10,58,,67,,,,36093
5,360930,11,60,,65,,,,36093
5,360930,12,61,,64,,,,36093
5,360930,13,62,,63,,,,36093
5,360930,14,64,,60,,,,36093
5,360930,15,64,,60,,,,36093
5,360930,16,65,,58,,,,36093
5,360930,17,65,,59,,,,36093
5,360930,18,63,,61,,,,36093
5,360930,19,60,,63,,,,36093
5,360930,20,59,,64,,,,36093
5,360930,21,58,,70,,,,36093
5,360930,22,56,,71,,,,36093
5,360930,23,56,,70,,,,36093
5,360930,24,54,,74,,,,36093
6,360930,1,64,,77,,,,36093
6,360930,2,63,,76,,,,36093
6,360930,3,62,,79,,,,36093
6,360930,4,60,,79,,,,36093
6,360930,5,60,,78,,,,36093
6,360930,6,63,,77,,,,36093
6,360930,7,65,,73,,,,36093
6,360930,8,66,,69,,,,36093
6,360930,9,68,,67,,,,36093
6,360930,10,71,,60,,,,36093
6,360930,11,71,,58,,,,36093
6,360930,12,73,,58,,,,36093
6,360930,13,74,,53,,,,36093
6,360930,14,76,,50,,,,36093
6,360930,15,77,,47,,,,36093
6,360930,16,77,,47,,,,36093
6,360930,17,76,,49,,,,36093
6,360930,18,75,,56,,,,36093
6,360930,19,73,,58,,,,36093
6,360930,20,71,,60,,,,36093
6,360930,21,68,,65,,,,36093
6,360930,22,67,,67,,,,36093
6,360930,23,66,,69,,,,36093
6,360930,24,65,,74,,,,36093
7,360930,1,70,,79,,,,36093
7,360930,2,70,,79,,,,36093
7,360930,3,68,,81,,,,36093
7,360930,4,68,,81,,,,36093
7,360930,5,67,,82,,,,36093
7,360930,6,70,,80,,,,36093
7,360930,7,71,,74,,,,36093
7,360930,8,73,,72,,,,36093
7,360930,9,76,,67,,,,36093
7,360930,10,79,,59,,,,36093
7,360930,11,80,,58,,,,36093
7,360930,12,81,,56,,,,36093
7,360930,13,81,,58,,,,36093
7,360930,14,83,,54,,,,36093
7,360930,15,83,,54,,,,36093
7,360930,16,83,,54,,,,36093
7,360930,17,83,,52,,,,36093
7,360930,18,82,,53,,,,36093
7,360930,19,79,,59,,,,36093
7,360930,20,78,,62,,,,36093
7,360930,21,74,,72,,,,36093
7,360930,22,73,,73,,,,36093
7,360930,23,73,,72,,,,36093
7,360930,24,71,,75,,,,36093
8,360930,1,66,,81,,,,36093
8,360930,2,65,,82,,,,36093
8,360930,3,65,,84,,,,36093
8,360930,4,64,,84,,,,36093
8,360930,5,64,,84,,,,36093
8,360930,6,64,,85,,,,36093
8,360930,7,67,,81,,,,36093
8,360930,8,68,,77,,,,36093
8,360930,9,72,,70,,,,36093
8,360930,10,75,,64,,,,36093
8,360930,11,76,,61,,,,36093
8,360930,12,79,,56,,,,36093
8,360930,13,79,,57,,,,36093
8,360930,14,79,,54,,,,36093
8,360930,15,80,,51,,,,36093
8,360930,16,79,,54,,,,36093
8,360930,17,78,,55,,,,36093
8,360930,18,75,,65,,,,36093
8,360930,19,73,,67,,,,36093
8,360930,20,72,,67,,,,36093
8,360930,21,69,,73,,,,36093
8,360930,22,68,,74,,,,36093
8,360930,23,68,,76,,,,36093
8,360930,24,66,,79,,,,36093
9,360930,1,58,,82,,,,36093
9,360930,2,58,,81,,,,36093
9,360930,3,56,,82,,,,36093
9,360930,4,55,,83,,,,36093
9,360930,5,55,,83,,,,36093
9,360930,6,54,,85,,,,36093
9,360930,7,57,,81,,,,36093
9,360930,8,59,,78,,,,36093
9,360930,9,64,,69,,,,36093
9,360930,10,67,,63,,,,36093
9,360930,11,68,,62,,,,36093
9,360930,12,71,,60,,,,36093
9,360930,13,72,,57,,,,36093
9,360930,14,72,,56,,,,36093
9,360930,15,73,,54,,,,36093
9,360930,16,73,,55,,,,36093
9,360930,17,72,,53,,,,36093
9,360930,18,69,,60,,,,36093
9,360930,19,66,,66,,,,36093
9,360930,20,65,,68,,,,36093
9,360930,21,63,,74,,,,36093
9,360930,22,62,,75,,,,36093
9,360930,23,62,,76,,,,36093
9,360930,24,60,,79,,,,36093
10,360930,1,51,,82,,,,36093
10,360930,2,51,,81,,,,36093
10,360930,3,49,,82,,,,36093
10,360930,4,49,,84,,,,36093
10,360930,5,49,,83,,,,36093
10,360930,6,49,,84,,,,36093
10,360930,7,50,,82,,,,36093
10,360930,8,51,,81,,,,36093
10,360930,9,53,,76,,,,36093
10,360930,10,56,,70,,,,36093
10,360930,11,57,,67,,,,36093
10,360930,12,59,,66,,,,36093
10,360930,13,60,,65,,,,36093
10,360930,14,60,,61,,,,36093
10,360930,15,60,,62,,,,36093
10,360930,16,60,,66,,,,36093
10,360930,17,60,,63,,,,36093
10,360930,18,56,,69,,,,36093
10,360930,19,55,,73,,,,36093
10,360930,20,54,,74,,,,36093
10,360930,21,53,,77,,,,36093
10,360930,22,52,,79,,,,36093
10,360930,23,52,,79,,,,36093
10,360930,24,53,,82,,,,36093
11,360930,1,38,,68,,,,36093
11,360930,2,35,,68,,,,36093
11,360930,3,34,,70,,,,36093
11,360930,4,34,,70,,,,36093
11,360930,5,33,,71,,,,36093
11,360930,6,33,,72,,,,36093
11,360930,7,34,,74,,,,36093
11,360930,8,34,,71,,,,36093
11,360930,9,35,,66,,,,36093
11,360930,10,37,,64,,,,36093
11,360930,11,38,,62,,,,36093
11,360930,12,40,,60,,,,36093
11,360930,13,40,,60,,,,36093
11,360930,14,41,,56,,,,36093
11,360930,15,41,,58,,,,36093
11,360930,16,41,,57,,,,36093
11,360930,17,40,,58,,,,36093
11,360930,18,38,,64,,,,36093
11,360930,19,37,,65,,,,36093
11,360930,20,37,,63,,,,36093
11,360930,21,36,,68,,,,36093
11,360930,22,36,,67,,,,36093
11,360930,23,35,,65,,,,36093
11,360930,24,35,,67,,,,36093
12,360930,1,29,,71,,,,36093
12,360930,2,29,,73,,,,36093
12,360930,3,29,,74,,,,36093
12,360930,4,29,,74,,,,36093
12,360930,5,28,,73,,,,36093
12,360930,6,28,,76,,,,36093
12,360930,7,28,,77,,,,36093
12,360930,8,28,,76,,,,36093
12,360930,9,30,,76,,,,36093
12,360930,10,32,,73,,,,36093
12,360930,11,32,,69,,,,36093
12,360930,12,34,,70,,,,36093
12,360930,13,35,,68,,,,36093
12,360930,14,35,,66,,,,36093
12,360930,15,34,,69,,,,36093
12,360930,16,35,,67,,,,36093
12,360930,17,34,,67,,,,36093
12,360930,18,32,,71,,,,36093
12,360930,19,31,,72,,,,36093
12,360930,20,32,,71,,,,36093
12,360930,21,31,,72,,,,36093
12,360930,22,31,,71,,,,36093
12,360930,23,30,,71,,,,36093
12,360930,24,30,,75,,,,36093
1,360950,1,22,,65,,,,36095
1,360950,2,23,,66,,,,36095
1,360950,3,22,,67,,,,36095
1,360950,4,22,,69,,,,36095
1,360950,5,21,,68,,,,36095
1,360950,6,21,,69,,,,36095
1,360950,7,22,,69,,,,36095
1,360950,8,23,,69,,,,36095
1,360950,9,25,,66,,,,36095
1,360950,10,25,,65,,,,36095
1,360950,11,26,,63,,,,36095
1,360950,12,29,,65,,,,36095
1,360950,13,30,,61,,,,36095
1,360950,14,28,,57,,,,36095
1,360950,15,28,,57,,,,36095
1,360950,16,27,,61,,,,36095
1,360950,17,26,,60,,,,36095
1,360950,18,25,,62,,,,36095
1,360950,19,25,,62,,,,36095
1,360950,20,24,,60,,,,36095
1,360950,21,23,,60,,,,36095
1,360950,22,23,,61,,,,36095
1,360950,23,23,,61,,,,36095
1,360950,24,23,,65,,,,36095
2,360950,1,25,,72,,,,36095
2,360950,2,24,,70,,,,36095
2,360950,3,26,,71,,,,36095
2,360950,4,24,,68,,,,36095
2,360950,5,24,,68,,,,36095
2,360950,6,26,,71,,,,36095
2,360950,7,25,,70,,,,36095
2,360950,8,24,,68,,,,36095
2,360950,9,26,,68,,,,36095
2,360950,10,28,,65,,,,36095
2,360950,11,29,,63,,,,36095
2,360950,12,29,,58,,,,36095
2,360950,13,32,,56,,,,36095
2,360950,14,32,,56,,,,36095
2,360950,15,32,,57,,,,36095
2,360950,16,32,,56,,,,36095
2,360950,17,31,,57,,,,36095
2,360950,18,29,,63,,,,36095
2,360950,19,29,,65,,,,36095
2,360950,20,29,,64,,,,36095
2,360950,21,27,,67,,,,36095
2,360950,22,27,,65,,,,36095
2,360950,23,27,,65,,,,36095
2,360950,24,25,,68,,,,36095
3,360950,1,32,,63,,,,36095
3,360950,2,31,,63,,,,36095
3,360950,3,31,,65,,,,36095
3,360950,4,32,,63,,,,36095
3,360950,5,31,,63,,,,36095
3,360950,6,30,,66,,,,36095
3,360950,7,31,,67,,,,36095
3,360950,8,32,,65,,,,36095
3,360950,9,34,,58,,,,36095
3,360950,10,36,,56,,,,36095
3,360950,11,37,,52,,,,36095
3,360950,12,39,,48,,,,36095
3,360950,13,40,,45,,,,36095
3,360950,14,42,,43,,,,36095
3,360950,15,43,,43,,,,36095
3,360950,16,42,,43,,,,36095
3,360950,17,42,,41,,,,36095
3,360950,18,40,,45,,,,36095
3,360950,19,38,,48,,,,36095
3,360950,20,37,,50,,,,36095
3,360950,21,35,,58,,,,36095
3,360950,22,35,,58,,,,36095
3,360950,23,34,,58,,,,36095
3,360950,24,33,,64,,,,36095
4,360950,1,47,,67,,,,36095
4,360950,2,46,,67,,,,36095
4,360950,3,48,,73,,,,36095
4,360950,4,46,,72,,,,36095
4,360950,5,44,,71,,,,36095
4,360950,6,45,,71,,,,36095
4,360950,7,46,,69,,,,36095
4,360950,8,48,,66,,,,36095
4,360950,9,51,,60,,,,36095
4,360950,10,53,,58,,,,36095
4,360950,11,53,,54,,,,36095
4,360950,12,55,,51,,,,36095
4,360950,13,56,,50,,,,36095
4,360950,14,56,,50,,,,36095
4,360950,15,54,,53,,,,36095
4,360950,16,56,,53,,,,36095
4,360950,17,56,,49,,,,36095
4,360950,18,52,,55,,,,36095
