Equipment Category,Measure ID,Area Served,Unit ID ,Common Space ID,Site ID,Multifamily Owner Manager (MOM) Survey ID,Climate Zone,Region,County ,Construction Type,Electric Provider,Gas Provider,Appliance Category,Appliance Category ID,Type/Style of Appliance,Other Large Appliances,Number of Appliance Units,Year of Appliance Manufacture,Appliance Manufacture Year Known or Estimated,Appliance Manufacturer,Appliance Model Number,Wattage of Appliance,Appliance Fuel,Appliance Energy Star Certified?,Computer Monitor Type,Dishwasher Efficiency (Energy Factor),Dishwasher Usage Pattern (cycles/week),Fan Usage,Humidifier/Dehumidifier Usage,Clothes Washing Machine Temperature,Clothes Washer Usage Pattern (loads/week),Heated Pool/Hot Tub,Location of Refrigerator,Size of Refrigerator/Freezer (cubic ft.),Refrigerator with an In-door Water Dispenser,Television Screen Size (inches),Air Duct Insulation Type in Unconditioned Space,Air Duct Type in Unconditioned Space,Visual Inspection of Air Duct Seal,Air Duct Distribution in Unconditioned (%),Air Duct Distribution that is  Insulated in Unconditioned Space (%),Thickness of Insulation Around the Return Air Duct (inches),Air Duct Supply Insulation Thickness (inches),Number of Disconnected Air Ducts,Type of Air Duct System,Type of Building Served by DHW,DHW Type,DHW Fuel Type,Number of Water Heaters,DHW Manufacture Year,DHW Manufacture Year Known or Estimated,DHW Unit Manufacturer,DHW Unit Model,DHW Unit Energy Factor,DHW Efficiency Data Source,Water Temperature Setting (DHW),DHW Venting,DHW Unit Heat Recovery,Efficiency rating of DHW heat recovery,Presence of Orphan Natural Draft DHW,Storage Volume of the DHW Unit (gallons),Thickness of DHW pipe insulation (inches),DHW Insulation Thickness (inches),DHW Unit in Conditioned or Unconditioned Part of House?,Surface Type,Construction Material of Envelope,Construction Material of Envelope (Categorical),Depth Below Grade (feet),Ceiling Type,Attic Access Insulation Level,Attic Access Square Feet,Attic Access Weather Stripping,Percentage of total exterior and interior surfaces that are insulated,Exterior or continuous insulation type,Data source for the on-site inspector determining exterior or continuous insulation characteristics,Exterior or continuous insulation quality (grade I-III),Exterior or continuous insulation thickness (inches),Interior or cavity insulation type,Data source for the on-site inspector determining interior or cavity insulation characteristics,Interior or cavity insulation quality (grade I-III),Interior or cavity insulation thickness (inches),Does the home have perimeter insulation,Window Or Door,Number of Doors,Door Material,Door Weather Stripping,Number of Windows,Window Size (sqft),Overall Window Condition,U Factor of Window Insulation,Window Frame Type,Window Glazing,Gas Filled Window,Presence of Bay Windows,Storm Windows,Window Treatments,HVAC Controls Thermostat Type,HVAC Systems Served,Cooling Setback Hours,Cooling Setback Temperature,Heating Setback Hours,Heating Setback Temperature,Set Point Temperature in Cooling Season,Set Point Temperature in Heating Season,Status of Thermostat at Time of Inspection,Programmable Thermostats,What Unit Does the HVAC Cooling System Serve?,What Percentage of Conditioned Space Does the HVAC Cooling Unit Serve?,Is HVAC Cooling Primary or Secondary Source?,HVAC Cooling System Type,Year HVAC Cooling Unit was Manufactured,HVAC Cooling Manufacture Year Known or Estimated,HVAC Cooling Manufacturer,HVAC Cooling System Model,HVAC Cooling Capacity (BTU/Hr.),Number of AC Units,Rated Efficiency of HVAC Cooling System ,HVAC Cooling Efficiency Type,HVAC Cooling Efficiency Data Source,Is HVAC Cooling Energy Star?,Observed Visual Condition of HVAC Cooling System,Cooling Filter Slot Cover?,Condition of HVAC Cooling Furnace Air Filter,Location of HVAC Cooling System,When was HVAC Cooling System Last Serviced?,What Unit Does the HVAC Heating System Serve?,What Percentage of Conditioned Space Does the HVAC Heating Unit Serve?,Is Heating Primary or Secondary Source?,HVAC Heating System Type,Year HVAC Heating Unit was Manufactured,HVAC Heating Manufacture Year Estimated or Known,HVAC Heating Manufacturer,HVAC Heating Model,HVAC Heating Capacity (BTU/Hr.),HVAC System Fuel Type,Number of HVAC Heating Systems,Rated Efficiency of HVAC Heating System,HVAC Heating Efficiency Type,HVAC Heating Efficiency Data Source,Is HVAC Heating Energy Star?,Observed Visual Condition of HVAC Heating System,Is There An HVAC Heating Filter Slot Cover?,Condition of HVAC Heating Furnace Air Filter,Does the HVAC Heating Furnace have an Electronically Commutated Motor?,Location of HVAC Heating,Does the HVAC Heating System Have an Outdoor Reset?,Does the HVAC Heating System have Thermostatic Radiator valves?,HVAC Heating Venting Type,When was HVAC Heating System Last Serviced?,HVAC Ventilation Type,HVAC Ventilation Space Served,Number of HVAC Ventilation Operating Hours Per Day,HVAC Ventilation System Configuration,Number of Lighting Controls,Type of Lighting Controls,Number of Efficient Light Bulbs,Number of Halogen Light Bulbs,Number of Incandescent Light Bulbs,Number of Other Light Bulbs,Type of Other Light Bulbs,Number of T12 Light Bulbs,Location of Lighting Unit,Number of Other Plug Loads,Description of Other Plug Loads,Number of Cable Boxes Plugged into Smart Strips or Outlets ,Number of DVD Players Plugged into Smart Strips or Outlets,Number of Fax Machines Plugged into Smart Strips or Outlets,Number of Gaming Consoles Plugged into Smart Strips or Outlets,Number of Home Theater Systems Plugged into Smart Strips or Outlets,Number of Printers and Copiers Plugged into Smart Strips or Outlets,Number of Space Heaters Plugged into Smart Strips or Outlets,Number of Stereo Systems Plugged into Smart Strips or Outlets,Number of VCR's Plugged into Smart Strips or Outlets,"Number of Tier 1 Plug Loads, Smart Strips and Outlets","Number of Tier 2 Plug Loads, Smart Strips and Outlets"
Appliances,FD17144B-3A49-4FB1-A6AE-2BC7BBE11ECD,Three Bedroom,UnitD98E4,Not Applicable,D98EF81C-5A2F-2E4C-9A9A-EC591E1F6633,No Phone Survey,Climate Zone 5,Mid-Hudson,Orange,New,Central Hudson,Not Applicable,Dishwasher,7881B34E-2EF7-48BB-953B-3EB7215A58D9,Not Applicable,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Yes,Not Applicable,Not Recorded,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Envelope Surfaces,41E94D3F-CBE5-4E82-B7F9-E0EC611F91C4,Whole Building,Not Applicable,Not Applicable,79F5C9AD-3966-9648-A696-ECADA3DD7FE0,No Phone Survey,Climate Zone 4,New York City,Kings,New,Not Recorded,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wall,Wood Frame,Wood Frame,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,100,None,Not Recorded,Not Applicable,Not Applicable,Fiberglass Batts,Reported,Grade II,6,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HVAC Ventalation,0601B264-69C9-49B1-AFFD-EDD0C4D26A5D,One Bedroom,Unit94AB4,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bath,MF Unit,3,Exhaust,,,,,,,,,,,,,,,,,,,,,,
Appliances,08B3F261-C4DC-4257-ABF8-015B8282A90B,Not Recorded,Not Recorded,Not Recorded,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,Fan,57EB1C59-A54A-49B1-844E-520B9CFC84D9,Plug In,Not Applicable,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Recorded,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Recorded,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Envelope Surfaces,10B68D56-BBBD-43E9-9B26-51A64AAA29F5,Whole Building,Not Applicable,Not Applicable,F2C0FCCD-CA99-914F-BF5D-3D0CFC711AD0,No Phone Survey,Climate Zone 4,New York City,Queens,New,ConEd,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wall,Block,Concrete,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,100,Polyisocyanurate,Reported,Grade I,2,Polyisocyanurate,Reported,Grade I,2,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HVAC Ventalation,152D6670-4E89-4509-8934-352E524F256A,Studio,Unit94AB3,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bath,MF Unit,1,Exhaust,,,,,,,,,,,,,,,,,,,,,,
Appliances,175BD861-BB2D-49FB-9A38-FFA84F9DEE75,Studio,Unit94AB5,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,Cooking,3A9D598F-3ABA-4C8C-B5FE-8386509300FF,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Electricity,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appliances,1951D965-FEB7-4C95-B67A-9BD4C7F25F1C,Studio,Unit94AB5,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,Refrigerator,713B4BF2-912B-4550-A4C0-87060E38E83C,Top Freezer,Not Applicable,1,Not Recorded,Not Recorded,Tappan,trt15l2jw0,Not Applicable,Not Applicable,Unclear,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Conditioned,15,Not Recorded,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lighting Counts,1E57D24B-D8EC-43CF-A1A0-81C40886C530,One Bedroom,Unit94AB2,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,Not Applicable,1,Living Room,,,,,,,,,,,,,
HVAC Controls,2CEB2D2E-30A6-4C07-A38F-AC75BC65DE57,Studio,Unit94AB5,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog,Primary,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,66,Manual/Hold,Non-Programmable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lighting Counts,307A7A20-CD02-45FD-9D3C-1B44DAD1ACE9,One Bedroom,Unit94AB4,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,Not Applicable,0,Bedroom,,,,,,,,,,,,,
Lighting Counts,3208FC17-3681-4FDB-B25F-830B8E0D0176,Studio,Unit94AB3,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,Not Applicable,0,Bedroom,,,,,,,,,,,,,
Appliances,34C11756-C61F-49FA-9DC5-8AB023280D1B,Not Recorded,Not Recorded,Not Recorded,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,Cooking,3A9D598F-3ABA-4C8C-B5FE-8386509300FF,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Electricity,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plug Loads,36844FE7-5825-4A20-A9C6-450B1028CEDC,Studio,Unit94AB5,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Recorded,Not Applicable,0,0,0,0,0,0,0,0,1,0,0
HVAC Controls,368A5F7C-D753-40F8-9E81-D05173565CBD,One Bedroom,Unit94AB2,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog,Primary,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,75,Manual/Hold,Non-Programmable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lighting Counts,3999BC4F-8D9A-41AC-B3A9-AB7F5C3E58AB,Studio,Unit94AB5,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,Not Applicable,0,Kitchen,,,,,,,,,,,,,
Lighting Counts,239F2E23-30DE-4A68-A4BD-7BBF8CA66827,Two Bedroom,Unit8D996,Not Applicable,8D99B3DC-75FF-42B4-9503-4DC3696007BE,3,Climate Zone 6,Southern Tier,Chenango,Existing,NYSEG,NYSEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,Not Applicable,0,Bedroom,,,,,,,,,,,,,
Envelope Surfaces,E90C8FE5-D666-4AB2-8AA2-AF5AAFCBC5AF,Whole Building,Not Applicable,Not Applicable,0E4851AE-591A-3642-8D02-737E50E609BE,No Phone Survey,Climate Zone 4,New York City,Bronx,Existing,ConEd,ConEd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wall,Brick,Brick,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,100,None,Reported,Not Applicable,Not Applicable,None,Reported,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lighting Counts,3B315C88-3B5B-4E6D-8582-E1BC8C622836,One Bedroom,Unit94AB2,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,Not Applicable,0,Bathroom,,,,,,,,,,,,,
HVAC Heating,3BCC304C-0E08-4571-A94D-9ED71D248F5C,Studio,Unit94AB3,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF Unit,10,Secondary - Simultaneous,Electric Space Heater,Not Provided,Not Provided,Unknown,Unknown,unknown,Electricity,1,1,COP,Educated Guess,No,Well Maintained,Not Applicable,Not Applicable,Not Applicable,Conditioned,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lighting Counts,4057FC02-1791-4970-ADBA-1CA16FB177A2,Studio,Unit94AB3,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,Not Applicable,0,Kitchen,,,,,,,,,,,,,
Envelope Windows,452D3288-3C47-4DDC-B68D-B383D29DE774,Whole Building,Not Applicable,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,window,Not Applicable,Not Applicable,Not Applicable,20,12,Poor,0.7,Metal,Double,No,No,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lighting Counts,47719068-93DA-4DD2-B843-24A0445FDE89,Whole Building,Not Applicable,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,0,0,Not Applicable,0,Exterior,,,,,,,,,,,,,
DHW,4C33BBFC-2A6A-41AC-9E5C-3683C5A8DC80,Not Recorded,Not Recorded,Not Recorded,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF Building,Storage Water Heater,Natural Gas,8,2011,Not Recorded,GE,geln0211a11517,Not Recorded,Not Recorded,150,Atmospheric,No,Not Accessible,No,50,0,Not Recorded,Unconditioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHW,4F3A24AF-0625-47B0-9ECC-5982B177C1F3,Not Recorded,Not Recorded,Not Recorded,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MF Building,Storage Water Heater,Natural Gas,3,2012,Not Recorded,GE,gg40t06avg01,0.59,Manufacturer's Specs,150,Atmospheric,No,Not Accessible,No,40,0,Not Recorded,Unconditioned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Envelope Windows,535AD7D8-CAFF-42F9-B6F8-95FA8E9CF7BA,Whole Building,Not Applicable,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,window,Not Applicable,Not Applicable,Not Applicable,30,54,Poor,0.7,Metal,Double,No,No,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appliances,5C656587-0C2F-4791-8771-7350067126E9,Not Recorded,Not Recorded,Not Recorded,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,Refrigerator,713B4BF2-912B-4550-A4C0-87060E38E83C,half size,Not Applicable,1,2000,Known,Tappan,tax4anxwn,Not Applicable,Not Applicable,Unclear,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unconditioned,4,Not Recorded,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HVAC Ventalation,5D084F01-4B4F-4557-882C-B3B8514DCA4B,Studio,Unit94AB5,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bath,MF Unit,1,Exhaust,,,,,,,,,,,,,,,,,,,,,,
HVAC Controls,6A11A3F6-38C7-447A-9C0D-F5B446A56CF8,One Bedroom,Unit94AB1,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Analog,Primary,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,72,Manual/Hold,Non-Programmable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appliances,6BB1AC44-1377-4E8E-B801-68221ACCF9B1,Not Recorded,Not Recorded,Not Recorded,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,Cooking,3A9D598F-3ABA-4C8C-B5FE-8386509300FF,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Electricity,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lighting Counts,7A78BB6E-9BD9-44AA-A9CC-F7A850CA226E,Studio,Unit94AB5,Not Applicable,94AB950E-BB33-6443-9401-06B5720E0DF6,1,Climate Zone 6,Southern Tier,Steuben,Existing,NYSEG,Corning Natural Gas Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,0,Not Applicable,0,Bathroom,,,,,,,,,,,,,
