sourceTypeID,monthID,monthVMTFraction,FIP
52,8,0.102960898,36025
52,9,0.099199428,36025
52,10,0.091825131,36025
52,11,0.079111775,36025
52,12,0.070389406,36025
53,1,0.077422242,36025
53,2,0.079869967,36025
53,3,0.070730546,36025
53,4,0.055755785,36025
53,5,0.07689894,36025
53,6,0.093758179,36025
53,7,0.102077704,36025
53,8,0.102960898,36025
53,9,0.099199428,36025
53,10,0.091825131,36025
53,11,0.079111775,36025
53,12,0.070389406,36025
54,1,0.077422242,36025
54,2,0.079869967,36025
54,3,0.070730546,36025
54,4,0.055755785,36025
54,5,0.07689894,36025
54,6,0.093758179,36025
54,7,0.102077704,36025
54,8,0.102960898,36025
54,9,0.099199428,36025
54,10,0.091825131,36025
54,11,0.079111775,36025
54,12,0.070389406,36025
61,1,0.077422242,36025
61,2,0.079869967,36025
61,3,0.070730546,36025
61,4,0.055755785,36025
61,5,0.07689894,36025
61,6,0.093758179,36025
61,7,0.102077704,36025
61,8,0.102960898,36025
61,9,0.099199428,36025
61,10,0.091825131,36025
61,11,0.079111775,36025
61,12,0.070389406,36025
62,1,0.077422242,36025
62,2,0.079869967,36025
62,3,0.070730546,36025
62,4,0.055755785,36025
62,5,0.07689894,36025
62,6,0.093758179,36025
62,7,0.102077704,36025
62,8,0.102960898,36025
62,9,0.099199428,36025
62,10,0.091825131,36025
62,11,0.079111775,36025
62,12,0.070389406,36025
11,1,0.026201897,36027
11,2,0.023695598,36027
11,3,0.058327594,36027
11,4,0.10070599,36027
11,5,0.119388988,36027
11,6,0.126907987,36027
11,7,0.133287987,36027
11,8,0.134882987,36027
11,9,0.113237989,36027
11,10,0.09501029,36027
11,11,0.044201396,36027
11,12,0.024151298,36027
21,1,0.091968908,36027
21,2,0.095712905,36027
21,3,0.074358926,36027
21,4,0.049444951,36027
21,5,0.066443933,36027
21,6,0.083613916,36027
21,7,0.090720909,36027
21,8,0.094564905,36027
21,9,0.094500905,36027
21,10,0.093548906,36027
21,11,0.084653916,36027
21,12,0.08046692,36027
31,1,0.091968908,36027
31,2,0.095712905,36027
31,3,0.074358926,36027
31,4,0.049444951,36027
31,5,0.066443933,36027
31,6,0.083613916,36027
31,7,0.090720909,36027
31,8,0.094564905,36027
31,9,0.094500905,36027
31,10,0.093548906,36027
31,11,0.084653916,36027
31,12,0.08046692,36027
32,1,0.091968908,36027
32,2,0.095712905,36027
32,3,0.074358926,36027
32,4,0.049444951,36027
32,5,0.066443933,36027
32,6,0.083613916,36027
32,7,0.090720909,36027
32,8,0.094564905,36027
32,9,0.094500905,36027
32,10,0.093548906,36027
32,11,0.084653916,36027
32,12,0.08046692,36027
41,1,0.091968908,36027
41,2,0.095712905,36027
41,3,0.074358926,36027
41,4,0.049444951,36027
41,5,0.066443933,36027
41,6,0.083613916,36027
41,7,0.090720909,36027
41,8,0.094564905,36027
41,9,0.094500905,36027
41,10,0.093548906,36027
41,11,0.084653916,36027
41,12,0.08046692,36027
42,1,0.091968908,36027
42,2,0.095712905,36027
42,3,0.074358926,36027
42,4,0.049444951,36027
42,5,0.066443933,36027
42,6,0.083613916,36027
42,7,0.090720909,36027
42,8,0.094564905,36027
42,9,0.094500905,36027
42,10,0.093548906,36027
42,11,0.084653916,36027
42,12,0.08046692,36027
43,1,0.091968908,36027
43,2,0.095712905,36027
43,3,0.074358926,36027
43,4,0.049444951,36027
43,5,0.066443933,36027
43,6,0.083613916,36027
43,7,0.090720909,36027
43,8,0.094564905,36027
43,9,0.094500905,36027
43,10,0.093548906,36027
43,11,0.084653916,36027
43,12,0.08046692,36027
51,1,0.091968908,36027
51,2,0.095712905,36027
51,3,0.074358926,36027
51,4,0.049444951,36027
51,5,0.066443933,36027
51,6,0.083613916,36027
51,7,0.090720909,36027
51,8,0.094564905,36027
51,9,0.094500905,36027
51,10,0.093548906,36027
51,11,0.084653916,36027
51,12,0.08046692,36027
52,1,0.091968908,36027
52,2,0.095712905,36027
52,3,0.074358926,36027
52,4,0.049444951,36027
52,5,0.066443933,36027
52,6,0.083613916,36027
52,7,0.090720909,36027
52,8,0.094564905,36027
52,9,0.094500905,36027
52,10,0.093548906,36027
52,11,0.084653916,36027
52,12,0.08046692,36027
53,1,0.091968908,36027
53,2,0.095712905,36027
53,3,0.074358926,36027
53,4,0.049444951,36027
53,5,0.066443933,36027
53,6,0.083613916,36027
53,7,0.090720909,36027
53,8,0.094564905,36027
53,9,0.094500905,36027
53,10,0.093548906,36027
53,11,0.084653916,36027
53,12,0.08046692,36027
54,1,0.091968908,36027
54,2,0.095712905,36027
54,3,0.074358926,36027
54,4,0.049444951,36027
54,5,0.066443933,36027
54,6,0.083613916,36027
54,7,0.090720909,36027
54,8,0.094564905,36027
54,9,0.094500905,36027
54,10,0.093548906,36027
54,11,0.084653916,36027
54,12,0.08046692,36027
61,1,0.091968908,36027
61,2,0.095712905,36027
61,3,0.074358926,36027
61,4,0.049444951,36027
61,5,0.066443933,36027
61,6,0.083613916,36027
61,7,0.090720909,36027
61,8,0.094564905,36027
61,9,0.094500905,36027
61,10,0.093548906,36027
61,11,0.084653916,36027
61,12,0.08046692,36027
62,1,0.091968908,36027
62,2,0.095712905,36027
62,3,0.074358926,36027
62,4,0.049444951,36027
62,5,0.066443933,36027
62,6,0.083613916,36027
62,7,0.090720909,36027
62,8,0.094564905,36027
62,9,0.094500905,36027
62,10,0.093548906,36027
62,11,0.084653916,36027
62,12,0.08046692,36027
11,1,0.026201897,36029
11,2,0.023695598,36029
11,3,0.058327594,36029
11,4,0.10070599,36029
11,5,0.119388988,36029
11,6,0.126907987,36029
11,7,0.133287987,36029
11,8,0.134882987,36029
11,9,0.113237989,36029
11,10,0.09501029,36029
11,11,0.044201396,36029
11,12,0.024151298,36029
21,1,0.085302,36029
21,2,0.086979011,36029
21,3,0.075404041,36029
21,4,0.05895599,36029
21,5,0.075738326,36029
21,6,0.089346635,36029
21,7,0.092935883,36029
21,8,0.093769866,36029
21,9,0.093238884,36029
21,10,0.090249633,36029
21,11,0.081832745,36029
21,12,0.076246985,36029
31,1,0.085302,36029
31,2,0.086979011,36029
31,3,0.075404041,36029
31,4,0.05895599,36029
31,5,0.075738326,36029
31,6,0.089346635,36029
31,7,0.092935883,36029
31,8,0.093769866,36029
31,9,0.093238884,36029
31,10,0.090249633,36029
31,11,0.081832745,36029
31,12,0.076246985,36029
32,1,0.085302,36029
32,2,0.086979011,36029
32,3,0.075404041,36029
32,4,0.05895599,36029
32,5,0.075738326,36029
32,6,0.089346635,36029
32,7,0.092935883,36029
32,8,0.093769866,36029
32,9,0.093238884,36029
32,10,0.090249633,36029
32,11,0.081832745,36029
32,12,0.076246985,36029
41,1,0.085302,36029
41,2,0.086979011,36029
41,3,0.075404041,36029
41,4,0.05895599,36029
41,5,0.075738326,36029
41,6,0.089346635,36029
41,7,0.092935883,36029
41,8,0.093769866,36029
41,9,0.093238884,36029
41,10,0.090249633,36029
41,11,0.081832745,36029
41,12,0.076246985,36029
42,1,0.085302,36029
42,2,0.086979011,36029
42,3,0.075404041,36029
42,4,0.05895599,36029
42,5,0.075738326,36029
42,6,0.089346635,36029
42,7,0.092935883,36029
42,8,0.093769866,36029
42,9,0.093238884,36029
42,10,0.090249633,36029
42,11,0.081832745,36029
42,12,0.076246985,36029
43,1,0.085302,36029
43,2,0.086979011,36029
43,3,0.075404041,36029
43,4,0.05895599,36029
43,5,0.075738326,36029
43,6,0.089346635,36029
43,7,0.092935883,36029
43,8,0.093769866,36029
43,9,0.093238884,36029
43,10,0.090249633,36029
43,11,0.081832745,36029
43,12,0.076246985,36029
51,1,0.085302,36029
51,2,0.086979011,36029
51,3,0.075404041,36029
51,4,0.05895599,36029
51,5,0.075738326,36029
51,6,0.089346635,36029
51,7,0.092935883,36029
51,8,0.093769866,36029
51,9,0.093238884,36029
51,10,0.090249633,36029
51,11,0.081832745,36029
51,12,0.076246985,36029
52,1,0.085302,36029
52,2,0.086979011,36029
52,3,0.075404041,36029
52,4,0.05895599,36029
52,5,0.075738326,36029
52,6,0.089346635,36029
52,7,0.092935883,36029
52,8,0.093769866,36029
52,9,0.093238884,36029
52,10,0.090249633,36029
52,11,0.081832745,36029
52,12,0.076246985,36029
53,1,0.085302,36029
53,2,0.086979011,36029
53,3,0.075404041,36029
53,4,0.05895599,36029
53,5,0.075738326,36029
53,6,0.089346635,36029
53,7,0.092935883,36029
53,8,0.093769866,36029
53,9,0.093238884,36029
53,10,0.090249633,36029
53,11,0.081832745,36029
53,12,0.076246985,36029
54,1,0.085302,36029
54,2,0.086979011,36029
54,3,0.075404041,36029
54,4,0.05895599,36029
54,5,0.075738326,36029
54,6,0.089346635,36029
54,7,0.092935883,36029
54,8,0.093769866,36029
54,9,0.093238884,36029
54,10,0.090249633,36029
54,11,0.081832745,36029
54,12,0.076246985,36029
61,1,0.085302,36029
61,2,0.086979011,36029
61,3,0.075404041,36029
61,4,0.05895599,36029
61,5,0.075738326,36029
61,6,0.089346635,36029
61,7,0.092935883,36029
61,8,0.093769866,36029
61,9,0.093238884,36029
61,10,0.090249633,36029
61,11,0.081832745,36029
61,12,0.076246985,36029
62,1,0.085302,36029
62,2,0.086979011,36029
62,3,0.075404041,36029
62,4,0.05895599,36029
62,5,0.075738326,36029
62,6,0.089346635,36029
62,7,0.092935883,36029
62,8,0.093769866,36029
62,9,0.093238884,36029
62,10,0.090249633,36029
62,11,0.081832745,36029
62,12,0.076246985,36029
11,1,0.026201897,36031
11,2,0.023695598,36031
11,3,0.058327594,36031
11,4,0.10070599,36031
11,5,0.119388988,36031
11,6,0.126907987,36031
11,7,0.133287987,36031
11,8,0.134882987,36031
11,9,0.113237989,36031
11,10,0.09501029,36031
11,11,0.044201396,36031
11,12,0.024151298,36031
21,1,0.076590291,36031
21,2,0.079119388,36031
21,3,0.070237113,36031
21,4,0.055417904,36031
21,5,0.077021478,36031
21,6,0.094223954,36031
21,7,0.103042906,36031
21,8,0.103931295,36031
21,9,0.099828747,36031
21,10,0.091991473,36031
21,11,0.078824493,36031
21,12,0.069770958,36031
31,1,0.076590291,36031
31,2,0.079119388,36031
31,3,0.070237113,36031
31,4,0.055417904,36031
31,5,0.077021478,36031
31,6,0.094223954,36031
31,7,0.103042906,36031
31,8,0.103931295,36031
31,9,0.099828747,36031
31,10,0.091991473,36031
31,11,0.078824493,36031
31,12,0.069770958,36031
32,1,0.076590291,36031
32,2,0.079119388,36031
32,3,0.070237113,36031
32,4,0.055417904,36031
32,5,0.077021478,36031
32,6,0.094223954,36031
32,7,0.103042906,36031
32,8,0.103931295,36031
32,9,0.099828747,36031
32,10,0.091991473,36031
32,11,0.078824493,36031
32,12,0.069770958,36031
41,1,0.076590291,36031
41,2,0.079119388,36031
41,3,0.070237113,36031
41,4,0.055417904,36031
41,5,0.077021478,36031
41,6,0.094223954,36031
41,7,0.103042906,36031
41,8,0.103931295,36031
41,9,0.099828747,36031
41,10,0.091991473,36031
41,11,0.078824493,36031
41,12,0.069770958,36031
42,1,0.076590291,36031
42,2,0.079119388,36031
42,3,0.070237113,36031
42,4,0.055417904,36031
42,5,0.077021478,36031
42,6,0.094223954,36031
42,7,0.103042906,36031
42,8,0.103931295,36031
42,9,0.099828747,36031
42,10,0.091991473,36031
42,11,0.078824493,36031
42,12,0.069770958,36031
43,1,0.076590291,36031
43,2,0.079119388,36031
43,3,0.070237113,36031
43,4,0.055417904,36031
43,5,0.077021478,36031
43,6,0.094223954,36031
43,7,0.103042906,36031
43,8,0.103931295,36031
43,9,0.099828747,36031
43,10,0.091991473,36031
43,11,0.078824493,36031
43,12,0.069770958,36031
51,1,0.076590291,36031
51,2,0.079119388,36031
51,3,0.070237113,36031
51,4,0.055417904,36031
51,5,0.077021478,36031
51,6,0.094223954,36031
51,7,0.103042906,36031
51,8,0.103931295,36031
51,9,0.099828747,36031
51,10,0.091991473,36031
51,11,0.078824493,36031
51,12,0.069770958,36031
52,1,0.076590291,36031
52,2,0.079119388,36031
52,3,0.070237113,36031
52,4,0.055417904,36031
52,5,0.077021478,36031
52,6,0.094223954,36031
52,7,0.103042906,36031
52,8,0.103931295,36031
52,9,0.099828747,36031
52,10,0.091991473,36031
52,11,0.078824493,36031
52,12,0.069770958,36031
53,1,0.076590291,36031
53,2,0.079119388,36031
53,3,0.070237113,36031
53,4,0.055417904,36031
53,5,0.077021478,36031
53,6,0.094223954,36031
53,7,0.103042906,36031
53,8,0.103931295,36031
53,9,0.099828747,36031
53,10,0.091991473,36031
53,11,0.078824493,36031
53,12,0.069770958,36031
54,1,0.076590291,36031
54,2,0.079119388,36031
54,3,0.070237113,36031
54,4,0.055417904,36031
54,5,0.077021478,36031
54,6,0.094223954,36031
54,7,0.103042906,36031
54,8,0.103931295,36031
54,9,0.099828747,36031
54,10,0.091991473,36031
54,11,0.078824493,36031
54,12,0.069770958,36031
61,1,0.076590291,36031
61,2,0.079119388,36031
61,3,0.070237113,36031
61,4,0.055417904,36031
61,5,0.077021478,36031
61,6,0.094223954,36031
61,7,0.103042906,36031
61,8,0.103931295,36031
61,9,0.099828747,36031
61,10,0.091991473,36031
61,11,0.078824493,36031
61,12,0.069770958,36031
62,1,0.076590291,36031
62,2,0.079119388,36031
62,3,0.070237113,36031
62,4,0.055417904,36031
62,5,0.077021478,36031
62,6,0.094223954,36031
62,7,0.103042906,36031
62,8,0.103931295,36031
62,9,0.099828747,36031
62,10,0.091991473,36031
62,11,0.078824493,36031
62,12,0.069770958,36031
11,1,0.026201897,36033
11,2,0.023695598,36033
11,3,0.058327594,36033
11,4,0.10070599,36033
11,5,0.119388988,36033
11,6,0.126907987,36033
11,7,0.133287987,36033
11,8,0.134882987,36033
11,9,0.113237989,36033
11,10,0.09501029,36033
11,11,0.044201396,36033
11,12,0.024151298,36033
21,1,0.077750258,36033
21,2,0.0801659,36033
21,3,0.070925092,36033
21,4,0.055889002,36033
21,5,0.076850626,36033
21,6,0.093574537,36033
21,7,0.101697152,36033
21,8,0.102578297,36033
21,9,0.098951304,36033
21,10,0.091759547,36033
21,11,0.079225043,36033
21,12,0.070633244,36033
31,1,0.077750258,36033
31,2,0.0801659,36033
31,3,0.070925092,36033
31,4,0.055889002,36033
31,5,0.076850626,36033
31,6,0.093574537,36033
31,7,0.101697152,36033
31,8,0.102578297,36033
31,9,0.098951304,36033
31,10,0.091759547,36033
31,11,0.079225043,36033
31,12,0.070633244,36033
32,1,0.077750258,36033
32,2,0.0801659,36033
32,3,0.070925092,36033
32,4,0.055889002,36033
32,5,0.076850626,36033
32,6,0.093574537,36033
32,7,0.101697152,36033
32,8,0.102578297,36033
32,9,0.098951304,36033
32,10,0.091759547,36033
32,11,0.079225043,36033
32,12,0.070633244,36033
41,1,0.077750258,36033
41,2,0.0801659,36033
41,3,0.070925092,36033
41,4,0.055889002,36033
41,5,0.076850626,36033
41,6,0.093574537,36033
41,7,0.101697152,36033
41,8,0.102578297,36033
41,9,0.098951304,36033
41,10,0.091759547,36033
41,11,0.079225043,36033
41,12,0.070633244,36033
42,1,0.077750258,36033
42,2,0.0801659,36033
42,3,0.070925092,36033
42,4,0.055889002,36033
42,5,0.076850626,36033
42,6,0.093574537,36033
42,7,0.101697152,36033
42,8,0.102578297,36033
42,9,0.098951304,36033
42,10,0.091759547,36033
42,11,0.079225043,36033
42,12,0.070633244,36033
43,1,0.077750258,36033
43,2,0.0801659,36033
43,3,0.070925092,36033
43,4,0.055889002,36033
43,5,0.076850626,36033
43,6,0.093574537,36033
43,7,0.101697152,36033
43,8,0.102578297,36033
43,9,0.098951304,36033
43,10,0.091759547,36033
43,11,0.079225043,36033
43,12,0.070633244,36033
51,1,0.077750258,36033
51,2,0.0801659,36033
51,3,0.070925092,36033
51,4,0.055889002,36033
51,5,0.076850626,36033
51,6,0.093574537,36033
51,7,0.101697152,36033
51,8,0.102578297,36033
51,9,0.098951304,36033
51,10,0.091759547,36033
51,11,0.079225043,36033
51,12,0.070633244,36033
52,1,0.077750258,36033
52,2,0.0801659,36033
52,3,0.070925092,36033
52,4,0.055889002,36033
52,5,0.076850626,36033
52,6,0.093574537,36033
52,7,0.101697152,36033
52,8,0.102578297,36033
52,9,0.098951304,36033
52,10,0.091759547,36033
52,11,0.079225043,36033
52,12,0.070633244,36033
53,1,0.077750258,36033
53,2,0.0801659,36033
53,3,0.070925092,36033
53,4,0.055889002,36033
53,5,0.076850626,36033
53,6,0.093574537,36033
53,7,0.101697152,36033
53,8,0.102578297,36033
53,9,0.098951304,36033
53,10,0.091759547,36033
53,11,0.079225043,36033
53,12,0.070633244,36033
54,1,0.077750258,36033
54,2,0.0801659,36033
54,3,0.070925092,36033
54,4,0.055889002,36033
54,5,0.076850626,36033
54,6,0.093574537,36033
54,7,0.101697152,36033
54,8,0.102578297,36033
54,9,0.098951304,36033
54,10,0.091759547,36033
54,11,0.079225043,36033
54,12,0.070633244,36033
61,1,0.077750258,36033
61,2,0.0801659,36033
61,3,0.070925092,36033
61,4,0.055889002,36033
61,5,0.076850626,36033
61,6,0.093574537,36033
61,7,0.101697152,36033
61,8,0.102578297,36033
61,9,0.098951304,36033
61,10,0.091759547,36033
61,11,0.079225043,36033
61,12,0.070633244,36033
62,1,0.077750258,36033
62,2,0.0801659,36033
62,3,0.070925092,36033
62,4,0.055889002,36033
62,5,0.076850626,36033
62,6,0.093574537,36033
62,7,0.101697152,36033
62,8,0.102578297,36033
62,9,0.098951304,36033
62,10,0.091759547,36033
62,11,0.079225043,36033
62,12,0.070633244,36033
11,1,0.026201897,36035
11,2,0.023695598,36035
11,3,0.058327594,36035
11,4,0.10070599,36035
11,5,0.119388988,36035
11,6,0.126907987,36035
11,7,0.133287987,36035
11,8,0.134882987,36035
11,9,0.113237989,36035
11,10,0.09501029,36035
11,11,0.044201396,36035
11,12,0.024151298,36035
21,1,0.079678932,36035
21,2,0.0819058,36035
21,3,0.0720691,36035
21,4,0.056672152,36035
21,5,0.076566664,36035
21,6,0.09249503,36035
21,7,0.099459867,36035
21,8,0.100328737,36035
21,9,0.097492249,36035
21,10,0.091373863,36035
21,11,0.07989063,36035
21,12,0.072066977,36035
31,1,0.079678932,36035
31,2,0.0819058,36035
31,3,0.0720691,36035
31,4,0.056672152,36035
31,5,0.076566664,36035
31,6,0.09249503,36035
31,7,0.099459867,36035
31,8,0.100328737,36035
31,9,0.097492249,36035
31,10,0.091373863,36035
31,11,0.07989063,36035
31,12,0.072066977,36035
32,1,0.079678932,36035
32,2,0.0819058,36035
32,3,0.0720691,36035
32,4,0.056672152,36035
32,5,0.076566664,36035
32,6,0.09249503,36035
32,7,0.099459867,36035
32,8,0.100328737,36035
32,9,0.097492249,36035
32,10,0.091373863,36035
32,11,0.07989063,36035
32,12,0.072066977,36035
41,1,0.079678932,36035
41,2,0.0819058,36035
41,3,0.0720691,36035
41,4,0.056672152,36035
41,5,0.076566664,36035
41,6,0.09249503,36035
41,7,0.099459867,36035
41,8,0.100328737,36035
41,9,0.097492249,36035
41,10,0.091373863,36035
41,11,0.07989063,36035
41,12,0.072066977,36035
42,1,0.079678932,36035
42,2,0.0819058,36035
42,3,0.0720691,36035
42,4,0.056672152,36035
42,5,0.076566664,36035
42,6,0.09249503,36035
42,7,0.099459867,36035
42,8,0.100328737,36035
42,9,0.097492249,36035
42,10,0.091373863,36035
42,11,0.07989063,36035
42,12,0.072066977,36035
43,1,0.079678932,36035
43,2,0.0819058,36035
43,3,0.0720691,36035
43,4,0.056672152,36035
43,5,0.076566664,36035
43,6,0.09249503,36035
43,7,0.099459867,36035
43,8,0.100328737,36035
43,9,0.097492249,36035
43,10,0.091373863,36035
43,11,0.07989063,36035
43,12,0.072066977,36035
51,1,0.079678932,36035
51,2,0.0819058,36035
51,3,0.0720691,36035
51,4,0.056672152,36035
51,5,0.076566664,36035
51,6,0.09249503,36035
51,7,0.099459867,36035
51,8,0.100328737,36035
51,9,0.097492249,36035
51,10,0.091373863,36035
51,11,0.07989063,36035
51,12,0.072066977,36035
52,1,0.079678932,36035
52,2,0.0819058,36035
52,3,0.0720691,36035
52,4,0.056672152,36035
52,5,0.076566664,36035
52,6,0.09249503,36035
52,7,0.099459867,36035
52,8,0.100328737,36035
52,9,0.097492249,36035
52,10,0.091373863,36035
52,11,0.07989063,36035
52,12,0.072066977,36035
53,1,0.079678932,36035
53,2,0.0819058,36035
53,3,0.0720691,36035
53,4,0.056672152,36035
53,5,0.076566664,36035
53,6,0.09249503,36035
53,7,0.099459867,36035
53,8,0.100328737,36035
53,9,0.097492249,36035
53,10,0.091373863,36035
53,11,0.07989063,36035
53,12,0.072066977,36035
54,1,0.079678932,36035
54,2,0.0819058,36035
54,3,0.0720691,36035
54,4,0.056672152,36035
54,5,0.076566664,36035
54,6,0.09249503,36035
54,7,0.099459867,36035
54,8,0.100328737,36035
54,9,0.097492249,36035
54,10,0.091373863,36035
54,11,0.07989063,36035
54,12,0.072066977,36035
61,1,0.079678932,36035
61,2,0.0819058,36035
61,3,0.0720691,36035
61,4,0.056672152,36035
61,5,0.076566664,36035
61,6,0.09249503,36035
61,7,0.099459867,36035
61,8,0.100328737,36035
61,9,0.097492249,36035
61,10,0.091373863,36035
61,11,0.07989063,36035
61,12,0.072066977,36035
62,1,0.079678932,36035
62,2,0.0819058,36035
62,3,0.0720691,36035
62,4,0.056672152,36035
62,5,0.076566664,36035
62,6,0.09249503,36035
62,7,0.099459867,36035
62,8,0.100328737,36035
62,9,0.097492249,36035
62,10,0.091373863,36035
62,11,0.07989063,36035
62,12,0.072066977,36035
11,1,0.026201897,36037
11,2,0.023695598,36037
11,3,0.058327594,36037
11,4,0.10070599,36037
11,5,0.119388988,36037
11,6,0.126907987,36037
11,7,0.133287987,36037
11,8,0.134882987,36037
11,9,0.113237989,36037
11,10,0.09501029,36037
11,11,0.044201396,36037
11,12,0.024151298,36037
21,1,0.077834728,36037
21,2,0.080242107,36037
21,3,0.070975191,36037
21,4,0.055923308,36037
21,5,0.076838184,36037
21,6,0.093527246,36037
21,7,0.101599152,36037
21,8,0.10247977,36037
21,9,0.098887409,36037
21,10,0.091742658,36037
21,11,0.079254211,36037
21,12,0.070696036,36037
31,1,0.077834728,36037
31,2,0.080242107,36037
31,3,0.070975191,36037
31,4,0.055923308,36037
31,5,0.076838184,36037
31,6,0.093527246,36037
31,7,0.101599152,36037
31,8,0.10247977,36037
31,9,0.098887409,36037
31,10,0.091742658,36037
31,11,0.079254211,36037
31,12,0.070696036,36037
32,1,0.077834728,36037
32,2,0.080242107,36037
32,3,0.070975191,36037
32,4,0.055923308,36037
32,5,0.076838184,36037
32,6,0.093527246,36037
32,7,0.101599152,36037
32,8,0.10247977,36037
32,9,0.098887409,36037
32,10,0.091742658,36037
32,11,0.079254211,36037
32,12,0.070696036,36037
41,1,0.077834728,36037
41,2,0.080242107,36037
41,3,0.070975191,36037
41,4,0.055923308,36037
41,5,0.076838184,36037
41,6,0.093527246,36037
41,7,0.101599152,36037
41,8,0.10247977,36037
41,9,0.098887409,36037
41,10,0.091742658,36037
41,11,0.079254211,36037
41,12,0.070696036,36037
42,1,0.077834728,36037
42,2,0.080242107,36037
42,3,0.070975191,36037
42,4,0.055923308,36037
42,5,0.076838184,36037
42,6,0.093527246,36037
42,7,0.101599152,36037
42,8,0.10247977,36037
42,9,0.098887409,36037
42,10,0.091742658,36037
42,11,0.079254211,36037
42,12,0.070696036,36037
43,1,0.077834728,36037
43,2,0.080242107,36037
43,3,0.070975191,36037
43,4,0.055923308,36037
43,5,0.076838184,36037
43,6,0.093527246,36037
43,7,0.101599152,36037
43,8,0.10247977,36037
43,9,0.098887409,36037
43,10,0.091742658,36037
43,11,0.079254211,36037
43,12,0.070696036,36037
51,1,0.077834728,36037
51,2,0.080242107,36037
51,3,0.070975191,36037
51,4,0.055923308,36037
51,5,0.076838184,36037
51,6,0.093527246,36037
51,7,0.101599152,36037
51,8,0.10247977,36037
51,9,0.098887409,36037
51,10,0.091742658,36037
51,11,0.079254211,36037
51,12,0.070696036,36037
52,1,0.077834728,36037
52,2,0.080242107,36037
52,3,0.070975191,36037
52,4,0.055923308,36037
52,5,0.076838184,36037
52,6,0.093527246,36037
52,7,0.101599152,36037
52,8,0.10247977,36037
52,9,0.098887409,36037
52,10,0.091742658,36037
52,11,0.079254211,36037
52,12,0.070696036,36037
53,1,0.077834728,36037
53,2,0.080242107,36037
53,3,0.070975191,36037
53,4,0.055923308,36037
53,5,0.076838184,36037
53,6,0.093527246,36037
53,7,0.101599152,36037
53,8,0.10247977,36037
53,9,0.098887409,36037
53,10,0.091742658,36037
53,11,0.079254211,36037
53,12,0.070696036,36037
54,1,0.077834728,36037
54,2,0.080242107,36037
54,3,0.070975191,36037
54,4,0.055923308,36037
54,5,0.076838184,36037
54,6,0.093527246,36037
54,7,0.101599152,36037
54,8,0.10247977,36037
54,9,0.098887409,36037
54,10,0.091742658,36037
54,11,0.079254211,36037
54,12,0.070696036,36037
61,1,0.077834728,36037
61,2,0.080242107,36037
61,3,0.070975191,36037
61,4,0.055923308,36037
61,5,0.076838184,36037
61,6,0.093527246,36037
61,7,0.101599152,36037
61,8,0.10247977,36037
61,9,0.098887409,36037
61,10,0.091742658,36037
61,11,0.079254211,36037
61,12,0.070696036,36037
62,1,0.077834728,36037
62,2,0.080242107,36037
62,3,0.070975191,36037
62,4,0.055923308,36037
62,5,0.076838184,36037
62,6,0.093527246,36037
62,7,0.101599152,36037
62,8,0.10247977,36037
62,9,0.098887409,36037
62,10,0.091742658,36037
62,11,0.079254211,36037
62,12,0.070696036,36037
11,1,0.026201897,36039
11,2,0.023695598,36039
11,3,0.058327594,36039
11,4,0.10070599,36039
11,5,0.119388988,36039
11,6,0.126907987,36039
11,7,0.133287987,36039
11,8,0.134882987,36039
11,9,0.113237989,36039
11,10,0.09501029,36039
11,11,0.044201396,36039
11,12,0.024151298,36039
21,1,0.077702087,36039
21,2,0.08012244,36039
21,3,0.070896521,36039
21,4,0.055869438,36039
21,5,0.076857721,36039
21,6,0.093601507,36039
21,7,0.101753039,36039
21,8,0.102634485,36039
21,9,0.098987743,36039
21,10,0.091769178,36039
21,11,0.079208408,36039
21,12,0.070597434,36039
31,1,0.077702087,36039
31,2,0.08012244,36039
31,3,0.070896521,36039
31,4,0.055869438,36039
31,5,0.076857721,36039
31,6,0.093601507,36039
31,7,0.101753039,36039
31,8,0.102634485,36039
31,9,0.098987743,36039
31,10,0.091769178,36039
31,11,0.079208408,36039
31,12,0.070597434,36039
32,1,0.077702087,36039
32,2,0.08012244,36039
32,3,0.070896521,36039
32,4,0.055869438,36039
32,5,0.076857721,36039
32,6,0.093601507,36039
32,7,0.101753039,36039
32,8,0.102634485,36039
32,9,0.098987743,36039
32,10,0.091769178,36039
32,11,0.079208408,36039
32,12,0.070597434,36039
41,1,0.077702087,36039
41,2,0.08012244,36039
41,3,0.070896521,36039
41,4,0.055869438,36039
41,5,0.076857721,36039
41,6,0.093601507,36039
41,7,0.101753039,36039
41,8,0.102634485,36039
41,9,0.098987743,36039
41,10,0.091769178,36039
41,11,0.079208408,36039
41,12,0.070597434,36039
42,1,0.077702087,36039
42,2,0.08012244,36039
42,3,0.070896521,36039
42,4,0.055869438,36039
42,5,0.076857721,36039
42,6,0.093601507,36039
42,7,0.101753039,36039
42,8,0.102634485,36039
42,9,0.098987743,36039
42,10,0.091769178,36039
42,11,0.079208408,36039
42,12,0.070597434,36039
43,1,0.077702087,36039
43,2,0.08012244,36039
43,3,0.070896521,36039
43,4,0.055869438,36039
43,5,0.076857721,36039
43,6,0.093601507,36039
43,7,0.101753039,36039
43,8,0.102634485,36039
43,9,0.098987743,36039
43,10,0.091769178,36039
43,11,0.079208408,36039
43,12,0.070597434,36039
51,1,0.077702087,36039
51,2,0.08012244,36039
