sourceTypeID,yearID,ageID,ageFraction,FIPS
54,2019,6,0.01547,36049
54,2019,7,0.01547,36049
54,2019,8,0.01547,36049
54,2019,9,0.01195,36049
54,2019,10,0.01055,36049
54,2019,11,0.03024,36049
54,2019,12,0.03165,36049
54,2019,13,0.02743,36049
54,2019,14,0.02743,36049
54,2019,15,0.04923,36049
54,2019,16,0.04079,36049
54,2019,17,0.04782,36049
54,2019,18,0.03094,36049
54,2019,19,0.02954,36049
54,2019,20,0.03376,36049
54,2019,21,0.03305,36049
54,2019,22,0.03446,36049
54,2019,23,0.03094,36049
54,2019,24,0.02883,36049
54,2019,25,0.02954,36049
54,2019,26,0.0211,36049
54,2019,27,0.01899,36049
54,2019,28,0.01406,36049
54,2019,29,0.02461,36049
54,2019,30,0.14838,36049
61,2019,0,0.04935,36049
61,2019,1,0.02322,36049
61,2019,2,0.03338,36049
61,2019,3,0.0566,36049
61,2019,4,0.06241,36049
61,2019,5,0.04499,36049
61,2019,6,0.0479,36049
61,2019,7,0.03919,36049
61,2019,8,0.01742,36049
61,2019,9,0.02322,36049
61,2019,10,0.02612,36049
61,2019,11,0.02032,36049
61,2019,12,0.07692,36049
61,2019,13,0.06241,36049
61,2019,14,0.05951,36049
61,2019,15,0.03048,36049
61,2019,16,0.02322,36049
61,2019,17,0.00871,36049
61,2019,18,0.01451,36049
61,2019,19,0.07112,36049
61,2019,20,0.02612,36049
61,2019,21,0.02467,36049
61,2019,22,0.02322,36049
61,2019,23,0.02758,36049
61,2019,24,0.01306,36049
61,2019,25,0.02032,36049
61,2019,26,0.01451,36049
61,2019,27,0.0029,36049
61,2019,28,0.00435,36049
61,2019,29,0.00435,36049
61,2019,30,0.0479,36049
62,2019,0,0.03877,36049
62,2019,1,0.02026,36049
62,2019,2,0.02819,36049
62,2019,3,0.06432,36049
62,2019,4,0.05374,36049
62,2019,5,0.05374,36049
62,2019,6,0.04405,36049
62,2019,7,0.03524,36049
62,2019,8,0.02115,36049
62,2019,9,0.02115,36049
62,2019,10,0.02115,36049
62,2019,11,0.02291,36049
62,2019,12,0.08546,36049
62,2019,13,0.04758,36049
62,2019,14,0.05815,36049
62,2019,15,0.02555,36049
62,2019,16,0.0326,36049
62,2019,17,0.01762,36049
62,2019,18,0.0326,36049
62,2019,19,0.0511,36049
62,2019,20,0.02996,36049
62,2019,21,0.0326,36049
62,2019,22,0.02555,36049
62,2019,23,0.02555,36049
62,2019,24,0.01938,36049
62,2019,25,0.01674,36049
62,2019,26,0.01057,36049
62,2019,27,0.00264,36049
62,2019,28,0.00969,36049
62,2019,29,0.01145,36049
62,2019,30,0.04053,36049
11,2019,0,0.00974,36051
11,2019,1,0.02532,36051
11,2019,2,0.03024,36051
11,2019,3,0.03309,36051
11,2019,4,0.03542,36051
11,2019,5,0.03697,36051
11,2019,6,0.04008,36051
11,2019,7,0.04153,36051
11,2019,8,0.02603,36051
11,2019,9,0.02396,36051
11,2019,10,0.05134,36051
11,2019,11,0.05222,36051
11,2019,12,0.0653,36051
11,2019,13,0.05847,36051
11,2019,14,0.04982,36051
11,2019,15,0.04034,36051
11,2019,16,0.04992,36051
11,2019,17,0.04199,36051
11,2019,18,0.03603,36051
11,2019,19,0.02933,36051
11,2019,20,0.02402,36051
11,2019,21,0.01845,36051
11,2019,22,0.01528,36051
11,2019,23,0.01596,36051
11,2019,24,0.0113,36051
11,2019,25,0.01004,36051
11,2019,26,0.00945,36051
11,2019,27,0.00741,36051
11,2019,28,0.00486,36051
11,2019,29,0.00557,36051
11,2019,30,0.10055,36051
21,2019,0,0.01966,36051
21,2019,1,0.05037,36051
21,2019,2,0.06714,36051
21,2019,3,0.05786,36051
21,2019,4,0.05999,36051
21,2019,5,0.06577,36051
21,2019,6,0.06831,36051
21,2019,7,0.06625,36051
21,2019,8,0.05561,36051
21,2019,9,0.05734,36051
21,2019,10,0.05726,36051
21,2019,11,0.06,36051
21,2019,12,0.05492,36051
21,2019,13,0.04471,36051
21,2019,14,0.039,36051
21,2019,15,0.03058,36051
21,2019,16,0.02628,36051
21,2019,17,0.01917,36051
21,2019,18,0.01413,36051
21,2019,19,0.01222,36051
21,2019,20,0.00871,36051
21,2019,21,0.00639,36051
21,2019,22,0.00447,36051
21,2019,23,0.0034,36051
21,2019,24,0.00336,36051
21,2019,25,0.0026,36051
21,2019,26,0.00198,36051
21,2019,27,0.00185,36051
21,2019,28,0.00191,36051
21,2019,29,0.0017,36051
21,2019,30,0.03704,36051
31,2019,0,0.05727,36051
31,2019,1,0.1035,36051
31,2019,2,0.09946,36051
31,2019,3,0.08031,36051
31,2019,4,0.07687,36051
31,2019,5,0.06787,36051
31,2019,6,0.05355,36051
31,2019,7,0.05367,36051
31,2019,8,0.05324,36051
31,2019,9,0.04046,36051
31,2019,10,0.03078,36051
31,2019,11,0.04486,36051
31,2019,12,0.03728,36051
31,2019,13,0.03647,36051
31,2019,14,0.03516,36051
31,2019,15,0.03044,36051
31,2019,16,0.02251,36051
31,2019,17,0.01674,36051
31,2019,18,0.01172,36051
31,2019,19,0.00969,36051
31,2019,20,0.00728,36051
31,2019,21,0.00566,36051
31,2019,22,0.00463,36051
31,2019,23,0.00296,36051
31,2019,24,0.00292,36051
31,2019,25,0.00214,36051
31,2019,26,0.0014,36051
31,2019,27,0.00099,36051
31,2019,28,0.00078,36051
31,2019,29,0.00085,36051
31,2019,30,0.00854,36051
32,2019,0,0.08558,36051
32,2019,1,0.10428,36051
32,2019,2,0.1161,36051
32,2019,3,0.0943,36051
32,2019,4,0.08252,36051
32,2019,5,0.06821,36051
32,2019,6,0.05686,36051
32,2019,7,0.05228,36051
32,2019,8,0.04888,36051
32,2019,9,0.03831,36051
32,2019,10,0.03239,36051
32,2019,11,0.04358,36051
32,2019,12,0.03036,36051
32,2019,13,0.03008,36051
32,2019,14,0.02625,36051
32,2019,15,0.02001,36051
32,2019,16,0.01615,36051
32,2019,17,0.01029,36051
32,2019,18,0.00923,36051
32,2019,19,0.00692,36051
32,2019,20,0.00536,36051
32,2019,21,0.00355,36051
32,2019,22,0.00412,36051
32,2019,23,0.00234,36051
32,2019,24,0.00178,36051
32,2019,25,0.0014,36051
32,2019,26,0.00097,36051
32,2019,27,0.00069,36051
32,2019,28,0.00047,36051
32,2019,29,0.00053,36051
32,2019,30,0.0062,36051
41,2019,0,0.0133,36051
41,2019,1,0.08245,36051
41,2019,2,0.10372,36051
41,2019,3,0.04787,36051
41,2019,4,0.07979,36051
41,2019,5,0.07181,36051
41,2019,6,0.09043,36051
41,2019,7,0.09574,36051
41,2019,8,0.03191,36051
41,2019,9,0.07447,36051
41,2019,10,0.04521,36051
41,2019,11,0.02394,36051
41,2019,12,0.08511,36051
41,2019,13,0.02394,36051
41,2019,14,0.01596,36051
41,2019,15,0.00798,36051
41,2019,16,0.01596,36051
41,2019,17,0.02128,36051
41,2019,18,0.01596,36051
41,2019,19,0.0266,36051
41,2019,20,0.01064,36051
41,2019,21,0.00798,36051
41,2019,22,0.00266,36051
41,2019,23,0.00266,36051
41,2019,24,0,36051
41,2019,25,0,36051
41,2019,26,0.00266,36051
41,2019,27,0,36051
41,2019,28,0,36051
41,2019,29,0,36051
41,2019,30,0,36051
42,2019,0,0.00864,36051
42,2019,1,0.07127,36051
42,2019,2,0.06263,36051
42,2019,3,0.16847,36051
42,2019,4,0.00432,36051
42,2019,5,0.0216,36051
42,2019,6,0.14687,36051
42,2019,7,0.09503,36051
42,2019,8,0.06911,36051
42,2019,9,0.04104,36051
42,2019,10,0.16847,36051
42,2019,11,0.00648,36051
42,2019,12,0.05184,36051
42,2019,13,0.0216,36051
42,2019,14,0.03024,36051
42,2019,15,0.00648,36051
42,2019,16,0.00648,36051
42,2019,17,0.00432,36051
42,2019,18,0.00216,36051
42,2019,19,0.0108,36051
42,2019,20,0,36051
42,2019,21,0,36051
42,2019,22,0,36051
42,2019,23,0,36051
42,2019,24,0,36051
42,2019,25,0,36051
42,2019,26,0,36051
42,2019,27,0,36051
42,2019,28,0,36051
42,2019,29,0,36051
42,2019,30,0.00216,36051
43,2019,0,0.08999,36051
43,2019,1,0.09305,36051
43,2019,2,0.09776,36051
43,2019,3,0.11402,36051
43,2019,4,0.09494,36051
43,2019,5,0.09164,36051
43,2019,6,0.05583,36051
43,2019,7,0.04452,36051
43,2019,8,0.05866,36051
43,2019,9,0.06031,36051
43,2019,10,0.04759,36051
43,2019,11,0.05088,36051
43,2019,12,0.02945,36051
43,2019,13,0.03345,36051
43,2019,14,0.01437,36051
43,2019,15,0.00565,36051
43,2019,16,0.00306,36051
43,2019,17,0.00353,36051
43,2019,18,0.00259,36051
43,2019,19,0.00071,36051
43,2019,20,0.00306,36051
43,2019,21,0.00141,36051
43,2019,22,0.00071,36051
43,2019,23,0,36051
43,2019,24,0.00165,36051
43,2019,25,0.00024,36051
43,2019,26,0.00024,36051
43,2019,27,0.00024,36051
43,2019,28,0,36051
43,2019,29,0.00024,36051
43,2019,30,0.00024,36051
51,2019,0,0.0235,36051
51,2019,1,0.02778,36051
51,2019,2,0.04701,36051
51,2019,3,0.13248,36051
51,2019,4,0.03632,36051
51,2019,5,0.02991,36051
51,2019,6,0.10684,36051
51,2019,7,0.04487,36051
51,2019,8,0.04274,36051
51,2019,9,0.00427,36051
51,2019,10,0.02564,36051
51,2019,11,0.04487,36051
51,2019,12,0.05983,36051
51,2019,13,0.07479,36051
51,2019,14,0.04487,36051
51,2019,15,0.03632,36051
51,2019,16,0.06197,36051
51,2019,17,0.0406,36051
51,2019,18,0.03205,36051
51,2019,19,0.01709,36051
51,2019,20,0.01282,36051
51,2019,21,0.01068,36051
51,2019,22,0,36051
51,2019,23,0.00855,36051
51,2019,24,0.00641,36051
51,2019,25,0.00214,36051
51,2019,26,0.00427,36051
51,2019,27,0.00855,36051
51,2019,28,0,36051
51,2019,29,0.00214,36051
51,2019,30,0.01068,36051
52,2019,0,0.06286,36051
52,2019,1,0.05872,36051
52,2019,2,0.07028,36051
52,2019,3,0.06834,36051
52,2019,4,0.06825,36051
52,2019,5,0.04799,36051
52,2019,6,0.03958,36051
52,2019,7,0.0432,36051
52,2019,8,0.02962,36051
52,2019,9,0.01807,36051
52,2019,10,0.02242,36051
52,2019,11,0.03104,36051
52,2019,12,0.03889,36051
52,2019,13,0.03811,36051
52,2019,14,0.03467,36051
52,2019,15,0.02548,36051
52,2019,16,0.0241,36051
52,2019,17,0.02169,36051
52,2019,18,0.02544,36051
52,2019,19,0.02734,36051
52,2019,20,0.02285,36051
52,2019,21,0.01548,36051
52,2019,22,0.01677,36051
52,2019,23,0.01177,36051
52,2019,24,0.01656,36051
52,2019,25,0.00983,36051
52,2019,26,0.00974,36051
52,2019,27,0.00681,36051
52,2019,28,0.00854,36051
52,2019,29,0.00841,36051
52,2019,30,0.07714,36051
53,2019,0,0.04191,36051
53,2019,1,0.08577,36051
53,2019,2,0.08967,36051
53,2019,3,0.05945,36051
53,2019,4,0.05945,36051
53,2019,5,0.02924,36051
53,2019,6,0.03314,36051
53,2019,7,0.05263,36051
53,2019,8,0.05458,36051
53,2019,9,0.02242,36051
53,2019,10,0.04191,36051
53,2019,11,0.04386,36051
53,2019,12,0.01365,36051
53,2019,13,0.03996,36051
53,2019,14,0.02144,36051
53,2019,15,0.03216,36051
53,2019,16,0.02339,36051
53,2019,17,0.01754,36051
53,2019,18,0.02534,36051
53,2019,19,0.03021,36051
53,2019,20,0.02632,36051
53,2019,21,0.00877,36051
53,2019,22,0.02534,36051
53,2019,23,0.01365,36051
53,2019,24,0.02242,36051
53,2019,25,0.01267,36051
53,2019,26,0.00877,36051
53,2019,27,0,36051
53,2019,28,0.00585,36051
53,2019,29,0.0039,36051
53,2019,30,0.05458,36051
54,2019,0,0.0285,36051
54,2019,1,0.05085,36051
54,2019,2,0.04638,36051
54,2019,3,0.03968,36051
54,2019,4,0.03996,36051
54,2019,5,0.03884,36051
54,2019,6,0.02263,36051
54,2019,7,0.01956,36051
54,2019,8,0.02682,36051
54,2019,9,0.01593,36051
54,2019,10,0.01034,36051
54,2019,11,0.03213,36051
54,2019,12,0.03046,36051
54,2019,13,0.0299,36051
54,2019,14,0.03996,36051
54,2019,15,0.04135,36051
54,2019,16,0.04471,36051
54,2019,17,0.03968,36051
54,2019,18,0.02934,36051
54,2019,19,0.04079,36051
54,2019,20,0.03381,36051
54,2019,21,0.03157,36051
54,2019,22,0.02571,36051
54,2019,23,0.02459,36051
54,2019,24,0.02654,36051
54,2019,25,0.02235,36051
54,2019,26,0.02068,36051
54,2019,27,0.01453,36051
54,2019,28,0.0095,36051
54,2019,29,0.01369,36051
54,2019,30,0.10925,36051
61,2019,0,0.11123,36051
61,2019,1,0.07468,36051
61,2019,2,0.06197,36051
61,2019,3,0.09852,36051
61,2019,4,0.06886,36051
61,2019,5,0.0715,36051
61,2019,6,0.03602,36051
61,2019,7,0.03919,36051
61,2019,8,0.02595,36051
61,2019,9,0.01748,36051
61,2019,10,0.01165,36051
61,2019,11,0.01006,36051
61,2019,12,0.05456,36051
61,2019,13,0.02754,36051
61,2019,14,0.03549,36051
61,2019,15,0.02542,36051
61,2019,16,0.01695,36051
61,2019,17,0.01271,36051
61,2019,18,0.01695,36051
61,2019,19,0.02966,36051
61,2019,20,0.02436,36051
61,2019,21,0.01536,36051
61,2019,22,0.01589,36051
61,2019,23,0.01006,36051
61,2019,24,0.01536,36051
61,2019,25,0.00953,36051
61,2019,26,0.00847,36051
61,2019,27,0.00689,36051
61,2019,28,0.00371,36051
61,2019,29,0.00794,36051
61,2019,30,0.03602,36051
62,2019,0,0.10712,36051
62,2019,1,0.06214,36051
62,2019,2,0.05437,36051
62,2019,3,0.10518,36051
62,2019,4,0.06117,36051
62,2019,5,0.06926,36051
62,2019,6,0.0343,36051
62,2019,7,0.04369,36051
62,2019,8,0.02136,36051
62,2019,9,0.01133,36051
62,2019,10,0.01748,36051
62,2019,11,0.00744,36051
62,2019,12,0.05178,36051
62,2019,13,0.02945,36051
62,2019,14,0.03948,36051
62,2019,15,0.02104,36051
62,2019,16,0.02136,36051
62,2019,17,0.01456,36051
62,2019,18,0.02136,36051
62,2019,19,0.03366,36051
62,2019,20,0.02104,36051
62,2019,21,0.01424,36051
62,2019,22,0.01456,36051
62,2019,23,0.01586,36051
62,2019,24,0.0165,36051
62,2019,25,0.01262,36051
62,2019,26,0.00744,36051
62,2019,27,0.00744,36051
62,2019,28,0.00712,36051
62,2019,29,0.00874,36051
62,2019,30,0.04693,36051
11,2019,0,0.01563,36053
11,2019,1,0.02685,36053
11,2019,2,0.03521,36053
11,2019,3,0.03698,36053
11,2019,4,0.03589,36053
11,2019,5,0.03423,36053
11,2019,6,0.03767,36053
11,2019,7,0.03624,36053
11,2019,8,0.02548,36053
11,2019,9,0.02582,36053
11,2019,10,0.04929,36053
11,2019,11,0.05461,36053
11,2019,12,0.06423,36053
11,2019,13,0.06114,36053
11,2019,14,0.05484,36053
11,2019,15,0.04649,36053
11,2019,16,0.05536,36053
11,2019,17,0.04271,36053
11,2019,18,0.03326,36053
11,2019,19,0.02782,36053
11,2019,20,0.02238,36053
11,2019,21,0.01883,36053
11,2019,22,0.01322,36053
11,2019,23,0.01397,36053
11,2019,24,0.00967,36053
11,2019,25,0.00893,36053
11,2019,26,0.0079,36053
11,2019,27,0.00635,36053
11,2019,28,0.00492,36053
11,2019,29,0.00481,36053
11,2019,30,0.08925,36053
21,2019,0,0.01982,36053
21,2019,1,0.04234,36053
21,2019,2,0.06564,36053
21,2019,3,0.06115,36053
21,2019,4,0.06657,36053
21,2019,5,0.06886,36053
21,2019,6,0.0727,36053
21,2019,7,0.06888,36053
21,2019,8,0.05178,36053
21,2019,9,0.0556,36053
21,2019,10,0.05219,36053
21,2019,11,0.0567,36053
21,2019,12,0.05366,36053
21,2019,13,0.04404,36053
21,2019,14,0.03884,36053
21,2019,15,0.02971,36053
21,2019,16,0.02422,36053
21,2019,17,0.01835,36053
21,2019,18,0.0149,36053
21,2019,19,0.01205,36053
21,2019,20,0.00848,36053
21,2019,21,0.00639,36053
21,2019,22,0.00469,36053
21,2019,23,0.00341,36053
21,2019,24,0.0039,36053
21,2019,25,0.00255,36053
21,2019,26,0.00224,36053
21,2019,27,0.00196,36053
21,2019,28,0.00204,36053
21,2019,29,0.0017,36053
21,2019,30,0.04466,36053
31,2019,0,0.05065,36053
31,2019,1,0.09859,36053
31,2019,2,0.09491,36053
31,2019,3,0.08042,36053
31,2019,4,0.07754,36053
31,2019,5,0.0663,36053
31,2019,6,0.05385,36053
31,2019,7,0.04943,36053
31,2019,8,0.05026,36053
31,2019,9,0.03812,36053
31,2019,10,0.02882,36053
31,2019,11,0.04447,36053
31,2019,12,0.03828,36053
31,2019,13,0.03869,36053
31,2019,14,0.03704,36053
31,2019,15,0.03421,36053
31,2019,16,0.02542,36053
31,2019,17,0.01948,36053
31,2019,18,0.01384,36053
31,2019,19,0.01118,36053
31,2019,20,0.00912,36053
31,2019,21,0.00632,36053
31,2019,22,0.00582,36053
31,2019,23,0.00388,36053
31,2019,24,0.00375,36053
31,2019,25,0.0027,36053
31,2019,26,0.00161,36053
31,2019,27,0.00127,36053
31,2019,28,0.00111,36053
31,2019,29,0.00127,36053
31,2019,30,0.01165,36053
32,2019,0,0.06827,36053
32,2019,1,0.09368,36053
32,2019,2,0.09128,36053
32,2019,3,0.09661,36053
32,2019,4,0.0824,36053
32,2019,5,0.05529,36053
32,2019,6,0.05985,36053
32,2019,7,0.05429,36053
32,2019,8,0.05081,36053
32,2019,9,0.04356,36053
32,2019,10,0.04356,36053
32,2019,11,0.06502,36053
32,2019,12,0.03939,36053
32,2019,13,0.0305,36053
32,2019,14,0.02595,36053
32,2019,15,0.02456,36053
32,2019,16,0.01552,36053
32,2019,17,0.01243,36053
32,2019,18,0.01043,36053
32,2019,19,0.00734,36053
32,2019,20,0.00595,36053
32,2019,21,0.00286,36053
32,2019,22,0.00324,36053
32,2019,23,0.00178,36053
32,2019,24,0.00162,36053
32,2019,25,0.00162,36053
32,2019,26,0.00124,36053
32,2019,27,0.00093,36053
32,2019,28,0.00046,36053
32,2019,29,0.00131,36053
32,2019,30,0.00826,36053
41,2019,0,0.03947,36053
41,2019,1,0.05263,36053
41,2019,2,0.08333,36053
41,2019,3,0.03947,36053
41,2019,4,0.12281,36053
41,2019,5,0.23246,36053
41,2019,6,0.09649,36053
41,2019,7,0.0614,36053
41,2019,8,0.03509,36053
41,2019,9,0.0614,36053
41,2019,10,0.0307,36053
41,2019,11,0.02632,36053
41,2019,12,0.02632,36053
41,2019,13,0.00877,36053
41,2019,14,0.02193,36053
41,2019,15,0,36053
41,2019,16,0.01754,36053
41,2019,17,0.02193,36053
41,2019,18,0.00877,36053
41,2019,19,0,36053
41,2019,20,0,36053
41,2019,21,0,36053
41,2019,22,0.00439,36053
41,2019,23,0.00439,36053
41,2019,24,0,36053
41,2019,25,0.00439,36053
41,2019,26,0,36053
41,2019,27,0,36053
41,2019,28,0,36053
41,2019,29,0,36053
41,2019,30,0,36053
42,2019,0,0,36053
42,2019,1,0,36053
42,2019,2,0.09091,36053
42,2019,3,0.18182,36053
42,2019,4,0.27273,36053
42,2019,5,0,36053
42,2019,6,0,36053
42,2019,7,0,36053
42,2019,8,0,36053
42,2019,9,0.04545,36053
42,2019,10,0.18182,36053
42,2019,11,0.04545,36053
42,2019,12,0.04545,36053
42,2019,13,0,36053
42,2019,14,0,36053
42,2019,15,0,36053
42,2019,16,0.04545,36053
42,2019,17,0,36053
42,2019,18,0,36053
42,2019,19,0,36053
42,2019,20,0,36053
42,2019,21,0,36053
42,2019,22,0,36053
42,2019,23,0,36053
42,2019,24,0,36053
42,2019,25,0,36053
42,2019,26,0,36053
42,2019,27,0,36053
42,2019,28,0,36053
42,2019,29,0,36053
42,2019,30,0.09091,36053
43,2019,0,0.13562,36053
43,2019,1,0.09961,36053
43,2019,2,0.1193,36053
43,2019,3,0.09004,36053
43,2019,4,0.08104,36053
43,2019,5,0.06472,36053
43,2019,6,0.0574,36053
43,2019,7,0.05177,36053
43,2019,8,0.06922,36053
43,2019,9,0.04671,36053
43,2019,10,0.06303,36053
43,2019,11,0.04108,36053
43,2019,12,0.01407,36053
43,2019,13,0.01913,36053
43,2019,14,0.01688,36053
43,2019,15,0.00619,36053
43,2019,16,0.00619,36053
43,2019,17,0.00281,36053
43,2019,18,0.00394,36053
43,2019,19,0.00338,36053
43,2019,20,0.00169,36053
43,2019,21,0.00056,36053
43,2019,22,0.00056,36053
43,2019,23,0,36053
43,2019,24,0,36053
43,2019,25,0,36053
43,2019,26,0.00056,36053
43,2019,27,0,36053
43,2019,28,0.00056,36053
43,2019,29,0.00169,36053
43,2019,30,0.00225,36053
51,2019,0,0.09278,36053
51,2019,1,0.04124,36053
51,2019,2,0.04811,36053
51,2019,3,0.0756,36053
51,2019,4,0.0378,36053
51,2019,5,0.03436,36053
51,2019,6,0.10653,36053
51,2019,7,0.16151,36053
51,2019,8,0.02749,36053
51,2019,9,0.02062,36053
51,2019,10,0.01375,36053
51,2019,11,0.02405,36053
51,2019,12,0.00687,36053
51,2019,13,0.01031,36053
51,2019,14,0.01375,36053
51,2019,15,0.02062,36053
51,2019,16,0.04811,36053
51,2019,17,0.06186,36053
51,2019,18,0.04467,36053
51,2019,19,0.02062,36053
51,2019,20,0.02062,36053
51,2019,21,0.01718,36053
51,2019,22,0.01718,36053
51,2019,23,0.01718,36053
51,2019,24,0.00344,36053
51,2019,25,0.00344,36053
51,2019,26,0,36053
51,2019,27,0,36053
51,2019,28,0.00344,36053
51,2019,29,0,36053
51,2019,30,0.00687,36053
52,2019,0,0.03772,36053
52,2019,1,0.04399,36053
52,2019,2,0.06062,36053
52,2019,3,0.06111,36053
52,2019,4,0.05086,36053
52,2019,5,0.03066,36053
52,2019,6,0.02478,36053
52,2019,7,0.03762,36053
52,2019,8,0.02906,36053
52,2019,9,0.01811,36053
52,2019,10,0.02259,36053
52,2019,11,0.03991,36053
52,2019,12,0.0435,36053
52,2019,13,0.0418,36053
52,2019,14,0.03852,36053
52,2019,15,0.03474,36053
52,2019,16,0.02448,36053
52,2019,17,0.02508,36053
52,2019,18,0.02986,36053
52,2019,19,0.03145,36053
52,2019,20,0.02936,36053
52,2019,21,0.01513,36053
52,2019,22,0.01931,36053
52,2019,23,0.01632,36053
52,2019,24,0.02349,36053
52,2019,25,0.01443,36053
52,2019,26,0.01224,36053
52,2019,27,0.00936,36053
52,2019,28,0.01135,36053
52,2019,29,0.01284,36053
52,2019,30,0.10968,36053
53,2019,0,0.01124,36053
53,2019,1,0.01798,36053
53,2019,2,0.03371,36053
53,2019,3,0.07865,36053
53,2019,4,0.05618,36053
53,2019,5,0.09438,36053
53,2019,6,0.01798,36053
53,2019,7,0.0382,36053
53,2019,8,0.03371,36053
53,2019,9,0.02022,36053
53,2019,10,0.03596,36053
53,2019,11,0.05393,36053
53,2019,12,0.02697,36053
53,2019,13,0.02472,36053
53,2019,14,0.03371,36053
53,2019,15,0.03371,36053
53,2019,16,0.03596,36053
53,2019,17,0.03146,36053
53,2019,18,0.0382,36053
53,2019,19,0.05843,36053
53,2019,20,0.02247,36053
53,2019,21,0.01348,36053
53,2019,22,0.02697,36053
53,2019,23,0.02247,36053
53,2019,24,0.01124,36053
53,2019,25,0.02472,36053
53,2019,26,0.00225,36053
53,2019,27,0.00449,36053
53,2019,28,0.00225,36053
53,2019,29,0.00674,36053
53,2019,30,0.08764,36053
54,2019,0,0.03602,36053
54,2019,1,0.04536,36053
54,2019,2,0.05203,36053
54,2019,3,0.03269,36053
54,2019,4,0.03002,36053
54,2019,5,0.03402,36053
54,2019,6,0.01734,36053
54,2019,7,0.01734,36053
54,2019,8,0.02068,36053
54,2019,9,0.01468,36053
54,2019,10,0.00467,36053
54,2019,11,0.02735,36053
54,2019,12,0.02668,36053
54,2019,13,0.02935,36053
54,2019,14,0.04536,36053
54,2019,15,0.04736,36053
54,2019,16,0.03803,36053
54,2019,17,0.03602,36053
54,2019,18,0.03069,36053
54,2019,19,0.03869,36053
54,2019,20,0.04403,36053
54,2019,21,0.02468,36053
54,2019,22,0.02335,36053
54,2019,23,0.02402,36053
54,2019,24,0.02935,36053
54,2019,25,0.02668,36053
54,2019,26,0.02535,36053
54,2019,27,0.01401,36053
54,2019,28,0.01468,36053
54,2019,29,0.01134,36053
54,2019,30,0.13809,36053
61,2019,0,0.0768,36053
61,2019,1,0.0336,36053
61,2019,2,0.0336,36053
61,2019,3,0.0592,36053
61,2019,4,0.032,36053
61,2019,5,0.0368,36053
61,2019,6,0.0368,36053
61,2019,7,0.0288,36053
61,2019,8,0.0336,36053
61,2019,9,0.0128,36053
61,2019,10,0.0224,36053
61,2019,11,0.016,36053
61,2019,12,0.048,36053
61,2019,13,0.0624,36053
61,2019,14,0.0448,36053
61,2019,15,0.0304,36053
61,2019,16,0.024,36053
61,2019,17,0.0144,36053
61,2019,18,0.0336,36053
61,2019,19,0.0544,36053
61,2019,20,0.032,36053
61,2019,21,0.0272,36053
61,2019,22,0.0224,36053
61,2019,23,0.0208,36053
61,2019,24,0.0304,36053
61,2019,25,0.016,36053
61,2019,26,0.0192,36053
61,2019,27,0.008,36053
61,2019,28,0.0064,36053
61,2019,29,0.0096,36053
61,2019,30,0.0736,36053
62,2019,0,0.09684,36053
62,2019,1,0.05731,36053
62,2019,2,0.03854,36053
62,2019,3,0.08498,36053
62,2019,4,0.05632,36053
62,2019,5,0.05929,36053
62,2019,6,0.0415,36053
62,2019,7,0.07016,36053
62,2019,8,0.02174,36053
62,2019,9,0.01976,36053
62,2019,10,0.02075,36053
62,2019,11,0.01285,36053
62,2019,12,0.05731,36053
62,2019,13,0.04051,36053
62,2019,14,0.04644,36053
62,2019,15,0.02075,36053
62,2019,16,0.03261,36053
62,2019,17,0.01383,36053
62,2019,18,0.02075,36053
62,2019,19,0.03755,36053
62,2019,20,0.02569,36053
62,2019,21,0.00988,36053
62,2019,22,0.0168,36053
62,2019,23,0.0168,36053
62,2019,24,0.00988,36053
62,2019,25,0.00889,36053
62,2019,26,0.00791,36053
62,2019,27,0.00296,36053
62,2019,28,0.00494,36053
62,2019,29,0.00296,36053
62,2019,30,0.04348,36053
43,2019,17,0.00353,36055
43,2019,18,0.00259,36055
43,2019,19,0.00071,36055
43,2019,20,0.00306,36055
43,2019,21,0.00141,36055
43,2019,22,0.00071,36055
43,2019,23,0,36055
43,2019,24,0.00165,36055
43,2019,25,0.00024,36055
43,2019,26,0.00024,36055
43,2019,27,0.00024,36055
43,2019,28,0,36055
43,2019,29,0.00024,36055
43,2019,30,0.00024,36055
51,2019,0,0.0235,36055
51,2019,1,0.02778,36055
51,2019,2,0.04701,36055
51,2019,3,0.13248,36055
51,2019,4,0.03632,36055
51,2019,5,0.02991,36055
51,2019,6,0.10684,36055
51,2019,7,0.04487,36055
51,2019,8,0.04274,36055
51,2019,9,0.00427,36055
51,2019,10,0.02564,36055
51,2019,11,0.04487,36055
51,2019,12,0.05983,36055
51,2019,13,0.07479,36055
51,2019,14,0.04487,36055
51,2019,15,0.03632,36055
51,2019,16,0.06197,36055
51,2019,17,0.0406,36055
51,2019,18,0.03205,36055
51,2019,19,0.01709,36055
51,2019,20,0.01282,36055
51,2019,21,0.01068,36055
51,2019,22,0,36055
51,2019,23,0.00855,36055
51,2019,24,0.00641,36055
51,2019,25,0.00214,36055
51,2019,26,0.00427,36055
51,2019,27,0.00855,36055
51,2019,28,0,36055
51,2019,29,0.00214,36055
51,2019,30,0.01068,36055
52,2019,0,0.06286,36055
52,2019,1,0.05872,36055
52,2019,2,0.07028,36055
52,2019,3,0.06834,36055
52,2019,4,0.06825,36055
52,2019,5,0.04799,36055
