monthID,zoneID,hourID,temperature,temperatureCV,relHumidity,heatIndex,specificHumidity,relativeHumidityCV,FIP
6,360070,3,59.62,,84.09,,,,36007
6,360070,4,59.67,,85.69,,,,36007
6,360070,5,57.46,,87.27,,,,36007
6,360070,6,59.51,,86.03,,,,36007
6,360070,7,61.07,,84.98,,,,36007
6,360070,8,62.15,,80.55,,,,36007
6,360070,9,65.48,,76.68,,,,36007
6,360070,10,67.95,,70.98,,,,36007
6,360070,11,69.18,,66.49,,,,36007
6,360070,12,71.08,,60.97,,,,36007
6,360070,13,72.26,,56.94,,,,36007
6,360070,14,72.34,,55.85,,,,36007
6,360070,15,73.2,,59.5,,,,36007
6,360070,16,70.9,,65.21,,,,36007
6,360070,17,71.19,,62.58,,,,36007
6,360070,18,70.7,,58.48,,,,36007
6,360070,19,69.1,,59.84,,,,36007
6,360070,20,67.89,,62.21,,,,36007
6,360070,21,65.1,,67.13,,,,36007
6,360070,22,63.57,,71.17,,,,36007
6,360070,23,63.61,,75.92,,,,36007
6,360070,24,61.62,,80.82,,,,36007
7,360070,1,67.3,,84.49,,,,36007
7,360070,2,66.52,,86.52,,,,36007
7,360070,3,65.28,,89.82,,,,36007
7,360070,4,64.53,,89.94,,,,36007
7,360070,5,63.78,,92.2,,,,36007
7,360070,6,63.91,,91.45,,,,36007
7,360070,7,66.38,,87.89,,,,36007
7,360070,8,67.9,,84.9,,,,36007
7,360070,9,70.87,,77.67,,,,36007
7,360070,10,73.65,,71.04,,,,36007
7,360070,11,75.9,,64.48,,,,36007
7,360070,12,77.36,,61.64,,,,36007
7,360070,13,79.55,,56.7,,,,36007
7,360070,14,80.19,,54.19,,,,36007
7,360070,15,79.16,,58.24,,,,36007
7,360070,16,77.83,,61.58,,,,36007
7,360070,17,77.79,,60.36,,,,36007
7,360070,18,76.74,,62.57,,,,36007
7,360070,19,74.74,,67.51,,,,36007
7,360070,20,73.34,,71.06,,,,36007
7,360070,21,71.3,,73.64,,,,36007
7,360070,22,70.09,,77.46,,,,36007
7,360070,23,69.56,,77.09,,,,36007
7,360070,24,68.4,,82.09,,,,36007
8,360070,1,64.33,,83.31,,,,36007
8,360070,2,63.11,,85.95,,,,36007
8,360070,3,62.11,,89.34,,,,36007
8,360070,4,61.98,,89.65,,,,36007
8,360070,5,61.71,,90.37,,,,36007
8,360070,6,61.52,,91.68,,,,36007
8,360070,7,62.97,,90.11,,,,36007
8,360070,8,64.34,,86.44,,,,36007
8,360070,9,66.36,,83.36,,,,36007
8,360070,10,69.76,,73.83,,,,36007
8,360070,11,72.25,,67.29,,,,36007
8,360070,12,74.18,,62.08,,,,36007
8,360070,13,74.63,,59.46,,,,36007
8,360070,14,75.74,,56.37,,,,36007
8,360070,15,75.83,,58.1,,,,36007
8,360070,16,74.73,,61.37,,,,36007
8,360070,17,72.67,,66.73,,,,36007
8,360070,18,72.24,,63.84,,,,36007
8,360070,19,70.56,,67.28,,,,36007
8,360070,20,69.74,,69.56,,,,36007
8,360070,21,68.05,,74.6,,,,36007
8,360070,22,66.31,,75.9,,,,36007
8,360070,23,65.91,,77.88,,,,36007
8,360070,24,65.09,,79.42,,,,36007
9,360070,1,55.78,,85.5,,,,36007
9,360070,2,55.52,,83.52,,,,36007
9,360070,3,55,,86.03,,,,36007
9,360070,4,54.17,,90.5,,,,36007
9,360070,5,54.56,,90.09,,,,36007
9,360070,6,54.9,,92.39,,,,36007
9,360070,7,55,,91.66,,,,36007
9,360070,8,55.47,,87,,,,36007
9,360070,9,58.74,,80.65,,,,36007
9,360070,10,61.36,,75.09,,,,36007
9,360070,11,63.04,,71.1,,,,36007
9,360070,12,65.18,,67.41,,,,36007
9,360070,13,65.66,,58.2,,,,36007
9,360070,14,67.08,,58.79,,,,36007
9,360070,15,65.78,,63.24,,,,36007
9,360070,16,65.19,,63.24,,,,36007
9,360070,17,64.49,,63.92,,,,36007
9,360070,18,63,,73.66,,,,36007
9,360070,19,60.4,,74.9,,,,36007
9,360070,20,60.7,,72.19,,,,36007
9,360070,21,58.94,,76.89,,,,36007
9,360070,22,58.58,,77.94,,,,36007
9,360070,23,57.3,,81.54,,,,36007
9,360070,24,57.37,,82.76,,,,36007
10,360070,1,45.64,,86,,,,36007
10,360070,2,47.53,,84.59,,,,36007
10,360070,3,45.4,,88.31,,,,36007
10,360070,4,44.34,,89,,,,36007
10,360070,5,44.85,,89.13,,,,36007
10,360070,6,43.33,,91.39,,,,36007
10,360070,7,46.39,,90.33,,,,36007
10,360070,8,45.82,,88.92,,,,36007
10,360070,9,46.74,,88.07,,,,36007
10,360070,10,47.95,,83.35,,,,36007
10,360070,11,49.81,,79.5,,,,36007
10,360070,12,50.9,,75.65,,,,36007
10,360070,13,52.86,,72.49,,,,36007
10,360070,14,54.04,,68.68,,,,36007
10,360070,15,53.14,,70.84,,,,36007
10,360070,16,52.54,,71.15,,,,36007
10,360070,17,51.54,,73.94,,,,36007
10,360070,18,50.4,,76.19,,,,36007
10,360070,19,50.31,,72.61,,,,36007
10,360070,20,50.28,,75.04,,,,36007
10,360070,21,48.24,,79.4,,,,36007
10,360070,22,48.96,,82.11,,,,36007
10,360070,23,47.59,,83.91,,,,36007
10,360070,24,46.09,,85.04,,,,36007
11,360070,1,38.17,,76.32,,,,36007
11,360070,2,38.85,,73.63,,,,36007
11,360070,3,39.15,,76.92,,,,36007
11,360070,4,38.37,,78.74,,,,36007
11,360070,5,37.64,,79.48,,,,36007
11,360070,6,36.57,,80.59,,,,36007
11,360070,7,37.69,,80.77,,,,36007
11,360070,8,38.83,,80.23,,,,36007
11,360070,9,37.83,,78.19,,,,36007
11,360070,10,40.67,,75.05,,,,36007
11,360070,11,41.77,,75.11,,,,36007
11,360070,12,43.27,,71.69,,,,36007
11,360070,13,44.73,,70.86,,,,36007
11,360070,14,46.72,,66.53,,,,36007
11,360070,15,44.91,,72.39,,,,36007
11,360070,16,44.84,,73.36,,,,36007
11,360070,17,44.04,,72.52,,,,36007
11,360070,18,43.47,,74.91,,,,36007
11,360070,19,44.41,,76,,,,36007
11,360070,20,44,,72.9,,,,36007
11,360070,21,45.73,,75.05,,,,36007
11,360070,22,44.05,,73.35,,,,36007
11,360070,23,40.88,,71.67,,,,36007
11,360070,24,38.85,,74.75,,,,36007
12,360070,1,30.72,,81.44,,,,36007
12,360070,2,29.62,,79.68,,,,36007
12,360070,3,29.77,,82.14,,,,36007
12,360070,4,30.2,,84.24,,,,36007
12,360070,5,29.55,,84.35,,,,36007
12,360070,6,29,,85.52,,,,36007
12,360070,7,26.5,,85.02,,,,36007
12,360070,8,27.36,,84.71,,,,36007
12,360070,9,27.44,,86.05,,,,36007
12,360070,10,27.95,,84.61,,,,36007
12,360070,11,29.39,,81.67,,,,36007
12,360070,12,31.21,,79.08,,,,36007
12,360070,13,30.91,,76.26,,,,36007
12,360070,14,30.84,,73.83,,,,36007
12,360070,15,32.28,,76.48,,,,36007
12,360070,16,31.49,,76.09,,,,36007
12,360070,17,30.6,,76.73,,,,36007
12,360070,18,30.28,,79.87,,,,36007
12,360070,19,30.29,,76.81,,,,36007
12,360070,20,29.73,,76.41,,,,36007
12,360070,21,29.96,,81.31,,,,36007
12,360070,22,28.96,,80.32,,,,36007
12,360070,23,29.54,,81.68,,,,36007
12,360070,24,29.73,,82.38,,,,36007
1,360090,1,26.82,,89.23,,,,36009
1,360090,2,26.62,,89.53,,,,36009
1,360090,3,26.43,,89.88,,,,36009
1,360090,4,26.17,,90.37,,,,36009
1,360090,5,26,,91.04,,,,36009
1,360090,6,25.95,,92.12,,,,36009
1,360090,7,25.03,,91.89,,,,36009
1,360090,8,24.71,,92.26,,,,36009
1,360090,9,25,,90.87,,,,36009
1,360090,10,25.74,,90.55,,,,36009
1,360090,11,26.76,,88.57,,,,36009
1,360090,12,27.91,,84.93,,,,36009
1,360090,13,29.05,,80.77,,,,36009
1,360090,14,29.92,,78.03,,,,36009
1,360090,15,30.23,,78.32,,,,36009
1,360090,16,29.99,,78.52,,,,36009
1,360090,17,29.34,,80.12,,,,36009
1,360090,18,28.26,,82.2,,,,36009
1,360090,19,28.26,,83.1,,,,36009
1,360090,20,28.19,,84.56,,,,36009
1,360090,21,27.81,,85.19,,,,36009
1,360090,22,27.52,,86.6,,,,36009
1,360090,23,27.37,,86.7,,,,36009
1,360090,24,27.1,,87.62,,,,36009
2,360090,1,24.94,,87.09,,,,36009
2,360090,2,24.86,,88.24,,,,36009
2,360090,3,24.43,,88.94,,,,36009
2,360090,4,24.29,,88.54,,,,36009
2,360090,5,23.94,,89.1,,,,36009
2,360090,6,23.43,,89.78,,,,36009
2,360090,7,23.15,,89.62,,,,36009
2,360090,8,22.98,,89.37,,,,36009
2,360090,9,23.46,,88.78,,,,36009
2,360090,10,24.77,,85.85,,,,36009
2,360090,11,25.66,,82.82,,,,36009
2,360090,12,27.21,,80.2,,,,36009
2,360090,13,28.27,,77.39,,,,36009
2,360090,14,28.74,,75.61,,,,36009
2,360090,15,29.49,,74.76,,,,36009
2,360090,16,29.62,,74.79,,,,36009
2,360090,17,29.33,,74.12,,,,36009
2,360090,18,28.08,,77.32,,,,36009
2,360090,19,27.17,,79.48,,,,36009
2,360090,20,27.13,,80.59,,,,36009
2,360090,21,26.88,,83.13,,,,36009
2,360090,22,25.89,,84.35,,,,36009
2,360090,23,24.94,,85.72,,,,36009
2,360090,24,24.66,,85.93,,,,36009
3,360090,1,33.52,,86.17,,,,36009
3,360090,2,33.05,,85.84,,,,36009
3,360090,3,33.19,,86.48,,,,36009
3,360090,4,32.87,,86.96,,,,36009
3,360090,5,32.45,,87.67,,,,36009
3,360090,6,32.65,,89.77,,,,36009
3,360090,7,32.77,,90.38,,,,36009
3,360090,8,33.2,,88.69,,,,36009
3,360090,9,34.33,,86.4,,,,36009
3,360090,10,35.57,,83.58,,,,36009
3,360090,11,37.02,,80.27,,,,36009
3,360090,12,38.44,,76.22,,,,36009
3,360090,13,40.39,,71.54,,,,36009
3,360090,14,41.46,,69.58,,,,36009
3,360090,15,41.93,,69.37,,,,36009
3,360090,16,41.82,,68.54,,,,36009
3,360090,17,41.16,,68.04,,,,36009
3,360090,18,39.25,,71.34,,,,36009
3,360090,19,37.76,,73.94,,,,36009
3,360090,20,36.46,,77.94,,,,36009
3,360090,21,35.66,,81.65,,,,36009
3,360090,22,35.12,,83.56,,,,36009
3,360090,23,34.8,,84.68,,,,36009
3,360090,24,34.41,,85.44,,,,36009
4,360090,1,34.49,,85.66,,,,36009
4,360090,2,34.44,,85.78,,,,36009
4,360090,3,34.26,,85.63,,,,36009
4,360090,4,33.99,,87.87,,,,36009
4,360090,5,33.82,,88.28,,,,36009
4,360090,6,33.72,,89.17,,,,36009
4,360090,7,34.28,,88.64,,,,36009
4,360090,8,35.14,,86.88,,,,36009
4,360090,9,36.52,,82.59,,,,36009
4,360090,10,38.57,,77.23,,,,36009
4,360090,11,39.86,,74.47,,,,36009
4,360090,12,41.69,,69.82,,,,36009
4,360090,13,42.88,,65.64,,,,36009
4,360090,14,43.97,,62.94,,,,36009
4,360090,15,44.11,,61.59,,,,36009
4,360090,16,43.43,,63.23,,,,36009
4,360090,17,42.79,,65.49,,,,36009
4,360090,18,41.99,,67.74,,,,36009
4,360090,19,40.24,,71.73,,,,36009
4,360090,20,38.72,,74.74,,,,36009
4,360090,21,37.98,,76.75,,,,36009
4,360090,22,36.7,,79.9,,,,36009
4,360090,23,36.11,,81.22,,,,36009
4,360090,24,35.16,,83.86,,,,36009
5,360090,1,46.66,,83.28,,,,36009
5,360090,2,46.08,,84.4,,,,36009
5,360090,3,45.29,,85.46,,,,36009
5,360090,4,44.74,,86.08,,,,36009
5,360090,5,44.1,,86.37,,,,36009
5,360090,6,44.19,,86.72,,,,36009
5,360090,7,45.57,,85.37,,,,36009
5,360090,8,47.92,,84,,,,36009
5,360090,9,49.62,,77.67,,,,36009
5,360090,10,51.5,,71.73,,,,36009
5,360090,11,54,,67.13,,,,36009
5,360090,12,55.53,,64.39,,,,36009
5,360090,13,56.88,,62.23,,,,36009
5,360090,14,57.23,,62.37,,,,36009
5,360090,15,57.7,,61.03,,,,36009
5,360090,16,57.31,,61.65,,,,36009
5,360090,17,56.34,,65.18,,,,36009
5,360090,18,55.03,,67.66,,,,36009
5,360090,19,53.38,,69.7,,,,36009
5,360090,20,51.33,,73.49,,,,36009
5,360090,21,50.08,,76.16,,,,36009
5,360090,22,48.91,,78.9,,,,36009
5,360090,23,48.01,,80.1,,,,36009
5,360090,24,47.23,,82.46,,,,36009
6,360090,1,56.33,,87.35,,,,36009
6,360090,2,55.79,,89.5,,,,36009
6,360090,3,55.06,,92.07,,,,36009
6,360090,4,54.8,,93.72,,,,36009
6,360090,5,54.49,,94.03,,,,36009
6,360090,6,55.21,,94,,,,36009
6,360090,7,57.24,,91.43,,,,36009
6,360090,8,59.67,,86,,,,36009
6,360090,9,62.55,,77.9,,,,36009
6,360090,10,65.28,,69.87,,,,36009
6,360090,11,67.42,,62.21,,,,36009
6,360090,12,69.04,,57.28,,,,36009
6,360090,13,69.53,,56.5,,,,36009
6,360090,14,70.49,,54.27,,,,36009
6,360090,15,71.01,,54.16,,,,36009
6,360090,16,70.21,,56.86,,,,36009
6,360090,17,70.08,,56.66,,,,36009
6,360090,18,69.19,,58.09,,,,36009
6,360090,19,66.99,,63.08,,,,36009
6,360090,20,63.98,,69.76,,,,36009
6,360090,21,61.79,,75.36,,,,36009
6,360090,22,60.26,,78.41,,,,36009
6,360090,23,59.03,,81.14,,,,36009
6,360090,24,57.99,,84.97,,,,36009
7,360090,1,64.39,,92.45,,,,36009
7,360090,2,63.54,,94.76,,,,36009
7,360090,3,63.14,,96.06,,,,36009
7,360090,4,62.38,,97.02,,,,36009
7,360090,5,61.73,,97.6,,,,36009
