sourceTypeID,monthID,monthVMTFraction,FIP
62,8,0.093625669,36065
62,9,0.090800371,36065
62,10,0.088265843,36065
62,11,0.080954511,36065
62,12,0.07696691,36065
11,1,0.068592776,36067
11,2,0.069231623,36067
11,3,0.078930228,36067
11,4,0.082558601,36067
11,5,0.087770139,36067
11,6,0.091834348,36067
11,7,0.091493933,36067
11,8,0.091373577,36067
11,9,0.089983202,36067
11,10,0.088297578,36067
11,11,0.081697999,36067
11,12,0.078235995,36067
21,1,0.068871487,36067
21,2,0.069469244,36067
21,3,0.07919106,36067
21,4,0.082733657,36067
21,5,0.087766955,36067
21,6,0.09161881,36067
21,7,0.090987708,36067
21,8,0.090874201,36067
21,9,0.089802005,36067
21,10,0.088304614,36067
21,11,0.081862858,36067
21,12,0.0785174,36067
31,1,0.068871487,36067
31,2,0.069469244,36067
31,3,0.07919106,36067
31,4,0.082733657,36067
31,5,0.087766955,36067
31,6,0.09161881,36067
31,7,0.090987708,36067
31,8,0.090874201,36067
31,9,0.089802005,36067
31,10,0.088304614,36067
31,11,0.081862858,36067
31,12,0.0785174,36067
32,1,0.068871487,36067
32,2,0.069469244,36067
32,3,0.07919106,36067
32,4,0.082733657,36067
32,5,0.087766955,36067
32,6,0.09161881,36067
32,7,0.090987708,36067
32,8,0.090874201,36067
32,9,0.089802005,36067
32,10,0.088304614,36067
32,11,0.081862858,36067
32,12,0.0785174,36067
41,1,0.068768998,36067
41,2,0.069381865,36067
41,3,0.079095145,36067
41,4,0.082669284,36067
41,5,0.087768126,36067
41,6,0.091698069,36067
41,7,0.09117386,36067
41,8,0.091057834,36067
41,9,0.089868636,36067
41,10,0.088302027,36067
41,11,0.081802235,36067
41,12,0.07841392,36067
42,1,0.068768998,36067
42,2,0.069381865,36067
42,3,0.079095145,36067
42,4,0.082669284,36067
42,5,0.087768126,36067
42,6,0.091698069,36067
42,7,0.09117386,36067
42,8,0.091057834,36067
42,9,0.089868636,36067
42,10,0.088302027,36067
42,11,0.081802235,36067
42,12,0.07841392,36067
43,1,0.068768998,36067
43,2,0.069381865,36067
43,3,0.079095145,36067
43,4,0.082669284,36067
43,5,0.087768126,36067
43,6,0.091698069,36067
43,7,0.09117386,36067
43,8,0.091057834,36067
43,9,0.089868636,36067
43,10,0.088302027,36067
43,11,0.081802235,36067
43,12,0.07841392,36067
51,1,0.068319473,36067
51,2,0.068998613,36067
51,3,0.078674456,36067
51,4,0.082386942,36067
51,5,0.087773261,36067
51,6,0.092045705,36067
51,7,0.091990336,36067
51,8,0.091863264,36067
51,9,0.090160885,36067
51,10,0.088290677,36067
51,11,0.081536337,36067
51,12,0.07796005,36067
52,1,0.068319473,36067
52,2,0.068998613,36067
52,3,0.078674456,36067
52,4,0.082386942,36067
52,5,0.087773261,36067
52,6,0.092045705,36067
52,7,0.091990336,36067
52,8,0.091863264,36067
52,9,0.090160885,36067
52,10,0.088290677,36067
52,11,0.081536337,36067
52,12,0.07796005,36067
53,1,0.068319473,36067
53,2,0.068998613,36067
53,3,0.078674456,36067
53,4,0.082386942,36067
53,5,0.087773261,36067
53,6,0.092045705,36067
53,7,0.091990336,36067
53,8,0.091863264,36067
53,9,0.090160885,36067
53,10,0.088290677,36067
53,11,0.081536337,36067
53,12,0.07796005,36067
54,1,0.068319473,36067
54,2,0.068998613,36067
54,3,0.078674456,36067
54,4,0.082386942,36067
54,5,0.087773261,36067
54,6,0.092045705,36067
54,7,0.091990336,36067
54,8,0.091863264,36067
54,9,0.090160885,36067
54,10,0.088290677,36067
54,11,0.081536337,36067
54,12,0.07796005,36067
61,1,0.067316284,36067
61,2,0.068143322,36067
61,3,0.077735619,36067
61,4,0.081756848,36067
61,5,0.087784722,36067
61,6,0.092821513,36067
61,7,0.093812439,36067
61,8,0.093660713,36067
61,9,0.090813087,36067
61,10,0.088265349,36067
61,11,0.080942942,36067
61,12,0.076947162,36067
62,1,0.067316284,36067
62,2,0.068143322,36067
62,3,0.077735619,36067
62,4,0.081756848,36067
62,5,0.087784722,36067
62,6,0.092821513,36067
62,7,0.093812439,36067
62,8,0.093660713,36067
62,9,0.090813087,36067
62,10,0.088265349,36067
62,11,0.080942942,36067
62,12,0.076947162,36067
11,1,0.066212134,36069
11,2,0.067201954,36069
11,3,0.076702297,36069
11,4,0.081063342,36069
11,5,0.087797335,36069
11,6,0.093675398,36069
11,7,0.095817919,36069
11,8,0.095639058,36069
11,9,0.091530927,36069
11,10,0.088237472,36069
11,11,0.080289827,36069
11,12,0.075832337,36069
21,1,0.066915827,36069
21,2,0.067801903,36069
21,3,0.07736085,36069
21,4,0.081505325,36069
21,5,0.087789296,36069
21,6,0.093131203,36069
21,7,0.094539794,36069
21,8,0.094378227,36069
21,9,0.091073436,36069
21,10,0.088255239,36069
21,11,0.080706068,36069
21,12,0.076542833,36069
31,1,0.066915827,36069
31,2,0.067801903,36069
31,3,0.07736085,36069
31,4,0.081505325,36069
31,5,0.087789296,36069
31,6,0.093131203,36069
31,7,0.094539794,36069
31,8,0.094378227,36069
31,9,0.091073436,36069
31,10,0.088255239,36069
31,11,0.080706068,36069
31,12,0.076542833,36069
32,1,0.066915827,36069
32,2,0.067801903,36069
32,3,0.07736085,36069
32,4,0.081505325,36069
32,5,0.087789296,36069
32,6,0.093131203,36069
32,7,0.094539794,36069
32,8,0.094378227,36069
32,9,0.091073436,36069
32,10,0.088255239,36069
32,11,0.080706068,36069
32,12,0.076542833,36069
41,1,0.066432061,36069
41,2,0.067389458,36069
41,3,0.076908116,36069
41,4,0.081201476,36069
41,5,0.087794823,36069
41,6,0.09350532,36069
41,7,0.095418464,36069
41,8,0.095245008,36069
41,9,0.091387946,36069
41,10,0.088243025,36069
41,11,0.080419915,36069
41,12,0.07605439,36069
42,1,0.066432061,36069
42,2,0.067389458,36069
42,3,0.076908116,36069
42,4,0.081201476,36069
42,5,0.087794823,36069
42,6,0.09350532,36069
42,7,0.095418464,36069
42,8,0.095245008,36069
42,9,0.091387946,36069
42,10,0.088243025,36069
42,11,0.080419915,36069
42,12,0.07605439,36069
43,1,0.066432061,36069
43,2,0.067389458,36069
43,3,0.076908116,36069
43,4,0.081201476,36069
43,5,0.087794823,36069
43,6,0.09350532,36069
43,7,0.095418464,36069
43,8,0.095245008,36069
43,9,0.091387946,36069
43,10,0.088243025,36069
43,11,0.080419915,36069
43,12,0.07605439,36069
51,1,0.065731012,36069
51,2,0.066791763,36069
51,3,0.076252038,36069
51,4,0.080761153,36069
51,5,0.087802831,36069
51,6,0.09404747,36069
51,7,0.096691786,36069
51,8,0.096501101,36069
51,9,0.091843718,36069
51,10,0.088225325,36069
51,11,0.080005239,36069
51,12,0.075346563,36069
52,1,0.065731012,36069
52,2,0.066791763,36069
52,3,0.076252038,36069
52,4,0.080761153,36069
52,5,0.087802831,36069
52,6,0.09404747,36069
52,7,0.096691786,36069
52,8,0.096501101,36069
52,9,0.091843718,36069
52,10,0.088225325,36069
52,11,0.080005239,36069
52,12,0.075346563,36069
53,1,0.065731012,36069
53,2,0.066791763,36069
53,3,0.076252038,36069
53,4,0.080761153,36069
53,5,0.087802831,36069
53,6,0.09404747,36069
53,7,0.096691786,36069
53,8,0.096501101,36069
53,9,0.091843718,36069
53,10,0.088225325,36069
53,11,0.080005239,36069
53,12,0.075346563,36069
54,1,0.065731012,36069
54,2,0.066791763,36069
54,3,0.076252038,36069
54,4,0.080761153,36069
54,5,0.087802831,36069
54,6,0.09404747,36069
54,7,0.096691786,36069
54,8,0.096501101,36069
54,9,0.091843718,36069
54,10,0.088225325,36069
54,11,0.080005239,36069
54,12,0.075346563,36069
61,1,0.064433702,36069
61,2,0.065685713,36069
61,3,0.075037947,36069
61,4,0.079946325,36069
61,5,0.087817652,36069
61,6,0.095050734,36069
61,7,0.099048102,36069
61,8,0.098825536,36069
61,9,0.092687137,36069
61,10,0.088192571,36069
61,11,0.079237868,36069
61,12,0.074036711,36069
62,1,0.064433702,36069
62,2,0.065685713,36069
62,3,0.075037947,36069
62,4,0.079946325,36069
62,5,0.087817652,36069
62,6,0.095050734,36069
62,7,0.099048102,36069
62,8,0.098825536,36069
62,9,0.092687137,36069
62,10,0.088192571,36069
62,11,0.079237868,36069
62,12,0.074036711,36069
11,1,0.068926049,36071
11,2,0.069515762,36071
11,3,0.079242122,36071
11,4,0.082767927,36071
11,5,0.087766332,36071
11,6,0.091576614,36071
11,7,0.090888606,36071
11,8,0.09077644,36071
11,9,0.089766532,36071
11,10,0.088305992,36071
11,11,0.081895133,36071
11,12,0.07857249,36071
21,1,0.069031359,36071
21,2,0.069605547,36071
21,3,0.079340677,36071
21,4,0.082834071,36071
21,5,0.087765129,36071
21,6,0.091495174,36071
21,7,0.09069733,36071
21,8,0.090587752,36071
21,9,0.089698067,36071
21,10,0.088308651,36071
21,11,0.081957424,36071
21,12,0.078678818,36071
31,1,0.069031359,36071
31,2,0.069605547,36071
31,3,0.079340677,36071
31,4,0.082834071,36071
31,5,0.087765129,36071
31,6,0.091495174,36071
31,7,0.09069733,36071
31,8,0.090587752,36071
31,9,0.089698067,36071
31,10,0.088308651,36071
31,11,0.081957424,36071
31,12,0.078678818,36071
32,1,0.069031359,36071
32,2,0.069605547,36071
32,3,0.079340677,36071
32,4,0.082834071,36071
32,5,0.087765129,36071
32,6,0.091495174,36071
32,7,0.09069733,36071
32,8,0.090587752,36071
32,9,0.089698067,36071
32,10,0.088308651,36071
32,11,0.081957424,36071
32,12,0.078678818,36071
41,1,0.069078072,36071
41,2,0.069645373,36071
41,3,0.079384393,36071
41,4,0.082863411,36071
41,5,0.087764595,36071
41,6,0.091459049,36071
41,7,0.090612486,36071
41,8,0.090504056,36071
41,9,0.089667698,36071
41,10,0.08830983,36071
41,11,0.081985055,36071
41,12,0.078725983,36071
42,1,0.069078072,36071
42,2,0.069645373,36071
42,3,0.079384393,36071
42,4,0.082863411,36071
42,5,0.087764595,36071
42,6,0.091459049,36071
42,7,0.090612486,36071
42,8,0.090504056,36071
42,9,0.089667698,36071
42,10,0.08830983,36071
42,11,0.081985055,36071
42,12,0.078725983,36071
43,1,0.069078072,36071
43,2,0.069645373,36071
43,3,0.079384393,36071
43,4,0.082863411,36071
43,5,0.087764595,36071
43,6,0.091459049,36071
43,7,0.090612486,36071
43,8,0.090504056,36071
43,9,0.089667698,36071
43,10,0.08830983,36071
43,11,0.081985055,36071
43,12,0.078725983,36071
51,1,0.068928389,36071
51,2,0.069517757,36071
51,3,0.079244312,36071
51,4,0.082769396,36071
51,5,0.087766305,36071
51,6,0.091574805,36071
51,7,0.090884357,36071
51,8,0.090772248,36071
51,9,0.089765011,36071
51,10,0.088306051,36071
51,11,0.081896516,36071
51,12,0.078574852,36071
52,1,0.068928389,36071
52,2,0.069517757,36071
52,3,0.079244312,36071
52,4,0.082769396,36071
52,5,0.087766305,36071
52,6,0.091574805,36071
52,7,0.090884357,36071
52,8,0.090772248,36071
52,9,0.089765011,36071
52,10,0.088306051,36071
52,11,0.081896516,36071
52,12,0.078574852,36071
53,1,0.068928389,36071
53,2,0.069517757,36071
53,3,0.079244312,36071
53,4,0.082769396,36071
53,5,0.087766305,36071
53,6,0.091574805,36071
53,7,0.090884357,36071
53,8,0.090772248,36071
53,9,0.089765011,36071
53,10,0.088306051,36071
53,11,0.081896516,36071
53,12,0.078574852,36071
54,1,0.068928389,36071
54,2,0.069517757,36071
54,3,0.079244312,36071
54,4,0.082769396,36071
54,5,0.087766305,36071
54,6,0.091574805,36071
54,7,0.090884357,36071
54,8,0.090772248,36071
54,9,0.089765011,36071
54,10,0.088306051,36071
54,11,0.081896516,36071
54,12,0.078574852,36071
61,1,0.068272413,36071
61,2,0.06895849,36071
61,3,0.078630415,36071
61,4,0.082357384,36071
61,5,0.087773799,36071
61,6,0.092082099,36071
61,7,0.092075813,36071
61,8,0.091947583,36071
61,9,0.09019148,36071
61,10,0.088289489,36071
61,11,0.081508501,36071
61,12,0.077912534,36071
62,1,0.068272413,36071
62,2,0.06895849,36071
62,3,0.078630415,36071
62,4,0.082357384,36071
62,5,0.087773799,36071
62,6,0.092082099,36071
62,7,0.092075813,36071
62,8,0.091947583,36071
62,9,0.09019148,36071
62,10,0.088289489,36071
62,11,0.081508501,36071
62,12,0.077912534,36071
11,1,0.064155586,36073
11,2,0.0654486,36073
11,3,0.074777671,36073
11,4,0.079771643,36073
11,5,0.087820829,36073
11,6,0.095265812,36073
11,7,0.099553247,36073
11,8,0.099323847,36073
11,9,0.092867948,36073
11,10,0.088185549,36073
11,11,0.07907336,36073
11,12,0.073755907,36073
21,1,0.064566128,36073
21,2,0.065798616,36073
21,3,0.075161878,36073
21,4,0.080029501,36073
21,5,0.087816139,36073
21,6,0.094948323,36073
21,7,0.098807577,36073
21,8,0.098588265,36073
21,9,0.092601043,36073
21,10,0.088195914,36073
21,11,0.079316199,36073
21,12,0.074170417,36073
31,1,0.064566128,36073
31,2,0.065798616,36073
31,3,0.075161878,36073
31,4,0.080029501,36073
31,5,0.087816139,36073
31,6,0.094948323,36073
31,7,0.098807577,36073
31,8,0.098588265,36073
31,9,0.092601043,36073
31,10,0.088195914,36073
31,11,0.079316199,36073
31,12,0.074170417,36073
32,1,0.064566128,36073
32,2,0.065798616,36073
32,3,0.075161878,36073
32,4,0.080029501,36073
32,5,0.087816139,36073
32,6,0.094948323,36073
32,7,0.098807577,36073
32,8,0.098588265,36073
32,9,0.092601043,36073
32,10,0.088195914,36073
32,11,0.079316199,36073
32,12,0.074170417,36073
41,1,0.064358596,36073
41,2,0.06562168,36073
41,3,0.074967658,36073
41,4,0.079899152,36073
41,5,0.08781851,36073
41,6,0.095108817,36073
41,7,0.09918452,36073
41,8,0.098960108,36073
41,9,0.092735966,36073
41,10,0.088190675,36073
41,11,0.079193442,36073
41,12,0.073960878,36073
42,1,0.064358596,36073
42,2,0.06562168,36073
42,3,0.074967658,36073
42,4,0.079899152,36073
42,5,0.08781851,36073
42,6,0.095108817,36073
42,7,0.09918452,36073
42,8,0.098960108,36073
42,9,0.092735966,36073
42,10,0.088190675,36073
42,11,0.079193442,36073
42,12,0.073960878,36073
43,1,0.064358596,36073
43,2,0.06562168,36073
43,3,0.074967658,36073
43,4,0.079899152,36073
43,5,0.08781851,36073
43,6,0.095108817,36073
43,7,0.09918452,36073
43,8,0.098960108,36073
43,9,0.092735966,36073
43,10,0.088190675,36073
43,11,0.079193442,36073
43,12,0.073960878,36073
51,1,0.063978211,36073
51,2,0.065297374,36073
51,3,0.074611674,36073
51,4,0.079660235,36073
51,5,0.087822855,36073
51,6,0.095402984,36073
51,7,0.099875417,36073
51,8,0.099641657,36073
51,9,0.092983265,36073
51,10,0.088181071,36073
51,11,0.078968441,36073
51,12,0.073576816,36073
52,1,0.063978211,36073
52,2,0.065297374,36073
52,3,0.074611674,36073
52,4,0.079660235,36073
52,5,0.087822855,36073
52,6,0.095402984,36073
52,7,0.099875417,36073
52,8,0.099641657,36073
52,9,0.092983265,36073
52,10,0.088181071,36073
52,11,0.078968441,36073
52,12,0.073576816,36073
53,1,0.063978211,36073
53,2,0.065297374,36073
53,3,0.074611674,36073
53,4,0.079660235,36073
53,5,0.087822855,36073
53,6,0.095402984,36073
53,7,0.099875417,36073
53,8,0.099641657,36073
53,9,0.092983265,36073
53,10,0.088181071,36073
53,11,0.078968441,36073
53,12,0.073576816,36073
54,1,0.063978211,36073
54,2,0.065297374,36073
54,3,0.074611674,36073
54,4,0.079660235,36073
54,5,0.087822855,36073
54,6,0.095402984,36073
54,7,0.099875417,36073
54,8,0.099641657,36073
54,9,0.092983265,36073
54,10,0.088181071,36073
54,11,0.078968441,36073
54,12,0.073576816,36073
61,1,0.063608036,36073
61,2,0.064981773,36073
61,3,0.074265245,36073
61,4,0.079427732,36073
61,5,0.087827084,36073
61,6,0.095689256,36073
61,7,0.100547769,36073
61,8,0.100304912,36073
61,9,0.093223926,36073
61,10,0.088171725,36073
61,11,0.078749479,36073
61,12,0.073203062,36073
62,1,0.063608036,36073
62,2,0.064981773,36073
62,3,0.074265245,36073
62,4,0.079427732,36073
62,5,0.087827084,36073
62,6,0.095689256,36073
62,7,0.100547769,36073
62,8,0.100304912,36073
62,9,0.093223926,36073
62,10,0.088171725,36073
62,11,0.078749479,36073
62,12,0.073203062,36073
11,1,0.065073708,36075
11,2,0.066231364,36075
11,3,0.075636898,36075
11,4,0.080348307,36075
11,5,0.08781034,36075
11,6,0.094555791,36075
11,7,0.097885654,36075
11,8,0.097678816,36075
11,9,0.092271051,36075
11,10,0.08820873,36075
11,11,0.079616437,36075
11,12,0.074682904,36075
21,1,0.065430549,36075
21,2,0.066535597,36075
21,3,0.075970849,36075
21,4,0.080572436,36075
21,5,0.087806264,36075
21,6,0.09427983,36075
21,7,0.097237519,36075
21,8,0.097039451,36075
21,9,0.092039058,36075
21,10,0.088217739,36075
21,11,0.079827512,36075
21,12,0.075043196,36075
31,1,0.065430549,36075
31,2,0.066535597,36075
31,3,0.075970849,36075
31,4,0.080572436,36075
31,5,0.087806264,36075
31,6,0.09427983,36075
31,7,0.097237519,36075
31,8,0.097039451,36075
31,9,0.092039058,36075
31,10,0.088217739,36075
31,11,0.079827512,36075
31,12,0.075043196,36075
32,1,0.065430549,36075
32,2,0.066535597,36075
32,3,0.075970849,36075
32,4,0.080572436,36075
32,5,0.087806264,36075
32,6,0.09427983,36075
32,7,0.097237519,36075
32,8,0.097039451,36075
32,9,0.092039058,36075
32,10,0.088217739,36075
32,11,0.079827512,36075
32,12,0.075043196,36075
41,1,0.065358202,36075
41,2,0.066473916,36075
41,3,0.075903143,36075
41,4,0.080526995,36075
41,5,0.08780709,36075
41,6,0.09433578,36075
41,7,0.097368924,36075
41,8,0.097169078,36075
41,9,0.092086093,36075
41,10,0.088215912,36075
41,11,0.079784718,36075
41,12,0.074970149,36075
42,1,0.065358202,36075
42,2,0.066473916,36075
42,3,0.075903143,36075
42,4,0.080526995,36075
42,5,0.08780709,36075
42,6,0.09433578,36075
42,7,0.097368924,36075
42,8,0.097169078,36075
42,9,0.092086093,36075
42,10,0.088215912,36075
42,11,0.079784718,36075
42,12,0.074970149,36075
43,1,0.065358202,36075
43,2,0.066473916,36075
43,3,0.075903143,36075
43,4,0.080526995,36075
43,5,0.08780709,36075
43,6,0.09433578,36075
43,7,0.097368924,36075
43,8,0.097169078,36075
43,9,0.092086093,36075
43,10,0.088215912,36075
43,11,0.079784718,36075
43,12,0.074970149,36075
51,1,0.064768169,36075
51,2,0.065970871,36075
51,3,0.075350959,36075
51,4,0.080156401,36075
51,5,0.087813831,36075
51,6,0.094792076,36075
51,7,0.098440607,36075
51,8,0.09822626,36075
51,9,0.09246969,36075
51,10,0.088201015,36075
51,11,0.079435709,36075
51,12,0.074374412,36075
52,1,0.064768169,36075
52,2,0.065970871,36075
52,3,0.075350959,36075
52,4,0.080156401,36075
52,5,0.087813831,36075
52,6,0.094792076,36075
52,7,0.098440607,36075
52,8,0.09822626,36075
52,9,0.09246969,36075
52,10,0.088201015,36075
52,11,0.079435709,36075
52,12,0.074374412,36075
53,1,0.064768169,36075
53,2,0.065970871,36075
53,3,0.075350959,36075
53,4,0.080156401,36075
53,5,0.087813831,36075
53,6,0.094792076,36075
53,7,0.098440607,36075
53,8,0.09822626,36075
53,9,0.09246969,36075
53,10,0.088201015,36075
53,11,0.079435709,36075
53,12,0.074374412,36075
54,1,0.064768169,36075
54,2,0.065970871,36075
54,3,0.075350959,36075
54,4,0.080156401,36075
54,5,0.087813831,36075
54,6,0.094792076,36075
54,7,0.098440607,36075
54,8,0.09822626,36075
54,9,0.09246969,36075
54,10,0.088201015,36075
54,11,0.079435709,36075
54,12,0.074374412,36075
61,1,0.064037441,36075
61,2,0.065347873,36075
61,3,0.074667105,36075
61,4,0.079697438,36075
61,5,0.087822179,36075
61,6,0.095357179,36075
61,7,0.099767835,36075
61,8,0.099535531,36075
61,9,0.092944757,36075
61,10,0.088182566,36075
61,11,0.079003476,36075
61,12,0.073636619,36075
62,1,0.064037441,36075
62,2,0.065347873,36075
62,3,0.074667105,36075
62,4,0.079697438,36075
62,5,0.087822179,36075
62,6,0.095357179,36075
62,7,0.099767835,36075
62,8,0.099535531,36075
62,9,0.092944757,36075
62,10,0.088182566,36075
62,11,0.079003476,36075
62,12,0.073636619,36075
11,1,0.064550178,36077
11,2,0.065785017,36077
11,3,0.075146951,36077
11,4,0.080019483,36077
11,5,0.087816321,36077
11,6,0.094960658,36077
11,7,0.098836546,36077
11,8,0.098616843,36077
11,9,0.092611413,36077
11,10,0.088195512,36077
11,11,0.079306765,36077
11,12,0.074154313,36077
21,1,0.065143528,36077
21,2,0.066290891,36077
21,3,0.075702239,36077
21,4,0.08039216,36077
21,5,0.087809543,36077
21,6,0.094501796,36077
21,7,0.097758839,36077
21,8,0.097553717,36077
21,9,0.092225659,36077
21,10,0.088210492,36077
21,11,0.079657737,36077
21,12,0.074753399,36077
31,1,0.065143528,36077
31,2,0.066290891,36077
31,3,0.075702239,36077
31,4,0.08039216,36077
31,5,0.087809543,36077
31,6,0.094501796,36077
31,7,0.097758839,36077
31,8,0.097553717,36077
31,9,0.092225659,36077
31,10,0.088210492,36077
31,11,0.079657737,36077
31,12,0.074753399,36077
32,1,0.065143528,36077
32,2,0.066290891,36077
32,3,0.075702239,36077
32,4,0.08039216,36077
32,5,0.087809543,36077
32,6,0.094501796,36077
32,7,0.097758839,36077
32,8,0.097553717,36077
32,9,0.092225659,36077
32,10,0.088210492,36077
32,11,0.079657737,36077
32,12,0.074753399,36077
41,1,0.064694927,36077
41,2,0.065908427,36077
41,3,0.075282415,36077
41,4,0.080110399,36077
41,5,0.087814668,36077
41,6,0.094848717,36077
41,7,0.098573637,36077
41,8,0.09835749,36077
41,9,0.092517307,36077
41,10,0.088199166,36077
41,11,0.079392385,36077
41,12,0.074300462,36077
42,1,0.064694927,36077
42,2,0.065908427,36077
42,3,0.075282415,36077
42,4,0.080110399,36077
42,5,0.087814668,36077
42,6,0.094848717,36077
42,7,0.098573637,36077
42,8,0.09835749,36077
42,9,0.092517307,36077
42,10,0.088199166,36077
42,11,0.079392385,36077
42,12,0.074300462,36077
43,1,0.064694927,36077
43,2,0.065908427,36077
43,3,0.075282415,36077
43,4,0.080110399,36077
43,5,0.087814668,36077
43,6,0.094848717,36077
43,7,0.098573637,36077
43,8,0.09835749,36077
43,9,0.092517307,36077
43,10,0.088199166,36077
43,11,0.079392385,36077
43,12,0.074300462,36077
51,1,0.064673991,36077
51,2,0.065890577,36077
51,3,0.075262822,36077
51,4,0.080097249,36077
51,5,0.087814907,36077
51,6,0.094864908,36077
51,7,0.098611663,36077
51,8,0.098395002,36077
51,9,0.092530918,36077
51,10,0.088198638,36077
51,11,0.079380002,36077
51,12,0.074279324,36077
52,1,0.064673991,36077
52,2,0.065890577,36077
52,3,0.075262822,36077
52,4,0.080097249,36077
52,5,0.087814907,36077
52,6,0.094864908,36077
52,7,0.098611663,36077
52,8,0.098395002,36077
52,9,0.092530918,36077
52,10,0.088198638,36077
52,11,0.079380002,36077
52,12,0.074279324,36077
53,1,0.064673991,36077
53,2,0.065890577,36077
53,3,0.075262822,36077
53,4,0.080097249,36077
53,5,0.087814907,36077
53,6,0.094864908,36077
53,7,0.098611663,36077
53,8,0.098395002,36077
53,9,0.092530918,36077
53,10,0.088198638,36077
53,11,0.079380002,36077
53,12,0.074279324,36077
54,1,0.064673991,36077
54,2,0.065890577,36077
54,3,0.075262822,36077
54,4,0.080097249,36077
54,5,0.087814907,36077
54,6,0.094864908,36077
54,7,0.098611663,36077
54,8,0.098395002,36077
54,9,0.092530918,36077
54,10,0.088198638,36077
54,11,0.079380002,36077
54,12,0.074279324,36077
61,1,0.065325162,36077
61,2,0.066445747,36077
61,3,0.075872222,36077
61,4,0.080506243,36077
61,5,0.087807468,36077
61,6,0.094361331,36077
61,7,0.097428935,36077
61,8,0.097228276,36077
61,9,0.092107573,36077
61,10,0.088215078,36077
61,11,0.079765175,36077
61,12,0.07493679,36077
62,1,0.065325162,36077
62,2,0.066445747,36077
62,3,0.075872222,36077
62,4,0.080506243,36077
62,5,0.087807468,36077
62,6,0.094361331,36077
62,7,0.097428935,36077
62,8,0.097228276,36077
62,9,0.092107573,36077
62,10,0.088215078,36077
62,11,0.079765175,36077
62,12,0.07493679,36077
11,1,0.068396119,36079
11,2,0.069063959,36079
11,3,0.078746185,36079
11,4,0.082435082,36079
11,5,0.087772386,36079
11,6,0.091986432,36079
11,7,0.091851124,36079
11,8,0.091725935,36079
11,9,0.090111055,36079
11,10,0.088292613,36079
11,11,0.081581674,36079
11,12,0.078037436,36079
21,1,0.068755734,36079
21,2,0.069370557,36079
21,3,0.079082732,36079
21,4,0.082660953,36079
21,5,0.087768277,36079
21,6,0.091708326,36079
21,7,0.091197951,36079
21,8,0.0910816,36079
21,9,0.089877259,36079
21,10,0.088301692,36079
21,11,0.08179439,36079
21,12,0.078400528,36079
31,1,0.068755734,36079
31,2,0.069370557,36079
31,3,0.079082732,36079
31,4,0.082660953,36079
31,5,0.087768277,36079
31,6,0.091708326,36079
31,7,0.091197951,36079
31,8,0.0910816,36079
31,9,0.089877259,36079
31,10,0.088301692,36079
31,11,0.08179439,36079
31,12,0.078400528,36079
32,1,0.068755734,36079
32,2,0.069370557,36079
32,3,0.079082732,36079
32,4,0.082660953,36079
32,5,0.087768277,36079
32,6,0.091708326,36079
32,7,0.091197951,36079
32,8,0.0910816,36079
32,9,0.089877259,36079
32,10,0.088301692,36079
32,11,0.08179439,36079
32,12,0.078400528,36079
41,1,0.068710128,36079
41,2,0.069331674,36079
41,3,0.079040052,36079
41,4,0.082632309,36079
41,5,0.087768798,36079
41,6,0.091743595,36079
41,7,0.091280786,36079
41,8,0.091163314,36079
41,9,0.089906909,36079
41,10,0.088300541,36079
41,11,0.081767413,36079
41,12,0.078354481,36079
42,1,0.068710128,36079
42,2,0.069331674,36079
42,3,0.079040052,36079
42,4,0.082632309,36079
42,5,0.087768798,36079
42,6,0.091743595,36079
42,7,0.091280786,36079
42,8,0.091163314,36079
42,9,0.089906909,36079
42,10,0.088300541,36079
42,11,0.081767413,36079
42,12,0.078354481,36079
43,1,0.068710128,36079
43,2,0.069331674,36079
43,3,0.079040052,36079
43,4,0.082632309,36079
43,5,0.087768798,36079
43,6,0.091743595,36079
43,7,0.091280786,36079
43,8,0.091163314,36079
43,9,0.089906909,36079
43,10,0.088300541,36079
43,11,0.081767413,36079
43,12,0.078354481,36079
51,1,0.068604526,36079
51,2,0.069241641,36079
51,3,0.078941224,36079
51,4,0.082565981,36079
51,5,0.087770005,36079
51,6,0.091825262,36079
51,7,0.091472592,36079
51,8,0.091352524,36079
51,9,0.089975563,36079
51,10,0.088297874,36079
51,11,0.081704949,36079
51,12,0.078247859,36079
52,1,0.068604526,36079
52,2,0.069241641,36079
52,3,0.078941224,36079
52,4,0.082565981,36079
52,5,0.087770005,36079
52,6,0.091825262,36079
52,7,0.091472592,36079
52,8,0.091352524,36079
52,9,0.089975563,36079
52,10,0.088297874,36079
52,11,0.081704949,36079
52,12,0.078247859,36079
53,1,0.068604526,36079
53,2,0.069241641,36079
53,3,0.078941224,36079
53,4,0.082565981,36079
53,5,0.087770005,36079
53,6,0.091825262,36079
53,7,0.091472592,36079
53,8,0.091352524,36079
53,9,0.089975563,36079
53,10,0.088297874,36079
53,11,0.081704949,36079
53,12,0.078247859,36079
54,1,0.068604526,36079
54,2,0.069241641,36079
54,3,0.078941224,36079
54,4,0.082565981,36079
54,5,0.087770005,36079
54,6,0.091825262,36079
54,7,0.091472592,36079
54,8,0.091352524,36079
54,9,0.089975563,36079
54,10,0.088297874,36079
54,11,0.081704949,36079
54,12,0.078247859,36079
61,1,0.068400666,36079
61,2,0.069067836,36079
