sourceTypeID,yearID,ageID,ageFraction,FIP
11,2020,16,0.041436775,36101
11,2020,15,0.04920617,36101
11,2020,14,0.058664565,36101
11,2020,13,0.068235559,36101
11,2020,12,0.05078257,36101
11,2020,11,0.055061367,36101
11,2020,10,0.024434185,36101
11,2020,9,0.029726382,36101
11,2020,8,0.039409976,36101
11,2020,7,0.037495778,36101
11,2020,19,0.032428781,36101
31,2020,3,0.075647993,36101
31,2020,15,0.038706984,36101
31,2020,14,0.041139215,36101
31,2020,13,0.037840051,36101
31,2020,12,0.041404112,36101
31,2020,11,0.026401342,36101
31,2020,10,0.034500751,36101
31,2020,9,0.046228437,36101
31,2020,8,0.047135507,36101
31,2020,7,0.047737544,36101
31,2020,6,0.060195702,36101
21,2020,12,0.059604146,36101
31,2020,4,0.069475104,36101
31,2020,18,0.020934844,36101
31,2020,2,0.084036379,36101
31,2020,1,0.084437737,36101
31,2020,0,0.027902422,36101
32,2020,30,0.00968254,36101
32,2020,29,0.001587302,36101
32,2020,28,0.001746032,36101
32,2020,27,0.001428571,36101
32,2020,26,0.002380952,36101
32,2020,25,0.003650794,36101
32,2020,24,0.004603175,36101
31,2020,5,0.06812654,36101
31,2020,29,0.001171966,36101
32,2020,23,0.005873016,36101
21,2020,9,0.05438959,36101
21,2020,8,0.067853799,36101
21,2020,7,0.066465403,36101
21,2020,6,0.069129185,36101
21,2020,5,0.060927965,36101
21,2020,4,0.056020148,36101
21,2020,3,0.052080979,36101
21,2020,2,0.042717381,36101
21,2020,1,0.031384198,36101
31,2020,16,0.03492619,36101
31,2020,30,0.013927129,36101
31,2020,17,0.027003379,36101
31,2020,28,0.001741895,36101
31,2020,27,0.00215128,36101
31,2020,26,0.00365236,36101
31,2020,25,0.004976842,36101
31,2020,24,0.004679837,36101
31,2020,23,0.007031796,36101
31,2020,22,0.008027164,36101
31,2020,21,0.010579802,36101
31,2020,20,0.012779245,36101
31,2020,19,0.015500454,36101
21,2020,11,0.048400116,36101
21,2020,0,0.010445255,36101
54,2020,0,0.019417476,36101
53,2020,7,0.01056338,36101
54,2020,11,0.013239188,36101
54,2020,10,0.009708738,36101
54,2020,9,0.018534863,36101
54,2020,8,0.014121801,36101
54,2020,7,0.025595763,36101
54,2020,6,0.037952339,36101
54,2020,5,0.037069726,36101
54,2020,4,0.031774051,36101
54,2020,3,0.039717564,36101
54,2020,13,0.032656664,36101
54,2020,1,0.029126214,36101
54,2020,14,0.029126214,36101
61,2020,30,0.114035088,36101
61,2020,29,0.00877193,36101
61,2020,28,0.011695906,36101
61,2020,27,0.020467836,36101
61,2020,26,0.035087719,36101
61,2020,25,0.043859649,36101
61,2020,24,0.052631579,36101
61,2020,23,0.040935673,36101
61,2020,22,0.020467836,36101
61,2020,21,0.01754386,36101
54,2020,2,0.037952339,36101
54,2020,25,0.025595763,36101
53,2020,6,0.01056338,36101
53,2020,5,0.007042254,36101
53,2020,4,0.024647887,36101
53,2020,3,0.007042254,36101
53,2020,2,0.007042254,36101
53,2020,1,0.01056338,36101
53,2020,0,0.01056338,36101
54,2020,30,0.150044131,36101
54,2020,29,0.008826125,36101
54,2020,28,0.015004413,36101
54,2020,12,0.029126214,36101
54,2020,26,0.028243601,36101
61,2020,18,0.01754386,36101
54,2020,24,0.022065313,36101
54,2020,23,0.033539276,36101
54,2020,22,0.021182701,36101
54,2020,21,0.045013239,36101
54,2020,20,0.045013239,36101
54,2020,19,0.032656664,36101
54,2020,18,0.030008826,36101
54,2020,17,0.030891439,36101
54,2020,16,0.041482789,36101
54,2020,15,0.050308914,36101
54,2020,27,0.015004413,36101
62,2020,11,0.031971581,36101
62,2020,23,0.01598579,36101
62,2020,22,0.028419183,36101
62,2020,21,0.040852575,36101
62,2020,20,0.058614565,36101
62,2020,19,0.04973357,36101
62,2020,18,0.026642984,36101
62,2020,17,0.028419183,36101
62,2020,16,0.03374778,36101
62,2020,15,0.042628774,36101
62,2020,14,0.042628774,36101
61,2020,20,0.061403509,36101
62,2020,12,0.014209591,36101
62,2020,26,0.017761989,36101
62,2020,10,0.017761989,36101
62,2020,9,0.012433393,36101
62,2020,8,0.055062167,36101
62,2020,7,0.024866785,36101
62,2020,6,0.03374778,36101
62,2020,5,0.03374778,36101
62,2020,4,0.040852575,36101
62,2020,3,0.03374778,36101
62,2020,2,0.024866785,36101
62,2020,0,0.028419183,36101
62,2020,13,0.062166963,36101
61,2020,6,0.026315789,36101
62,2020,1,0.023090586,36101
61,2020,17,0.061403509,36101
61,2020,16,0.035087719,36101
61,2020,15,0.073099415,36101
61,2020,14,0.055555556,36101
61,2020,13,0.073099415,36101
61,2020,12,0.00877193,36101
61,2020,11,0.014619883,36101
61,2020,10,0.00877193,36101
61,2020,9,0.023391813,36101
62,2020,24,0.030195382,36101
61,2020,7,0.014619883,36101
62,2020,25,0.014209591,36101
61,2020,5,0.023391813,36101
61,2020,4,0.038011696,36101
61,2020,3,0.00877193,36101
61,2020,2,0.014619883,36101
61,2020,1,0.00877193,36101
61,2020,0,0.01754386,36101
62,2020,30,0.097690941,36101
62,2020,29,0.007104796,36101
62,2020,28,0.008880995,36101
62,2020,27,0.019538188,36101
61,2020,19,0.023391813,36101
61,2020,8,0.026315789,36101
51,2020,8,0.020689655,36101
52,2020,28,0.012374687,36101
43,2020,16,0.012048193,36101
51,2020,18,0.062068966,36101
51,2020,17,0.020689655,36101
51,2020,16,0.103448276,36101
51,2020,15,0.020689655,36101
51,2020,14,0.068965517,36101
51,2020,13,0.027586207,36101
51,2020,12,0.027586207,36101
51,2020,11,0.027586207,36101
53,2020,8,0.007042254,36101
51,2020,9,0.020689655,36101
51,2020,22,0,36101
51,2020,7,0.075862069,36101
51,2020,6,0.034482759,36101
51,2020,5,0.062068966,36101
51,2020,4,0.075862069,36101
51,2020,3,0.034482759,36101
51,2020,2,0.096551724,36101
51,2020,1,0.062068966,36101
51,2020,0,0.062068966,36101
52,2020,30,0.119987469,36101
52,2020,29,0.014567669,36101
51,2020,10,0.055172414,36101
43,2020,2,0.113253012,36101
43,2020,15,0.012048193,36101
43,2020,13,0.019277108,36101
43,2020,12,0.01686747,36101
43,2020,11,0.018072289,36101
43,2020,10,0.040963855,36101
43,2020,9,0.075903614,36101
43,2020,8,0.037349398,36101
43,2020,7,0.042168675,36101
43,2020,6,0.06626506,36101
43,2020,5,0.087951807,36101
51,2020,20,0.006896552,36101
43,2020,3,0.119277108,36101
51,2020,19,0.006896552,36101
43,2020,1,0.119277108,36101
43,2020,0,0.114457831,36101
51,2020,30,0,36101
51,2020,29,0.006896552,36101
51,2020,28,0,36101
51,2020,27,0,36101
51,2020,26,0.013793103,36101
51,2020,25,0,36101
51,2020,24,0,36101
51,2020,23,0,36101
43,2020,4,0.071084337,36101
53,2020,18,0.021126761,36101
52,2020,0,0.029448622,36101
53,2020,30,0.38028169,36101
53,2020,29,0.003521127,36101
53,2020,28,0.007042254,36101
53,2020,27,0,36101
53,2020,26,0.007042254,36101
53,2020,25,0.021126761,36101
53,2020,24,0.014084507,36101
53,2020,23,0.021126761,36101
53,2020,10,0.031690141,36101
52,2020,1,0.051065163,36101
53,2020,19,0.059859155,36101
53,2020,22,0.014084507,36101
53,2020,17,0.038732394,36101
53,2020,16,0.024647887,36101
53,2020,15,0.045774648,36101
53,2020,14,0.021126761,36101
53,2020,13,0.021126761,36101
53,2020,12,0.049295775,36101
53,2020,11,0.01056338,36101
52,2020,27,0.013314536,36101
51,2020,21,0.006896552,36101
53,2020,9,0.014084507,36101
53,2020,21,0.056338028,36101
52,2020,24,0.019266917,36101
52,2020,26,0.01566416,36101
53,2020,20,0.042253521,36101
52,2020,25,0.025845865,36101
52,2020,2,0.039317043,36101
52,2020,23,0.024906015,36101
52,2020,22,0.020676692,36101
52,2020,21,0.033364662,36101
52,2020,20,0.03712406,36101
52,2020,19,0.028508772,36101
52,2020,18,0.026159148,36101
52,2020,17,0.029135338,36101
52,2020,16,0.033051378,36101
52,2020,15,0.03806391,36101
52,2020,5,0.039630326,36101
52,2020,4,0.044016291,36101
52,2020,6,0.024906015,36101
52,2020,7,0.025532581,36101
52,2020,8,0.027412281,36101
52,2020,9,0.028665414,36101
52,2020,11,0.019893484,36101
52,2020,12,0.03806391,36101
52,2020,13,0.038377193,36101
52,2020,14,0.042136591,36101
52,2020,10,0.016134085,36101
52,2020,3,0.043389724,36101
52,2020,13,0.05270066,36103
52,2020,12,0.038680296,36103
52,2020,11,0.019111447,36103
52,2020,10,0.019270543,36103
52,2020,9,0.030984011,36103
52,2020,8,0.03516029,36103
52,2020,7,0.034504017,36103
52,2020,6,0.039535439,36103
52,2020,14,0.052760321,36103
52,2020,4,0.060456606,36103
52,2020,22,0.015889746,36103
52,2020,5,0.051348341,36103
52,2020,15,0.044189006,36103
52,2020,16,0.041265611,36103
52,2020,17,0.034603452,36103
52,2020,18,0.030427174,36103
52,2020,19,0.030466948,36103
52,2020,21,0.029035081,36103
52,2020,23,0.016983534,36103
52,2020,24,0.010142391,36103
52,2020,25,0.014457879,36103
52,2020,3,0.054908122,36103
53,2020,20,0.052797834,36103
52,2020,20,0.036015432,36103
53,2020,9,0.008122744,36103
53,2020,10,0.036101083,36103
53,2020,11,0.025722022,36103
53,2020,12,0.037906137,36103
53,2020,13,0.050541516,36103
53,2020,14,0.046480144,36103
53,2020,15,0.057761733,36103
53,2020,16,0.060469314,36103
53,2020,17,0.078519856,36103
53,2020,18,0.058212996,36103
53,2020,19,0.051444043,36103
53,2020,22,0.009476534,36103
53,2020,21,0.04467509,36103
52,2020,2,0.048663591,36103
53,2020,23,0.052797834,36103
53,2020,24,0.026624549,36103
53,2020,25,0.028429603,36103
53,2020,26,0.014891697,36103
53,2020,27,0.006768953,36103
53,2020,28,0.004512635,36103
53,2020,29,0.005415162,36103
53,2020,30,0.067689531,36103
52,2020,0,0.029035081,36103
52,2020,1,0.061152653,36103
52,2020,26,0.009983295,36103
43,2020,4,0.049729413,36103
51,2020,23,0.003108808,36103
51,2020,24,0.006217617,36103
51,2020,25,0.006217617,36103
51,2020,26,0.004145078,36103
51,2020,27,0.001036269,36103
51,2020,28,0.002072539,36103
51,2020,29,0.001036269,36103
51,2020,30,0.008290155,36103
43,2020,0,0.079567062,36103
43,2020,1,0.073424016,36103
43,2020,13,0.031154015,36103
43,2020,3,0.075032909,36103
51,2020,20,0.020725389,36103
43,2020,5,0.072253913,36103
43,2020,6,0.059967822,36103
43,2020,7,0.040514846,36103
43,2020,8,0.030715226,36103
43,2020,9,0.060406611,36103
43,2020,10,0.044902735,36103
43,2020,11,0.057481351,36103
43,2020,12,0.048413047,36103
43,2020,14,0.034079275,36103
62,2020,0,0.055289348,36103
43,2020,2,0.076203013,36103
51,2020,9,0.056994819,36103
52,2020,28,0.005409275,36103
52,2020,29,0.005807016,36103
52,2020,30,0.040271259,36103
51,2020,0,0.01761658,36103
51,2020,1,0.023834197,36103
51,2020,2,0.040414508,36103
51,2020,3,0.013471503,36103
51,2020,4,0.120207254,36103
51,2020,5,0.031088083,36103
51,2020,6,0.026943005,36103
51,2020,22,0.008290155,36103
51,2020,8,0.138860104,36103
51,2020,21,0.006217617,36103
51,2020,10,0.038341969,36103
51,2020,11,0.013471503,36103
51,2020,12,0.025906736,36103
51,2020,13,0.027979275,36103
51,2020,14,0.039378238,36103
51,2020,15,0.030051813,36103
51,2020,16,0.022797927,36103
51,2020,17,0.031088083,36103
51,2020,18,0.023834197,36103
51,2020,19,0.033160622,36103
52,2020,27,0.006781481,36103
51,2020,7,0.177202073,36103
61,2020,6,0.051204819,36103
62,2020,2,0.044600074,36103
62,2020,26,0.01437523,36103
62,2020,27,0.008109104,36103
62,2020,28,0.004423148,36103
62,2020,29,0.003685957,36103
62,2020,30,0.030224843,36103
61,2020,0,0.097590361,36103
61,2020,1,0.06746988,36103
61,2020,2,0.034337349,36103
61,2020,3,0.046385542,36103
62,2020,24,0.011795061,36103
61,2020,5,0.069277108,36103
62,2020,23,0.010320678,36103
61,2020,7,0.039156627,36103
61,2020,8,0.03313253,36103
61,2020,9,0.022289157,36103
61,2020,10,0.01746988,36103
61,2020,11,0.022289157,36103
61,2020,12,0.015060241,36103
61,2020,13,0.058433735,36103
61,2020,14,0.046385542,36103
61,2020,15,0.039759036,36103
61,2020,16,0.022289157,36103
61,2020,4,0.065662651,36103
62,2020,12,0.020272761,36103
53,2020,8,0.014440433,36103
62,2020,1,0.0508662,36103
43,2020,15,0.032909171,36103
62,2020,3,0.039071139,36103
62,2020,4,0.078879469,36103
62,2020,5,0.050497604,36103
62,2020,6,0.045705861,36103
62,2020,7,0.050129008,36103
62,2020,8,0.051603391,36103
62,2020,9,0.027644674,36103
62,2020,25,0.016586804,36103
62,2020,11,0.032067822,36103
61,2020,19,0.025301205,36103
62,2020,13,0.0593439,36103
62,2020,14,0.045705861,36103
62,2020,15,0.050497604,36103
62,2020,16,0.027644674,36103
62,2020,17,0.029487652,36103
62,2020,18,0.019904165,36103
62,2020,19,0.027276078,36103
62,2020,20,0.040914117,36103
62,2020,21,0.025064504,36103
62,2020,22,0.01105787,36103
62,2020,10,0.0169554,36103
54,2020,26,0.020816653,36103
54,2020,14,0.036829464,36103
54,2020,15,0.048839071,36103
54,2020,16,0.049239392,36103
54,2020,17,0.042834267,36103
54,2020,18,0.028022418,36103
54,2020,19,0.028823058,36103
54,2020,20,0.039631705,36103
54,2020,21,0.032425941,36103
54,2020,22,0.018014412,36103
54,2020,23,0.017614091,36103
61,2020,17,0.022289157,36103
54,2020,25,0.024019215,36103
54,2020,11,0.017614091,36103
54,2020,27,0.018414732,36103
54,2020,28,0.009207366,36103
54,2020,29,0.007205765,36103
54,2020,30,0.085668535,36103
53,2020,0,0.020758123,36103
53,2020,1,0.015794224,36103
53,2020,2,0.017148014,36103
53,2020,3,0.024819495,36103
53,2020,4,0.022563177,36103
53,2020,5,0.01398917,36103
54,2020,24,0.014411529,36103
54,2020,0,0.030424339,36103
53,2020,7,0.027527076,36103
61,2020,20,0.030120482,36103
61,2020,21,0.019277108,36103
61,2020,22,0.01686747,36103
61,2020,23,0.012048193,36103
61,2020,24,0.015662651,36103
61,2020,25,0.024096386,36103
61,2020,26,0.010240964,36103
61,2020,27,0.008433735,36103
61,2020,28,0.003012048,36103
54,2020,13,0.030424339,36103
61,2020,30,0.044578313,36103
54,2020,12,0.027622098,36103
54,2020,1,0.059247398,36103
54,2020,2,0.068855084,36103
54,2020,3,0.056044836,36103
54,2020,4,0.051240993,36103
54,2020,5,0.036829464,36103
54,2020,6,0.027221777,36103
54,2020,7,0.021617294,36103
54,2020,8,0.018014412,36103
54,2020,9,0.019615693,36103
54,2020,10,0.013210568,36103
61,2020,18,0.01746988,36103
61,2020,29,0.002409639,36103
21,2020,0,0.028150585,36103
32,2020,24,0.002991569,36103
31,2020,20,0.010393197,36103
31,2020,21,0.007859892,36103
31,2020,22,0.005052307,36103
31,2020,23,0.004363241,36103
31,2020,24,0.002402896,36103
31,2020,25,0.00246179,36103
31,2020,26,0.001703734,36103
31,2020,27,0.001064308,36103
31,2020,28,0.000768153,36103
31,2020,18,0.01820429,36103
31,2020,30,0.005993777,36103
31,2020,17,0.02260455,36103
21,2020,1,0.071877244,36103
21,2020,2,0.078487223,36103
21,2020,3,0.069156313,36103
21,2020,4,0.051507094,36103
21,2020,5,0.055036002,36103
21,2020,6,0.049934403,36103
21,2020,7,0.061168913,36103
21,2020,8,0.050315591,36103
21,2020,9,0.041899062,36103
11,2020,30,0.060327747,36103
31,2020,29,0.000677287,36103
31,2020,6,0.048023416,36103
32,2020,25,0.003694135,36103
32,2020,26,0.002209682,36103
32,2020,27,0.001337141,36103
32,2020,28,0.000872541,36103
32,2020,29,0.000770556,36103
32,2020,30,0.006583719,36103
31,2020,0,0.059699672,36103
31,2020,1,0.138426474,36103
31,2020,2,0.125424251,36103
31,2020,3,0.090377817,36103
31,2020,19,0.012771693,36103
31,2020,5,0.059943663,36103
21,2020,13,0.043251928,36103
31,2020,7,0.042010288,36103
31,2020,8,0.039071452,36103
31,2020,9,0.038433709,36103
31,2020,10,0.030035354,36103
31,2020,11,0.022789647,36103
31,2020,12,0.032986809,36103
31,2020,13,0.028676573,36103
31,2020,14,0.027884863,36103
31,2020,15,0.028334144,36103
31,2020,16,0.02893655,36103
31,2020,4,0.062624204,36103
11,2020,20,0.024242989,36103
11,2020,8,0.035408751,36103
11,2020,9,0.027669643,36103
11,2020,10,0.023124082,36103
11,2020,11,0.040886734,36103
11,2020,12,0.040140796,36103
11,2020,13,0.05060724,36103
11,2020,14,0.052355533,36103
11,2020,15,0.046178233,36103
11,2020,16,0.040373901,36103
11,2020,17,0.047786662,36103
21,2020,11,0.042254526,36103
11,2020,19,0.032238514,36103
11,2020,5,0.044732977,36103
11,2020,21,0.02014033,36103
11,2020,22,0.015268421,36103
11,2020,23,0.013380265,36103
11,2020,24,0.011631973,36103
11,2020,25,0.010349892,36103
11,2020,26,0.008182009,36103
11,2020,27,0.00864822,36103
11,2020,28,0.006200611,36103
11,2020,29,0.005477983,36103
53,2020,6,0.017599278,36103
11,2020,18,0.037786429,36103
21,2020,25,0.004283098,36103
21,2020,10,0.046865025,36103
21,2020,14,0.036771739,36103
21,2020,15,0.034015729,36103
21,2020,16,0.030516053,36103
21,2020,17,0.029031059,36103
21,2020,18,0.022882947,36103
21,2020,19,0.017430562,36103
21,2020,20,0.015944398,36103
21,2020,21,0.011515139,36103
21,2020,22,0.008688972,36103
11,2020,7,0.043450896,36103
21,2020,24,0.004474861,36103
11,2020,6,0.042868132,36103
21,2020,26,0.002868261,36103
21,2020,27,0.002414578,36103
21,2020,28,0.002095362,36103
21,2020,29,0.002201767,36103
21,2020,30,0.034644806,36103
11,2020,0,0.018322105,36103
11,2020,1,0.042728269,36103
11,2020,2,0.049068743,36103
11,2020,3,0.047017413,36103
11,2020,4,0.053404508,36103
43,2020,16,0.026327337,36103
21,2020,23,0.006594779,36103
42,2020,23,0,36103
41,2020,3,0.074534161,36103
42,2020,12,0.031722054,36103
42,2020,13,0.00755287,36103
42,2020,14,0.021148036,36103
42,2020,15,0.009063444,36103
42,2020,16,0.00755287,36103
42,2020,17,0.016616314,36103
42,2020,18,0.009063444,36103
42,2020,19,0.003021148,36103
42,2020,20,0.018126888,36103
42,2020,8,0.093655589,36103
42,2020,22,0,36103
42,2020,7,0.004531722,36103
42,2020,24,0,36103
42,2020,25,0.001510574,36103
42,2020,26,0,36103
42,2020,27,0,36103
42,2020,28,0,36103
42,2020,29,0,36103
42,2020,30,0.004531722,36103
41,2020,0,0.028985507,36103
41,2020,1,0.080745342,36103
41,2020,2,0.037267081,36103
42,2020,21,0.006042296,36103
43,2020,27,0.000438789,36103
43,2020,17,0.01228609,36103
21,2020,12,0.043721981,36103
32,2020,23,0.006323089,36103
43,2020,18,0.020769343,36103
43,2020,19,0.016527717,36103
43,2020,20,0.018721662,36103
43,2020,21,0.010238409,36103
43,2020,22,0.010823461,36103
43,2020,23,0.002193945,36103
43,2020,24,0.001316367,36103
42,2020,10,0.188821752,36103
43,2020,26,0.000731315,36103
42,2020,11,0.157099698,36103
43,2020,28,0.001023841,36103
43,2020,29,0.001901419,36103
43,2020,30,0.007020623,36103
42,2020,0,0.001510574,36103
42,2020,1,0.072507553,36103
42,2020,2,0.012084592,36103
42,2020,3,0.111782477,36103
42,2020,4,0.067975831,36103
42,2020,5,0.107250755,36103
42,2020,6,0.02265861,36103
43,2020,25,0.00292526,36103
32,2020,12,0.041644003,36103
41,2020,30,0.004140787,36103
32,2020,0,0.058426253,36103
32,2020,1,0.106200707,36103
32,2020,2,0.085327713,36103
32,2020,3,0.087140785,36103
32,2020,4,0.074732572,36103
32,2020,5,0.071219744,36103
32,2020,6,0.053191007,36103
32,2020,7,0.053168344,36103
32,2020,8,0.044612909,36103
32,2020,9,0.038074517,36103
41,2020,29,0,36103
32,2020,11,0.020737014,36103
32,2020,20,0.013212764,36103
32,2020,13,0.031343487,36103
32,2020,14,0.039898921,36103
32,2020,15,0.027921313,36103
32,2020,16,0.025292358,36103
32,2020,17,0.023943885,36103
32,2020,18,0.01791542,36103
32,2020,19,0.015275134,36103
41,2020,4,0.082815735,36103
32,2020,21,0.010425165,36103
42,2020,9,0.024169184,36103
32,2020,22,0.006153114,36103
32,2020,10,0.029360439,36103
41,2020,7,0.068322981,36103
41,2020,6,0.057971014,36103
41,2020,8,0.053830228,36103
41,2020,9,0.055900621,36103
41,2020,10,0.070393375,36103
41,2020,11,0.049689441,36103
41,2020,12,0.045548654,36103
41,2020,13,0.041407867,36103
41,2020,14,0.037267081,36103
41,2020,15,0.039337474,36103
41,2020,16,0.016563147,36103
41,2020,17,0.020703934,36103
41,2020,25,0,36103
41,2020,5,0.066252588,36103
41,2020,18,0.02484472,36103
41,2020,26,0,36103
41,2020,28,0,36103
41,2020,24,0.002070393,36103
41,2020,23,0.00621118,36103
41,2020,22,0.01863354,36103
41,2020,21,0.010351967,36103
41,2020,20,0.004140787,36103
41,2020,19,0,36103
41,2020,27,0.002070393,36103
52,2020,12,0.035392142,36105
52,2020,11,0.02598991,36105
52,2020,10,0.015823269,36105
52,2020,9,0.03860266,36105
52,2020,8,0.03523926,36105
52,2020,7,0.026754319,36105
52,2020,6,0.026372114,36105
52,2020,5,0.04448861,36105
52,2020,13,0.042042501,36105
52,2020,3,0.049610151,36105
52,2020,20,0.030652805,36105
52,2020,4,0.05113897,36105
52,2020,14,0.043189115,36105
52,2020,15,0.034474851,36105
52,2020,16,0.030499924,36105
52,2020,17,0.027136523,36105
52,2020,24,0.015670387,36105
52,2020,19,0.02851246,36105
52,2020,21,0.028818224,36105
52,2020,22,0.016587678,36105
52,2020,23,0.023085155,36105
52,2020,2,0.051521174,36105
53,2020,19,0.012048193,36105
52,2020,18,0.024996178,36105
53,2020,9,0.008605852,36105
53,2020,8,0.029259897,36105
53,2020,10,0.027538726,36105
53,2020,11,0.015490534,36105
53,2020,12,0.032702238,36105
53,2020,13,0.048192771,36105
53,2020,14,0.049913941,36105
53,2020,15,0.04302926,36105
53,2020,16,0.037865749,36105
53,2020,17,0.030981067,36105
53,2020,18,0.020654045,36105
53,2020,21,0.04475043,36105
53,2020,20,0.030981067,36105
52,2020,1,0.061076288,36105
53,2020,22,0.013769363,36105
53,2020,23,0.018932874,36105
53,2020,24,0.008605852,36105
53,2020,25,0.010327022,36105
53,2020,26,0.006884682,36105
53,2020,27,0.008605852,36105
53,2020,28,0.005163511,36105
53,2020,29,0.005163511,36105
53,2020,30,0.387263339,36105
52,2020,0,0.03271671,36105
52,2020,25,0.021021251,36105
43,2020,3,0.108756274,36105
51,2020,22,0.011730205,36105
51,2020,23,0.002932551,36105
51,2020,24,0,36105
51,2020,25,0.014662757,36105
51,2020,26,0.002932551,36105
51,2020,27,0.005865103,36105
51,2020,28,0.002932551,36105
51,2020,29,0.002932551,36105
51,2020,30,0.023460411,36105
43,2020,0,0.093139989,36105
43,2020,12,0.03234802,36105
43,2020,2,0.123814835,36105
51,2020,19,0.023460411,36105
43,2020,4,0.083658673,36105
43,2020,5,0.096486336,36105
43,2020,6,0.067484663,36105
43,2020,7,0.029001673,36105
43,2020,8,0.045733408,36105
43,2020,9,0.049637479,36105
43,2020,10,0.037925265,36105
43,2020,11,0.034021194,36105
43,2020,13,0.015058561,36105
62,2020,0,0.052083333,36105
43,2020,1,0.094813162,36105
51,2020,8,0.011730205,36105
52,2020,27,0.011313255,36105
52,2020,28,0.009631555,36105
52,2020,29,0.009172909,36105
52,2020,30,0.094939612,36105
51,2020,0,0.038123167,36105
51,2020,1,0.129032258,36105
51,2020,2,0.08797654,36105
51,2020,3,0.117302053,36105
51,2020,4,0.058651026,36105
51,2020,5,0.049853372,36105
51,2020,21,0.011730205,36105
51,2020,7,0.085043988,36105
51,2020,20,0.038123167,36105
51,2020,9,0.017595308,36105
51,2020,10,0.026392962,36105
51,2020,11,0.023460411,36105
51,2020,12,0.04398827,36105
51,2020,13,0.023460411,36105
51,2020,14,0.011730205,36105
51,2020,15,0.049853372,36105
51,2020,16,0.014662757,36105
51,2020,17,0.017595308,36105
51,2020,18,0.032258065,36105
52,2020,26,0.013530041,36105
51,2020,6,0.020527859,36105
61,2020,8,0.026438569,36105
62,2020,27,0.009469697,36105
62,2020,28,0.006628788,36105
62,2020,29,0.003787879,36105
62,2020,30,0.067234848,36105
61,2020,0,0.041990669,36105
61,2020,1,0.074650078,36105
61,2020,2,0.031104199,36105
61,2020,3,0.023328149,36105
61,2020,4,0.093312597,36105
61,2020,5,0.052877138,36105
61,2020,19,0.029548989,36105
61,2020,7,0.032659409,36105
62,2020,24,0.016098485,36105
61,2020,9,0.021772939,36105
61,2020,10,0.00777605,36105
61,2020,11,0.01399689,36105
61,2020,12,0.017107309,36105
61,2020,13,0.073094868,36105
61,2020,14,0.029548989,36105
61,2020,15,0.031104199,36105
61,2020,16,0.029548989,36105
61,2020,17,0.029548989,36105
62,2020,2,0.039772727,36105
61,2020,6,0.038880249,36105
62,2020,13,0.051136364,36105
43,2020,14,0.02119353,36105
62,2020,1,0.131628788,36105
62,2020,3,0.027462121,36105
62,2020,4,0.107954545,36105
62,2020,5,0.037878788,36105
62,2020,6,0.019886364,36105
62,2020,7,0.041666667,36105
62,2020,8,0.046401515,36105
62,2020,9,0.013257576,36105
62,2020,10,0.019886364,36105
62,2020,26,0.019886364,36105
62,2020,12,0.014204545,36105
62,2020,25,0.020833333,36105
62,2020,14,0.024621212,36105
62,2020,15,0.034090909,36105
62,2020,16,0.014204545,36105
62,2020,17,0.019886364,36105
62,2020,18,0.012310606,36105
62,2020,19,0.022727273,36105
62,2020,20,0.037878788,36105
62,2020,21,0.027462121,36105
62,2020,22,0.017045455,36105
62,2020,23,0.018939394,36105
61,2020,20,0.034214619,36105
62,2020,11,0.023674242,36105
54,2020,28,0.017099057,36105
54,2020,16,0.044811321,36105
54,2020,17,0.043042453,36105
54,2020,18,0.030660377,36105
54,2020,19,0.030070755,36105
54,2020,20,0.037735849,36105
54,2020,21,0.041863208,36105
54,2020,22,0.03125,36105
54,2020,23,0.024764151,36105
54,2020,24,0.030070755,36105
54,2020,25,0.02240566,36105
61,2020,18,0.01399689,36105
54,2020,27,0.022995283,36105
54,2020,13,0.028301887,36105
54,2020,29,0.00884434,36105
54,2020,30,0.135613208,36105
53,2020,0,0.005163511,36105
53,2020,1,0.012048193,36105
53,2020,2,0.006884682,36105
53,2020,3,0.015490534,36105
53,2020,4,0.008605852,36105
53,2020,5,0.017211704,36105
53,2020,6,0.024096386,36105
32,2020,24,0.002454939,36105
54,2020,26,0.020636792,36105
54,2020,2,0.046580189,36105
61,2020,21,0.040435459,36105
61,2020,22,0.031104199,36105
61,2020,23,0.01399689,36105
61,2020,24,0.026438569,36105
61,2020,25,0.026438569,36105
61,2020,26,0.0155521,36105
61,2020,27,0.0155521,36105
61,2020,28,0.00466563,36105
61,2020,29,0.01244168,36105
61,2020,30,0.066874028,36105
54,2020,15,0.044811321,36105
54,2020,1,0.030660377,36105
54,2020,14,0.030070755,36105
54,2020,3,0.044221698,36105
54,2020,4,0.038325472,36105
54,2020,5,0.029481132,36105
54,2020,6,0.029481132,36105
54,2020,7,0.02004717,36105
54,2020,8,0.021816038,36105
54,2020,9,0.017688679,36105
54,2020,10,0.01120283,36105
54,2020,11,0.010613208,36105
54,2020,12,0.027712264,36105
53,2020,7,0.013769363,36105
54,2020,0,0.027122642,36105
21,2020,1,0.033687486,36105
43,2020,15,0.015058561,36105
31,2020,21,0.010630413,36105
31,2020,22,0.007018484,36105
31,2020,23,0.00700509,36105
31,2020,24,0.004491472,36105
31,2020,25,0.004857577,36105
31,2020,26,0.003911063,36105
31,2020,27,0.002384141,36105
