sourceTypeID,roadTypeID,roadTypeVMTFraction,FIP
62,3,0.955584549,36073
62,4,0,36073
62,5,0.044415451,36073
11,1,0,36075
11,2,0.140067181,36075
11,3,0.603718916,36075
11,4,0.0475972,36075
11,5,0.208616704,36075
21,1,0,36075
21,2,0.180944473,36075
21,3,0.512422879,36075
21,4,0.067384167,36075
21,5,0.239248481,36075
31,1,0,36075
31,2,0.180944473,36075
31,3,0.512422879,36075
31,4,0.067384167,36075
31,5,0.239248481,36075
32,1,0,36075
32,2,0.180944473,36075
32,3,0.512422879,36075
32,4,0.067384167,36075
32,5,0.239248481,36075
41,1,0,36075
41,2,0.099976962,36075
41,3,0.601751329,36075
41,4,0.036279234,36075
41,5,0.261992475,36075
42,1,0,36075
42,2,0.099976962,36075
42,3,0.601751329,36075
42,4,0.036279234,36075
42,5,0.261992475,36075
43,1,0,36075
43,2,0.099976962,36075
43,3,0.601751329,36075
43,4,0.036279234,36075
43,5,0.261992475,36075
51,1,0,36075
51,2,0.176572764,36075
51,3,0.612120887,36075
51,4,0.048506554,36075
51,5,0.162799795,36075
52,1,0,36075
52,2,0.176572764,36075
52,3,0.612120887,36075
52,4,0.048506554,36075
52,5,0.162799795,36075
53,1,0,36075
53,2,0.176572764,36075
53,3,0.612120887,36075
53,4,0.048506554,36075
53,5,0.162799795,36075
53,1,0,36075
54,2,0.176572764,36075
54,3,0.612120887,36075
54,4,0.048506554,36075
54,5,0.162799795,36075
61,1,0,36075
61,2,0.60691619,36075
61,3,0.291363335,36075
61,4,0.066400794,36075
61,5,0.035319681,36075
62,1,0,36075
62,2,0.60691619,36075
62,3,0.291363335,36075
62,4,0.066400794,36075
62,5,0.035319681,36075
11,1,0,36077
11,2,0.119590026,36077
11,3,0.698383607,36077
11,4,0.019741846,36077
11,5,0.162284521,36077
21,1,0,36077
21,2,0.149234128,36077
21,3,0.581526936,36077
21,4,0.086771795,36077
21,5,0.182467141,36077
31,1,0,36077
31,2,0.149234128,36077
31,3,0.581526936,36077
31,4,0.086771795,36077
31,5,0.182467141,36077
32,1,0,36077
32,2,0.149234128,36077
32,3,0.581526936,36077
32,4,0.086771795,36077
32,5,0.182467141,36077
41,1,0,36077
41,2,0.112471658,36077
41,3,0.683622378,36077
41,4,0.045256453,36077
41,5,0.15864951,36077
42,1,0,36077
42,2,0.112471658,36077
42,3,0.683622378,36077
42,4,0.045256453,36077
42,5,0.15864951,36077
43,1,0,36077
43,2,0.112471658,36077
43,3,0.683622378,36077
43,4,0.045256453,36077
43,5,0.15864951,36077
51,1,0,36077
51,2,0.139452694,36077
51,3,0.659573591,36077
51,4,0.072493566,36077
51,5,0.128480149,36077
52,1,0,36077
52,2,0.139452694,36077
52,3,0.659573591,36077
52,4,0.072493566,36077
52,5,0.128480149,36077
53,1,0,36077
53,2,0.139452694,36077
53,3,0.659573591,36077
53,4,0.072493566,36077
53,5,0.128480149,36077
53,1,0,36077
54,2,0.139452694,36077
54,3,0.659573591,36077
54,4,0.072493566,36077
54,5,0.128480149,36077
61,1,0,36077
61,2,0.449817474,36077
61,3,0.259735399,36077
61,4,0.263441137,36077
61,5,0.027005991,36077
62,1,0,36077
62,2,0.449817474,36077
62,3,0.259735399,36077
62,4,0.263441137,36077
62,5,0.027005991,36077
11,1,0,36079
11,2,0.035947912,36079
11,3,0.213205356,36079
11,4,0.217937275,36079
11,5,0.532909458,36079
21,1,0,36079
21,2,0.072759139,36079
21,3,0.123041089,36079
21,4,0.340995447,36079
21,5,0.463204324,36079
31,1,0,36079
31,2,0.072759139,36079
31,3,0.123041089,36079
31,4,0.340995447,36079
31,5,0.463204324,36079
32,1,0,36079
32,2,0.072759139,36079
32,3,0.123041089,36079
32,4,0.340995447,36079
32,5,0.463204324,36079
41,1,0,36079
41,2,0.052868665,36079
41,3,0.150109244,36079
41,4,0.270439403,36079
41,5,0.526582688,36079
42,1,0,36079
42,2,0.052868665,36079
42,3,0.150109244,36079
42,4,0.270439403,36079
42,5,0.526582688,36079
43,1,0,36079
43,2,0.052868665,36079
43,3,0.150109244,36079
43,4,0.270439403,36079
43,5,0.526582688,36079
51,1,0,36079
51,2,0.068358984,36079
51,3,0.148736618,36079
51,4,0.39250827,36079
51,5,0.390396127,36079
52,1,0,36079
52,2,0.068358984,36079
52,3,0.148736618,36079
52,4,0.39250827,36079
52,5,0.390396127,36079
53,1,0,36079
53,2,0.068358984,36079
53,3,0.148736618,36079
53,4,0.39250827,36079
53,5,0.390396127,36079
53,1,0,36079
54,2,0.068358984,36079
54,3,0.148736618,36079
54,4,0.39250827,36079
54,5,0.390396127,36079
61,1,0,36079
61,2,0.204055575,36079
61,3,0.039685769,36079
61,4,0.692254897,36079
61,5,0.064003759,36079
62,1,0,36079
62,2,0.204055575,36079
62,3,0.039685769,36079
62,4,0.692254897,36079
62,5,0.064003759,36079
11,1,0,36081
11,2,0,36081
11,3,0,36081
11,4,0.170119433,36081
11,5,0.829880567,36081
21,1,0,36081
21,2,0,36081
21,3,0,36081
21,4,0.5490898,36081
21,5,0.4509102,36081
31,1,0,36081
31,2,0,36081
31,3,0,36081
31,4,0.5490898,36081
31,5,0.4509102,36081
32,1,0,36081
32,2,0,36081
32,3,0,36081
32,4,0.5490898,36081
32,5,0.4509102,36081
41,1,0,36081
41,2,0,36081
41,3,0,36081
41,4,0.357919127,36081
41,5,0.642080873,36081
42,1,0,36081
42,2,0,36081
42,3,0,36081
42,4,0.357919127,36081
42,5,0.642080873,36081
43,1,0,36081
43,2,0,36081
43,3,0,36081
43,4,0.357919127,36081
43,5,0.642080873,36081
51,1,0,36081
51,2,0,36081
51,3,0,36081
51,4,0.465145075,36081
51,5,0.534854925,36081
52,1,0,36081
52,2,0,36081
52,3,0,36081
52,4,0.465145075,36081
52,5,0.534854925,36081
53,1,0,36081
53,2,0,36081
53,3,0,36081
53,4,0.465145075,36081
53,5,0.534854925,36081
53,1,0,36081
54,2,0,36081
54,3,0,36081
54,4,0.465145075,36081
54,5,0.534854925,36081
61,1,0,36081
61,2,0,36081
61,3,0,36081
61,4,0.754929621,36081
61,5,0.245070379,36081
62,1,0,36081
62,2,0,36081
62,3,0,36081
62,4,0.754929621,36081
62,5,0.245070379,36081
11,1,0,36083
11,2,0.009556757,36083
11,3,0.56725952,36083
11,4,0.052170672,36083
11,5,0.371013051,36083
21,1,0,36083
21,2,0.041762017,36083
21,3,0.304168902,36083
21,4,0.147970617,36083
21,5,0.506098464,36083
31,1,0,36083
31,2,0.041762017,36083
31,3,0.304168902,36083
31,4,0.147970617,36083
31,5,0.506098464,36083
32,1,0,36083
32,2,0.041762017,36083
32,3,0.304168902,36083
32,4,0.147970617,36083
32,5,0.506098464,36083
41,1,0,36083
41,2,0.032891119,36083
41,3,0.339741078,36083
41,4,0.118127475,36083
41,5,0.509240328,36083
42,1,0,36083
42,2,0.032891119,36083
42,3,0.339741078,36083
42,4,0.118127475,36083
42,5,0.509240328,36083
43,1,0,36083
43,2,0.032891119,36083
43,3,0.339741078,36083
43,4,0.118127475,36083
43,5,0.509240328,36083
51,1,0,36083
51,2,0.043400118,36083
51,3,0.440843103,36083
51,4,0.108829156,36083
51,5,0.406927624,36083
52,1,0,36083
52,2,0.043400118,36083
52,3,0.440843103,36083
52,4,0.108829156,36083
52,5,0.406927624,36083
53,1,0,36083
53,2,0.043400118,36083
53,3,0.440843103,36083
53,4,0.108829156,36083
53,5,0.406927624,36083
53,1,0,36083
54,2,0.043400118,36083
54,3,0.440843103,36083
54,4,0.108829156,36083
54,5,0.406927624,36083
61,1,0,36083
61,2,0.248831336,36083
61,3,0.238251677,36083
61,4,0.35574332,36083
61,5,0.157173667,36083
62,1,0,36083
62,2,0.248831336,36083
62,3,0.238251677,36083
62,4,0.35574332,36083
62,5,0.157173667,36083
11,1,0,36085
11,2,0,36085
11,3,0,36085
11,4,0.128245724,36085
11,5,0.871754276,36085
21,1,0,36085
21,2,0,36085
21,3,0,36085
21,4,0.466354771,36085
21,5,0.533645229,36085
31,1,0,36085
31,2,0,36085
31,3,0,36085
31,4,0.466354771,36085
31,5,0.533645229,36085
32,1,0,36085
32,2,0,36085
32,3,0,36085
32,4,0.466354771,36085
32,5,0.533645229,36085
41,1,0,36085
41,2,0,36085
41,3,0,36085
41,4,0.285735742,36085
41,5,0.714264258,36085
42,1,0,36085
42,2,0,36085
42,3,0,36085
42,4,0.285735742,36085
42,5,0.714264258,36085
43,1,0,36085
43,2,0,36085
43,3,0,36085
43,4,0.285735742,36085
43,5,0.714264258,36085
51,1,0,36085
51,2,0,36085
51,3,0,36085
51,4,0.384279119,36085
51,5,0.615720881,36085
52,1,0,36085
52,2,0,36085
52,3,0,36085
52,4,0.384279119,36085
52,5,0.615720881,36085
53,1,0,36085
53,2,0,36085
53,3,0,36085
53,4,0.384279119,36085
53,5,0.615720881,36085
53,1,0,36085
54,2,0,36085
54,3,0,36085
54,4,0.384279119,36085
54,5,0.615720881,36085
61,1,0,36085
61,2,0,36085
61,3,0,36085
61,4,0.688539617,36085
61,5,0.311460383,36085
62,1,0,36085
62,2,0,36085
62,3,0,36085
62,4,0.688539617,36085
62,5,0.311460383,36085
11,1,0,36087
11,2,0,36087
11,3,0,36087
11,4,0.343838754,36087
11,5,0.656161246,36087
21,1,0,36087
21,2,0,36087
21,3,0,36087
21,4,0.485406986,36087
21,5,0.514593014,36087
31,1,0,36087
31,2,0,36087
31,3,0,36087
31,4,0.485406986,36087
31,5,0.514593014,36087
32,1,0,36087
32,2,0,36087
32,3,0,36087
32,4,0.485406986,36087
32,5,0.514593014,36087
41,1,0,36087
41,2,0,36087
41,3,0,36087
41,4,0.396887754,36087
41,5,0.603112246,36087
42,1,0,36087
42,2,0,36087
42,3,0,36087
42,4,0.396887754,36087
42,5,0.603112246,36087
43,1,0,36087
43,2,0,36087
43,3,0,36087
43,4,0.396887754,36087
43,5,0.603112246,36087
51,1,0,36087
51,2,0,36087
51,3,0,36087
51,4,0.562990094,36087
51,5,0.437009906,36087
52,1,0,36087
52,2,0,36087
52,3,0,36087
52,4,0.562990094,36087
52,5,0.437009906,36087
53,1,0,36087
53,2,0,36087
53,3,0,36087
53,4,0.562990094,36087
53,5,0.437009906,36087
53,1,0,36087
54,2,0,36087
54,3,0,36087
54,4,0.562990094,36087
54,5,0.437009906,36087
61,1,0,36087
61,2,0,36087
61,3,0,36087
61,4,0.932699971,36087
61,5,0.067300029,36087
62,1,0,36087
62,2,0,36087
62,3,0,36087
62,4,0.932699971,36087
62,5,0.067300029,36087
11,1,0,36089
11,2,0,36089
11,3,0.862062547,36089
11,4,0,36089
11,5,0.137937453,36089
21,1,0,36089
21,2,0,36089
21,3,0.815279152,36089
21,4,0,36089
21,5,0.184720848,36089
31,1,0,36089
31,2,0,36089
31,3,0.815279152,36089
31,4,0,36089
31,5,0.184720848,36089
32,1,0,36089
32,2,0,36089
32,3,0.815279152,36089
32,4,0,36089
32,5,0.184720848,36089
41,1,0,36089
41,2,0,36089
41,3,0.865405901,36089
41,4,0,36089
41,5,0.134594099,36089
42,1,0,36089
42,2,0,36089
42,3,0.865405901,36089
42,4,0,36089
42,5,0.134594099,36089
43,1,0,36089
43,2,0,36089
43,3,0.865405901,36089
43,4,0,36089
43,5,0.134594099,36089
51,1,0,36089
51,2,0,36089
51,3,0.842912329,36089
51,4,0,36089
51,5,0.157087671,36089
52,1,0,36089
52,2,0,36089
52,3,0.842912329,36089
52,4,0,36089
52,5,0.157087671,36089
53,1,0,36089
53,2,0,36089
53,3,0.842912329,36089
53,4,0,36089
53,5,0.157087671,36089
53,1,0,36089
54,2,0,36089
54,3,0.842912329,36089
54,4,0,36089
54,5,0.157087671,36089
61,1,0,36089
61,2,0,36089
61,3,0.933539461,36089
61,4,0,36089
61,5,0.066460539,36089
62,1,0,36089
62,2,0,36089
62,3,0.933539461,36089
62,4,0,36089
62,5,0.066460539,36089
11,1,0,36091
11,2,0,36091
11,3,0.420566179,36091
11,4,0.13374525,36091
11,5,0.445688571,36091
21,1,0,36091
21,2,0,36091
21,3,0.185940296,36091
21,4,0.312776116,36091
21,5,0.501283588,36091
31,1,0,36091
31,2,0,36091
31,3,0.185940296,36091
31,4,0.312776116,36091
31,5,0.501283588,36091
32,1,0,36091
32,2,0,36091
32,3,0.185940296,36091
32,4,0.312776116,36091
32,5,0.501283588,36091
41,1,0,36091
41,2,0,36091
41,3,0.215939899,36091
41,4,0.259618204,36091
41,5,0.524441898,36091
42,1,0,36091
42,2,0,36091
42,3,0.215939899,36091
42,4,0.259618204,36091
42,5,0.524441898,36091
43,1,0,36091
43,2,0,36091
43,3,0.215939899,36091
43,4,0.259618204,36091
43,5,0.524441898,36091
51,1,0,36091
51,2,0,36091
51,3,0.298575401,36091
51,4,0.254867595,36091
51,5,0.446557003,36091
52,1,0,36091
52,2,0,36091
52,3,0.298575401,36091
52,4,0.254867595,36091
52,5,0.446557003,36091
53,1,0,36091
53,2,0,36091
53,3,0.298575401,36091
53,4,0.254867595,36091
53,5,0.446557003,36091
53,1,0,36091
54,2,0,36091
54,3,0.298575401,36091
54,4,0.254867595,36091
54,5,0.446557003,36091
61,1,0,36091
61,2,0,36091
61,3,0.138276856,36091
61,4,0.713920203,36091
61,5,0.14780294,36091
62,1,0,36091
62,2,0,36091
62,3,0.138276856,36091
62,4,0.713920203,36091
62,5,0.14780294,36091
11,1,0,36093
11,2,0.020972892,36093
11,3,0.234620019,36093
11,4,0.126125971,36093
11,5,0.618281118,36093
21,1,0,36093
21,2,0.064606403,36093
21,3,0.088683826,36093
21,4,0.252173775,36093
21,5,0.594535997,36093
31,1,0,36093
31,2,0.064606403,36093
31,3,0.088683826,36093
31,4,0.252173775,36093
31,5,0.594535997,36093
32,1,0,36093
32,2,0.064606403,36093
32,3,0.088683826,36093
32,4,0.252173775,36093
32,5,0.594535997,36093
41,1,0,36093
41,2,0.053590401,36093
41,3,0.104325851,36093
41,4,0.212026243,36093
41,5,0.630057505,36093
42,1,0,36093
42,2,0.053590401,36093
42,3,0.104325851,36093
42,4,0.212026243,36093
42,5,0.630057505,36093
43,1,0,36093
43,2,0.053590401,36093
43,3,0.104325851,36093
43,4,0.212026243,36093
43,5,0.630057505,36093
51,1,0,36093
51,2,0.078145187,36093
51,3,0.149599758,36093
51,4,0.215867332,36093
51,5,0.556387723,36093
52,1,0,36093
52,2,0.078145187,36093
52,3,0.149599758,36093
52,4,0.215867332,36093
52,5,0.556387723,36093
53,1,0,36093
53,2,0.078145187,36093
53,3,0.149599758,36093
53,4,0.215867332,36093
53,5,0.556387723,36093
53,1,0,36093
54,2,0.078145187,36093
54,3,0.149599758,36093
54,4,0.215867332,36093
54,5,0.556387723,36093
61,1,0,36093
61,2,0.309115575,36093
61,3,0.055781129,36093
61,4,0.486836249,36093
61,5,0.148267048,36093
62,1,0,36093
62,2,0.309115575,36093
62,3,0.055781129,36093
62,4,0.486836249,36093
62,5,0.148267048,36093
11,1,0,36095
11,2,0.077991207,36095
11,3,0.750665364,36095
11,4,0.027408338,36095
11,5,0.143935091,36095
21,1,0,36095
21,2,0.096869566,36095
21,3,0.622143689,36095
21,4,0.119906316,36095
21,5,0.161080429,36095
31,1,0,36095
31,2,0.096869566,36095
31,3,0.622143689,36095
31,4,0.119906316,36095
31,5,0.161080429,36095
32,1,0,36095
32,2,0.096869566,36095
32,3,0.622143689,36095
32,4,0.119906316,36095
32,5,0.161080429,36095
41,1,0,36095
41,2,0.072501364,36095
41,3,0.726308311,36095
41,4,0.062105187,36095
41,5,0.139085138,36095
42,1,0,36095
42,2,0.072501364,36095
42,3,0.726308311,36095
42,4,0.062105187,36095
42,5,0.139085138,36095
43,1,0,36095
43,2,0.072501364,36095
43,3,0.726308311,36095
43,4,0.062105187,36095
43,5,0.139085138,36095
51,1,0,36095
51,2,0.08964549,36095
51,3,0.698821821,36095
51,4,0.099207676,36095
51,5,0.112325013,36095
52,1,0,36095
52,2,0.08964549,36095
52,3,0.698821821,36095
52,4,0.099207676,36095
52,5,0.112325013,36095
53,1,0,36095
53,2,0.08964549,36095
53,3,0.698821821,36095
53,4,0.099207676,36095
53,5,0.112325013,36095
53,1,0,36095
54,2,0.08964549,36095
54,3,0.698821821,36095
54,4,0.099207676,36095
54,5,0.112325013,36095
61,1,0,36095
61,2,0.304866124,36095
61,3,0.290138694,36095
61,4,0.38010249,36095
61,5,0.024892692,36095
62,1,0,36095
62,2,0.304866124,36095
62,3,0.290138694,36095
62,4,0.38010249,36095
62,5,0.024892692,36095
11,1,0,36097
11,2,0,36097
11,3,1,36097
11,4,0,36097
11,5,0,36097
21,1,0,36097
21,2,0,36097
21,3,1,36097
21,4,0,36097
21,5,0,36097
31,1,0,36097
31,2,0,36097
31,3,1,36097
31,4,0,36097
31,5,0,36097
32,1,0,36097
32,2,0,36097
32,3,1,36097
32,4,0,36097
32,5,0,36097
41,1,0,36097
41,2,0,36097
41,3,1,36097
41,4,0,36097
41,5,0,36097
42,1,0,36097
42,2,0,36097
42,3,1,36097
42,4,0,36097
42,5,0,36097
43,1,0,36097
43,2,0,36097
43,3,1,36097
43,4,0,36097
43,5,0,36097
51,1,0,36097
51,2,0,36097
51,3,1,36097
51,4,0,36097
51,5,0,36097
52,1,0,36097
52,2,0,36097
52,3,1,36097
52,4,0,36097
52,5,0,36097
53,1,0,36097
53,2,0,36097
53,3,1,36097
53,4,0,36097
53,5,0,36097
53,1,0,36097
54,2,0,36097
54,3,1,36097
54,4,0,36097
54,5,0,36097
61,1,0,36097
61,2,0,36097
61,3,1,36097
61,4,0,36097
61,5,0,36097
62,1,0,36097
62,2,0,36097
62,3,1,36097
62,4,0,36097
62,5,0,36097
11,1,0,36099
11,2,0.252758469,36099
11,3,0.57913111,36099
11,4,0,36099
11,5,0.168110421,36099
21,1,0,36099
21,2,0.323012028,36099
21,3,0.486266853,36099
21,4,0,36099
21,5,0.190721119,36099
31,1,0,36099
31,2,0.323012028,36099
31,3,0.486266853,36099
31,4,0,36099
31,5,0.190721119,36099
32,1,0,36099
32,2,0.323012028,36099
32,3,0.486266853,36099
32,4,0,36099
32,5,0.190721119,36099
41,1,0,36099
41,2,0.186227684,36099
41,3,0.595846163,36099
41,4,0,36099
41,5,0.217926152,36099
42,1,0,36099
42,2,0.186227684,36099
42,3,0.595846163,36099
42,4,0,36099
42,5,0.217926152,36099
43,1,0,36099
43,2,0.186227684,36099
43,3,0.595846163,36099
43,4,0,36099
43,5,0.217926152,36099
51,1,0,36099
51,2,0.30726135,36099
51,3,0.566231726,36099
51,4,0,36099
51,5,0.126506925,36099
52,1,0,36099
52,2,0.30726135,36099
52,3,0.566231726,36099
52,4,0,36099
52,5,0.126506925,36099
53,1,0,36099
53,2,0.30726135,36099
53,3,0.566231726,36099
53,4,0,36099
53,5,0.126506925,36099
53,1,0,36099
54,2,0.30726135,36099
54,3,0.566231726,36099
54,4,0,36099
54,5,0.126506925,36099
61,1,0,36099
61,2,0.780526501,36099
61,3,0.199189578,36099
61,4,0,36099
61,5,0.020283922,36099
62,1,0,36099
62,2,0.780526501,36099
62,3,0.199189578,36099
62,4,0,36099
62,5,0.020283922,36099
11,1,0,36101
11,2,0.065660736,36101
11,3,0.661127922,36101
11,4,0.065417831,36101
11,5,0.207793512,36101
21,1,0,36101
21,2,0.279533169,36101
21,3,0.394294994,36101
21,4,0.15687182,36101
21,5,0.169300017,36101
31,1,0,36101
31,2,0.279533169,36101
31,3,0.394294994,36101
31,4,0.15687182,36101
31,5,0.169300017,36101
32,1,0,36101
32,2,0.279533169,36101
32,3,0.394294994,36101
32,4,0.15687182,36101
32,5,0.169300017,36101
41,1,0,36101
41,2,0.291667753,36101
41,3,0.436966901,36101
41,4,0.141082948,36101
41,5,0.130282399,36101
42,1,0,36101
42,2,0.291667753,36101
42,3,0.436966901,36101
42,4,0.141082948,36101
42,5,0.130282399,36101
43,1,0,36101
43,2,0.291667753,36101
43,3,0.436966901,36101
43,4,0.141082948,36101
43,5,0.130282399,36101
51,1,0,36101
51,2,0.273445513,36101
51,3,0.487268537,36101
51,4,0.114668519,36101
51,5,0.124617431,36101
52,1,0,36101
52,2,0.273445513,36101
52,3,0.487268537,36101
52,4,0.114668519,36101
52,5,0.124617431,36101
53,1,0,36101
53,2,0.273445513,36101
53,3,0.487268537,36101
53,4,0.114668519,36101
53,5,0.124617431,36101
53,1,0,36101
54,2,0.273445513,36101
54,3,0.487268537,36101
54,4,0.114668519,36101
54,5,0.124617431,36101
61,1,0,36101
61,2,0.669435752,36101
61,3,0.120604301,36101
61,4,0.189345882,36101
61,5,0.020614066,36101
62,1,0,36101
62,2,0.669435752,36101
62,3,0.120604301,36101
62,4,0.189345882,36101
62,5,0.020614066,36101
11,1,0,36103
11,2,0,36103
11,3,0.009328137,36103
11,4,0.205337767,36103
11,5,0.785334096,36103
21,1,0,36103
21,2,0,36103
21,3,0.001857505,36103
21,4,0.319738517,36103
21,5,0.678403978,36103
31,1,0,36103
31,2,0,36103
31,3,0.001857505,36103
31,4,0.319738517,36103
31,5,0.678403978,36103
32,1,0,36103
32,2,0,36103
32,3,0.001857505,36103
32,4,0.319738517,36103
32,5,0.678403978,36103
41,1,0,36103
41,2,0,36103
41,3,0.001048846,36103
41,4,0.26672252,36103
41,5,0.732228633,36103
42,1,0,36103
42,2,0,36103
42,3,0.001048846,36103
42,4,0.26672252,36103
42,5,0.732228633,36103
43,1,0,36103
43,2,0,36103
43,3,0.001048846,36103
43,4,0.26672252,36103
43,5,0.732228633,36103
51,1,0,36103
51,2,0,36103
51,3,0.003727709,36103
51,4,0.311046638,36103
51,5,0.685225653,36103
52,1,0,36103
52,2,0,36103
52,3,0.003727709,36103
52,4,0.311046638,36103
52,5,0.685225653,36103
53,1,0,36103
53,2,0,36103
53,3,0.003727709,36103
53,4,0.311046638,36103
53,5,0.685225653,36103
53,1,0,36103
54,2,0,36103
54,3,0.003727709,36103
54,4,0.311046638,36103
54,5,0.685225653,36103
61,1,0,36103
61,2,0,36103
61,3,0.001412974,36103
61,4,0.576826875,36103
61,5,0.421760151,36103
62,1,0,36103
62,2,0,36103
62,3,0.001412974,36103
62,4,0.576826875,36103
62,5,0.421760151,36103
11,1,0,36105
11,2,0.156838261,36105
11,3,0.53099845,36105
11,4,0.042858772,36105
11,5,0.269304516,36105
21,1,0,36105
21,2,0.173346849,36105
21,3,0.391615429,36105
21,4,0.166848114,36105
21,5,0.268189608,36105
31,1,0,36105
31,2,0.173346849,36105
31,3,0.391615429,36105
31,4,0.166848114,36105
31,5,0.268189608,36105
32,1,0,36105
32,2,0.173346849,36105
32,3,0.391615429,36105
32,4,0.166848114,36105
32,5,0.268189608,36105
41,1,0,36105
41,2,0.143373571,36105
41,3,0.505224536,36105
41,4,0.095499574,36105
41,5,0.255902318,36105
42,1,0,36105
42,2,0.143373571,36105
42,3,0.505224536,36105
42,4,0.095499574,36105
42,5,0.255902318,36105
43,1,0,36105
43,2,0.143373571,36105
43,3,0.505224536,36105
43,4,0.095499574,36105
43,5,0.255902318,36105
51,1,0,36105
51,2,0.173358655,36105
51,3,0.475361536,36105
51,4,0.149180823,36105
51,5,0.202098985,36105
52,1,0,36105
52,2,0.173358655,36105
52,3,0.475361536,36105
52,4,0.149180823,36105
52,5,0.202098985,36105
53,1,0,36105
53,2,0.173358655,36105
53,3,0.475361536,36105
53,4,0.149180823,36105
53,5,0.202098985,36105
53,1,0,36105
54,2,0.173358655,36105
54,3,0.475361536,36105
54,4,0.149180823,36105
54,5,0.202098985,36105
61,1,0,36105
61,2,0.420129492,36105
61,3,0.140643656,36105
61,4,0.407310266,36105
61,5,0.031916587,36105
62,1,0,36105
62,2,0.420129492,36105
62,3,0.140643656,36105
62,4,0.407310266,36105
62,5,0.031916587,36105
11,1,0,36107
11,2,0.333576887,36107
11,3,0.427720703,36107
11,4,0.044614858,36107
11,5,0.194087553,36107
21,1,0,36107
21,2,0.35076314,36107
21,3,0.300110284,36107
21,4,0.165239987,36107
21,5,0.183886589,36107
31,1,0,36107
31,2,0.35076314,36107
31,3,0.300110284,36107
31,4,0.165239987,36107
31,5,0.183886589,36107
32,1,0,36107
32,2,0.35076314,36107
32,3,0.300110284,36107
32,4,0.165239987,36107
32,5,0.183886589,36107
41,1,0,36107
41,2,0.306243661,36107
41,3,0.408700835,36107
41,4,0.099837867,36107
41,5,0.185217637,36107
42,1,0,36107
42,2,0.306243661,36107
42,3,0.408700835,36107
42,4,0.099837867,36107
42,5,0.185217637,36107
43,1,0,36107
43,2,0.306243661,36107
43,3,0.408700835,36107
43,4,0.099837867,36107
43,5,0.185217637,36107
51,1,0,36107
51,2,0.350300396,36107
51,3,0.363782851,36107
51,4,0.147538021,36107
51,5,0.138378732,36107
52,1,0,36107
52,2,0.350300396,36107
52,3,0.363782851,36107
52,4,0.147538021,36107
52,5,0.138378732,36107
53,1,0,36107
53,2,0.350300396,36107
53,3,0.363782851,36107
53,4,0.147538021,36107
53,5,0.138378732,36107
53,1,0,36107
54,2,0.350300396,36107
54,3,0.363782851,36107
54,4,0.147538021,36107
54,5,0.138378732,36107
61,1,0,36107
61,2,0.614618034,36107
61,3,0.077922946,36107
61,4,0.291637483,36107
61,5,0.015821537,36107
62,1,0,36107
62,2,0.614618034,36107
62,3,0.077922946,36107
62,4,0.291637483,36107
62,5,0.015821537,36107
11,1,0,36109
11,2,0,36109
11,3,0.618633128,36109
11,4,0.05070281,36109
11,5,0.330664062,36109
21,1,0,36109
21,2,0,36109
21,3,0.537950053,36109
21,4,0.073539985,36109
21,5,0.388509962,36109
31,1,0,36109
31,2,0,36109
31,3,0.537950053,36109
31,4,0.073539985,36109
31,5,0.388509962,36109
32,1,0,36109
32,2,0,36109
32,3,0.537950053,36109
32,4,0.073539985,36109
32,5,0.388509962,36109
41,1,0,36109
41,2,0,36109
41,3,0.575992392,36109
41,4,0.036100235,36109
41,5,0.387907373,36109
42,1,0,36109
42,2,0,36109
42,3,0.575992392,36109
42,4,0.036100235,36109
42,5,0.387907373,36109
43,1,0,36109
43,2,0,36109
43,3,0.575992392,36109
43,4,0.036100235,36109
43,5,0.387907373,36109
51,1,0,36109
51,2,0,36109
51,3,0.669446601,36109
51,4,0.055148207,36109
51,5,0.275405192,36109
52,1,0,36109
52,2,0,36109
52,3,0.669446601,36109
52,4,0.055148207,36109
52,5,0.275405192,36109
53,1,0,36109
53,2,0,36109
53,3,0.669446601,36109
53,4,0.055148207,36109
53,5,0.275405192,36109
53,1,0,36109
54,2,0,36109
54,3,0.669446601,36109
54,4,0.055148207,36109
54,5,0.275405192,36109
61,1,0,36109
61,2,0,36109
61,3,0.702038836,36109
61,4,0.166322783,36109
61,5,0.131638381,36109
62,1,0,36109
62,2,0,36109
62,3,0.702038836,36109
62,4,0.166322783,36109
62,5,0.131638381,36109
11,1,0,36111
11,2,0.005511888,36111
11,3,0.407747647,36111
11,4,0.133295822,36111
11,5,0.453444643,36111
21,1,0,36111
21,2,0.013137821,36111
21,3,0.27711027,36111
21,4,0.245608109,36111
21,5,0.464143799,36111
31,1,0,36111
31,2,0.013137821,36111
31,3,0.27711027,36111
31,4,0.245608109,36111
31,5,0.464143799,36111
32,1,0,36111
32,2,0.013137821,36111
32,3,0.27711027,36111
32,4,0.245608109,36111
32,5,0.464143799,36111
41,1,0,36111
41,2,0.00892127,36111
41,3,0.315938406,36111
41,4,0.182035722,36111
41,5,0.493104602,36111
42,1,0,36111
42,2,0.00892127,36111
42,3,0.315938406,36111
42,4,0.182035722,36111
42,5,0.493104602,36111
43,1,0,36111
43,2,0.00892127,36111
43,3,0.315938406,36111
43,4,0.182035722,36111
43,5,0.493104602,36111
51,1,0,36111
51,2,0.012086779,36111
51,3,0.328019413,36111
51,4,0.276835718,36111
51,5,0.383058089,36111
