polProcessID,stateID,countyID,yearID,sourceTypeID,fuelTypeID,IMProgramID,begModelYearID,endModelYearID,inspectFreq,testStandardsID,useIMyn,complianceFactor,FIP
102,36,36067,2021,32,5,206,1981,1995,1,33,N,95.06,36067
102,36,36069,2021,32,5,206,1981,1995,1,33,N,95.06,36069
102,36,36071,2021,32,5,206,1981,1995,1,33,N,95.06,36071
102,36,36073,2021,32,5,206,1981,1995,1,33,N,95.06,36073
102,36,36075,2021,32,5,206,1981,1995,1,33,N,95.06,36075
102,36,36077,2021,32,5,206,1981,1995,1,33,N,95.06,36077
102,36,36079,2021,32,5,206,1981,1995,1,33,N,95.06,36079
102,36,36081,2021,32,5,206,1981,1995,1,33,N,95.06,36081
102,36,36083,2021,32,5,206,1981,1995,1,33,N,95.06,36083
102,36,36085,2021,32,5,206,1981,1995,1,33,N,95.06,36085
102,36,36087,2021,32,5,206,1981,1995,1,33,N,95.06,36087
102,36,36089,2021,32,5,206,1981,1995,1,33,N,95.06,36089
102,36,36091,2021,32,5,206,1981,1995,1,33,N,95.06,36091
102,36,36093,2021,32,5,206,1981,1995,1,33,N,95.06,36093
102,36,36095,2021,32,5,206,1981,1995,1,33,N,95.06,36095
102,36,36097,2021,32,5,206,1981,1995,1,33,N,95.06,36097
102,36,36099,2021,32,5,206,1981,1995,1,33,N,95.06,36099
102,36,36101,2021,32,5,206,1981,1995,1,33,N,95.06,36101
102,36,36103,2021,32,5,206,1981,1995,1,33,N,95.06,36103
102,36,36105,2021,32,5,206,1981,1995,1,33,N,95.06,36105
102,36,36107,2021,32,5,206,1981,1995,1,33,N,95.06,36107
102,36,36109,2021,32,5,206,1981,1995,1,33,N,95.06,36109
102,36,36111,2021,32,5,206,1981,1995,1,33,N,95.06,36111
102,36,36113,2021,32,5,206,1981,1995,1,33,N,95.06,36113
102,36,36115,2021,32,5,206,1981,1995,1,33,N,95.06,36115
102,36,36117,2021,32,5,206,1981,1995,1,33,N,95.06,36117
102,36,36119,2021,32,5,206,1981,1995,1,33,N,95.06,36119
102,36,36121,2021,32,5,206,1981,1995,1,33,N,95.06,36121
102,36,36123,2021,32,5,206,1981,1995,1,33,N,95.06,36123
102,36,36001,2021,32,5,210,1997,2019,1,51,Y,97.98,36001
102,36,36003,2021,32,5,210,1997,2019,1,51,Y,97.98,36003
102,36,36005,2021,32,5,210,1997,2019,1,51,Y,97.98,36005
102,36,36007,2021,32,5,210,1997,2019,1,51,Y,97.98,36007
102,36,36009,2021,32,5,210,1997,2019,1,51,Y,97.98,36009
102,36,36011,2021,32,5,210,1997,2019,1,51,Y,97.98,36011
102,36,36013,2021,32,5,210,1997,2019,1,51,Y,97.98,36013
102,36,36015,2021,32,5,210,1997,2019,1,51,Y,97.98,36015
102,36,36017,2021,32,5,210,1997,2019,1,51,Y,97.98,36017
102,36,36019,2021,32,5,210,1997,2019,1,51,Y,97.98,36019
102,36,36021,2021,32,5,210,1997,2019,1,51,Y,97.98,36021
102,36,36023,2021,32,5,210,1997,2019,1,51,Y,97.98,36023
102,36,36025,2021,32,5,210,1997,2019,1,51,Y,97.98,36025
102,36,36027,2021,32,5,210,1997,2019,1,51,Y,97.98,36027
102,36,36029,2021,32,5,210,1997,2019,1,51,Y,97.98,36029
102,36,36031,2021,32,5,210,1997,2019,1,51,Y,97.98,36031
102,36,36033,2021,32,5,210,1997,2019,1,51,Y,97.98,36033
102,36,36035,2021,32,5,210,1997,2019,1,51,Y,97.98,36035
102,36,36037,2021,32,5,210,1997,2019,1,51,Y,97.98,36037
102,36,36039,2021,32,5,210,1997,2019,1,51,Y,97.98,36039
102,36,36041,2021,32,5,210,1997,2019,1,51,Y,97.98,36041
102,36,36043,2021,32,5,210,1997,2019,1,51,Y,97.98,36043
102,36,36045,2021,32,5,210,1997,2019,1,51,Y,97.98,36045
102,36,36047,2021,32,5,210,1997,2019,1,51,Y,97.98,36047
102,36,36049,2021,32,5,210,1997,2019,1,51,Y,97.98,36049
102,36,36051,2021,32,5,210,1997,2019,1,51,Y,97.98,36051
102,36,36053,2021,32,5,210,1997,2019,1,51,Y,97.98,36053
102,36,36055,2021,32,5,210,1997,2019,1,51,Y,97.98,36055
102,36,36057,2021,32,5,210,1997,2019,1,51,Y,97.98,36057
102,36,36059,2021,32,5,210,1997,2019,1,51,Y,97.98,36059
102,36,36061,2021,32,5,210,1997,2019,1,51,Y,97.98,36061
102,36,36063,2021,32,5,210,1997,2019,1,51,Y,97.98,36063
102,36,36065,2021,32,5,210,1997,2019,1,51,Y,97.98,36065
102,36,36067,2021,32,5,210,1997,2019,1,51,Y,97.98,36067
102,36,36069,2021,32,5,210,1997,2019,1,51,Y,97.98,36069
102,36,36071,2021,32,5,210,1997,2019,1,51,Y,97.98,36071
102,36,36073,2021,32,5,210,1997,2019,1,51,Y,97.98,36073
102,36,36075,2021,32,5,210,1997,2019,1,51,Y,97.98,36075
102,36,36077,2021,32,5,210,1997,2019,1,51,Y,97.98,36077
102,36,36079,2021,32,5,210,1997,2019,1,51,Y,97.98,36079
102,36,36081,2021,32,5,210,1997,2019,1,51,Y,97.98,36081
102,36,36083,2021,32,5,210,1997,2019,1,51,Y,97.98,36083
102,36,36085,2021,32,5,210,1997,2019,1,51,Y,97.98,36085
102,36,36087,2021,32,5,210,1997,2019,1,51,Y,97.98,36087
102,36,36089,2021,32,5,210,1997,2019,1,51,Y,97.98,36089
102,36,36091,2021,32,5,210,1997,2019,1,51,Y,97.98,36091
102,36,36093,2021,32,5,210,1997,2019,1,51,Y,97.98,36093
102,36,36095,2021,32,5,210,1997,2019,1,51,Y,97.98,36095
102,36,36097,2021,32,5,210,1997,2019,1,51,Y,97.98,36097
102,36,36099,2021,32,5,210,1997,2019,1,51,Y,97.98,36099
102,36,36101,2021,32,5,210,1997,2019,1,51,Y,97.98,36101
102,36,36103,2021,32,5,210,1997,2019,1,51,Y,97.98,36103
102,36,36105,2021,32,5,210,1997,2019,1,51,Y,97.98,36105
102,36,36107,2021,32,5,210,1997,2019,1,51,Y,97.98,36107
102,36,36109,2021,32,5,210,1997,2019,1,51,Y,97.98,36109
102,36,36111,2021,32,5,210,1997,2019,1,51,Y,97.98,36111
102,36,36113,2021,32,5,210,1997,2019,1,51,Y,97.98,36113
102,36,36115,2021,32,5,210,1997,2019,1,51,Y,97.98,36115
102,36,36117,2021,32,5,210,1997,2019,1,51,Y,97.98,36117
102,36,36119,2021,32,5,210,1997,2019,1,51,Y,97.98,36119
102,36,36121,2021,32,5,210,1997,2019,1,51,Y,97.98,36121
102,36,36123,2021,32,5,210,1997,2019,1,51,Y,97.98,36123
102,36,36001,2021,52,1,1,1968,1980,1,11,N,95.06,36001
102,36,36003,2021,52,1,1,1968,1980,1,11,N,95.06,36003
102,36,36005,2021,52,1,1,1968,1980,1,11,N,95.06,36005
102,36,36007,2021,52,1,1,1968,1980,1,11,N,95.06,36007
102,36,36009,2021,52,1,1,1968,1980,1,11,N,95.06,36009
102,36,36011,2021,52,1,1,1968,1980,1,11,N,95.06,36011
102,36,36013,2021,52,1,1,1968,1980,1,11,N,95.06,36013
102,36,36015,2021,52,1,1,1968,1980,1,11,N,95.06,36015
102,36,36017,2021,52,1,1,1968,1980,1,11,N,95.06,36017
102,36,36019,2021,52,1,1,1968,1980,1,11,N,95.06,36019
102,36,36021,2021,52,1,1,1968,1980,1,11,N,95.06,36021
102,36,36023,2021,52,1,1,1968,1980,1,11,N,95.06,36023
102,36,36025,2021,52,1,1,1968,1980,1,11,N,95.06,36025
102,36,36027,2021,52,1,1,1968,1980,1,11,N,95.06,36027
102,36,36029,2021,52,1,1,1968,1980,1,11,N,95.06,36029
102,36,36031,2021,52,1,1,1968,1980,1,11,N,95.06,36031
102,36,36033,2021,52,1,1,1968,1980,1,11,N,95.06,36033
102,36,36035,2021,52,1,1,1968,1980,1,11,N,95.06,36035
102,36,36037,2021,52,1,1,1968,1980,1,11,N,95.06,36037
102,36,36039,2021,52,1,1,1968,1980,1,11,N,95.06,36039
102,36,36041,2021,52,1,1,1968,1980,1,11,N,95.06,36041
102,36,36043,2021,52,1,1,1968,1980,1,11,N,95.06,36043
102,36,36045,2021,52,1,1,1968,1980,1,11,N,95.06,36045
102,36,36047,2021,52,1,1,1968,1980,1,11,N,95.06,36047
102,36,36049,2021,52,1,1,1968,1980,1,11,N,95.06,36049
102,36,36051,2021,52,1,1,1968,1980,1,11,N,95.06,36051
102,36,36053,2021,52,1,1,1968,1980,1,11,N,95.06,36053
102,36,36055,2021,52,1,1,1968,1980,1,11,N,95.06,36055
102,36,36057,2021,52,1,1,1968,1980,1,11,N,95.06,36057
102,36,36059,2021,52,1,1,1968,1980,1,11,N,95.06,36059
102,36,36061,2021,52,1,1,1968,1980,1,11,N,95.06,36061
102,36,36063,2021,52,1,1,1968,1980,1,11,N,95.06,36063
102,36,36065,2021,52,1,1,1968,1980,1,11,N,95.06,36065
102,36,36067,2021,52,1,1,1968,1980,1,11,N,95.06,36067
102,36,36069,2021,52,1,1,1968,1980,1,11,N,95.06,36069
102,36,36071,2021,52,1,1,1968,1980,1,11,N,95.06,36071
102,36,36073,2021,52,1,1,1968,1980,1,11,N,95.06,36073
102,36,36075,2021,52,1,1,1968,1980,1,11,N,95.06,36075
102,36,36077,2021,52,1,1,1968,1980,1,11,N,95.06,36077
102,36,36079,2021,52,1,1,1968,1980,1,11,N,95.06,36079
102,36,36081,2021,52,1,1,1968,1980,1,11,N,95.06,36081
102,36,36083,2021,52,1,1,1968,1980,1,11,N,95.06,36083
102,36,36085,2021,52,1,1,1968,1980,1,11,N,95.06,36085
102,36,36087,2021,52,1,1,1968,1980,1,11,N,95.06,36087
102,36,36089,2021,52,1,1,1968,1980,1,11,N,95.06,36089
102,36,36091,2021,52,1,1,1968,1980,1,11,N,95.06,36091
102,36,36093,2021,52,1,1,1968,1980,1,11,N,95.06,36093
102,36,36095,2021,52,1,1,1968,1980,1,11,N,95.06,36095
102,36,36097,2021,52,1,1,1968,1980,1,11,N,95.06,36097
102,36,36099,2021,52,1,1,1968,1980,1,11,N,95.06,36099
102,36,36101,2021,52,1,1,1968,1980,1,11,N,95.06,36101
102,36,36103,2021,52,1,1,1968,1980,1,11,N,95.06,36103
102,36,36105,2021,52,1,1,1968,1980,1,11,N,95.06,36105
102,36,36107,2021,52,1,1,1968,1980,1,11,N,95.06,36107
102,36,36109,2021,52,1,1,1968,1980,1,11,N,95.06,36109
102,36,36111,2021,52,1,1,1968,1980,1,11,N,95.06,36111
102,36,36113,2021,52,1,1,1968,1980,1,11,N,95.06,36113
102,36,36115,2021,52,1,1,1968,1980,1,11,N,95.06,36115
102,36,36117,2021,52,1,1,1968,1980,1,11,N,95.06,36117
102,36,36119,2021,52,1,1,1968,1980,1,11,N,95.06,36119
102,36,36121,2021,52,1,1,1968,1980,1,11,N,95.06,36121
102,36,36123,2021,52,1,1,1968,1980,1,11,N,95.06,36123
102,36,36001,2021,52,1,6,1981,1995,1,33,N,95.06,36001
102,36,36003,2021,52,1,6,1981,1995,1,33,N,95.06,36003
102,36,36005,2021,52,1,6,1981,1995,1,33,N,95.06,36005
102,36,36007,2021,52,1,6,1981,1995,1,33,N,95.06,36007
102,36,36009,2021,52,1,6,1981,1995,1,33,N,95.06,36009
102,36,36011,2021,52,1,6,1981,1995,1,33,N,95.06,36011
102,36,36013,2021,52,1,6,1981,1995,1,33,N,95.06,36013
102,36,36015,2021,52,1,6,1981,1995,1,33,N,95.06,36015
102,36,36017,2021,52,1,6,1981,1995,1,33,N,95.06,36017
102,36,36019,2021,52,1,6,1981,1995,1,33,N,95.06,36019
102,36,36021,2021,52,1,6,1981,1995,1,33,N,95.06,36021
102,36,36023,2021,52,1,6,1981,1995,1,33,N,95.06,36023
102,36,36025,2021,52,1,6,1981,1995,1,33,N,95.06,36025
102,36,36027,2021,52,1,6,1981,1995,1,33,N,95.06,36027
102,36,36029,2021,52,1,6,1981,1995,1,33,N,95.06,36029
102,36,36031,2021,52,1,6,1981,1995,1,33,N,95.06,36031
102,36,36033,2021,52,1,6,1981,1995,1,33,N,95.06,36033
102,36,36035,2021,52,1,6,1981,1995,1,33,N,95.06,36035
102,36,36037,2021,52,1,6,1981,1995,1,33,N,95.06,36037
102,36,36039,2021,52,1,6,1981,1995,1,33,N,95.06,36039
102,36,36041,2021,52,1,6,1981,1995,1,33,N,95.06,36041
102,36,36043,2021,52,1,6,1981,1995,1,33,N,95.06,36043
102,36,36045,2021,52,1,6,1981,1995,1,33,N,95.06,36045
102,36,36047,2021,52,1,6,1981,1995,1,33,N,95.06,36047
102,36,36049,2021,52,1,6,1981,1995,1,33,N,95.06,36049
102,36,36051,2021,52,1,6,1981,1995,1,33,N,95.06,36051
102,36,36053,2021,52,1,6,1981,1995,1,33,N,95.06,36053
102,36,36055,2021,52,1,6,1981,1995,1,33,N,95.06,36055
102,36,36057,2021,52,1,6,1981,1995,1,33,N,95.06,36057
102,36,36059,2021,52,1,6,1981,1995,1,33,N,95.06,36059
102,36,36061,2021,52,1,6,1981,1995,1,33,N,95.06,36061
102,36,36063,2021,52,1,6,1981,1995,1,33,N,95.06,36063
102,36,36065,2021,52,1,6,1981,1995,1,33,N,95.06,36065
102,36,36067,2021,52,1,6,1981,1995,1,33,N,95.06,36067
102,36,36069,2021,52,1,6,1981,1995,1,33,N,95.06,36069
102,36,36071,2021,52,1,6,1981,1995,1,33,N,95.06,36071
102,36,36073,2021,52,1,6,1981,1995,1,33,N,95.06,36073
102,36,36075,2021,52,1,6,1981,1995,1,33,N,95.06,36075
102,36,36077,2021,52,1,6,1981,1995,1,33,N,95.06,36077
102,36,36079,2021,52,1,6,1981,1995,1,33,N,95.06,36079
102,36,36081,2021,52,1,6,1981,1995,1,33,N,95.06,36081
102,36,36083,2021,52,1,6,1981,1995,1,33,N,95.06,36083
102,36,36085,2021,52,1,6,1981,1995,1,33,N,95.06,36085
102,36,36087,2021,52,1,6,1981,1995,1,33,N,95.06,36087
102,36,36089,2021,52,1,6,1981,1995,1,33,N,95.06,36089
102,36,36091,2021,52,1,6,1981,1995,1,33,N,95.06,36091
102,36,36093,2021,52,1,6,1981,1995,1,33,N,95.06,36093
102,36,36095,2021,52,1,6,1981,1995,1,33,N,95.06,36095
102,36,36097,2021,52,1,6,1981,1995,1,33,N,95.06,36097
102,36,36099,2021,52,1,6,1981,1995,1,33,N,95.06,36099
102,36,36101,2021,52,1,6,1981,1995,1,33,N,95.06,36101
102,36,36103,2021,52,1,6,1981,1995,1,33,N,95.06,36103
102,36,36105,2021,52,1,6,1981,1995,1,33,N,95.06,36105
102,36,36107,2021,52,1,6,1981,1995,1,33,N,95.06,36107
102,36,36109,2021,52,1,6,1981,1995,1,33,N,95.06,36109
102,36,36111,2021,52,1,6,1981,1995,1,33,N,95.06,36111
102,36,36113,2021,52,1,6,1981,1995,1,33,N,95.06,36113
102,36,36115,2021,52,1,6,1981,1995,1,33,N,95.06,36115
102,36,36117,2021,52,1,6,1981,1995,1,33,N,95.06,36117
102,36,36119,2021,52,1,6,1981,1995,1,33,N,95.06,36119
102,36,36121,2021,52,1,6,1981,1995,1,33,N,95.06,36121
102,36,36123,2021,52,1,6,1981,1995,1,33,N,95.06,36123
102,36,36001,2021,52,1,10,1997,2019,1,51,Y,88.96,36001
102,36,36003,2021,52,1,10,1997,2019,1,51,Y,88.96,36003
102,36,36005,2021,52,1,10,1997,2019,1,51,Y,88.96,36005
102,36,36007,2021,52,1,10,1997,2019,1,51,Y,88.96,36007
102,36,36009,2021,52,1,10,1997,2019,1,51,Y,88.96,36009
102,36,36011,2021,52,1,10,1997,2019,1,51,Y,88.96,36011
102,36,36013,2021,52,1,10,1997,2019,1,51,Y,88.96,36013
102,36,36015,2021,52,1,10,1997,2019,1,51,Y,88.96,36015
102,36,36017,2021,52,1,10,1997,2019,1,51,Y,88.96,36017
102,36,36019,2021,52,1,10,1997,2019,1,51,Y,88.96,36019
102,36,36021,2021,52,1,10,1997,2019,1,51,Y,88.96,36021
102,36,36023,2021,52,1,10,1997,2019,1,51,Y,88.96,36023
102,36,36025,2021,52,1,10,1997,2019,1,51,Y,88.96,36025
102,36,36027,2021,52,1,10,1997,2019,1,51,Y,88.96,36027
102,36,36029,2021,52,1,10,1997,2019,1,51,Y,88.96,36029
102,36,36031,2021,52,1,10,1997,2019,1,51,Y,88.96,36031
102,36,36033,2021,52,1,10,1997,2019,1,51,Y,88.96,36033
102,36,36035,2021,52,1,10,1997,2019,1,51,Y,88.96,36035
102,36,36037,2021,52,1,10,1997,2019,1,51,Y,88.96,36037
102,36,36039,2021,52,1,10,1997,2019,1,51,Y,88.96,36039
102,36,36041,2021,52,1,10,1997,2019,1,51,Y,88.96,36041
102,36,36043,2021,52,1,10,1997,2019,1,51,Y,88.96,36043
102,36,36045,2021,52,1,10,1997,2019,1,51,Y,88.96,36045
102,36,36047,2021,52,1,10,1997,2019,1,51,Y,88.96,36047
102,36,36049,2021,52,1,10,1997,2019,1,51,Y,88.96,36049
102,36,36051,2021,52,1,10,1997,2019,1,51,Y,88.96,36051
102,36,36053,2021,52,1,10,1997,2019,1,51,Y,88.96,36053
102,36,36055,2021,52,1,10,1997,2019,1,51,Y,88.96,36055
102,36,36057,2021,52,1,10,1997,2019,1,51,Y,88.96,36057
102,36,36059,2021,52,1,10,1997,2019,1,51,Y,88.96,36059
102,36,36061,2021,52,1,10,1997,2019,1,51,Y,88.96,36061
102,36,36063,2021,52,1,10,1997,2019,1,51,Y,88.96,36063
102,36,36065,2021,52,1,10,1997,2019,1,51,Y,88.96,36065
102,36,36067,2021,52,1,10,1997,2019,1,51,Y,88.96,36067
102,36,36069,2021,52,1,10,1997,2019,1,51,Y,88.96,36069
102,36,36071,2021,52,1,10,1997,2019,1,51,Y,88.96,36071
102,36,36073,2021,52,1,10,1997,2019,1,51,Y,88.96,36073
102,36,36075,2021,52,1,10,1997,2019,1,51,Y,88.96,36075
102,36,36077,2021,52,1,10,1997,2019,1,51,Y,88.96,36077
102,36,36079,2021,52,1,10,1997,2019,1,51,Y,88.96,36079
102,36,36081,2021,52,1,10,1997,2019,1,51,Y,88.96,36081
102,36,36083,2021,52,1,10,1997,2019,1,51,Y,88.96,36083
102,36,36085,2021,52,1,10,1997,2019,1,51,Y,88.96,36085
102,36,36087,2021,52,1,10,1997,2019,1,51,Y,88.96,36087
102,36,36089,2021,52,1,10,1997,2019,1,51,Y,88.96,36089
102,36,36091,2021,52,1,10,1997,2019,1,51,Y,88.96,36091
102,36,36093,2021,52,1,10,1997,2019,1,51,Y,88.96,36093
102,36,36095,2021,52,1,10,1997,2019,1,51,Y,88.96,36095
102,36,36097,2021,52,1,10,1997,2019,1,51,Y,88.96,36097
102,36,36099,2021,52,1,10,1997,2019,1,51,Y,88.96,36099
102,36,36101,2021,52,1,10,1997,2019,1,51,Y,88.96,36101
102,36,36103,2021,52,1,10,1997,2019,1,51,Y,88.96,36103
102,36,36105,2021,52,1,10,1997,2019,1,51,Y,88.96,36105
102,36,36107,2021,52,1,10,1997,2019,1,51,Y,88.96,36107
102,36,36109,2021,52,1,10,1997,2019,1,51,Y,88.96,36109
102,36,36111,2021,52,1,10,1997,2019,1,51,Y,88.96,36111
102,36,36113,2021,52,1,10,1997,2019,1,51,Y,88.96,36113
102,36,36115,2021,52,1,10,1997,2019,1,51,Y,88.96,36115
102,36,36117,2021,52,1,10,1997,2019,1,51,Y,88.96,36117
102,36,36119,2021,52,1,10,1997,2019,1,51,Y,88.96,36119
102,36,36121,2021,52,1,10,1997,2019,1,51,Y,88.96,36121
102,36,36123,2021,52,1,10,1997,2019,1,51,Y,88.96,36123
112,36,36001,2021,21,1,7,1974,1995,1,41,N,93.12,36001
112,36,36003,2021,21,1,7,1974,1995,1,41,N,93.12,36003
112,36,36005,2021,21,1,7,1974,1995,1,41,N,93.12,36005
112,36,36007,2021,21,1,7,1974,1995,1,41,N,93.12,36007
112,36,36009,2021,21,1,7,1974,1995,1,41,N,93.12,36009
112,36,36011,2021,21,1,7,1974,1995,1,41,N,93.12,36011
112,36,36013,2021,21,1,7,1974,1995,1,41,N,93.12,36013
112,36,36015,2021,21,1,7,1974,1995,1,41,N,93.12,36015
112,36,36017,2021,21,1,7,1974,1995,1,41,N,93.12,36017
112,36,36019,2021,21,1,7,1974,1995,1,41,N,93.12,36019
112,36,36021,2021,21,1,7,1974,1995,1,41,N,93.12,36021
112,36,36023,2021,21,1,7,1974,1995,1,41,N,93.12,36023
112,36,36025,2021,21,1,7,1974,1995,1,41,N,93.12,36025
112,36,36027,2021,21,1,7,1974,1995,1,41,N,93.12,36027
112,36,36029,2021,21,1,7,1974,1995,1,41,N,93.12,36029
112,36,36031,2021,21,1,7,1974,1995,1,41,N,93.12,36031
112,36,36033,2021,21,1,7,1974,1995,1,41,N,93.12,36033
112,36,36035,2021,21,1,7,1974,1995,1,41,N,93.12,36035
112,36,36037,2021,21,1,7,1974,1995,1,41,N,93.12,36037
112,36,36039,2021,21,1,7,1974,1995,1,41,N,93.12,36039
112,36,36041,2021,21,1,7,1974,1995,1,41,N,93.12,36041
112,36,36043,2021,21,1,7,1974,1995,1,41,N,93.12,36043
112,36,36045,2021,21,1,7,1974,1995,1,41,N,93.12,36045
112,36,36047,2021,21,1,7,1974,1995,1,41,N,93.12,36047
112,36,36049,2021,21,1,7,1974,1995,1,41,N,93.12,36049
112,36,36051,2021,21,1,7,1974,1995,1,41,N,93.12,36051
112,36,36053,2021,21,1,7,1974,1995,1,41,N,93.12,36053
112,36,36055,2021,21,1,7,1974,1995,1,41,N,93.12,36055
112,36,36057,2021,21,1,7,1974,1995,1,41,N,93.12,36057
112,36,36059,2021,21,1,7,1974,1995,1,41,N,93.12,36059
112,36,36061,2021,21,1,7,1974,1995,1,41,N,93.12,36061
112,36,36063,2021,21,1,7,1974,1995,1,41,N,93.12,36063
112,36,36065,2021,21,1,7,1974,1995,1,41,N,93.12,36065
112,36,36067,2021,21,1,7,1974,1995,1,41,N,93.12,36067
112,36,36069,2021,21,1,7,1974,1995,1,41,N,93.12,36069
112,36,36071,2021,21,1,7,1974,1995,1,41,N,93.12,36071
112,36,36073,2021,21,1,7,1974,1995,1,41,N,93.12,36073
112,36,36075,2021,21,1,7,1974,1995,1,41,N,93.12,36075
112,36,36077,2021,21,1,7,1974,1995,1,41,N,93.12,36077
112,36,36079,2021,21,1,7,1974,1995,1,41,N,93.12,36079
112,36,36081,2021,21,1,7,1974,1995,1,41,N,93.12,36081
112,36,36083,2021,21,1,7,1974,1995,1,41,N,93.12,36083
112,36,36085,2021,21,1,7,1974,1995,1,41,N,93.12,36085
112,36,36087,2021,21,1,7,1974,1995,1,41,N,93.12,36087
112,36,36089,2021,21,1,7,1974,1995,1,41,N,93.12,36089
112,36,36091,2021,21,1,7,1974,1995,1,41,N,93.12,36091
112,36,36093,2021,21,1,7,1974,1995,1,41,N,93.12,36093
112,36,36095,2021,21,1,7,1974,1995,1,41,N,93.12,36095
112,36,36097,2021,21,1,7,1974,1995,1,41,N,93.12,36097
112,36,36099,2021,21,1,7,1974,1995,1,41,N,93.12,36099
112,36,36101,2021,21,1,7,1974,1995,1,41,N,93.12,36101
112,36,36103,2021,21,1,7,1974,1995,1,41,N,93.12,36103
112,36,36105,2021,21,1,7,1974,1995,1,41,N,93.12,36105
112,36,36107,2021,21,1,7,1974,1995,1,41,N,93.12,36107
112,36,36109,2021,21,1,7,1974,1995,1,41,N,93.12,36109
112,36,36111,2021,21,1,7,1974,1995,1,41,N,93.12,36111
112,36,36113,2021,21,1,7,1974,1995,1,41,N,93.12,36113
112,36,36115,2021,21,1,7,1974,1995,1,41,N,93.12,36115
112,36,36117,2021,21,1,7,1974,1995,1,41,N,93.12,36117
112,36,36119,2021,21,1,7,1974,1995,1,41,N,93.12,36119
112,36,36121,2021,21,1,7,1974,1995,1,41,N,93.12,36121
112,36,36123,2021,21,1,7,1974,1995,1,41,N,93.12,36123
112,36,36001,2021,21,1,8,1997,2019,1,45,Y,97.98,36001
112,36,36003,2021,21,1,8,1997,2019,1,45,Y,97.98,36003
112,36,36005,2021,21,1,8,1997,2019,1,45,Y,97.98,36005
112,36,36007,2021,21,1,8,1997,2019,1,45,Y,97.98,36007
112,36,36009,2021,21,1,8,1997,2019,1,45,Y,97.98,36009
112,36,36011,2021,21,1,8,1997,2019,1,45,Y,97.98,36011
112,36,36013,2021,21,1,8,1997,2019,1,45,Y,97.98,36013
112,36,36015,2021,21,1,8,1997,2019,1,45,Y,97.98,36015
112,36,36017,2021,21,1,8,1997,2019,1,45,Y,97.98,36017
112,36,36019,2021,21,1,8,1997,2019,1,45,Y,97.98,36019
112,36,36021,2021,21,1,8,1997,2019,1,45,Y,97.98,36021
112,36,36023,2021,21,1,8,1997,2019,1,45,Y,97.98,36023
112,36,36025,2021,21,1,8,1997,2019,1,45,Y,97.98,36025
112,36,36027,2021,21,1,8,1997,2019,1,45,Y,97.98,36027
112,36,36029,2021,21,1,8,1997,2019,1,45,Y,97.98,36029
112,36,36031,2021,21,1,8,1997,2019,1,45,Y,97.98,36031
112,36,36033,2021,21,1,8,1997,2019,1,45,Y,97.98,36033
112,36,36035,2021,21,1,8,1997,2019,1,45,Y,97.98,36035
112,36,36037,2021,21,1,8,1997,2019,1,45,Y,97.98,36037
112,36,36039,2021,21,1,8,1997,2019,1,45,Y,97.98,36039
112,36,36041,2021,21,1,8,1997,2019,1,45,Y,97.98,36041
112,36,36043,2021,21,1,8,1997,2019,1,45,Y,97.98,36043
112,36,36045,2021,21,1,8,1997,2019,1,45,Y,97.98,36045
112,36,36047,2021,21,1,8,1997,2019,1,45,Y,97.98,36047
112,36,36049,2021,21,1,8,1997,2019,1,45,Y,97.98,36049
112,36,36051,2021,21,1,8,1997,2019,1,45,Y,97.98,36051
112,36,36053,2021,21,1,8,1997,2019,1,45,Y,97.98,36053
112,36,36055,2021,21,1,8,1997,2019,1,45,Y,97.98,36055
112,36,36057,2021,21,1,8,1997,2019,1,45,Y,97.98,36057
112,36,36059,2021,21,1,8,1997,2019,1,45,Y,97.98,36059
112,36,36061,2021,21,1,8,1997,2019,1,45,Y,97.98,36061
112,36,36063,2021,21,1,8,1997,2019,1,45,Y,97.98,36063
112,36,36065,2021,21,1,8,1997,2019,1,45,Y,97.98,36065
112,36,36067,2021,21,1,8,1997,2019,1,45,Y,97.98,36067
112,36,36069,2021,21,1,8,1997,2019,1,45,Y,97.98,36069
112,36,36071,2021,21,1,8,1997,2019,1,45,Y,97.98,36071
112,36,36073,2021,21,1,8,1997,2019,1,45,Y,97.98,36073
112,36,36075,2021,21,1,8,1997,2019,1,45,Y,97.98,36075
112,36,36077,2021,21,1,8,1997,2019,1,45,Y,97.98,36077
112,36,36079,2021,21,1,8,1997,2019,1,45,Y,97.98,36079
112,36,36081,2021,21,1,8,1997,2019,1,45,Y,97.98,36081
112,36,36083,2021,21,1,8,1997,2019,1,45,Y,97.98,36083
112,36,36085,2021,21,1,8,1997,2019,1,45,Y,97.98,36085
112,36,36087,2021,21,1,8,1997,2019,1,45,Y,97.98,36087
112,36,36089,2021,21,1,8,1997,2019,1,45,Y,97.98,36089
112,36,36091,2021,21,1,8,1997,2019,1,45,Y,97.98,36091
112,36,36093,2021,21,1,8,1997,2019,1,45,Y,97.98,36093
112,36,36095,2021,21,1,8,1997,2019,1,45,Y,97.98,36095
112,36,36097,2021,21,1,8,1997,2019,1,45,Y,97.98,36097
112,36,36099,2021,21,1,8,1997,2019,1,45,Y,97.98,36099
112,36,36101,2021,21,1,8,1997,2019,1,45,Y,97.98,36101
112,36,36103,2021,21,1,8,1997,2019,1,45,Y,97.98,36103
112,36,36105,2021,21,1,8,1997,2019,1,45,Y,97.98,36105
