sourceTypeID,monthID,monthVMTFraction,FIP
31,3,0.073059567,36025
31,4,0.079845379,36025
31,5,0.088305545,36025
31,6,0.093092557,36025
31,7,0.100150574,36025
31,8,0.100536452,36025
31,9,0.090218487,36025
31,10,0.086848739,36025
31,11,0.077845732,36025
31,12,0.072693883,36025
32,1,0.066967632,36025
32,2,0.070435453,36025
32,3,0.073059567,36025
32,4,0.079845379,36025
32,5,0.088305545,36025
32,6,0.093092557,36025
32,7,0.100150574,36025
32,8,0.100536452,36025
32,9,0.090218487,36025
32,10,0.086848739,36025
32,11,0.077845732,36025
32,12,0.072693883,36025
41,1,0.066649147,36025
41,2,0.070126308,36025
41,3,0.072762919,36025
41,4,0.079686688,36025
41,5,0.088356964,36025
41,6,0.093256865,36025
41,7,0.100719625,36025
41,8,0.101089801,36025
41,9,0.090370303,36025
41,10,0.086862525,36025
41,11,0.077687084,36025
41,12,0.07243177,36025
42,1,0.066649147,36025
42,2,0.070126308,36025
42,3,0.072762919,36025
42,4,0.079686688,36025
42,5,0.088356964,36025
42,6,0.093256865,36025
42,7,0.100719625,36025
42,8,0.101089801,36025
42,9,0.090370303,36025
42,10,0.086862525,36025
42,11,0.077687084,36025
42,12,0.07243177,36025
43,1,0.066649147,36025
43,2,0.070126308,36025
43,3,0.072762919,36025
43,4,0.079686688,36025
43,5,0.088356964,36025
43,6,0.093256865,36025
43,7,0.100719625,36025
43,8,0.101089801,36025
43,9,0.090370303,36025
43,10,0.086862525,36025
43,11,0.077687084,36025
43,12,0.07243177,36025
51,1,0.066657517,36025
51,2,0.070134433,36025
51,3,0.072770715,36025
51,4,0.079690858,36025
51,5,0.088355612,36025
51,6,0.093252547,36025
51,7,0.100704671,36025
51,8,0.101075259,36025
51,9,0.090366314,36025
51,10,0.086862162,36025
51,11,0.077691253,36025
51,12,0.072438659,36025
52,1,0.066657517,36025
52,2,0.070134433,36025
52,3,0.072770715,36025
52,4,0.079690858,36025
52,5,0.088355612,36025
52,6,0.093252547,36025
52,7,0.100704671,36025
52,8,0.101075259,36025
52,9,0.090366314,36025
52,10,0.086862162,36025
52,11,0.077691253,36025
52,12,0.072438659,36025
53,1,0.066657517,36025
53,2,0.070134433,36025
53,3,0.072770715,36025
53,4,0.079690858,36025
53,5,0.088355612,36025
53,6,0.093252547,36025
53,7,0.100704671,36025
53,8,0.101075259,36025
53,9,0.090366314,36025
53,10,0.086862162,36025
53,11,0.077691253,36025
53,12,0.072438659,36025
54,1,0.066657517,36025
54,2,0.070134433,36025
54,3,0.072770715,36025
54,4,0.079690858,36025
54,5,0.088355612,36025
54,6,0.093252547,36025
54,7,0.100704671,36025
54,8,0.101075259,36025
54,9,0.090366314,36025
54,10,0.086862162,36025
54,11,0.077691253,36025
54,12,0.072438659,36025
61,1,0.067303226,36025
61,2,0.070761206,36025
61,3,0.073372151,36025
61,4,0.080012596,36025
61,5,0.088251364,36025
61,6,0.092919422,36025
61,7,0.099550952,36025
61,8,0.099953375,36025
61,9,0.090058515,36025
61,10,0.086834213,36025
61,11,0.078012902,36025
61,12,0.072970078,36025
62,1,0.067303226,36025
62,2,0.070761206,36025
62,3,0.073372151,36025
62,4,0.080012596,36025
62,5,0.088251364,36025
62,6,0.092919422,36025
62,7,0.099550952,36025
62,8,0.099953375,36025
62,9,0.090058515,36025
62,10,0.086834213,36025
62,11,0.078012902,36025
62,12,0.072970078,36025
11,1,0.0262019,36027
11,2,0.0236956,36027
11,3,0.0583276,36027
11,4,0.100706,36027
11,5,0.119389,36027
11,6,0.126908,36027
11,7,0.133288,36027
11,8,0.134883,36027
11,9,0.113238,36027
11,10,0.0950103,36027
11,11,0.0442014,36027
11,12,0.0241513,36027
21,1,0.072382489,36027
21,2,0.075691511,36027
21,3,0.078103146,36027
21,4,0.082543444,36027
21,5,0.087431331,36027
21,6,0.090299,36027
21,7,0.090475599,36027
21,8,0.091128444,36027
21,9,0.087637315,36027
21,10,0.086614358,36027
21,11,0.08054305,36027
21,12,0.077150314,36027
31,1,0.072382489,36027
31,2,0.075691511,36027
31,3,0.078103146,36027
31,4,0.082543444,36027
31,5,0.087431331,36027
31,6,0.090299,36027
31,7,0.090475599,36027
31,8,0.091128444,36027
31,9,0.087637315,36027
31,10,0.086614358,36027
31,11,0.08054305,36027
31,12,0.077150314,36027
32,1,0.072382489,36027
32,2,0.075691511,36027
32,3,0.078103146,36027
32,4,0.082543444,36027
32,5,0.087431331,36027
32,6,0.090299,36027
32,7,0.090475599,36027
32,8,0.091128444,36027
32,9,0.087637315,36027
32,10,0.086614358,36027
32,11,0.08054305,36027
32,12,0.077150314,36027
41,1,0.07229957,36027
41,2,0.075611024,36027
41,3,0.078025912,36027
41,4,0.082502128,36027
41,5,0.087444718,36027
41,6,0.090341778,36027
41,7,0.090623754,36027
41,8,0.091272512,36027
41,9,0.087676841,36027
41,10,0.086617947,36027
41,11,0.080501745,36027
41,12,0.077082071,36027
42,1,0.07229957,36027
42,2,0.075611024,36027
42,3,0.078025912,36027
42,4,0.082502128,36027
42,5,0.087444718,36027
42,6,0.090341778,36027
42,7,0.090623754,36027
42,8,0.091272512,36027
42,9,0.087676841,36027
42,10,0.086617947,36027
42,11,0.080501745,36027
42,12,0.077082071,36027
43,1,0.07229957,36027
43,2,0.075611024,36027
43,3,0.078025912,36027
43,4,0.082502128,36027
43,5,0.087444718,36027
43,6,0.090341778,36027
43,7,0.090623754,36027
43,8,0.091272512,36027
43,9,0.087676841,36027
43,10,0.086617947,36027
43,11,0.080501745,36027
43,12,0.077082071,36027
51,1,0.072005756,36027
51,2,0.075325826,36027
51,3,0.077752244,36027
51,4,0.082355729,36027
51,5,0.087492154,36027
51,6,0.090493358,36027
51,7,0.091148725,36027
51,8,0.091782997,36027
51,9,0.087816897,36027
51,10,0.086630665,36027
51,11,0.080355387,36027
51,12,0.076840262,36027
52,1,0.072005756,36027
52,2,0.075325826,36027
52,3,0.077752244,36027
52,4,0.082355729,36027
52,5,0.087492154,36027
52,6,0.090493358,36027
52,7,0.091148725,36027
52,8,0.091782997,36027
52,9,0.087816897,36027
52,10,0.086630665,36027
52,11,0.080355387,36027
52,12,0.076840262,36027
53,1,0.072005756,36027
53,2,0.075325826,36027
53,3,0.077752244,36027
53,4,0.082355729,36027
53,5,0.087492154,36027
53,6,0.090493358,36027
53,7,0.091148725,36027
53,8,0.091782997,36027
53,9,0.087816897,36027
53,10,0.086630665,36027
53,11,0.080355387,36027
53,12,0.076840262,36027
54,1,0.072005756,36027
54,2,0.075325826,36027
54,3,0.077752244,36027
54,4,0.082355729,36027
54,5,0.087492154,36027
54,6,0.090493358,36027
54,7,0.091148725,36027
54,8,0.091782997,36027
54,9,0.087816897,36027
54,10,0.086630665,36027
54,11,0.080355387,36027
54,12,0.076840262,36027
61,1,0.071729942,36027
61,2,0.075058101,36027
61,3,0.077495341,36027
61,4,0.082218299,36027
61,5,0.087536683,36027
61,6,0.090635653,36027
61,7,0.091641535,36027
61,8,0.092262209,36027
61,9,0.087948374,36027
61,10,0.086642603,36027
61,11,0.080217994,36027
61,12,0.076613267,36027
62,1,0.071729942,36027
62,2,0.075058101,36027
62,3,0.077495341,36027
62,4,0.082218299,36027
62,5,0.087536683,36027
62,6,0.090635653,36027
62,7,0.091641535,36027
62,8,0.092262209,36027
62,9,0.087948374,36027
62,10,0.086642603,36027
62,11,0.080217994,36027
62,12,0.076613267,36027
11,1,0.0262019,36029
11,2,0.0236956,36029
11,3,0.0583276,36029
11,4,0.100706,36029
11,5,0.119389,36029
11,6,0.126908,36029
11,7,0.133288,36029
11,8,0.134883,36029
11,9,0.113238,36029
11,10,0.0950103,36029
11,11,0.0442014,36029
11,12,0.0241513,36029
21,1,0.07349269,36029
21,2,0.076769154,36029
21,3,0.079137225,36029
21,4,0.083096625,36029
21,5,0.087252092,36029
21,6,0.08972624,36029
21,7,0.08849195,36029
21,8,0.089199532,36029
21,9,0.087108101,36029
21,10,0.086566303,36029
21,11,0.081096077,36029
21,12,0.07806401,36029
31,1,0.07349269,36029
31,2,0.076769154,36029
31,3,0.079137225,36029
31,4,0.083096625,36029
31,5,0.087252092,36029
31,6,0.08972624,36029
31,7,0.08849195,36029
31,8,0.089199532,36029
31,9,0.087108101,36029
31,10,0.086566303,36029
31,11,0.081096077,36029
31,12,0.07806401,36029
32,1,0.07349269,36029
32,2,0.076769154,36029
32,3,0.079137225,36029
32,4,0.083096625,36029
32,5,0.087252092,36029
32,6,0.08972624,36029
32,7,0.08849195,36029
32,8,0.089199532,36029
32,9,0.087108101,36029
32,10,0.086566303,36029
32,11,0.081096077,36029
32,12,0.07806401,36029
41,1,0.073204113,36029
41,2,0.07648904,36029
41,3,0.078868434,36029
41,4,0.082952835,36029
41,5,0.087298682,36029
41,6,0.089875119,36029
41,7,0.089007565,36029
41,8,0.089700919,36029
41,9,0.087245661,36029
41,10,0.086578794,36029
41,11,0.080952327,36029
41,12,0.077826511,36029
42,1,0.073204113,36029
42,2,0.07648904,36029
42,3,0.078868434,36029
42,4,0.082952835,36029
42,5,0.087298682,36029
42,6,0.089875119,36029
42,7,0.089007565,36029
42,8,0.089700919,36029
42,9,0.087245661,36029
42,10,0.086578794,36029
42,11,0.080952327,36029
42,12,0.077826511,36029
43,1,0.073204113,36029
43,2,0.07648904,36029
43,3,0.078868434,36029
43,4,0.082952835,36029
43,5,0.087298682,36029
43,6,0.089875119,36029
43,7,0.089007565,36029
43,8,0.089700919,36029
43,9,0.087245661,36029
43,10,0.086578794,36029
43,11,0.080952327,36029
43,12,0.077826511,36029
51,1,0.07275693,36029
51,2,0.076054971,36029
51,3,0.078451913,36029
51,4,0.082730017,36029
51,5,0.087370878,36029
51,6,0.090105823,36029
51,7,0.089806567,36029
51,8,0.090477874,36029
51,9,0.087458825,36029
51,10,0.08659815,36029
51,11,0.080729571,36029
51,12,0.077458479,36029
52,1,0.07275693,36029
52,2,0.076054971,36029
52,3,0.078451913,36029
52,4,0.082730017,36029
52,5,0.087370878,36029
52,6,0.090105823,36029
52,7,0.089806567,36029
52,8,0.090477874,36029
52,9,0.087458825,36029
52,10,0.08659815,36029
52,11,0.080729571,36029
52,12,0.077458479,36029
53,1,0.07275693,36029
53,2,0.076054971,36029
53,3,0.078451913,36029
53,4,0.082730017,36029
53,5,0.087370878,36029
53,6,0.090105823,36029
53,7,0.089806567,36029
53,8,0.090477874,36029
53,9,0.087458825,36029
53,10,0.08659815,36029
53,11,0.080729571,36029
53,12,0.077458479,36029
54,1,0.07275693,36029
54,2,0.076054971,36029
54,3,0.078451913,36029
54,4,0.082730017,36029
54,5,0.087370878,36029
54,6,0.090105823,36029
54,7,0.089806567,36029
54,8,0.090477874,36029
54,9,0.087458825,36029
54,10,0.08659815,36029
54,11,0.080729571,36029
54,12,0.077458479,36029
61,1,0.071978689,36029
61,2,0.075299553,36029
61,3,0.077727033,36029
61,4,0.082342242,36029
61,5,0.087496523,36029
61,6,0.090507322,36029
61,7,0.091197087,36029
61,8,0.091830024,36029
61,9,0.0878298,36029
61,10,0.086631836,36029
61,11,0.080341903,36029
61,12,0.076817986,36029
62,1,0.071978689,36029
62,2,0.075299553,36029
62,3,0.077727033,36029
62,4,0.082342242,36029
62,5,0.087496523,36029
62,6,0.090507322,36029
62,7,0.091197087,36029
62,8,0.091830024,36029
62,9,0.0878298,36029
62,10,0.086631836,36029
62,11,0.080341903,36029
62,12,0.076817986,36029
11,1,0.0262019,36031
11,2,0.0236956,36031
11,3,0.0583276,36031
11,4,0.100706,36031
11,5,0.119389,36031
11,6,0.126908,36031
11,7,0.133288,36031
11,8,0.134883,36031
11,9,0.113238,36031
11,10,0.0950103,36031
11,11,0.0442014,36031
11,12,0.0241513,36031
21,1,0.066231492,36031
21,2,0.069720901,36031
21,3,0.072373901,36031
21,4,0.079478582,36031
21,5,0.088424393,36031
21,6,0.093472336,36031
21,7,0.10146587,36031
21,8,0.101815454,36031
21,9,0.090569393,36031
21,10,0.086880603,36031
21,11,0.077479036,36031
21,12,0.07208804,36031
31,1,0.066231492,36031
31,2,0.069720901,36031
31,3,0.072373901,36031
31,4,0.079478582,36031
31,5,0.088424393,36031
31,6,0.093472336,36031
31,7,0.10146587,36031
31,8,0.101815454,36031
31,9,0.090569393,36031
31,10,0.086880603,36031
31,11,0.077479036,36031
31,12,0.07208804,36031
32,1,0.066231492,36031
32,2,0.069720901,36031
32,3,0.072373901,36031
32,4,0.079478582,36031
32,5,0.088424393,36031
32,6,0.093472336,36031
32,7,0.10146587,36031
32,8,0.101815454,36031
32,9,0.090569393,36031
32,10,0.086880603,36031
32,11,0.077479036,36031
32,12,0.07208804,36031
41,1,0.066224455,36031
41,2,0.069714071,36031
41,3,0.072367347,36031
41,4,0.079475076,36031
41,5,0.088425529,36031
41,6,0.093475966,36031
41,7,0.101478442,36031
41,8,0.101827679,36031
41,9,0.090572747,36031
41,10,0.086880907,36031
41,11,0.077475531,36031
41,12,0.072082249,36031
42,1,0.066224455,36031
42,2,0.069714071,36031
42,3,0.072367347,36031
42,4,0.079475076,36031
42,5,0.088425529,36031
42,6,0.093475966,36031
42,7,0.101478442,36031
42,8,0.101827679,36031
42,9,0.090572747,36031
42,10,0.086880907,36031
42,11,0.077475531,36031
42,12,0.072082249,36031
43,1,0.066224455,36031
43,2,0.069714071,36031
43,3,0.072367347,36031
43,4,0.079475076,36031
43,5,0.088425529,36031
43,6,0.093475966,36031
43,7,0.101478442,36031
43,8,0.101827679,36031
43,9,0.090572747,36031
43,10,0.086880907,36031
43,11,0.077475531,36031
43,12,0.072082249,36031
51,1,0.066102185,36031
51,2,0.069595387,36031
51,3,0.072253461,36031
51,4,0.079414153,36031
51,5,0.088445269,36031
51,6,0.093539046,36031
51,7,0.101696907,36031
51,8,0.102040116,36031
51,9,0.090631031,36031
51,10,0.0868862,36031
51,11,0.077414625,36031
51,12,0.071981621,36031
52,1,0.066102185,36031
52,2,0.069595387,36031
52,3,0.072253461,36031
52,4,0.079414153,36031
52,5,0.088445269,36031
52,6,0.093539046,36031
52,7,0.101696907,36031
52,8,0.102040116,36031
52,9,0.090631031,36031
52,10,0.0868862,36031
52,11,0.077414625,36031
52,12,0.071981621,36031
53,1,0.066102185,36031
53,2,0.069595387,36031
53,3,0.072253461,36031
53,4,0.079414153,36031
53,5,0.088445269,36031
53,6,0.093539046,36031
53,7,0.101696907,36031
53,8,0.102040116,36031
53,9,0.090631031,36031
53,10,0.0868862,36031
53,11,0.077414625,36031
53,12,0.071981621,36031
54,1,0.066102185,36031
54,2,0.069595387,36031
54,3,0.072253461,36031
54,4,0.079414153,36031
54,5,0.088445269,36031
54,6,0.093539046,36031
54,7,0.101696907,36031
54,8,0.102040116,36031
54,9,0.090631031,36031
54,10,0.0868862,36031
54,11,0.077414625,36031
54,12,0.071981621,36031
61,1,0.065949338,36031
61,2,0.069447022,36031
61,3,0.072111093,36031
61,4,0.079337993,36031
61,5,0.088469946,36031
61,6,0.093617901,36031
61,7,0.101970007,36031
61,8,0.10230568,36031
61,9,0.090703891,36031
61,10,0.086892816,36031
61,11,0.077338486,36031
61,12,0.071855827,36031
62,1,0.065949338,36031
62,2,0.069447022,36031
62,3,0.072111093,36031
62,4,0.079337993,36031
62,5,0.088469946,36031
62,6,0.093617901,36031
62,7,0.101970007,36031
62,8,0.10230568,36031
62,9,0.090703891,36031
62,10,0.086892816,36031
62,11,0.077338486,36031
62,12,0.071855827,36031
11,1,0.0262019,36033
11,2,0.0236956,36033
11,3,0.0583276,36033
11,4,0.100706,36033
11,5,0.119389,36033
11,6,0.126908,36033
11,7,0.133288,36033
11,8,0.134883,36033
11,9,0.113238,36033
11,10,0.0950103,36033
11,11,0.0442014,36033
11,12,0.0241513,36033
21,1,0.06731058,36033
21,2,0.070768343,36033
21,3,0.073379,36033
21,4,0.08001626,36033
21,5,0.088250177,36033
21,6,0.092915628,36033
21,7,0.099537813,36033
21,8,0.099940599,36033
21,9,0.09005501,36033
21,10,0.086833895,36033
21,11,0.078016565,36033
21,12,0.07297613,36033
31,1,0.06731058,36033
31,2,0.070768343,36033
31,3,0.073379,36033
31,4,0.08001626,36033
31,5,0.088250177,36033
31,6,0.092915628,36033
31,7,0.099537813,36033
31,8,0.099940599,36033
31,9,0.09005501,36033
31,10,0.086833895,36033
31,11,0.078016565,36033
31,12,0.07297613,36033
32,1,0.06731058,36033
32,2,0.070768343,36033
32,3,0.073379,36033
32,4,0.08001626,36033
32,5,0.088250177,36033
32,6,0.092915628,36033
32,7,0.099537813,36033
32,8,0.099940599,36033
32,9,0.09005501,36033
32,10,0.086833895,36033
32,11,0.078016565,36033
32,12,0.07297613,36033
41,1,0.066921741,36033
41,2,0.070390908,36033
41,3,0.073016822,36033
41,4,0.079822513,36033
41,5,0.088312954,36033
41,6,0.093116232,36033
41,7,0.10023257,36033
41,8,0.100616185,36033
41,9,0.090240363,36033
41,10,0.086850725,36033
41,11,0.077822872,36033
41,12,0.072656115,36033
42,1,0.066921741,36033
42,2,0.070390908,36033
42,3,0.073016822,36033
42,4,0.079822513,36033
42,5,0.088312954,36033
42,6,0.093116232,36033
42,7,0.10023257,36033
42,8,0.100616185,36033
42,9,0.090240363,36033
42,10,0.086850725,36033
42,11,0.077822872,36033
42,12,0.072656115,36033
43,1,0.066921741,36033
43,2,0.070390908,36033
43,3,0.073016822,36033
43,4,0.079822513,36033
43,5,0.088312954,36033
43,6,0.093116232,36033
43,7,0.10023257,36033
43,8,0.100616185,36033
43,9,0.090240363,36033
43,10,0.086850725,36033
43,11,0.077822872,36033
43,12,0.072656115,36033
51,1,0.067095653,36033
51,2,0.070559719,36033
51,3,0.07317881,36033
51,4,0.079909168,36033
51,5,0.088284877,36033
51,6,0.09302651,36033
51,7,0.099921833,36033
51,8,0.100314023,36033
51,9,0.090157462,36033
51,10,0.086843198,36033
51,11,0.077909503,36033
51,12,0.072799245,36033
52,1,0.067095653,36033
52,2,0.070559719,36033
52,3,0.07317881,36033
52,4,0.079909168,36033
52,5,0.088284877,36033
52,6,0.09302651,36033
52,7,0.099921833,36033
52,8,0.100314023,36033
52,9,0.090157462,36033
52,10,0.086843198,36033
52,11,0.077909503,36033
52,12,0.072799245,36033
53,1,0.067095653,36033
53,2,0.070559719,36033
53,3,0.07317881,36033
53,4,0.079909168,36033
53,5,0.088284877,36033
53,6,0.09302651,36033
53,7,0.099921833,36033
53,8,0.100314023,36033
53,9,0.090157462,36033
53,10,0.086843198,36033
53,11,0.077909503,36033
53,12,0.072799245,36033
54,1,0.067095653,36033
54,2,0.070559719,36033
54,3,0.07317881,36033
54,4,0.079909168,36033
54,5,0.088284877,36033
54,6,0.09302651,36033
54,7,0.099921833,36033
54,8,0.100314023,36033
54,9,0.090157462,36033
54,10,0.086843198,36033
54,11,0.077909503,36033
54,12,0.072799245,36033
61,1,0.066400574,36033
61,2,0.069885025,36033
61,3,0.07253139,36033
61,4,0.079562831,36033
61,5,0.088397095,36033
61,6,0.093385106,36033
61,7,0.101163763,36033
61,8,0.101521683,36033
61,9,0.090488794,36033
61,10,0.086873284,36033
61,11,0.077563262,36033
61,12,0.072227194,36033
62,1,0.066400574,36033
62,2,0.069885025,36033
62,3,0.07253139,36033
62,4,0.079562831,36033
62,5,0.088397095,36033
62,6,0.093385106,36033
62,7,0.101163763,36033
62,8,0.101521683,36033
62,9,0.090488794,36033
62,10,0.086873284,36033
62,11,0.077563262,36033
62,12,0.072227194,36033
11,1,0.0262019,36035
11,2,0.0236956,36035
11,3,0.0583276,36035
11,4,0.100706,36035
11,5,0.119389,36035
11,6,0.126908,36035
11,7,0.133288,36035
11,8,0.134883,36035
11,9,0.113238,36035
11,10,0.0950103,36035
11,11,0.0442014,36035
11,12,0.0241513,36035
21,1,0.068857787,36035
21,2,0.072270176,36035
21,3,0.074820121,36035
21,4,0.080787188,36035
21,5,0.088000385,36035
21,6,0.092117414,36035
21,7,0.096773346,36035
21,8,0.097252414,36035
21,9,0.089317482,36035
21,10,0.086766924,36035
21,11,0.07878728,36035
21,12,0.074249482,36035
31,1,0.068857787,36035
31,2,0.072270176,36035
31,3,0.074820121,36035
31,4,0.080787188,36035
31,5,0.088000385,36035
31,6,0.092117414,36035
31,7,0.096773346,36035
31,8,0.097252414,36035
31,9,0.089317482,36035
31,10,0.086766924,36035
31,11,0.07878728,36035
31,12,0.074249482,36035
32,1,0.068857787,36035
32,2,0.072270176,36035
32,3,0.074820121,36035
32,4,0.080787188,36035
32,5,0.088000385,36035
32,6,0.092117414,36035
32,7,0.096773346,36035
32,8,0.097252414,36035
32,9,0.089317482,36035
32,10,0.086766924,36035
32,11,0.07878728,36035
32,12,0.074249482,36035
41,1,0.068478053,36035
41,2,0.071901578,36035
41,3,0.074466423,36035
41,4,0.080597978,36035
41,5,0.088061692,36035
41,6,0.092313322,36035
41,7,0.097451835,36035
41,8,0.097912181,36035
41,9,0.089498495,36035
41,10,0.086783361,36035
41,11,0.078598122,36035
41,12,0.073936961,36035
42,1,0.068478053,36035
42,2,0.071901578,36035
42,3,0.074466423,36035
42,4,0.080597978,36035
42,5,0.088061692,36035
42,6,0.092313322,36035
42,7,0.097451835,36035
42,8,0.097912181,36035
42,9,0.089498495,36035
42,10,0.086783361,36035
42,11,0.078598122,36035
42,12,0.073936961,36035
43,1,0.068478053,36035
43,2,0.071901578,36035
43,3,0.074466423,36035
43,4,0.080597978,36035
43,5,0.088061692,36035
43,6,0.092313322,36035
43,7,0.097451835,36035
43,8,0.097912181,36035
43,9,0.089498495,36035
43,10,0.086783361,36035
43,11,0.078598122,36035
43,12,0.073936961,36035
51,1,0.068093183,36035
51,2,0.071527995,36035
51,3,0.074107942,36035
51,4,0.080406208,36035
51,5,0.088123828,36035
51,6,0.092511879,36035
51,7,0.098139501,36035
51,8,0.098580871,36035
51,9,0.089681956,36035
51,10,0.08680002,36035
51,11,0.078406405,36035
51,12,0.073620212,36035
52,1,0.068093183,36035
52,2,0.071527995,36035
52,3,0.074107942,36035
52,4,0.080406208,36035
52,5,0.088123828,36035
52,6,0.092511879,36035
52,7,0.098139501,36035
52,8,0.098580871,36035
52,9,0.089681956,36035
52,10,0.08680002,36035
52,11,0.078406405,36035
52,12,0.073620212,36035
53,1,0.068093183,36035
53,2,0.071527995,36035
53,3,0.074107942,36035
53,4,0.080406208,36035
53,5,0.088123828,36035
53,6,0.092511879,36035
53,7,0.098139501,36035
53,8,0.098580871,36035
53,9,0.089681956,36035
53,10,0.08680002,36035
53,11,0.078406405,36035
53,12,0.073620212,36035
54,1,0.068093183,36035
54,2,0.071527995,36035
54,3,0.074107942,36035
54,4,0.080406208,36035
54,5,0.088123828,36035
54,6,0.092511879,36035
54,7,0.098139501,36035
54,8,0.098580871,36035
54,9,0.089681956,36035
54,10,0.08680002,36035
54,11,0.078406405,36035
54,12,0.073620212,36035
61,1,0.067380382,36035
61,2,0.070836098,36035
61,3,0.073444016,36035
61,4,0.08005104,36035
61,5,0.088238908,36035
61,6,0.092879617,36035
61,7,0.099413095,36035
61,8,0.099819323,36035
61,9,0.090021736,36035
61,10,0.086830873,36035
61,11,0.078051336,36035
61,12,0.073033577,36035
62,1,0.067380382,36035
62,2,0.070836098,36035
62,3,0.073444016,36035
62,4,0.08005104,36035
62,5,0.088238908,36035
62,6,0.092879617,36035
62,7,0.099413095,36035
62,8,0.099819323,36035
62,9,0.090021736,36035
62,10,0.086830873,36035
62,11,0.078051336,36035
62,12,0.073033577,36035
11,1,0.0262019,36037
11,2,0.0236956,36037
11,3,0.0583276,36037
11,4,0.100706,36037
11,5,0.119389,36037
11,6,0.126908,36037
11,7,0.133288,36037
11,8,0.134883,36037
11,9,0.113238,36037
11,10,0.0950103,36037
11,11,0.0442014,36037
11,12,0.0241513,36037
21,1,0.067471495,36037
21,2,0.070924539,36037
21,3,0.073528882,36037
21,4,0.080096439,36037
21,5,0.088224198,36037
21,6,0.092832611,36037
21,7,0.099250299,36037
21,8,0.099661018,36037
21,9,0.089978304,36037
21,10,0.086826929,36037
21,11,0.078096722,36037
21,12,0.073108563,36037
31,1,0.067471495,36037
31,2,0.070924539,36037
31,3,0.073528882,36037
31,4,0.080096439,36037
31,5,0.088224198,36037
31,6,0.092832611,36037
31,7,0.099250299,36037
31,8,0.099661018,36037
31,9,0.089978304,36037
31,10,0.086826929,36037
31,11,0.078096722,36037
31,12,0.073108563,36037
32,1,0.067471495,36037
32,2,0.070924539,36037
32,3,0.073528882,36037
32,4,0.080096439,36037
32,5,0.088224198,36037
32,6,0.092832611,36037
32,7,0.099250299,36037
32,8,0.099661018,36037
32,9,0.089978304,36037
32,10,0.086826929,36037
32,11,0.078096722,36037
32,12,0.073108563,36037
41,1,0.067125972,36037
41,2,0.07058915,36037
41,3,0.07320705,36037
41,4,0.079924276,36037
41,5,0.088279982,36037
41,6,0.093010868,36037
41,7,0.09986766,36037
41,8,0.100261344,36037
41,9,0.090143009,36037
41,10,0.086841885,36037
41,11,0.077924606,36037
41,12,0.072824198,36037
42,1,0.067125972,36037
42,2,0.07058915,36037
42,3,0.07320705,36037
42,4,0.079924276,36037
42,5,0.088279982,36037
42,6,0.093010868,36037
42,7,0.09986766,36037
42,8,0.100261344,36037
42,9,0.090143009,36037
42,10,0.086841885,36037
42,11,0.077924606,36037
42,12,0.072824198,36037
43,1,0.067125972,36037
43,2,0.07058915,36037
43,3,0.07320705,36037
43,4,0.079924276,36037
43,5,0.088279982,36037
43,6,0.093010868,36037
43,7,0.09986766,36037
43,8,0.100261344,36037
43,9,0.090143009,36037
43,10,0.086841885,36037
43,11,0.077924606,36037
43,12,0.072824198,36037
51,1,0.066778237,36037
51,2,0.070251612,36037
51,3,0.072883158,36037
51,4,0.079751009,36037
51,5,0.088336123,36037
51,6,0.093190267,36037
51,7,0.100488975,36037
51,8,0.100865515,36037
51,9,0.090308769,36037
51,10,0.086856937,36037
51,11,0.077751388,36037
51,12,0.072538011,36037
52,1,0.066778237,36037
52,2,0.070251612,36037
52,3,0.072883158,36037
52,4,0.079751009,36037
52,5,0.088336123,36037
52,6,0.093190267,36037
52,7,0.100488975,36037
52,8,0.100865515,36037
52,9,0.090308769,36037
52,10,0.086856937,36037
52,11,0.077751388,36037
52,12,0.072538011,36037
53,1,0.066778237,36037
53,2,0.070251612,36037
53,3,0.072883158,36037
53,4,0.079751009,36037
53,5,0.088336123,36037
53,6,0.093190267,36037
53,7,0.100488975,36037
53,8,0.100865515,36037
53,9,0.090308769,36037
53,10,0.086856937,36037
53,11,0.077751388,36037
53,12,0.072538011,36037
54,1,0.066778237,36037
54,2,0.070251612,36037
54,3,0.072883158,36037
54,4,0.079751009,36037
54,5,0.088336123,36037
54,6,0.093190267,36037
54,7,0.100488975,36037
54,8,0.100865515,36037
54,9,0.090308769,36037
54,10,0.086856937,36037
54,11,0.077751388,36037
54,12,0.072538011,36037
61,1,0.066164542,36037
61,2,0.069655915,36037
61,3,0.072311542,36037
61,4,0.079445223,36037
61,5,0.088435202,36037
61,6,0.093506876,36037
61,7,0.101585491,36037
61,8,0.101931774,36037
61,9,0.090601307,36037
61,10,0.086883501,36037
61,11,0.077445687,36037
61,12,0.07203294,36037
62,1,0.066164542,36037
62,2,0.069655915,36037
62,3,0.072311542,36037
62,4,0.079445223,36037
62,5,0.088435202,36037
62,6,0.093506876,36037
62,7,0.101585491,36037
62,8,0.101931774,36037
62,9,0.090601307,36037
62,10,0.086883501,36037
62,11,0.077445687,36037
62,12,0.07203294,36037
11,1,0.0262019,36039
11,2,0.0236956,36039
11,3,0.0583276,36039
11,4,0.100706,36039
11,5,0.119389,36039
11,6,0.126908,36039
11,7,0.133288,36039
11,8,0.134883,36039
11,9,0.113238,36039
11,10,0.0950103,36039
11,11,0.0442014,36039
11,12,0.0241513,36039
