sourceTypeID,yearID,ageID,agefraction,FIP
11,2021,9,0.03458,36111
11,2021,10,0.02451,36111
11,2021,11,0.02344,36111
11,2021,12,0.04387,36111
11,2021,13,0.04315,36111
11,2021,14,0.05121,36111
11,2021,15,0.04929,36111
11,2021,16,0.04639,36111
11,2021,17,0.03512,36111
11,2021,18,0.0415,36111
11,2021,19,0.03556,36111
11,2021,20,0.02965,36111
11,2021,21,0.02331,36111
11,2021,22,0.0181,36111
11,2021,23,0.01304,36111
11,2021,24,0.01156,36111
11,2021,25,0.01228,36111
11,2021,26,0.00998,36111
11,2021,27,0.00784,36111
11,2021,28,0.00732,36111
11,2021,29,0.00714,36111
11,2021,30,0.0767,36111
21,2021,0,0.02785,36111
21,2021,1,0.05126,36111
21,2021,2,0.06394,36111
21,2021,3,0.06,36111
21,2021,4,0.06257,36111
21,2021,5,0.05694,36111
21,2021,6,0.06073,36111
21,2021,7,0.0548,36111
21,2021,8,0.06128,36111
21,2021,9,0.05457,36111
21,2021,10,0.04357,36111
21,2021,11,0.04739,36111
21,2021,12,0.04173,36111
21,2021,13,0.04331,36111
21,2021,14,0.04251,36111
21,2021,15,0.03438,36111
21,2021,16,0.03145,36111
21,2021,17,0.02688,36111
21,2021,18,0.02393,36111
21,2021,19,0.01795,36111
21,2021,20,0.014,36111
21,2021,21,0.01264,36111
21,2021,22,0.00874,36111
21,2021,23,0.00676,36111
21,2021,24,0.0049,36111
21,2021,25,0.00339,36111
21,2021,26,0.00344,36111
21,2021,27,0.00242,36111
21,2021,28,0.00216,36111
21,2021,29,0.00181,36111
21,2021,30,0.03269,36111
31,2021,0,0.0731,36111
31,2021,1,0.09808,36111
31,2021,2,0.11625,36111
31,2021,3,0.08719,36111
31,2021,4,0.07137,36111
31,2021,5,0.06644,36111
31,2021,6,0.06216,36111
31,2021,7,0.04978,36111
31,2021,8,0.04037,36111
31,2021,9,0.0383,36111
31,2021,10,0.03796,36111
31,2021,11,0.02929,36111
31,2021,12,0.02218,36111
31,2021,13,0.03094,36111
31,2021,14,0.02731,36111
31,2021,15,0.02648,36111
31,2021,16,0.02494,36111
31,2021,17,0.02392,36111
31,2021,18,0.01751,36111
31,2021,19,0.01377,36111
31,2021,20,0.00951,36111
31,2021,21,0.00739,36111
31,2021,22,0.00528,36111
31,2021,23,0.00375,36111
31,2021,24,0.00327,36111
31,2021,25,0.00192,36111
31,2021,26,0.00205,36111
31,2021,27,0.00136,36111
31,2021,28,0.00094,36111
31,2021,29,0.00063,36111
31,2021,30,0.00658,36111
32,2021,0,0.06612,36111
32,2021,1,0.08847,36111
32,2021,2,0.10955,36111
32,2021,3,0.08457,36111
32,2021,4,0.08018,36111
32,2021,5,0.07162,36111
32,2021,6,0.06492,36111
32,2021,7,0.04983,36111
32,2021,8,0.04078,36111
32,2021,9,0.03881,36111
32,2021,10,0.0353,36111
32,2021,11,0.02511,36111
32,2021,12,0.02184,36111
32,2021,13,0.03501,36111
32,2021,14,0.02671,36111
32,2021,15,0.03311,36111
32,2021,16,0.02461,36111
32,2021,17,0.02122,36111
32,2021,18,0.01878,36111
32,2021,19,0.01358,36111
32,2021,20,0.01173,36111
32,2021,21,0.00867,36111
32,2021,22,0.00715,36111
32,2021,23,0.00444,36111
32,2021,24,0.00436,36111
32,2021,25,0.00199,36111
32,2021,26,0.00203,36111
32,2021,27,0.00146,36111
32,2021,28,0.0009,36111
32,2021,29,0.00059,36111
32,2021,30,0.00656,36111
41,2021,0,0.01097,36111
41,2021,1,0.01783,36111
41,2021,2,0.07407,36111
41,2021,3,0.107,36111
41,2021,4,0.13032,36111
41,2021,5,0.06173,36111
41,2021,6,0.05213,36111
41,2021,7,0.08505,36111
41,2021,8,0.05075,36111
41,2021,9,0.04252,36111
41,2021,10,0.0439,36111
41,2021,11,0.03018,36111
41,2021,12,0.03155,36111
41,2021,13,0.06173,36111
41,2021,14,0.06173,36111
41,2021,15,0.02743,36111
41,2021,16,0.0192,36111
41,2021,17,0.01509,36111
41,2021,18,0.0192,36111
41,2021,19,0.00686,36111
41,2021,20,0.00412,36111
41,2021,21,0.01509,36111
41,2021,22,0.0192,36111
41,2021,23,0,36111
41,2021,24,0.00137,36111
41,2021,25,0.00274,36111
41,2021,26,0.00274,36111
41,2021,27,0.00137,36111
41,2021,28,0,36111
41,2021,29,0,36111
41,2021,30,0.00412,36111
42,2021,0,0.00686,36111
42,2021,1,0.02401,36111
42,2021,2,0.11664,36111
42,2021,3,0.10292,36111
42,2021,4,0.05317,36111
42,2021,5,0.04631,36111
42,2021,6,0.02744,36111
42,2021,7,0.02744,36111
42,2021,8,0.02401,36111
42,2021,9,0.02058,36111
42,2021,10,0.02916,36111
42,2021,11,0.03945,36111
42,2021,12,0.04288,36111
42,2021,13,0.07204,36111
42,2021,14,0.03602,36111
42,2021,15,0.18182,36111
42,2021,16,0.0669,36111
42,2021,17,0.03259,36111
42,2021,18,0.02058,36111
42,2021,19,0.00686,36111
42,2021,20,0.00343,36111
42,2021,21,0.00686,36111
42,2021,22,0.00172,36111
42,2021,23,0,36111
42,2021,24,0,36111
42,2021,25,0,36111
42,2021,26,0,36111
42,2021,27,0,36111
42,2021,28,0,36111
42,2021,29,0.00172,36111
42,2021,30,0.00858,36111
43,2021,0,0.0489,36111
43,2021,1,0.07439,36111
43,2021,2,0.0838,36111
43,2021,3,0.08145,36111
43,2021,4,0.09138,36111
43,2021,5,0.07727,36111
43,2021,6,0.05792,36111
43,2021,7,0.07465,36111
43,2021,8,0.06524,36111
43,2021,9,0.04105,36111
43,2021,10,0.04014,36111
43,2021,11,0.02732,36111
43,2021,12,0.04563,36111
43,2021,13,0.04589,36111
43,2021,14,0.03281,36111
43,2021,15,0.03582,36111
43,2021,16,0.02131,36111
43,2021,17,0.01477,36111
43,2021,18,0.0115,36111
43,2021,19,0.01347,36111
43,2021,20,0.00601,36111
43,2021,21,0.00314,36111
43,2021,22,0.00183,36111
43,2021,23,0.00131,36111
43,2021,24,0.00078,36111
43,2021,25,0.00052,36111
43,2021,26,0.00092,36111
43,2021,27,0,36111
43,2021,28,0.00013,36111
43,2021,29,0.00039,36111
43,2021,30,0.00026,36111
51,2021,0,0.01515,36111
51,2021,1,0.06277,36111
51,2021,2,0.05519,36111
51,2021,3,0.04113,36111
51,2021,4,0.04978,36111
51,2021,5,0.09848,36111
51,2021,6,0.05087,36111
51,2021,7,0.02056,36111
51,2021,8,0.13961,36111
51,2021,9,0.08766,36111
51,2021,10,0.04329,36111
51,2021,11,0.03463,36111
51,2021,12,0.03896,36111
51,2021,13,0.04004,36111
51,2021,14,0.05736,36111
51,2021,15,0.03355,36111
51,2021,16,0.01732,36111
51,2021,17,0.02165,36111
51,2021,18,0.01732,36111
51,2021,19,0.00974,36111
51,2021,20,0.02056,36111
51,2021,21,0.0119,36111
51,2021,22,0.00541,36111
51,2021,23,0.00325,36111
51,2021,24,0.00325,36111
51,2021,25,0.00325,36111
51,2021,26,0.00433,36111
51,2021,27,0.00108,36111
51,2021,28,0.00216,36111
51,2021,29,0.00325,36111
51,2021,30,0.00649,36111
52,2021,0,0.03753,36111
52,2021,1,0.06236,36111
52,2021,2,0.06295,36111
52,2021,3,0.04711,36111
52,2021,4,0.05357,36111
52,2021,5,0.05509,36111
52,2021,6,0.04649,36111
52,2021,7,0.03247,36111
52,2021,8,0.02756,36111
52,2021,9,0.03611,36111
52,2021,10,0.0267,36111
52,2021,11,0.01843,36111
52,2021,12,0.01941,36111
52,2021,13,0.03829,36111
52,2021,14,0.04939,36111
52,2021,15,0.04984,36111
52,2021,16,0.04098,36111
52,2021,17,0.03461,36111
52,2021,18,0.02767,36111
52,2021,19,0.02689,36111
52,2021,20,0.0253,36111
52,2021,21,0.03055,36111
52,2021,22,0.02623,36111
52,2021,23,0.0143,36111
52,2021,24,0.01397,36111
52,2021,25,0.01048,36111
52,2021,26,0.01209,36111
52,2021,27,0.00881,36111
52,2021,28,0.0058,36111
52,2021,29,0.00444,36111
52,2021,30,0.05459,36111
53,2021,0,0.01503,36111
53,2021,1,0.05851,36111
53,2021,2,0.10038,36111
53,2021,3,0.03006,36111
53,2021,4,0.07407,36111
53,2021,5,0.05851,36111
53,2021,6,0.05743,36111
53,2021,7,0.03006,36111
53,2021,8,0.02684,36111
53,2021,9,0.04455,36111
53,2021,10,0.02899,36111
53,2021,11,0.01342,36111
53,2021,12,0.00805,36111
53,2021,13,0.04563,36111
53,2021,14,0.03167,36111
53,2021,15,0.0365,36111
53,2021,16,0.04079,36111
53,2021,17,0.03489,36111
53,2021,18,0.02738,36111
53,2021,19,0.01986,36111
53,2021,20,0.02201,36111
53,2021,21,0.01932,36111
53,2021,22,0.02684,36111
53,2021,23,0.00805,36111
53,2021,24,0.03006,36111
53,2021,25,0.01127,36111
53,2021,26,0.01503,36111
53,2021,27,0.01557,36111
53,2021,28,0.00376,36111
53,2021,29,0.00322,36111
53,2021,30,0.06227,36111
54,2021,0,0.0426,36111
54,2021,1,0.05587,36111
54,2021,2,0.04365,36111
54,2021,3,0.0625,36111
54,2021,4,0.05796,36111
54,2021,5,0.05237,36111
54,2021,6,0.02968,36111
54,2021,7,0.03701,36111
54,2021,8,0.02339,36111
54,2021,9,0.01746,36111
54,2021,10,0.0192,36111
54,2021,11,0.01117,36111
54,2021,12,0.01536,36111
54,2021,13,0.03003,36111
54,2021,14,0.03492,36111
54,2021,15,0.03806,36111
54,2021,16,0.03946,36111
54,2021,17,0.04818,36111
54,2021,18,0.04015,36111
54,2021,19,0.02723,36111
54,2021,20,0.02723,36111
54,2021,21,0.03073,36111
54,2021,22,0.02619,36111
54,2021,23,0.02304,36111
54,2021,24,0.01885,36111
54,2021,25,0.01466,36111
54,2021,26,0.01466,36111
54,2021,27,0.01641,36111
54,2021,28,0.01047,36111
54,2021,29,0.00838,36111
54,2021,30,0.0831,36111
61,2021,0,0.04813,36111
61,2021,1,0.05394,36111
61,2021,2,0.04813,36111
61,2021,3,0.04315,36111
61,2021,4,0.04315,36111
61,2021,5,0.06888,36111
61,2021,6,0.05228,36111
61,2021,7,0.05311,36111
61,2021,8,0.03734,36111
61,2021,9,0.02656,36111
61,2021,10,0.02075,36111
61,2021,11,0.01826,36111
61,2021,12,0.01992,36111
61,2021,13,0.01494,36111
61,2021,14,0.0639,36111
61,2021,15,0.04979,36111
61,2021,16,0.03817,36111
61,2021,17,0.02573,36111
61,2021,18,0.02324,36111
61,2021,19,0.02241,36111
61,2021,20,0.02739,36111
61,2021,21,0.02905,36111
61,2021,22,0.03402,36111
61,2021,23,0.01743,36111
61,2021,24,0.01328,36111
61,2021,25,0.01162,36111
61,2021,26,0.01245,36111
61,2021,27,0.00747,36111
61,2021,28,0.00581,36111
61,2021,29,0.00415,36111
61,2021,30,0.06556,36111
62,2021,0,0.03448,36111
62,2021,1,0.0502,36111
62,2021,2,0.03753,36111
62,2021,3,0.03702,36111
62,2021,4,0.02941,36111
62,2021,5,0.05223,36111
62,2021,6,0.04665,36111
62,2021,7,0.03499,36111
62,2021,8,0.03854,36111
62,2021,9,0.03702,36111
62,2021,10,0.0213,36111
62,2021,11,0.01471,36111
62,2021,12,0.02637,36111
62,2021,13,0.01978,36111
62,2021,14,0.07099,36111
62,2021,15,0.05527,36111
62,2021,16,0.04919,36111
62,2021,17,0.03296,36111
62,2021,18,0.02181,36111
62,2021,19,0.02028,36111
62,2021,20,0.03043,36111
62,2021,21,0.04108,36111
62,2021,22,0.03043,36111
62,2021,23,0.01673,36111
62,2021,24,0.01876,36111
62,2021,25,0.01521,36111
62,2021,26,0.01978,36111
62,2021,27,0.01065,36111
62,2021,28,0.0071,36111
62,2021,29,0.00659,36111
62,2021,30,0.07252,36111
11,2021,0,0.02283,36113
11,2021,1,0.03431,36113
11,2021,2,0.03322,36113
11,2021,3,0.03228,36113
11,2021,4,0.03405,36113
11,2021,5,0.03861,36113
11,2021,6,0.03752,36113
11,2021,7,0.03702,36113
11,2021,8,0.03561,36113
11,2021,9,0.03664,36113
11,2021,10,0.0271,36113
11,2021,11,0.02613,36113
11,2021,12,0.04907,36113
11,2021,13,0.0501,36113
11,2021,14,0.05691,36113
11,2021,15,0.05455,36113
11,2021,16,0.05231,36113
11,2021,17,0.04,36113
11,2021,18,0.04872,36113
11,2021,19,0.03691,36113
11,2021,20,0.02987,36113
11,2021,21,0.02324,36113
11,2021,22,0.01888,36113
11,2021,23,0.01402,36113
11,2021,24,0.01196,36113
11,2021,25,0.01069,36113
11,2021,26,0.00931,36113
11,2021,27,0.00616,36113
11,2021,28,0.00616,36113
11,2021,29,0.0053,36113
11,2021,30,0.08053,36113
21,2021,0,0.02087,36113
21,2021,1,0.04088,36113
21,2021,2,0.05294,36113
21,2021,3,0.05537,36113
21,2021,4,0.06644,36113
21,2021,5,0.06396,36113
21,2021,6,0.06638,36113
21,2021,7,0.06556,36113
21,2021,8,0.06942,36113
21,2021,9,0.06329,36113
21,2021,10,0.04591,36113
21,2021,11,0.04935,36113
21,2021,12,0.04589,36113
21,2021,13,0.04493,36113
21,2021,14,0.04176,36113
21,2021,15,0.03302,36113
21,2021,16,0.0296,36113
21,2021,17,0.02297,36113
21,2021,18,0.01967,36113
21,2021,19,0.01401,36113
21,2021,20,0.01164,36113
21,2021,21,0.00952,36113
21,2021,22,0.00711,36113
21,2021,23,0.00509,36113
21,2021,24,0.00396,36113
21,2021,25,0.00292,36113
21,2021,26,0.00319,36113
21,2021,27,0.00211,36113
21,2021,28,0.00186,36113
21,2021,29,0.0017,36113
21,2021,30,0.03868,36113
31,2021,0,0.06136,36113
31,2021,1,0.08513,36113
31,2021,2,0.10283,36113
31,2021,3,0.08843,36113
31,2021,4,0.08082,36113
31,2021,5,0.0761,36113
31,2021,6,0.0703,36113
31,2021,7,0.05752,36113
31,2021,8,0.04441,36113
31,2021,9,0.04202,36113
31,2021,10,0.0397,36113
31,2021,11,0.02908,36113
31,2021,12,0.02236,36113
31,2021,13,0.03127,36113
31,2021,14,0.02594,36113
31,2021,15,0.02441,36113
31,2021,16,0.02335,36113
31,2021,17,0.02223,36113
31,2021,18,0.01611,36113
31,2021,19,0.01184,36113
31,2021,20,0.00857,36113
31,2021,21,0.00662,36113
31,2021,22,0.00523,36113
31,2021,23,0.00378,36113
31,2021,24,0.00348,36113
31,2021,25,0.00216,36113
31,2021,26,0.00227,36113
31,2021,27,0.00174,36113
31,2021,28,0.00108,36113
31,2021,29,0.0009,36113
31,2021,30,0.00899,36113
32,2021,0,0.05786,36113
32,2021,1,0.0862,36113
32,2021,2,0.09904,36113
32,2021,3,0.08568,36113
32,2021,4,0.07552,36113
32,2021,5,0.06987,36113
32,2021,6,0.07088,36113
32,2021,7,0.04974,36113
32,2021,8,0.04327,36113
32,2021,9,0.04123,36113
32,2021,10,0.04322,36113
32,2021,11,0.02866,36113
32,2021,12,0.02433,36113
32,2021,13,0.04905,36113
32,2021,14,0.03078,36113
32,2021,15,0.03294,36113
32,2021,16,0.02315,36113
32,2021,17,0.02335,36113
32,2021,18,0.01424,36113
32,2021,19,0.0106,36113
32,2021,20,0.01009,36113
32,2021,21,0.00662,36113
32,2021,22,0.00445,36113
32,2021,23,0.0031,36113
32,2021,24,0.003,36113
32,2021,25,0.0013,36113
32,2021,26,0.00143,36113
32,2021,27,0.00135,36113
32,2021,28,0.00121,36113
32,2021,29,0.00066,36113
32,2021,30,0.00716,36113
41,2021,0,0,36113
41,2021,1,0.03543,36113
41,2021,2,0.12598,36113
41,2021,3,0.0748,36113
41,2021,4,0.03937,36113
41,2021,5,0.10236,36113
41,2021,6,0.07087,36113
41,2021,7,0.10236,36113
41,2021,8,0.09055,36113
41,2021,9,0.0748,36113
41,2021,10,0.04724,36113
41,2021,11,0.03543,36113
41,2021,12,0.05118,36113
41,2021,13,0.0315,36113
41,2021,14,0.04331,36113
41,2021,15,0.01575,36113
41,2021,16,0.01181,36113
41,2021,17,0.00787,36113
41,2021,18,0,36113
41,2021,19,0,36113
41,2021,20,0.00394,36113
41,2021,21,0.00787,36113
41,2021,22,0.00394,36113
41,2021,23,0.00787,36113
41,2021,24,0,36113
41,2021,25,0,36113
41,2021,26,0.00787,36113
41,2021,27,0,36113
41,2021,28,0,36113
41,2021,29,0.00394,36113
41,2021,30,0.00394,36113
42,2021,0,0.02278,36113
42,2021,1,0.08884,36113
42,2021,2,0.07062,36113
42,2021,3,0.05923,36113
42,2021,4,0.07289,36113
42,2021,5,0.0615,36113
42,2021,6,0.06606,36113
42,2021,7,0.04556,36113
42,2021,8,0.0615,36113
42,2021,9,0.08656,36113
42,2021,10,0.00911,36113
42,2021,11,0.1139,36113
42,2021,12,0.06606,36113
42,2021,13,0.05923,36113
42,2021,14,0.05695,36113
42,2021,15,0.01822,36113
42,2021,16,0.00228,36113
42,2021,17,0.00228,36113
42,2021,18,0.00228,36113
42,2021,19,0.00911,36113
42,2021,20,0.00228,36113
42,2021,21,0.00456,36113
42,2021,22,0.01139,36113
42,2021,23,0.00228,36113
42,2021,24,0.00228,36113
42,2021,25,0,36113
42,2021,26,0,36113
42,2021,27,0,36113
42,2021,28,0,36113
42,2021,29,0,36113
42,2021,30,0.00228,36113
43,2021,0,0.07428,36113
43,2021,1,0.11608,36113
43,2021,2,0.07814,36113
43,2021,3,0.11383,36113
43,2021,4,0.09486,36113
43,2021,5,0.07588,36113
43,2021,6,0.07074,36113
43,2021,7,0.07749,36113
43,2021,8,0.05627,36113
43,2021,9,0.0508,36113
43,2021,10,0.05209,36113
43,2021,11,0.04695,36113
43,2021,12,0.02154,36113
43,2021,13,0.0164,36113
43,2021,14,0.01125,36113
43,2021,15,0.00675,36113
43,2021,16,0.00547,36113
43,2021,17,0.0074,36113
43,2021,18,0.00482,36113
43,2021,19,0.00386,36113
43,2021,20,0.0045,36113
43,2021,21,0.00289,36113
43,2021,22,0.00064,36113
43,2021,23,0.00161,36113
43,2021,24,0.00129,36113
43,2021,25,0.00032,36113
43,2021,26,0.00032,36113
43,2021,27,0.00064,36113
43,2021,28,0.00032,36113
43,2021,29,0.00064,36113
43,2021,30,0.00193,36113
51,2021,0,0.01238,36113
51,2021,1,0.02322,36113
51,2021,2,0.04799,36113
51,2021,3,0.08978,36113
51,2021,4,0.10836,36113
51,2021,5,0.12074,36113
51,2021,6,0.04025,36113
51,2021,7,0.01548,36113
51,2021,8,0.05263,36113
51,2021,9,0.06347,36113
51,2021,10,0.03715,36113
51,2021,11,0.03096,36113
51,2021,12,0.02632,36113
51,2021,13,0.0356,36113
51,2021,14,0.05728,36113
51,2021,15,0.04799,36113
51,2021,16,0.03406,36113
51,2021,17,0.04489,36113
51,2021,18,0.03406,36113
51,2021,19,0.02786,36113
51,2021,20,0.00774,36113
51,2021,21,0.01548,36113
51,2021,22,0.00464,36113
51,2021,23,0.00929,36113
51,2021,24,0.00155,36113
51,2021,25,0.00155,36113
51,2021,26,0,36113
51,2021,27,0.00155,36113
51,2021,28,0,36113
51,2021,29,0.00155,36113
51,2021,30,0.00619,36113
52,2021,0,0.05045,36113
52,2021,1,0.07015,36113
52,2021,2,0.07175,36113
52,2021,3,0.04555,36113
52,2021,4,0.05778,36113
52,2021,5,0.05227,36113
52,2021,6,0.04814,36113
52,2021,7,0.02972,36113
52,2021,8,0.03424,36113
52,2021,9,0.04104,36113
52,2021,10,0.03451,36113
52,2021,11,0.01765,36113
52,2021,12,0.02509,36113
52,2021,13,0.04221,36113
52,2021,14,0.03967,36113
52,2021,15,0.03747,36113
52,2021,16,0.0309,36113
52,2021,17,0.02957,36113
52,2021,18,0.02354,36113
52,2021,19,0.02441,36113
52,2021,20,0.02297,36113
52,2021,21,0.02354,36113
52,2021,22,0.01803,36113
52,2021,23,0.0115,36113
52,2021,24,0.01044,36113
52,2021,25,0.00938,36113
52,2021,26,0.01165,36113
52,2021,27,0.00786,36113
52,2021,28,0.00661,36113
52,2021,29,0.00577,36113
52,2021,30,0.06613,36113
53,2021,0,0.03535,36113
53,2021,1,0.05219,36113
53,2021,2,0.09848,36113
53,2021,3,0.04461,36113
53,2021,4,0.06818,36113
53,2021,5,0.05808,36113
53,2021,6,0.04461,36113
53,2021,7,0.0303,36113
53,2021,8,0.03199,36113
53,2021,9,0.04545,36113
53,2021,10,0.05471,36113
53,2021,11,0.01515,36113
53,2021,12,0.01768,36113
53,2021,13,0.0362,36113
53,2021,14,0.01852,36113
53,2021,15,0.03451,36113
53,2021,16,0.03199,36113
53,2021,17,0.02946,36113
53,2021,18,0.02609,36113
53,2021,19,0.01768,36113
53,2021,20,0.0202,36113
53,2021,21,0.01347,36113
53,2021,22,0.02441,36113
53,2021,23,0.00589,36113
53,2021,24,0.03114,36113
53,2021,25,0.01347,36113
53,2021,26,0.02441,36113
53,2021,27,0.01094,36113
53,2021,28,0.00421,36113
53,2021,29,0.00505,36113
53,2021,30,0.05556,36113
54,2021,0,0.03559,36113
54,2021,1,0.04626,36113
54,2021,2,0.0482,36113
54,2021,3,0.05306,36113
54,2021,4,0.066,36113
54,2021,5,0.05047,36113
54,2021,6,0.0427,36113
54,2021,7,0.03623,36113
54,2021,8,0.02362,36113
54,2021,9,0.01715,36113
54,2021,10,0.02329,36113
54,2021,11,0.01488,36113
54,2021,12,0.01003,36113
54,2021,13,0.03656,36113
54,2021,14,0.03009,36113
54,2021,15,0.03268,36113
54,2021,16,0.04141,36113
54,2021,17,0.04885,36113
54,2021,18,0.03106,36113
54,2021,19,0.02944,36113
54,2021,20,0.02718,36113
54,2021,21,0.02879,36113
54,2021,22,0.02782,36113
54,2021,23,0.02232,36113
54,2021,24,0.01909,36113
54,2021,25,0.01553,36113
54,2021,26,0.01488,36113
54,2021,27,0.01262,36113
54,2021,28,0.01003,36113
54,2021,29,0.00776,36113
54,2021,30,0.09641,36113
61,2021,0,0.05475,36113
61,2021,1,0.1057,36113
61,2021,2,0.05171,36113
61,2021,3,0.073,36113
61,2021,4,0.08897,36113
61,2021,5,0.06388,36113
61,2021,6,0.04487,36113
61,2021,7,0.02586,36113
61,2021,8,0.03118,36113
61,2021,9,0.02129,36113
61,2021,10,0.01673,36113
61,2021,11,0.00913,36113
61,2021,12,0.01825,36113
61,2021,13,0.01445,36113
61,2021,14,0.05703,36113
61,2021,15,0.03878,36113
61,2021,16,0.04335,36113
61,2021,17,0.02205,36113
61,2021,18,0.01445,36113
61,2021,19,0.00837,36113
61,2021,20,0.02586,36113
61,2021,21,0.0327,36113
61,2021,22,0.01749,36113
61,2021,23,0.01673,36113
61,2021,24,0.00608,36113
61,2021,25,0.01521,36113
61,2021,26,0.01445,36113
61,2021,27,0.0076,36113
61,2021,28,0.01065,36113
61,2021,29,0.00304,36113
61,2021,30,0.04639,36113
62,2021,0,0.044,36113
62,2021,1,0.07735,36113
62,2021,2,0.0616,36113
62,2021,3,0.04956,36113
62,2021,4,0.05419,36113
62,2021,5,0.09541,36113
62,2021,6,0.05327,36113
62,2021,7,0.0491,36113
62,2021,8,0.04076,36113
62,2021,9,0.02733,36113
62,2021,10,0.0139,36113
62,2021,11,0.01482,36113
62,2021,12,0.01945,36113
62,2021,13,0.02594,36113
62,2021,14,0.0491,36113
62,2021,15,0.0352,36113
62,2021,16,0.02964,36113
62,2021,17,0.01899,36113
62,2021,18,0.01992,36113
62,2021,19,0.01899,36113
62,2021,20,0.02177,36113
62,2021,21,0.03381,36113
62,2021,22,0.01899,36113
62,2021,23,0.01575,36113
62,2021,24,0.01297,36113
62,2021,25,0.00973,36113
62,2021,26,0.01667,36113
62,2021,27,0.00787,36113
62,2021,28,0.00834,36113
62,2021,29,0.00463,36113
62,2021,30,0.05095,36113
11,2021,0,0.02283,36115
11,2021,1,0.03431,36115
11,2021,2,0.03322,36115
11,2021,3,0.03228,36115
11,2021,4,0.03405,36115
11,2021,5,0.03861,36115
11,2021,6,0.03752,36115
11,2021,7,0.03702,36115
11,2021,8,0.03561,36115
11,2021,9,0.03664,36115
11,2021,10,0.0271,36115
11,2021,11,0.02613,36115
11,2021,12,0.04907,36115
11,2021,13,0.0501,36115
11,2021,14,0.05691,36115
11,2021,15,0.05455,36115
11,2021,16,0.05231,36115
11,2021,17,0.04,36115
11,2021,18,0.04872,36115
11,2021,19,0.03691,36115
11,2021,20,0.02987,36115
11,2021,21,0.02324,36115
11,2021,22,0.01888,36115
11,2021,23,0.01402,36115
11,2021,24,0.01196,36115
11,2021,25,0.01069,36115
11,2021,26,0.00931,36115
11,2021,27,0.00616,36115
11,2021,28,0.00616,36115
11,2021,29,0.0053,36115
11,2021,30,0.08053,36115
21,2021,0,0.02087,36115
21,2021,1,0.04088,36115
21,2021,2,0.05294,36115
21,2021,3,0.05537,36115
21,2021,4,0.06644,36115
21,2021,5,0.06396,36115
21,2021,6,0.06638,36115
21,2021,7,0.06556,36115
21,2021,8,0.06942,36115
21,2021,9,0.06329,36115
21,2021,10,0.04591,36115
21,2021,11,0.04935,36115
21,2021,12,0.04589,36115
21,2021,13,0.04493,36115
21,2021,14,0.04176,36115
21,2021,15,0.03302,36115
21,2021,16,0.0296,36115
21,2021,17,0.02297,36115
21,2021,18,0.01967,36115
21,2021,19,0.01401,36115
21,2021,20,0.01164,36115
21,2021,21,0.00952,36115
21,2021,22,0.00711,36115
21,2021,23,0.00509,36115
21,2021,24,0.00396,36115
21,2021,25,0.00292,36115
21,2021,26,0.00319,36115
21,2021,27,0.00211,36115
21,2021,28,0.00186,36115
21,2021,29,0.0017,36115
21,2021,30,0.03868,36115
31,2021,0,0.06136,36115
31,2021,1,0.08513,36115
31,2021,2,0.10283,36115
31,2021,3,0.08843,36115
31,2021,4,0.08082,36115
31,2021,5,0.0761,36115
31,2021,6,0.0703,36115
31,2021,7,0.05752,36115
31,2021,8,0.04441,36115
31,2021,9,0.04202,36115
31,2021,10,0.0397,36115
31,2021,11,0.02908,36115
31,2021,12,0.02236,36115
31,2021,13,0.03127,36115
31,2021,14,0.02594,36115
31,2021,15,0.02441,36115
31,2021,16,0.02335,36115
31,2021,17,0.02223,36115
31,2021,18,0.01611,36115
31,2021,19,0.01184,36115
31,2021,20,0.00857,36115
31,2021,21,0.00662,36115
31,2021,22,0.00523,36115
31,2021,23,0.00378,36115
31,2021,24,0.00348,36115
31,2021,25,0.00216,36115
31,2021,26,0.00227,36115
31,2021,27,0.00174,36115
31,2021,28,0.00108,36115
31,2021,29,0.0009,36115
31,2021,30,0.00899,36115
32,2021,0,0.05786,36115
32,2021,1,0.0862,36115
32,2021,2,0.09904,36115
32,2021,3,0.08568,36115
32,2021,4,0.07552,36115
32,2021,5,0.06987,36115
32,2021,6,0.07088,36115
32,2021,7,0.04974,36115
32,2021,8,0.04327,36115
32,2021,9,0.04123,36115
32,2021,10,0.04322,36115
32,2021,11,0.02866,36115
32,2021,12,0.02433,36115
32,2021,13,0.04905,36115
32,2021,14,0.03078,36115
32,2021,15,0.03294,36115
32,2021,16,0.02315,36115
32,2021,17,0.02335,36115
32,2021,18,0.01424,36115
32,2021,19,0.0106,36115
32,2021,20,0.01009,36115
32,2021,21,0.00662,36115
32,2021,22,0.00445,36115
32,2021,23,0.0031,36115
32,2021,24,0.003,36115
32,2021,25,0.0013,36115
32,2021,26,0.00143,36115
32,2021,27,0.00135,36115
32,2021,28,0.00121,36115
32,2021,29,0.00066,36115
32,2021,30,0.00716,36115
41,2021,0,0,36115
41,2021,1,0.03543,36115
41,2021,2,0.12598,36115
41,2021,3,0.0748,36115
41,2021,4,0.03937,36115
41,2021,5,0.10236,36115
41,2021,6,0.07087,36115
41,2021,7,0.10236,36115
41,2021,8,0.09055,36115
41,2021,9,0.0748,36115
41,2021,10,0.04724,36115
41,2021,11,0.03543,36115
41,2021,12,0.05118,36115
41,2021,13,0.0315,36115
41,2021,14,0.04331,36115
41,2021,15,0.01575,36115
