sourceTypeID,roadTypeID,roadTypeVMTFraction,FIP
51,5,0.127371481,36099
51,1,0,36101
51,2,0.255276538,36101
51,3,0.479347034,36101
51,4,0.129729648,36101
51,5,0.13564678,36101
51,1,0,36103
51,2,0,36103
51,3,0.002754965,36103
51,4,0.236901892,36103
51,5,0.760343143,36103
51,1,0,36105
51,2,0.152305434,36105
51,3,0.513413796,36105
51,4,0.12695403,36105
51,5,0.20732674,36105
51,1,0,36107
51,2,0.345832642,36107
51,3,0.387987789,36107
51,4,0.129308537,36107
51,5,0.136871032,36107
51,1,0,36109
51,2,0,36109
51,3,0.677448154,36109
51,4,0.043796534,36109
51,5,0.278755312,36109
51,1,0,36111
51,2,0.007703976,36111
51,3,0.387476432,36111
51,4,0.16975524,36111
51,5,0.435064352,36111
51,1,0,36113
51,2,0.148954287,36113
51,3,0.390136564,36113
51,4,0.167580093,36113
51,5,0.293329056,36113
51,1,0,36115
51,2,0,36115
51,3,0.896841971,36115
51,4,0,36115
51,5,0.103158029,36115
51,1,0,36117
51,2,0,36117
51,3,0.734848041,36117
51,4,0,36117
51,5,0.265151959,36117
51,1,0,36119
51,2,0,36119
51,3,0,36119
51,4,0.457270292,36119
51,5,0.542729708,36119
51,1,0,36121
51,2,0,36121
51,3,0.989985004,36121
51,4,0,36121
51,5,0.010014996,36121
51,1,0,36123
51,2,0,36123
51,3,0.87971849,36123
51,4,0,36123
51,5,0.12028151,36123
52,1,0,36001
52,2,0.014912025,36001
52,3,0.098723375,36001
52,4,0.420074646,36001
52,5,0.466289954,36001
52,1,0,36003
52,2,0.146446473,36003
52,3,0.802915129,36003
52,4,0,36003
52,5,0.050638397,36003
52,1,0,36005
52,2,0,36005
52,3,0,36005
52,4,0.519903939,36005
52,5,0.480096061,36005
52,1,0,36007
52,2,0.171285702,36007
52,3,0.197050226,36007
52,4,0.258065536,36007
52,5,0.373598535,36007
52,1,0,36009
52,2,0.123366914,36009
52,3,0.683366003,36009
52,4,0.050093449,36009
52,5,0.143173634,36009
52,1,0,36011
52,2,0.164355226,36011
52,3,0.67088528,36011
52,4,0.001179116,36011
52,5,0.163580379,36011
52,1,0,36013
52,2,0.198682351,36013
52,3,0.500792845,36013
52,4,0.072356243,36013
52,5,0.228168561,36013
52,1,0,36015
52,2,0.133239492,36015
52,3,0.233058871,36015
52,4,0.185116278,36015
52,5,0.448585359,36015
52,1,0,36017
52,2,0.06365448,36017
52,3,0.820368004,36017
52,4,0,36017
52,5,0.115977516,36017
52,1,0,36019
52,2,0.036256286,36019
52,3,0.662408479,36019
52,4,0.049839979,36019
52,5,0.251495256,36019
52,1,0,36021
52,2,0.101996955,36021
52,3,0.659077017,36021
52,4,0,36021
52,5,0.238926028,36021
52,1,0,36023
52,2,0.304960515,36023
52,3,0.423192459,36023
52,4,0.052569041,36023
52,5,0.219277985,36023
52,1,0,36025
52,2,0.10459379,36025
52,3,0.81478313,36025
52,4,0.031969181,36025
52,5,0.048653898,36025
52,1,0,36027
52,2,0.025659521,36027
52,3,0.292094418,36027
52,4,0.11733254,36027
52,5,0.56491352,36027
52,1,0,36029
52,2,0.038802935,36029
52,3,0.139464618,36029
52,4,0.265433962,36029
52,5,0.556298486,36029
52,1,0,36031
52,2,0.21328524,36031
52,3,0.758288909,36031
52,4,0,36031
52,5,0.028425851,36031
52,1,0,36033
52,2,0,36033
52,3,0.895005359,36033
52,4,0,36033
52,5,0.104994641,36033
52,1,0,36035
52,2,0,36035
52,3,0.763294014,36035
52,4,0,36035
52,5,0.236705986,36035
52,1,0,36037
52,2,0.311261969,36037
52,3,0.594725971,36037
52,4,0.034440062,36037
52,5,0.059571999,36037
52,1,0,36039
52,2,0.363364046,36039
52,3,0.524702299,36039
52,4,0.010012732,36039
52,5,0.101920923,36039
52,1,0,36041
52,2,0,36041
52,3,1,36041
52,4,0,36041
52,5,0,36041
52,1,0,36043
52,2,0.110573428,36043
52,3,0.506073189,36043
52,4,0.212255035,36043
52,5,0.171098348,36043
52,1,0,36045
52,2,0.049738747,36045
52,3,0.578541604,36045
52,4,0.061751457,36045
52,5,0.309968192,36045
52,1,0,36047
52,2,0,36047
52,3,0,36047
52,4,0.322611995,36047
52,5,0.677388005,36047
52,1,0,36049
52,2,0,36049
52,3,1,36049
52,4,0,36049
52,5,0,36049
52,1,0,36051
52,2,0.221570969,36051
52,3,0.713635278,36051
52,4,0.015875057,36051
52,5,0.048918695,36051
52,1,0,36053
52,2,0.114808131,36053
52,3,0.644023853,36053
52,4,0.110795588,36053
52,5,0.130372428,36053
52,1,0,36055
52,2,0.047159787,36055
52,3,0.076138564,36055
52,4,0.335345924,36055
52,5,0.541355725,36055
52,1,0,36057
52,2,0.322952335,36057
52,3,0.402041023,36057
52,4,0.078806771,36057
52,5,0.196199871,36057
52,1,0,36059
52,2,0,36059
52,3,0,36059
52,4,0.310038811,36059
52,5,0.689961189,36059
52,1,0,36061
52,2,0,36061
52,3,0,36061
52,4,0.403944145,36061
52,5,0.596055855,36061
52,1,0,36063
52,2,0,36063
52,3,0.270572924,36063
52,4,0.08352114,36063
52,5,0.645905936,36063
52,1,0,36065
52,2,0.065438878,36065
52,3,0.410262417,36065
52,4,0.160464941,36065
52,5,0.363833763,36065
52,1,0,36067
52,2,0.078590682,36067
52,3,0.197382553,36067
52,4,0.265150414,36067
52,5,0.45887635,36067
52,1,0,36069
52,2,0.134920599,36069
52,3,0.52101947,36069
52,4,0.120068734,36069
52,5,0.223991196,36069
52,1,0,36071
52,2,0.057929367,36071
52,3,0.123728187,36071
52,4,0.24726623,36071
52,5,0.571076215,36071
52,1,0,36073
52,2,0,36073
52,3,0.908540907,36073
52,4,0,36073
52,5,0.091459093,36073
52,1,0,36075
52,2,0.157007091,36075
52,3,0.628153636,36075
52,4,0.042762471,36075
52,5,0.172076802,36075
52,1,0,36077
52,2,0.111328247,36077
52,3,0.696776662,36077
52,4,0.064845383,36077
52,5,0.127049708,36077
52,1,0,36079
52,2,0.045126527,36079
52,3,0.204381154,36079
52,4,0.262946214,36079
52,5,0.487546105,36079
52,1,0,36081
52,2,0,36081
52,3,0,36081
52,4,0.487667279,36081
52,5,0.512332721,36081
52,1,0,36083
52,2,0.047913186,36083
52,3,0.401639377,36083
52,4,0.112164007,36083
52,5,0.43828343,36083
52,1,0,36085
52,2,0,36085
52,3,0,36085
52,4,0.413936261,36085
52,5,0.586063739,36085
52,1,0,36087
52,2,0,36087
52,3,0,36087
52,4,0.395144921,36087
52,5,0.604855079,36087
52,1,0,36089
52,2,0,36089
52,3,0.877457365,36089
52,4,0,36089
52,5,0.122542635,36089
52,1,0,36091
52,2,0,36091
52,3,0.27195532,36091
52,4,0.265269617,36091
52,5,0.462775062,36091
52,1,0,36093
52,2,0.079795189,36093
52,3,0.131382831,36093
52,4,0.221236606,36093
52,5,0.567585375,36093
52,1,0,36095
52,2,0.072216813,36095
52,3,0.729816977,36095
52,4,0.092317152,36095
52,5,0.105649057,36095
52,1,0,36097
52,2,0,36097
52,3,1,36097
52,4,0,36097
52,5,0,36097
52,1,0,36099
52,2,0.262120408,36099
52,3,0.610508112,36099
52,4,0,36099
52,5,0.127371481,36099
52,1,0,36101
52,2,0.255276538,36101
52,3,0.479347034,36101
52,4,0.129729648,36101
52,5,0.13564678,36101
52,1,0,36103
52,2,0,36103
52,3,0.002754965,36103
52,4,0.236901892,36103
52,5,0.760343143,36103
52,1,0,36105
52,2,0.152305434,36105
52,3,0.513413796,36105
52,4,0.12695403,36105
52,5,0.20732674,36105
52,1,0,36107
52,2,0.345832642,36107
52,3,0.387987789,36107
52,4,0.129308537,36107
52,5,0.136871032,36107
52,1,0,36109
52,2,0,36109
52,3,0.677448154,36109
52,4,0.043796534,36109
52,5,0.278755312,36109
52,1,0,36111
52,2,0.007703976,36111
52,3,0.387476432,36111
52,4,0.16975524,36111
52,5,0.435064352,36111
52,1,0,36113
52,2,0.148954287,36113
52,3,0.390136564,36113
52,4,0.167580093,36113
52,5,0.293329056,36113
52,1,0,36115
52,2,0,36115
52,3,0.896841971,36115
52,4,0,36115
52,5,0.103158029,36115
52,1,0,36117
52,2,0,36117
52,3,0.734848041,36117
52,4,0,36117
52,5,0.265151959,36117
52,1,0,36119
52,2,0,36119
52,3,0,36119
52,4,0.457270292,36119
52,5,0.542729708,36119
52,1,0,36121
52,2,0,36121
52,3,0.989985004,36121
52,4,0,36121
52,5,0.010014996,36121
52,1,0,36123
52,2,0,36123
52,3,0.87971849,36123
52,4,0,36123
52,5,0.12028151,36123
53,1,0,36001
53,2,0.014912025,36001
53,3,0.098723375,36001
53,4,0.420074646,36001
53,5,0.466289954,36001
53,1,0,36003
53,2,0.146446473,36003
53,3,0.802915129,36003
53,4,0,36003
53,5,0.050638397,36003
53,1,0,36005
53,2,0,36005
53,3,0,36005
53,4,0.519903939,36005
53,5,0.480096061,36005
53,1,0,36007
53,2,0.171285702,36007
53,3,0.197050226,36007
53,4,0.258065536,36007
53,5,0.373598535,36007
53,1,0,36009
53,2,0.123366914,36009
53,3,0.683366003,36009
53,4,0.050093449,36009
53,5,0.143173634,36009
53,1,0,36011
53,2,0.164355226,36011
53,3,0.67088528,36011
53,4,0.001179116,36011
53,5,0.163580379,36011
53,1,0,36013
53,2,0.198682351,36013
53,3,0.500792845,36013
53,4,0.072356243,36013
53,5,0.228168561,36013
53,1,0,36015
53,2,0.133239492,36015
53,3,0.233058871,36015
53,4,0.185116278,36015
53,5,0.448585359,36015
53,1,0,36017
53,2,0.06365448,36017
53,3,0.820368004,36017
53,4,0,36017
53,5,0.115977516,36017
53,1,0,36019
53,2,0.036256286,36019
53,3,0.662408479,36019
53,4,0.049839979,36019
53,5,0.251495256,36019
53,1,0,36021
53,2,0.101996955,36021
53,3,0.659077017,36021
53,4,0,36021
53,5,0.238926028,36021
53,1,0,36023
53,2,0.304960515,36023
53,3,0.423192459,36023
53,4,0.052569041,36023
53,5,0.219277985,36023
53,1,0,36025
53,2,0.10459379,36025
53,3,0.81478313,36025
53,4,0.031969181,36025
53,5,0.048653898,36025
53,1,0,36027
53,2,0.025659521,36027
53,3,0.292094418,36027
53,4,0.11733254,36027
53,5,0.56491352,36027
53,1,0,36029
53,2,0.038802935,36029
53,3,0.139464618,36029
53,4,0.265433962,36029
53,5,0.556298486,36029
53,1,0,36031
53,2,0.21328524,36031
53,3,0.758288909,36031
53,4,0,36031
53,5,0.028425851,36031
53,1,0,36033
53,2,0,36033
53,3,0.895005359,36033
53,4,0,36033
53,5,0.104994641,36033
53,1,0,36035
53,2,0,36035
53,3,0.763294014,36035
53,4,0,36035
53,5,0.236705986,36035
53,1,0,36037
53,2,0.311261969,36037
53,3,0.594725971,36037
53,4,0.034440062,36037
53,5,0.059571999,36037
53,1,0,36039
53,2,0.363364046,36039
53,3,0.524702299,36039
53,4,0.010012732,36039
53,5,0.101920923,36039
53,1,0,36041
53,2,0,36041
53,3,1,36041
53,4,0,36041
53,5,0,36041
53,1,0,36043
53,2,0.110573428,36043
53,3,0.506073189,36043
53,4,0.212255035,36043
53,5,0.171098348,36043
53,1,0,36045
53,2,0.049738747,36045
53,3,0.578541604,36045
53,4,0.061751457,36045
53,5,0.309968192,36045
53,1,0,36047
53,2,0,36047
53,3,0,36047
53,4,0.322611995,36047
53,5,0.677388005,36047
53,1,0,36049
53,2,0,36049
53,3,1,36049
53,4,0,36049
53,5,0,36049
53,1,0,36051
53,2,0.221570969,36051
53,3,0.713635278,36051
53,4,0.015875057,36051
53,5,0.048918695,36051
53,1,0,36053
53,2,0.114808131,36053
53,3,0.644023853,36053
53,4,0.110795588,36053
53,5,0.130372428,36053
53,1,0,36055
53,2,0.047159787,36055
53,3,0.076138564,36055
53,4,0.335345924,36055
53,5,0.541355725,36055
53,1,0,36057
53,2,0.322952335,36057
53,3,0.402041023,36057
53,4,0.078806771,36057
53,5,0.196199871,36057
53,1,0,36059
53,2,0,36059
53,3,0,36059
53,4,0.310038811,36059
53,5,0.689961189,36059
53,1,0,36061
53,2,0,36061
53,3,0,36061
53,4,0.403944145,36061
53,5,0.596055855,36061
53,1,0,36063
53,2,0,36063
53,3,0.270572924,36063
53,4,0.08352114,36063
53,5,0.645905936,36063
53,1,0,36065
53,2,0.065438878,36065
53,3,0.410262417,36065
53,4,0.160464941,36065
53,5,0.363833763,36065
53,1,0,36067
53,2,0.078590682,36067
53,3,0.197382553,36067
53,4,0.265150414,36067
53,5,0.45887635,36067
53,1,0,36069
53,2,0.134920599,36069
53,3,0.52101947,36069
53,4,0.120068734,36069
53,5,0.223991196,36069
53,1,0,36071
53,2,0.057929367,36071
53,3,0.123728187,36071
53,4,0.24726623,36071
53,5,0.571076215,36071
53,1,0,36073
53,2,0,36073
53,3,0.908540907,36073
53,4,0,36073
53,5,0.091459093,36073
53,1,0,36075
53,2,0.157007091,36075
53,3,0.628153636,36075
53,4,0.042762471,36075
53,5,0.172076802,36075
53,1,0,36077
53,2,0.111328247,36077
53,3,0.696776662,36077
53,4,0.064845383,36077
53,5,0.127049708,36077
53,1,0,36079
53,2,0.045126527,36079
53,3,0.204381154,36079
53,4,0.262946214,36079
53,5,0.487546105,36079
53,1,0,36081
53,2,0,36081
53,3,0,36081
53,4,0.487667279,36081
53,5,0.512332721,36081
53,1,0,36083
53,2,0.047913186,36083
53,3,0.401639377,36083
53,4,0.112164007,36083
53,5,0.43828343,36083
53,1,0,36085
53,2,0,36085
53,3,0,36085
53,4,0.413936261,36085
53,5,0.586063739,36085
53,1,0,36087
53,2,0,36087
53,3,0,36087
53,4,0.395144921,36087
53,5,0.604855079,36087
53,1,0,36089
53,2,0,36089
53,3,0.877457365,36089
53,4,0,36089
53,5,0.122542635,36089
53,1,0,36091
53,2,0,36091
53,3,0.27195532,36091
53,4,0.265269617,36091
53,5,0.462775062,36091
53,1,0,36093
53,2,0.079795189,36093
53,3,0.131382831,36093
53,4,0.221236606,36093
53,5,0.567585375,36093
53,1,0,36095
53,2,0.072216813,36095
53,3,0.729816977,36095
53,4,0.092317152,36095
53,5,0.105649057,36095
53,1,0,36097
53,2,0,36097
53,3,1,36097
53,4,0,36097
53,5,0,36097
53,1,0,36099
53,2,0.262120408,36099
53,3,0.610508112,36099
53,4,0,36099
53,5,0.127371481,36099
53,1,0,36101
53,2,0.255276538,36101
53,3,0.479347034,36101
53,4,0.129729648,36101
53,5,0.13564678,36101
53,1,0,36103
53,2,0,36103
53,3,0.002754965,36103
53,4,0.236901892,36103
53,5,0.760343143,36103
53,1,0,36105
53,2,0.152305434,36105
53,3,0.513413796,36105
53,4,0.12695403,36105
53,5,0.20732674,36105
53,1,0,36107
53,2,0.345832642,36107
53,3,0.387987789,36107
53,4,0.129308537,36107
53,5,0.136871032,36107
53,1,0,36109
53,2,0,36109
53,3,0.677448154,36109
53,4,0.043796534,36109
53,5,0.278755312,36109
53,1,0,36111
53,2,0.007703976,36111
53,3,0.387476432,36111
53,4,0.16975524,36111
53,5,0.435064352,36111
53,1,0,36113
53,2,0.148954287,36113
53,3,0.390136564,36113
53,4,0.167580093,36113
53,5,0.293329056,36113
53,1,0,36115
53,2,0,36115
53,3,0.896841971,36115
53,4,0,36115
53,5,0.103158029,36115
53,1,0,36117
53,2,0,36117
53,3,0.734848041,36117
53,4,0,36117
53,5,0.265151959,36117
53,1,0,36119
53,2,0,36119
53,3,0,36119
53,4,0.457270292,36119
53,5,0.542729708,36119
53,1,0,36121
53,2,0,36121
53,3,0.989985004,36121
53,4,0,36121
53,5,0.010014996,36121
53,1,0,36123
53,2,0,36123
53,3,0.87971849,36123
53,4,0,36123
53,5,0.12028151,36123
54,1,0,36001
54,2,0.014912025,36001
54,3,0.098723375,36001
54,4,0.420074646,36001
54,5,0.466289954,36001
54,1,0,36003
54,2,0.146446473,36003
54,3,0.802915129,36003
54,4,0,36003
54,5,0.050638397,36003
54,1,0,36005
54,2,0,36005
54,3,0,36005
54,4,0.519903939,36005
54,5,0.480096061,36005
54,1,0,36007
54,2,0.171285702,36007
54,3,0.197050226,36007
54,4,0.258065536,36007
54,5,0.373598535,36007
54,1,0,36009
54,2,0.123366914,36009
54,3,0.683366003,36009
54,4,0.050093449,36009
54,5,0.143173634,36009
54,1,0,36011
54,2,0.164355226,36011
54,3,0.67088528,36011
54,4,0.001179116,36011
54,5,0.163580379,36011
54,1,0,36013
54,2,0.198682351,36013
54,3,0.500792845,36013
54,4,0.072356243,36013
54,5,0.228168561,36013
54,1,0,36015
54,2,0.133239492,36015
54,3,0.233058871,36015
54,4,0.185116278,36015
54,5,0.448585359,36015
54,1,0,36017
54,2,0.06365448,36017
54,3,0.820368004,36017
54,4,0,36017
54,5,0.115977516,36017
54,1,0,36019
54,2,0.036256286,36019
54,3,0.662408479,36019
54,4,0.049839979,36019
54,5,0.251495256,36019
54,1,0,36021
54,2,0.101996955,36021
54,3,0.659077017,36021
54,4,0,36021
54,5,0.238926028,36021
54,1,0,36023
54,2,0.304960515,36023
54,3,0.423192459,36023
54,4,0.052569041,36023
54,5,0.219277985,36023
54,1,0,36025
54,2,0.10459379,36025
54,3,0.81478313,36025
54,4,0.031969181,36025
54,5,0.048653898,36025
54,1,0,36027
54,2,0.025659521,36027
54,3,0.292094418,36027
54,4,0.11733254,36027
54,5,0.56491352,36027
54,1,0,36029
54,2,0.038802935,36029
54,3,0.139464618,36029
54,4,0.265433962,36029
54,5,0.556298486,36029
54,1,0,36031
54,2,0.21328524,36031
54,3,0.758288909,36031
54,4,0,36031
54,5,0.028425851,36031
54,1,0,36033
54,2,0,36033
54,3,0.895005359,36033
54,4,0,36033
54,5,0.104994641,36033
54,1,0,36035
54,2,0,36035
54,3,0.763294014,36035
54,4,0,36035
54,5,0.236705986,36035
54,1,0,36037
54,2,0.311261969,36037
54,3,0.594725971,36037
54,4,0.034440062,36037
54,5,0.059571999,36037
54,1,0,36039
54,2,0.363364046,36039
54,3,0.524702299,36039
54,4,0.010012732,36039
54,5,0.101920923,36039
54,1,0,36041
54,2,0,36041
54,3,1,36041
54,4,0,36041
54,5,0,36041
54,1,0,36043
54,2,0.110573428,36043
54,3,0.506073189,36043
54,4,0.212255035,36043
54,5,0.171098348,36043
54,1,0,36045
54,2,0.049738747,36045
54,3,0.578541604,36045
54,4,0.061751457,36045
54,5,0.309968192,36045
54,1,0,36047
54,2,0,36047
54,3,0,36047
54,4,0.322611995,36047
54,5,0.677388005,36047
54,1,0,36049
54,2,0,36049
54,3,1,36049
54,4,0,36049
54,5,0,36049
54,1,0,36051
54,2,0.221570969,36051
54,3,0.713635278,36051
54,4,0.015875057,36051
54,5,0.048918695,36051
54,1,0,36053
54,2,0.114808131,36053
54,3,0.644023853,36053
54,4,0.110795588,36053
54,5,0.130372428,36053
54,1,0,36055
54,2,0.047159787,36055
54,3,0.076138564,36055
54,4,0.335345924,36055
54,5,0.541355725,36055
54,1,0,36057
54,2,0.322952335,36057
54,3,0.402041023,36057
54,4,0.078806771,36057
54,5,0.196199871,36057
54,1,0,36059
54,2,0,36059
54,3,0,36059
54,4,0.310038811,36059
54,5,0.689961189,36059
54,1,0,36061
54,2,0,36061
54,3,0,36061
54,4,0.403944145,36061
54,5,0.596055855,36061
54,1,0,36063
54,2,0,36063
54,3,0.270572924,36063
54,4,0.08352114,36063
54,5,0.645905936,36063
54,1,0,36065
54,2,0.065438878,36065
54,3,0.410262417,36065
54,4,0.160464941,36065
54,5,0.363833763,36065
54,1,0,36067
54,2,0.078590682,36067
54,3,0.197382553,36067
54,4,0.265150414,36067
54,5,0.45887635,36067
54,1,0,36069
54,2,0.134920599,36069
54,3,0.52101947,36069
54,4,0.120068734,36069
54,5,0.223991196,36069
54,1,0,36071
54,2,0.057929367,36071
54,3,0.123728187,36071
54,4,0.24726623,36071
54,5,0.571076215,36071
54,1,0,36073
54,2,0,36073
54,3,0.908540907,36073
54,4,0,36073
54,5,0.091459093,36073
54,1,0,36075
54,2,0.157007091,36075
54,3,0.628153636,36075
54,4,0.042762471,36075
54,5,0.172076802,36075
54,1,0,36077
54,2,0.111328247,36077
54,3,0.696776662,36077
54,4,0.064845383,36077
54,5,0.127049708,36077
54,1,0,36079
54,2,0.045126527,36079
54,3,0.204381154,36079
54,4,0.262946214,36079
54,5,0.487546105,36079
54,1,0,36081
54,2,0,36081
54,3,0,36081
54,4,0.487667279,36081
54,5,0.512332721,36081
54,1,0,36083
54,2,0.047913186,36083
54,3,0.401639377,36083
54,4,0.112164007,36083
54,5,0.43828343,36083
54,1,0,36085
54,2,0,36085
54,3,0,36085
54,4,0.413936261,36085
54,5,0.586063739,36085
54,1,0,36087
54,2,0,36087
54,3,0,36087
54,4,0.395144921,36087
54,5,0.604855079,36087
54,1,0,36089
54,2,0,36089
54,3,0.877457365,36089
54,4,0,36089
54,5,0.122542635,36089
54,1,0,36091
54,2,0,36091
54,3,0.27195532,36091
54,4,0.265269617,36091
54,5,0.462775062,36091
54,1,0,36093
54,2,0.079795189,36093
54,3,0.131382831,36093
54,4,0.221236606,36093
54,5,0.567585375,36093
54,1,0,36095
54,2,0.072216813,36095
54,3,0.729816977,36095
54,4,0.092317152,36095
54,5,0.105649057,36095
54,1,0,36097
54,2,0,36097
54,3,1,36097
54,4,0,36097
54,5,0,36097
54,1,0,36099
54,2,0.262120408,36099
54,3,0.610508112,36099
54,4,0,36099
54,5,0.127371481,36099
54,1,0,36101
54,2,0.255276538,36101
54,3,0.479347034,36101
54,4,0.129729648,36101
54,5,0.13564678,36101
54,1,0,36103
54,2,0,36103
54,3,0.002754965,36103
54,4,0.236901892,36103
54,5,0.760343143,36103
54,1,0,36105
54,2,0.152305434,36105
54,3,0.513413796,36105
54,4,0.12695403,36105
54,5,0.20732674,36105
54,1,0,36107
54,2,0.345832642,36107
54,3,0.387987789,36107
54,4,0.129308537,36107
54,5,0.136871032,36107
54,1,0,36109
54,2,0,36109
54,3,0.677448154,36109
54,4,0.043796534,36109
54,5,0.278755312,36109
54,1,0,36111
54,2,0.007703976,36111
54,3,0.387476432,36111
54,4,0.16975524,36111
54,5,0.435064352,36111
54,1,0,36113
54,2,0.148954287,36113
54,3,0.390136564,36113
54,4,0.167580093,36113
54,5,0.293329056,36113
54,1,0,36115
54,2,0,36115
54,3,0.896841971,36115
54,4,0,36115
54,5,0.103158029,36115
54,1,0,36117
54,2,0,36117
54,3,0.734848041,36117
54,4,0,36117
54,5,0.265151959,36117
54,1,0,36119
54,2,0,36119
54,3,0,36119
54,4,0.457270292,36119
54,5,0.542729708,36119
54,1,0,36121
54,2,0,36121
54,3,0.989985004,36121
54,4,0,36121
54,5,0.010014996,36121
54,1,0,36123
54,2,0,36123
54,3,0.87971849,36123
54,4,0,36123
54,5,0.12028151,36123
61,1,0,36001
61,2,0.040676112,36001
61,3,0.038470317,36001
61,4,0.823968257,36001
61,5,0.096885313,36001
61,1,0,36003
61,2,0.573835664,36003
61,3,0.41419161,36003
61,4,0,36003
61,5,0.011972726,36003
61,1,0,36005
61,2,0,36005
61,3,0,36005
61,4,0.841125048,36005
61,5,0.158874952,36005
61,1,0,36007
61,2,0.400713922,36007
61,3,0.055454163,36007
61,4,0.481197389,36007
61,5,0.062634525,36007
61,1,0,36009
61,2,0.675596656,36009
61,3,0.242169343,36009
61,4,0.057657572,36009
61,5,0.02457643,36009
61,1,0,36011
61,2,0.67515861,36011
61,3,0.273390695,36011
61,4,0.002396924,36011
61,5,0.049053771,36011
61,1,0,36013
61,2,0.783915558,36013
61,3,0.127863066,36013
61,4,0.060002953,36013
61,5,0.028218424,36013
61,1,0,36015
61,2,0.45417805,36015
61,3,0.104587998,36015
61,4,0.348967727,36015
61,5,0.092266224,36015
61,1,0,36017
61,2,0.373009457,36017
61,3,0.578287065,36017
61,4,0,36017
61,5,0.048703478,36017
61,1,0,36019
61,2,0.328548679,36019
61,3,0.441066601,36019
61,4,0.163994543,36019
61,5,0.066390177,36019
61,1,0,36021
61,2,0.735259085,36021
61,3,0.207888733,36021
61,4,0,36021
61,5,0.056852183,36021
61,1,0,36023
61,2,0.784035952,36023
61,3,0.107930319,36023
61,4,0.066880275,36023
61,5,0.041153454,36023
61,1,0,36025
61,2,0.451663308,36025
61,3,0.423247924,36025
61,4,0.110032343,36025
61,5,0.015056425,36025
61,1,0,36027
61,2,0.270509875,36027
61,3,0.134740893,36027
61,4,0.398165747,36027
61,5,0.196583485,36027
61,1,0,36029
61,2,0.320544405,36029
61,3,0.074552923,36029
61,4,0.460857581,36029
61,5,0.144045092,36029
61,1,0,36031
61,2,0.658739642,36031
61,3,0.334572831,36031
61,4,0,36031
61,5,0.006687527,36031
61,1,0,36033
61,2,0,36033
61,3,0.955557932,36033
61,4,0,36033
61,5,0.044442068,36033
61,1,0,36035
61,2,0,36035
61,3,0.810381774,36035
61,4,0,36035
61,5,0.189618226,36035
61,1,0,36037
61,2,0.727691157,36037
61,3,0.232202291,36037
61,4,0.032481106,36037
61,5,0.007625446,36037
61,1,0,36039
61,2,0.801623273,36039
61,3,0.165365269,36039
61,4,0.015884084,36039
61,5,0.017127375,36039
61,1,0,36041
61,2,0,36041
61,3,1,36041
61,4,0,36041
61,5,0,36041
61,1,0,36043
61,2,0.327670987,36043
61,3,0.157468249,36043
61,4,0.47469107,36043
61,5,0.040169693,36043
61,1,0,36045
61,2,0.402087132,36045
61,3,0.343654318,36045
61,4,0.181262379,36045
61,5,0.072996171,36045
61,1,0,36047
61,2,0,36047
61,3,0,36047
61,4,0.699553205,36047
61,5,0.300446795,36047
61,1,0,36049
61,2,0,36049
61,3,1,36049
61,4,0,36049
61,5,0,36049
61,1,0,36051
61,2,0.633360429,36051
61,3,0.340677098,36051
61,4,0.018306243,36051
61,5,0.00765623,36051
61,1,0,36053
61,2,0.415405947,36053
61,3,0.244677745,36053
61,4,0.302543882,36053
61,5,0.037372427,36053
61,1,0,36055
61,2,0.209787977,36055
61,3,0.056564245,36055
61,4,0.601793706,36055
61,5,0.131854072,36055
61,1,0,36057
61,2,0.733673594,36057
61,3,0.095901915,36057
61,4,0.135111974,36057
61,5,0.035312516,36057
61,1,0,36059
61,2,0,36059
61,3,0,36059
61,4,0.570593293,36059
61,5,0.429406707,36059
61,1,0,36061
61,2,0,36061
61,3,0,36061
61,4,0.768152293,36061
61,5,0.231847707,36061
61,1,0,36063
61,2,0,36063
61,3,0.316566117,36063
61,4,0.317384799,36063
61,5,0.366049084,36063
61,1,0,36065
61,2,0.253205072,36065
61,3,0.166682783,36065
61,4,0.468578721,36065
61,5,0.111533424,36065
61,1,0,36067
61,2,0.29896135,36067
61,3,0.074484503,36067
61,4,0.499127997,36067
61,5,0.127426149,36067
61,1,0,36069
61,2,0.47736838,36069
61,3,0.307863286,36069
61,4,0.171376462,36069
61,5,0.043391873,36069
61,1,0,36071
61,2,0.358059501,36071
61,3,0.033463138,36071
61,4,0.491962591,36071
61,5,0.11651477,36071
61,1,0,36073
61,2,0,36073
61,3,0.968051223,36073
61,4,0,36073
61,5,0.031948777,36073
61,1,0,36075
61,2,0.620476548,36075
61,3,0.246255056,36075
61,4,0.083626618,36075
61,5,0.049641778,36075
61,1,0,36077
61,2,0.434985735,36077
61,3,0.327496859,36077
61,4,0.201942921,36077
61,5,0.035574485,36077
61,1,0,36079
61,2,0.291508889,36079
61,3,0.057769995,36079
61,4,0.546761165,36079
61,5,0.103959951,36079
61,1,0,36081
61,2,0,36081
61,3,0,36081
61,4,0.823119083,36081
61,5,0.176880917,36081
61,1,0,36083
61,2,0.218451281,36083
61,3,0.261600636,36083
61,4,0.367734406,36083
61,5,0.152213677,36083
61,1,0,36085
61,2,0,36085
61,3,0,36085
61,4,0.775433179,36085
61,5,0.224566821,36085
61,1,0,36087
61,2,0,36087
61,3,0,36087
61,4,0.864327212,36087
61,5,0.135672788,36087
61,1,0,36089
