sourceTypeID,yearID,ageID,ageFraction,FIPS
41,2022,4,0.05233,36021
41,2022,5,0.16642,36021
41,2022,6,0.10465,36021
41,2022,7,0.03488,36021
41,2022,8,0.04724,36021
41,2022,9,0.08358,36021
41,2022,10,0.05087,36021
41,2022,11,0.02471,36021
41,2022,12,0.01962,36021
41,2022,13,0.02108,36021
41,2022,14,0.03561,36021
41,2022,15,0.03343,36021
41,2022,16,0.03052,36021
41,2022,17,0.01163,36021
41,2022,18,0.00872,36021
41,2022,19,0.00799,36021
41,2022,20,0.00727,36021
41,2022,21,0.00436,36021
41,2022,22,0.00654,36021
41,2022,23,0.00509,36021
41,2022,24,0.00218,36021
41,2022,25,0.00073,36021
41,2022,26,0.00145,36021
41,2022,27,0.00145,36021
41,2022,28,0.00073,36021
41,2022,29,0,36021
41,2022,30,0.0109,36021
42,2022,0,0.03097,36021
42,2022,1,0.03441,36021
42,2022,2,0.03235,36021
42,2022,3,0.07364,36021
42,2022,4,0.09635,36021
42,2022,5,0.06538,36021
42,2022,6,0.06607,36021
42,2022,7,0.04749,36021
42,2022,8,0.05712,36021
42,2022,9,0.05299,36021
42,2022,10,0.01858,36021
42,2022,11,0.03648,36021
42,2022,12,0.02478,36021
42,2022,13,0.10117,36021
42,2022,14,0.05643,36021
42,2022,15,0.03648,36021
42,2022,16,0.08741,36021
42,2022,17,0.03304,36021
42,2022,18,0.01789,36021
42,2022,19,0.01376,36021
42,2022,20,0.00275,36021
42,2022,21,0.00206,36021
42,2022,22,0.00413,36021
42,2022,23,0.00275,36021
42,2022,24,0.00138,36021
42,2022,25,0.00138,36021
42,2022,26,0,36021
42,2022,27,0.00069,36021
42,2022,28,0,36021
42,2022,29,0,36021
42,2022,30,0.00206,36021
43,2022,0,0.07038,36021
43,2022,1,0.05998,36021
43,2022,2,0.08321,36021
43,2022,3,0.08064,36021
43,2022,4,0.07605,36021
43,2022,5,0.07578,36021
43,2022,6,0.06659,36021
43,2022,7,0.05754,36021
43,2022,8,0.07835,36021
43,2022,9,0.05079,36021
43,2022,10,0.03742,36021
43,2022,11,0.03499,36021
43,2022,12,0.02404,36021
43,2022,13,0.03701,36021
43,2022,14,0.0312,36021
43,2022,15,0.02567,36021
43,2022,16,0.03147,36021
43,2022,17,0.01986,36021
43,2022,18,0.01432,36021
43,2022,19,0.01027,36021
43,2022,20,0.01351,36021
43,2022,21,0.0081,36021
43,2022,22,0.00432,36021
43,2022,23,0.00257,36021
43,2022,24,0.00297,36021
43,2022,25,0.00081,36021
43,2022,26,0.00081,36021
43,2022,27,0.00041,36021
43,2022,28,0.00027,36021
43,2022,29,0,36021
43,2022,30,0.00068,36021
51,2022,0,0.03258,36021
51,2022,1,0.02022,36021
51,2022,2,0.08876,36021
51,2022,3,0.06742,36021
51,2022,4,0.05281,36021
51,2022,5,0.04719,36021
51,2022,6,0.07865,36021
51,2022,7,0.05169,36021
51,2022,8,0.02921,36021
51,2022,9,0.08427,36021
51,2022,10,0.05393,36021
51,2022,11,0.02697,36021
51,2022,12,0.03483,36021
51,2022,13,0.03483,36021
51,2022,14,0.05281,36021
51,2022,15,0.07753,36021
51,2022,16,0.04045,36021
51,2022,17,0.02472,36021
51,2022,18,0.03371,36021
51,2022,19,0.01573,36021
51,2022,20,0.01461,36021
51,2022,21,0.00899,36021
51,2022,22,0.01124,36021
51,2022,23,0.00225,36021
51,2022,24,0.00112,36021
51,2022,25,0,36021
51,2022,26,0,36021
51,2022,27,0.00337,36021
51,2022,28,0.00112,36021
51,2022,29,0.00112,36021
51,2022,30,0.00787,36021
52,2022,0,0.04353,36021
52,2022,1,0.05418,36021
52,2022,2,0.06113,36021
52,2022,3,0.05953,36021
52,2022,4,0.04362,36021
52,2022,5,0.05039,36021
52,2022,6,0.05238,36021
52,2022,7,0.0447,36021
52,2022,8,0.03106,36021
52,2022,9,0.02626,36021
52,2022,10,0.03505,36021
52,2022,11,0.02514,36021
52,2022,12,0.01744,36021
52,2022,13,0.01817,36021
52,2022,14,0.03659,36021
52,2022,15,0.04582,36021
52,2022,16,0.04598,36021
52,2022,17,0.03791,36021
52,2022,18,0.03215,36021
52,2022,19,0.02612,36021
52,2022,20,0.0247,36021
52,2022,21,0.02297,36021
52,2022,22,0.02795,36021
52,2022,23,0.02363,36021
52,2022,24,0.01298,36021
52,2022,25,0.01323,36021
52,2022,26,0.00932,36021
52,2022,27,0.01099,36021
52,2022,28,0.00788,36021
52,2022,29,0.00496,36021
52,2022,30,0.05427,36021
53,2022,0,0.03396,36021
53,2022,1,0.06234,36021
53,2022,2,0.04815,36021
53,2022,3,0.10086,36021
53,2022,4,0.03244,36021
53,2022,5,0.05778,36021
53,2022,6,0.05879,36021
53,2022,7,0.0522,36021
53,2022,8,0.0223,36021
53,2022,9,0.02889,36021
53,2022,10,0.03548,36021
53,2022,11,0.02737,36021
53,2022,12,0.01014,36021
53,2022,13,0.01571,36021
53,2022,14,0.05068,36021
53,2022,15,0.03193,36021
53,2022,16,0.037,36021
53,2022,17,0.03244,36021
53,2022,18,0.037,36021
53,2022,19,0.02788,36021
53,2022,20,0.02281,36021
53,2022,21,0.02078,36021
53,2022,22,0.02129,36021
53,2022,23,0.02636,36021
53,2022,24,0.0076,36021
53,2022,25,0.01622,36021
53,2022,26,0.00507,36021
53,2022,27,0.01419,36021
53,2022,28,0.01216,36021
53,2022,29,0.00355,36021
53,2022,30,0.04663,36021
54,2022,0,0.03892,36021
54,2022,1,0.05142,36021
54,2022,2,0.0549,36021
54,2022,3,0.04065,36021
54,2022,4,0.05768,36021
54,2022,5,0.05698,36021
54,2022,6,0.05142,36021
54,2022,7,0.02675,36021
54,2022,8,0.03405,36021
54,2022,9,0.02154,36021
54,2022,10,0.01911,36021
54,2022,11,0.01981,36021
54,2022,12,0.01008,36021
54,2022,13,0.0139,36021
54,2022,14,0.03058,36021
54,2022,15,0.02919,36021
54,2022,16,0.04378,36021
54,2022,17,0.03579,36021
54,2022,18,0.04343,36021
54,2022,19,0.03475,36021
54,2022,20,0.02675,36021
54,2022,21,0.02432,36021
54,2022,22,0.02919,36021
54,2022,23,0.02571,36021
54,2022,24,0.02224,36021
54,2022,25,0.02154,36021
54,2022,26,0.01529,36021
54,2022,27,0.01425,36021
54,2022,28,0.01251,36021
54,2022,29,0.00973,36021
54,2022,30,0.08374,36021
61,2022,0,0.0478,36021
61,2022,1,0.03392,36021
61,2022,2,0.05474,36021
61,2022,3,0.04395,36021
61,2022,4,0.04857,36021
61,2022,5,0.04086,36021
61,2022,6,0.06399,36021
61,2022,7,0.04934,36021
61,2022,8,0.04086,36021
61,2022,9,0.03778,36021
61,2022,10,0.03084,36021
61,2022,11,0.02467,36021
61,2022,12,0.01696,36021
61,2022,13,0.02313,36021
61,2022,14,0.0185,36021
61,2022,15,0.06245,36021
61,2022,16,0.0478,36021
61,2022,17,0.03547,36021
61,2022,18,0.02544,36021
61,2022,19,0.01542,36021
61,2022,20,0.01773,36021
61,2022,21,0.02544,36021
61,2022,22,0.03392,36021
61,2022,23,0.0239,36021
61,2022,24,0.01619,36021
61,2022,25,0.01619,36021
61,2022,26,0.01234,36021
61,2022,27,0.01157,36021
61,2022,28,0.00771,36021
61,2022,29,0.00925,36021
61,2022,30,0.06322,36021
62,2022,0,0.039,36021
62,2022,1,0.03008,36021
62,2022,2,0.04558,36021
62,2022,3,0.03665,36021
62,2022,4,0.03524,36021
62,2022,5,0.03242,36021
62,2022,6,0.06297,36021
62,2022,7,0.06391,36021
62,2022,8,0.04182,36021
62,2022,9,0.03853,36021
62,2022,10,0.03055,36021
62,2022,11,0.02162,36021
62,2022,12,0.01833,36021
62,2022,13,0.02021,36021
62,2022,14,0.01504,36021
62,2022,15,0.06156,36021
62,2022,16,0.04887,36021
62,2022,17,0.04464,36021
62,2022,18,0.03055,36021
62,2022,19,0.02068,36021
62,2022,20,0.02021,36021
62,2022,21,0.02914,36021
62,2022,22,0.03665,36021
62,2022,23,0.02961,36021
62,2022,24,0.01551,36021
62,2022,25,0.01316,36021
62,2022,26,0.01551,36021
62,2022,27,0.01833,36021
62,2022,28,0.00893,36021
62,2022,29,0.00517,36021
62,2022,30,0.06955,36021
11,2022,0,0.02283,36023
11,2022,1,0.03226,36023
11,2022,2,0.02627,36023
11,2022,3,0.03098,36023
11,2022,4,0.02807,36023
11,2022,5,0.02975,36023
11,2022,6,0.03402,36023
11,2022,7,0.0353,36023
11,2022,8,0.03693,36023
11,2022,9,0.03662,36023
11,2022,10,0.03539,36023
11,2022,11,0.02578,36023
11,2022,12,0.02248,36023
11,2022,13,0.04504,36023
11,2022,14,0.04941,36023
11,2022,15,0.05862,36023
11,2022,16,0.05646,36023
11,2022,17,0.04623,36023
11,2022,18,0.03755,36023
11,2022,19,0.04923,36023
11,2022,20,0.03777,36023
11,2022,21,0.03081,36023
11,2022,22,0.02618,36023
11,2022,23,0.02115,36023
11,2022,24,0.01622,36023
11,2022,25,0.01203,36023
11,2022,26,0.01159,36023
11,2022,27,0.00895,36023
11,2022,28,0.00754,36023
11,2022,29,0.00582,36023
11,2022,30,0.08272,36023
21,2022,0,0.01863,36023
21,2022,1,0.02763,36023
21,2022,2,0.03659,36023
21,2022,3,0.05077,36023
21,2022,4,0.05662,36023
21,2022,5,0.06724,36023
21,2022,6,0.06637,36023
21,2022,7,0.0704,36023
21,2022,8,0.07108,36023
21,2022,9,0.07329,36023
21,2022,10,0.06566,36023
21,2022,11,0.04725,36023
21,2022,12,0.04707,36023
21,2022,13,0.04071,36023
21,2022,14,0.04118,36023
21,2022,15,0.03661,36023
21,2022,16,0.02703,36023
21,2022,17,0.02235,36023
21,2022,18,0.0167,36023
21,2022,19,0.01346,36023
21,2022,20,0.01051,36023
21,2022,21,0.00828,36023
21,2022,22,0.00722,36023
21,2022,23,0.00566,36023
21,2022,24,0.00409,36023
21,2022,25,0.0035,36023
21,2022,26,0.00285,36023
21,2022,27,0.00293,36023
21,2022,28,0.00255,36023
21,2022,29,0.0019,36023
21,2022,30,0.05384,36023
31,2022,0,0.05054,36023
31,2022,1,0.09316,36023
31,2022,2,0.0851,36023
31,2022,3,0.10172,36023
31,2022,4,0.09302,36023
31,2022,5,0.07777,36023
31,2022,6,0.07151,36023
31,2022,7,0.06489,36023
31,2022,8,0.05424,36023
31,2022,9,0.041,36023
31,2022,10,0.03841,36023
31,2022,11,0.03561,36023
31,2022,12,0.02573,36023
31,2022,13,0.01798,36023
31,2022,14,0.02598,36023
31,2022,15,0.02053,36023
31,2022,16,0.01823,36023
31,2022,17,0.01673,36023
31,2022,18,0.01459,36023
31,2022,19,0.01032,36023
31,2022,20,0.00726,36023
31,2022,21,0.00545,36023
31,2022,22,0.00445,36023
31,2022,23,0.00377,36023
31,2022,24,0.00291,36023
31,2022,25,0.00261,36023
31,2022,26,0.00185,36023
31,2022,27,0.00195,36023
31,2022,28,0.00157,36023
31,2022,29,0.00101,36023
31,2022,30,0.01009,36023
32,2022,0,0.05406,36023
32,2022,1,0.08201,36023
32,2022,2,0.0799,36023
32,2022,3,0.11306,36023
32,2022,4,0.07941,36023
32,2022,5,0.08812,36023
32,2022,6,0.07545,36023
32,2022,7,0.07624,36023
32,2022,8,0.05232,36023
32,2022,9,0.04602,36023
32,2022,10,0.0421,36023
32,2022,11,0.03293,36023
32,2022,12,0.02663,36023
32,2022,13,0.02048,36023
32,2022,14,0.02897,36023
32,2022,15,0.01799,36023
32,2022,16,0.01698,36023
32,2022,17,0.0132,36023
32,2022,18,0.01094,36023
32,2022,19,0.00785,36023
32,2022,20,0.00664,36023
32,2022,21,0.00543,36023
32,2022,22,0.00381,36023
32,2022,23,0.00404,36023
32,2022,24,0.00162,36023
32,2022,25,0.00177,36023
32,2022,26,0.00132,36023
32,2022,27,0.00166,36023
32,2022,28,0.00102,36023
32,2022,29,0.00098,36023
32,2022,30,0.00705,36023
41,2022,0,0.003,36023
41,2022,1,0.02703,36023
41,2022,2,0.02703,36023
41,2022,3,0.04805,36023
41,2022,4,0.03904,36023
41,2022,5,0.07207,36023
41,2022,6,0.05105,36023
41,2022,7,0.04805,36023
41,2022,8,0.08408,36023
41,2022,9,0.03604,36023
41,2022,10,0.03604,36023
41,2022,11,0.03303,36023
41,2022,12,0.05706,36023
41,2022,13,0.02102,36023
41,2022,14,0.02402,36023
41,2022,15,0.04505,36023
41,2022,16,0.02703,36023
41,2022,17,0.02703,36023
41,2022,18,0.13814,36023
41,2022,19,0.02102,36023
41,2022,20,0.01201,36023
41,2022,21,0.02703,36023
41,2022,22,0.003,36023
41,2022,23,0.03604,36023
41,2022,24,0,36023
41,2022,25,0.00901,36023
41,2022,26,0.003,36023
41,2022,27,0,36023
41,2022,28,0.003,36023
41,2022,29,0,36023
41,2022,30,0.04204,36023
42,2022,0,0.07795,36023
42,2022,1,0.04232,36023
42,2022,2,0.02004,36023
42,2022,3,0.11359,36023
42,2022,4,0.08686,36023
42,2022,5,0.13363,36023
42,2022,6,0.04009,36023
42,2022,7,0.0245,36023
42,2022,8,0.0245,36023
42,2022,9,0.00668,36023
42,2022,10,0.15813,36023
42,2022,11,0.07572,36023
42,2022,12,0.07127,36023
42,2022,13,0.07795,36023
42,2022,14,0.01559,36023
42,2022,15,0,36023
42,2022,16,0.00223,36023
42,2022,17,0.00223,36023
42,2022,18,0,36023
42,2022,19,0.00445,36023
42,2022,20,0,36023
42,2022,21,0.00223,36023
42,2022,22,0,36023
42,2022,23,0.00223,36023
42,2022,24,0,36023
42,2022,25,0,36023
42,2022,26,0,36023
42,2022,27,0,36023
42,2022,28,0,36023
42,2022,29,0,36023
42,2022,30,0.01782,36023
43,2022,0,0.07698,36023
43,2022,1,0.08054,36023
43,2022,2,0.10028,36023
43,2022,3,0.11528,36023
43,2022,4,0.08843,36023
43,2022,5,0.11173,36023
43,2022,6,0.05685,36023
43,2022,7,0.06159,36023
43,2022,8,0.05132,36023
43,2022,9,0.04422,36023
43,2022,10,0.03277,36023
43,2022,11,0.0379,36023
43,2022,12,0.02842,36023
43,2022,13,0.02013,36023
43,2022,14,0.02053,36023
43,2022,15,0.02171,36023
43,2022,16,0.01461,36023
43,2022,17,0.01263,36023
43,2022,18,0.01105,36023
43,2022,19,0.00592,36023
43,2022,20,0.00197,36023
43,2022,21,0.00276,36023
43,2022,22,0.00079,36023
43,2022,23,0.00079,36023
43,2022,24,0,36023
43,2022,25,0.00039,36023
43,2022,26,0,36023
43,2022,27,0,36023
43,2022,28,0,36023
43,2022,29,0,36023
43,2022,30,0.00039,36023
51,2022,0,0.05505,36023
51,2022,1,0.05199,36023
51,2022,2,0.12232,36023
51,2022,3,0.07339,36023
51,2022,4,0.06116,36023
51,2022,5,0.10703,36023
51,2022,6,0.06116,36023
51,2022,7,0.04893,36023
51,2022,8,0.03976,36023
51,2022,9,0.07339,36023
51,2022,10,0.07034,36023
51,2022,11,0.02141,36023
51,2022,12,0,36023
51,2022,13,0.00917,36023
51,2022,14,0.02446,36023
51,2022,15,0.03058,36023
51,2022,16,0.03976,36023
51,2022,17,0.00917,36023
51,2022,18,0.01223,36023
51,2022,19,0.02752,36023
51,2022,20,0.00306,36023
51,2022,21,0.02141,36023
51,2022,22,0.01529,36023
51,2022,23,0.00306,36023
51,2022,24,0,36023
51,2022,25,0.00306,36023
51,2022,26,0.00917,36023
51,2022,27,0.00306,36023
51,2022,28,0.00306,36023
51,2022,29,0,36023
51,2022,30,0,36023
52,2022,0,0.05907,36023
52,2022,1,0.06853,36023
52,2022,2,0.06715,36023
52,2022,3,0.06081,36023
52,2022,4,0.04593,36023
52,2022,5,0.05355,36023
52,2022,6,0.05963,36023
52,2022,7,0.04951,36023
52,2022,8,0.03125,36023
52,2022,9,0.02378,36023
52,2022,10,0.03294,36023
52,2022,11,0.03242,36023
52,2022,12,0.02209,36023
52,2022,13,0.02598,36023
52,2022,14,0.02864,36023
52,2022,15,0.04051,36023
52,2022,16,0.02813,36023
52,2022,17,0.02792,36023
52,2022,18,0.01908,36023
52,2022,19,0.0178,36023
52,2022,20,0.01657,36023
52,2022,21,0.01831,36023
52,2022,22,0.01933,36023
52,2022,23,0.01805,36023
52,2022,24,0.0113,36023
52,2022,25,0.01151,36023
52,2022,26,0.00885,36023
52,2022,27,0.01279,36023
52,2022,28,0.00767,36023
52,2022,29,0.00716,36023
52,2022,30,0.07375,36023
53,2022,0,0.04343,36023
53,2022,1,0.06743,36023
53,2022,2,0.06857,36023
53,2022,3,0.09943,36023
53,2022,4,0.06286,36023
53,2022,5,0.08229,36023
53,2022,6,0.06857,36023
53,2022,7,0.06286,36023
53,2022,8,0.02857,36023
53,2022,9,0.02743,36023
53,2022,10,0.03771,36023
53,2022,11,0.03314,36023
53,2022,12,0.008,36023
53,2022,13,0.00686,36023
53,2022,14,0.01943,36023
53,2022,15,0.02171,36023
53,2022,16,0.024,36023
53,2022,17,0.032,36023
53,2022,18,0.02743,36023
53,2022,19,0.01029,36023
53,2022,20,0.01029,36023
53,2022,21,0.01829,36023
53,2022,22,0.01371,36023
53,2022,23,0.01257,36023
53,2022,24,0.01143,36023
53,2022,25,0.01943,36023
53,2022,26,0.008,36023
53,2022,27,0.01486,36023
53,2022,28,0.00914,36023
53,2022,29,0.00571,36023
53,2022,30,0.04457,36023
54,2022,0,0.02486,36023
54,2022,1,0.03024,36023
54,2022,2,0.0348,36023
54,2022,3,0.03687,36023
54,2022,4,0.05344,36023
54,2022,5,0.04805,36023
54,2022,6,0.03687,36023
54,2022,7,0.03024,36023
54,2022,8,0.02983,36023
54,2022,9,0.01574,36023
54,2022,10,0.01823,36023
54,2022,11,0.0232,36023
54,2022,12,0.0116,36023
54,2022,13,0.01698,36023
54,2022,14,0.02858,36023
54,2022,15,0.03645,36023
54,2022,16,0.03563,36023
54,2022,17,0.03687,36023
54,2022,18,0.0377,36023
54,2022,19,0.03314,36023
54,2022,20,0.03894,36023
54,2022,21,0.03231,36023
54,2022,22,0.03853,36023
54,2022,23,0.03438,36023
54,2022,24,0.02237,36023
54,2022,25,0.01988,36023
54,2022,26,0.01491,36023
54,2022,27,0.02071,36023
54,2022,28,0.01574,36023
54,2022,29,0.01408,36023
54,2022,30,0.12883,36023
61,2022,0,0.09134,36023
61,2022,1,0.06195,36023
61,2022,2,0.06831,36023
61,2022,3,0.06195,36023
61,2022,4,0.05719,36023
61,2022,5,0.03892,36023
61,2022,6,0.08578,36023
61,2022,7,0.06672,36023
61,2022,8,0.04051,36023
61,2022,9,0.0413,36023
61,2022,10,0.01827,36023
61,2022,11,0.01747,36023
61,2022,12,0.00715,36023
61,2022,13,0.0143,36023
61,2022,14,0.00953,36023
61,2022,15,0.03892,36023
61,2022,16,0.03257,36023
61,2022,17,0.02701,36023
61,2022,18,0.0135,36023
61,2022,19,0.01271,36023
61,2022,20,0.00715,36023
61,2022,21,0.01668,36023
61,2022,22,0.02145,36023
61,2022,23,0.01589,36023
61,2022,24,0.01509,36023
61,2022,25,0.01589,36023
61,2022,26,0.01509,36023
61,2022,27,0.00953,36023
61,2022,28,0.00556,36023
61,2022,29,0.01191,36023
61,2022,30,0.06037,36023
62,2022,0,0.05676,36023
62,2022,1,0.05243,36023
62,2022,2,0.08995,36023
62,2022,3,0.07696,36023
62,2022,4,0.03511,36023
62,2022,5,0.04329,36023
62,2022,6,0.05387,36023
62,2022,7,0.04473,36023
62,2022,8,0.03944,36023
62,2022,9,0.03175,36023
62,2022,10,0.03223,36023
62,2022,11,0.0202,36023
62,2022,12,0.01876,36023
62,2022,13,0.01587,36023
62,2022,14,0.01684,36023
62,2022,15,0.04137,36023
62,2022,16,0.03704,36023
62,2022,17,0.0279,36023
62,2022,18,0.01299,36023
62,2022,19,0.01828,36023
62,2022,20,0.01251,36023
62,2022,21,0.0178,36023
62,2022,22,0.03463,36023
62,2022,23,0.02597,36023
62,2022,24,0.02213,36023
62,2022,25,0.01491,36023
62,2022,26,0.01299,36023
62,2022,27,0.01828,36023
62,2022,28,0.0101,36023
62,2022,29,0.00962,36023
62,2022,30,0.05532,36023
11,2022,0,0.02151,36025
11,2022,1,0.03104,36025
11,2022,2,0.02187,36025
11,2022,3,0.02517,36025
11,2022,4,0.02798,36025
11,2022,5,0.0299,36025
11,2022,6,0.03134,36025
11,2022,7,0.0329,36025
11,2022,8,0.03266,36025
11,2022,9,0.032,36025
11,2022,10,0.02966,36025
11,2022,11,0.02553,36025
11,2022,12,0.02205,36025
11,2022,13,0.0426,36025
11,2022,14,0.04961,36025
11,2022,15,0.0595,36025
11,2022,16,0.05375,36025
11,2022,17,0.05171,36025
11,2022,18,0.03781,36025
11,2022,19,0.0459,36025
11,2022,20,0.03685,36025
11,2022,21,0.03463,36025
11,2022,22,0.02672,36025
11,2022,23,0.02079,36025
11,2022,24,0.0172,36025
11,2022,25,0.01552,36025
11,2022,26,0.01498,36025
11,2022,27,0.00917,36025
11,2022,28,0.00905,36025
11,2022,29,0.00899,36025
11,2022,30,0.10162,36025
21,2022,0,0.01565,36025
21,2022,1,0.02389,36025
21,2022,2,0.03077,36025
21,2022,3,0.03988,36025
21,2022,4,0.04681,36025
21,2022,5,0.05945,36025
21,2022,6,0.05842,36025
21,2022,7,0.05994,36025
21,2022,8,0.06391,36025
21,2022,9,0.06583,36025
21,2022,10,0.06422,36025
21,2022,11,0.04853,36025
21,2022,12,0.05072,36025
21,2022,13,0.04529,36025
21,2022,14,0.04718,36025
21,2022,15,0.04407,36025
21,2022,16,0.03593,36025
21,2022,17,0.0302,36025
21,2022,18,0.02364,36025
21,2022,19,0.01958,36025
21,2022,20,0.01564,36025
21,2022,21,0.01214,36025
21,2022,22,0.01103,36025
21,2022,23,0.00859,36025
21,2022,24,0.00611,36025
21,2022,25,0.00508,36025
21,2022,26,0.00379,36025
21,2022,27,0.00427,36025
21,2022,28,0.00296,36025
21,2022,29,0.00242,36025
21,2022,30,0.05407,36025
31,2022,0,0.0385,36025
31,2022,1,0.06808,36025
31,2022,2,0.06243,36025
31,2022,3,0.08246,36025
31,2022,4,0.07895,36025
31,2022,5,0.07137,36025
31,2022,6,0.06628,36025
31,2022,7,0.06243,36025
31,2022,8,0.05195,36025
31,2022,9,0.04193,36025
31,2022,10,0.04099,36025
31,2022,11,0.04044,36025
31,2022,12,0.0304,36025
31,2022,13,0.02231,36025
31,2022,14,0.03261,36025
31,2022,15,0.02871,36025
31,2022,16,0.02761,36025
31,2022,17,0.0276,36025
31,2022,18,0.02474,36025
31,2022,19,0.01894,36025
31,2022,20,0.01493,36025
31,2022,21,0.01141,36025
31,2022,22,0.00905,36025
31,2022,23,0.00752,36025
31,2022,24,0.0049,36025
31,2022,25,0.00548,36025
31,2022,26,0.00345,36025
31,2022,27,0.00382,36025
31,2022,28,0.00292,36025
31,2022,29,0.00194,36025
31,2022,30,0.01583,36025
32,2022,0,0.0363,36025
32,2022,1,0.07934,36025
32,2022,2,0.07992,36025
32,2022,3,0.10035,36025
32,2022,4,0.08114,36025
32,2022,5,0.08532,36025
32,2022,6,0.0665,36025
32,2022,7,0.0708,36025
32,2022,8,0.04549,36025
32,2022,9,0.04054,36025
32,2022,10,0.04465,36025
32,2022,11,0.03752,36025
32,2022,12,0.02718,36025
32,2022,13,0.02197,36025
32,2022,14,0.03379,36025
32,2022,15,0.02493,36025
32,2022,16,0.023,36025
32,2022,17,0.02062,36025
32,2022,18,0.01677,36025
32,2022,19,0.0124,36025
32,2022,20,0.01041,36025
32,2022,21,0.00694,36025
32,2022,22,0.00636,36025
32,2022,23,0.00559,36025
32,2022,24,0.00251,36025
32,2022,25,0.00328,36025
32,2022,26,0.00186,36025
32,2022,27,0.00193,36025
32,2022,28,0.00135,36025
32,2022,29,0.00096,36025
32,2022,30,0.01028,36025
41,2022,0,0.00613,36025
41,2022,1,0.02454,36025
41,2022,2,0.05521,36025
41,2022,3,0.06135,36025
41,2022,4,0.11043,36025
41,2022,5,0.07362,36025
41,2022,6,0.05521,36025
41,2022,7,0.07975,36025
41,2022,8,0.03681,36025
41,2022,9,0.02454,36025
41,2022,10,0.04294,36025
41,2022,11,0.03067,36025
41,2022,12,0.05521,36025
41,2022,13,0.02454,36025
41,2022,14,0.03681,36025
41,2022,15,0.03681,36025
41,2022,16,0.0184,36025
41,2022,17,0.02454,36025
41,2022,18,0.03681,36025
41,2022,19,0.01227,36025
41,2022,20,0.0184,36025
41,2022,21,0.0184,36025
41,2022,22,0.0184,36025
41,2022,23,0.01227,36025
41,2022,24,0.00613,36025
41,2022,25,0,36025
41,2022,26,0,36025
41,2022,27,0,36025
41,2022,28,0,36025
41,2022,29,0,36025
41,2022,30,0.07975,36025
42,2022,0,0.0303,36025
42,2022,1,0.06926,36025
42,2022,2,0.03896,36025
42,2022,3,0.09524,36025
42,2022,4,0.1342,36025
42,2022,5,0.12987,36025
42,2022,6,0.04762,36025
42,2022,7,0.02597,36025
42,2022,8,0.05195,36025
42,2022,9,0.04762,36025
42,2022,10,0.00866,36025
42,2022,11,0.03463,36025
42,2022,12,0.08658,36025
42,2022,13,0.04329,36025
42,2022,14,0.01299,36025
42,2022,15,0,36025
42,2022,16,0.01299,36025
42,2022,17,0.00433,36025
42,2022,18,0,36025
42,2022,19,0.01732,36025
42,2022,20,0,36025
42,2022,21,0,36025
42,2022,22,0.05628,36025
42,2022,23,0.0303,36025
42,2022,24,0.01299,36025
42,2022,25,0,36025
42,2022,26,0,36025
42,2022,27,0,36025
42,2022,28,0,36025
42,2022,29,0,36025
42,2022,30,0.00866,36025
43,2022,0,0.07465,36025
43,2022,1,0.09025,36025
43,2022,2,0.10641,36025
43,2022,3,0.09471,36025
43,2022,4,0.11866,36025
43,2022,5,0.09248,36025
43,2022,6,0.06574,36025
43,2022,7,0.07577,36025
43,2022,8,0.05682,36025
43,2022,9,0.02117,36025
43,2022,10,0.03677,36025
43,2022,11,0.02897,36025
43,2022,12,0.02284,36025
43,2022,13,0.0273,36025
43,2022,14,0.01838,36025
43,2022,15,0.01058,36025
43,2022,16,0.01337,36025
43,2022,17,0.01226,36025
43,2022,18,0.00446,36025
43,2022,19,0.01003,36025
43,2022,20,0.00724,36025
43,2022,21,0.00279,36025
43,2022,22,0.00167,36025
43,2022,23,0.00111,36025
43,2022,24,0.00334,36025
43,2022,25,0.00056,36025
43,2022,26,0,36025
43,2022,27,0.00056,36025
43,2022,28,0.00056,36025
43,2022,29,0,36025
43,2022,30,0.00056,36025
51,2022,0,0.01869,36025
51,2022,1,0.05919,36025
51,2022,2,0.04984,36025
51,2022,3,0.11215,36025
51,2022,4,0.00935,36025
51,2022,5,0.04361,36025
51,2022,6,0.02804,36025
51,2022,7,0.00312,36025
51,2022,8,0.00935,36025
51,2022,9,0.05296,36025
51,2022,10,0.03427,36025
51,2022,11,0.03427,36025
51,2022,12,0.02181,36025
51,2022,13,0.02804,36025
51,2022,14,0.01558,36025
51,2022,15,0.11215,36025
51,2022,16,0.03427,36025
51,2022,17,0.0405,36025
51,2022,18,0.09034,36025
51,2022,19,0.02804,36025
51,2022,20,0.04984,36025
51,2022,21,0.04361,36025
51,2022,22,0.02804,36025
51,2022,23,0.01246,36025
51,2022,24,0,36025
51,2022,25,0.00623,36025
51,2022,26,0.00623,36025
51,2022,27,0.00312,36025
51,2022,28,0.00312,36025
51,2022,29,0,36025
51,2022,30,0.02181,36025
52,2022,0,0.03927,36025
52,2022,1,0.05804,36025
52,2022,2,0.05949,36025
52,2022,3,0.05652,36025
52,2022,4,0.04472,36025
52,2022,5,0.04231,36025
52,2022,6,0.04417,36025
52,2022,7,0.03741,36025
52,2022,8,0.02353,36025
52,2022,9,0.02457,36025
52,2022,10,0.02988,36025
52,2022,11,0.02961,36025
52,2022,12,0.01408,36025
52,2022,13,0.02119,36025
52,2022,14,0.02899,36025
