MonthID,ZoneID,HourID,Temperature,relHumidity,FIP
5,361090,10,60,62,36109
5,361090,11,62,57,36109
5,361090,12,62,58,36109
5,361090,13,63,56,36109
5,361090,14,64,57,36109
5,361090,15,63,54,36109
5,361090,16,63,55,36109
5,361090,17,62,58,36109
5,361090,18,61,60,36109
5,361090,19,58,66,36109
5,361090,20,54,77,36109
5,361090,21,52,86,36109
5,361090,22,52,88,36109
5,361090,23,50,86,36109
5,361090,24,50,88,36109
6,361090,1,62,88,36109
6,361090,2,61,90,36109
6,361090,3,60,89,36109
6,361090,4,60,90,36109
6,361090,5,60,90,36109
6,361090,6,63,86,36109
6,361090,7,66,78,36109
6,361090,8,69,72,36109
6,361090,9,71,70,36109
6,361090,10,73,65,36109
6,361090,11,74,63,36109
6,361090,12,75,60,36109
6,361090,13,77,55,36109
6,361090,14,77,56,36109
6,361090,15,77,61,36109
6,361090,16,76,59,36109
6,361090,17,76,60,36109
6,361090,18,74,63,36109
6,361090,19,72,67,36109
6,361090,20,68,83,36109
6,361090,21,66,84,36109
6,361090,22,65,85,36109
6,361090,23,64,87,36109
6,361090,24,63,87,36109
7,361090,1,64,97,36109
7,361090,2,62,98,36109
7,361090,3,62,98,36109
7,361090,4,61,98,36109
7,361090,5,61,98,36109
7,361090,6,62,96,36109
7,361090,7,65,91,36109
7,361090,8,68,85,36109
7,361090,9,70,81,36109
7,361090,10,71,77,36109
7,361090,11,73,74,36109
7,361090,12,75,71,36109
7,361090,13,74,71,36109
7,361090,14,74,74,36109
7,361090,15,74,72,36109
7,361090,16,74,73,36109
7,361090,17,74,72,36109
7,361090,18,73,73,36109
7,361090,19,70,80,36109
7,361090,20,67,87,36109
7,361090,21,67,91,36109
7,361090,22,65,95,36109
7,361090,23,64,96,36109
7,361090,24,63,97,36109
8,361090,1,67,94,36109
8,361090,2,67,94,36109
8,361090,3,66,95,36109
8,361090,4,65,95,36109
8,361090,5,65,94,36109
8,361090,6,65,94,36109
8,361090,7,67,90,36109
8,361090,8,70,85,36109
8,361090,9,72,81,36109
8,361090,10,74,77,36109
8,361090,11,77,72,36109
8,361090,12,77,71,36109
8,361090,13,78,68,36109
8,361090,14,79,66,36109
8,361090,15,80,64,36109
8,361090,16,79,67,36109
8,361090,17,78,69,36109
8,361090,18,77,71,36109
8,361090,19,73,80,36109
8,361090,20,70,87,36109
8,361090,21,69,93,36109
8,361090,22,67,92,36109
8,361090,23,68,93,36109
8,361090,24,67,94,36109
9,361090,1,58,94,36109
9,361090,2,59,92,36109
9,361090,3,58,92,36109
9,361090,4,58,94,36109
9,361090,5,57,93,36109
9,361090,6,56,94,36109
9,361090,7,57,93,36109
9,361090,8,60,88,36109
9,361090,9,63,82,36109
9,361090,10,66,76,36109
9,361090,11,67,73,36109
9,361090,12,68,68,36109
9,361090,13,69,66,36109
9,361090,14,69,66,36109
9,361090,15,69,67,36109
9,361090,16,69,67,36109
9,361090,17,68,69,36109
9,361090,18,65,76,36109
9,361090,19,62,83,36109
9,361090,20,61,86,36109
9,361090,21,60,88,36109
9,361090,22,59,88,36109
9,361090,23,59,89,36109
9,361090,24,58,92,36109
10,361090,1,52,93,36109
10,361090,2,52,94,36109
10,361090,3,52,95,36109
10,361090,4,53,95,36109
10,361090,5,53,94,36109
10,361090,6,52,94,36109
10,361090,7,52,94,36109
10,361090,8,55,91,36109
10,361090,9,57,88,36109
10,361090,10,58,82,36109
10,361090,11,60,78,36109
10,361090,12,62,74,36109
10,361090,13,62,72,36109
10,361090,14,62,70,36109
10,361090,15,62,71,36109
10,361090,16,61,73,36109
10,361090,17,59,78,36109
10,361090,18,57,85,36109
10,361090,19,55,88,36109
10,361090,20,55,91,36109
10,361090,21,54,93,36109
10,361090,22,53,93,36109
10,361090,23,53,93,36109
10,361090,24,53,93,36109
11,361090,1,36,83,36109
11,361090,2,36,85,36109
11,361090,3,36,86,36109
11,361090,4,35,87,36109
11,361090,5,35,87,36109
11,361090,6,35,86,36109
11,361090,7,34,87,36109
11,361090,8,35,86,36109
11,361090,9,38,82,36109
11,361090,10,40,73,36109
11,361090,11,41,69,36109
11,361090,12,43,68,36109
11,361090,13,42,65,36109
11,361090,14,43,63,36109
11,361090,15,43,62,36109
11,361090,16,41,65,36109
11,361090,17,39,70,36109
11,361090,18,37,76,36109
11,361090,19,36,79,36109
11,361090,20,35,80,36109
11,361090,21,35,80,36109
11,361090,22,35,82,36109
11,361090,23,35,83,36109
11,361090,24,36,83,36109
12,361090,1,32,80,36109
12,361090,2,33,80,36109
12,361090,3,33,80,36109
12,361090,4,34,82,36109
12,361090,5,33,82,36109
12,361090,6,33,80,36109
12,361090,7,33,81,36109
12,361090,8,34,82,36109
12,361090,9,35,81,36109
12,361090,10,36,78,36109
12,361090,11,37,76,36109
12,361090,12,38,73,36109
12,361090,13,39,70,36109
12,361090,14,40,68,36109
12,361090,15,39,71,36109
12,361090,16,39,72,36109
12,361090,17,38,75,36109
12,361090,18,36,76,36109
12,361090,19,35,76,36109
12,361090,20,36,76,36109
12,361090,21,35,76,36109
12,361090,22,34,84,36109
12,361090,23,34,80,36109
12,361090,24,34,81,36109
1,361110,1,28,77,36111
1,361110,2,27,77,36111
1,361110,3,27,79,36111
1,361110,4,28,80,36111
1,361110,5,26,77,36111
1,361110,6,26,77,36111
1,361110,7,26,79,36111
1,361110,8,26,78,36111
1,361110,9,28,74,36111
1,361110,10,30,71,36111
1,361110,11,31,67,36111
1,361110,12,33,64,36111
1,361110,13,33,63,36111
1,361110,14,35,63,36111
1,361110,15,35,62,36111
1,361110,16,34,62,36111
1,361110,17,33,63,36111
1,361110,18,32,66,36111
1,361110,19,31,70,36111
1,361110,20,30,73,36111
1,361110,21,29,71,36111
1,361110,22,29,73,36111
1,361110,23,29,72,36111
1,361110,24,28,75,36111
2,361110,1,26,75,36111
2,361110,2,25,75,36111
2,361110,3,26,77,36111
2,361110,4,25,81,36111
2,361110,5,25,81,36111
2,361110,6,24,79,36111
2,361110,7,24,80,36111
2,361110,8,24,80,36111
2,361110,9,28,73,36111
2,361110,10,28,71,36111
2,361110,11,29,70,36111
2,361110,12,31,71,36111
2,361110,13,31,69,36111
2,361110,14,32,71,36111
2,361110,15,32,69,36111
2,361110,16,32,71,36111
2,361110,17,33,67,36111
2,361110,18,32,71,36111
2,361110,19,30,75,36111
2,361110,20,30,71,36111
2,361110,21,29,75,36111
2,361110,22,28,74,36111
2,361110,23,28,74,36111
2,361110,24,27,74,36111
3,361110,1,39,72,36111
3,361110,2,37,73,36111
3,361110,3,38,75,36111
3,361110,4,37,76,36111
3,361110,5,34,74,36111
3,361110,6,34,74,36111
3,361110,7,36,77,36111
3,361110,8,37,69,36111
3,361110,9,40,61,36111
3,361110,10,43,59,36111
3,361110,11,46,53,36111
3,361110,12,48,47,36111
3,361110,13,50,48,36111
3,361110,14,51,47,36111
3,361110,15,52,46,36111
3,361110,16,51,44,36111
3,361110,17,50,46,36111
3,361110,18,48,48,36111
3,361110,19,46,55,36111
3,361110,20,43,54,36111
3,361110,21,42,61,36111
3,361110,22,40,60,36111
3,361110,23,41,67,36111
3,361110,24,39,66,36111
4,361110,1,46,70,36111
4,361110,2,46,73,36111
4,361110,3,43,78,36111
4,361110,4,43,77,36111
4,361110,5,42,78,36111
4,361110,6,41,78,36111
4,361110,7,44,72,36111
4,361110,8,48,63,36111
4,361110,9,50,61,36111
4,361110,10,52,56,36111
4,361110,11,56,52,36111
4,361110,12,57,48,36111
4,361110,13,59,47,36111
4,361110,14,59,52,36111
4,361110,15,60,50,36111
4,361110,16,59,51,36111
4,361110,17,57,54,36111
4,361110,18,57,54,36111
4,361110,19,54,56,36111
4,361110,20,52,59,36111
4,361110,21,51,59,36111
4,361110,22,49,62,36111
4,361110,23,49,68,36111
4,361110,24,47,69,36111
5,361110,1,50,81,36111
5,361110,2,49,83,36111
5,361110,3,48,83,36111
5,361110,4,50,84,36111
5,361110,5,49,86,36111
5,361110,6,51,83,36111
5,361110,7,54,73,36111
5,361110,8,57,67,36111
5,361110,9,60,61,36111
5,361110,10,63,56,36111
5,361110,11,64,54,36111
5,361110,12,67,50,36111
5,361110,13,66,53,36111
5,361110,14,66,55,36111
5,361110,15,67,49,36111
5,361110,16,68,50,36111
5,361110,17,65,56,36111
5,361110,18,64,58,36111
5,361110,19,59,70,36111
5,361110,20,57,69,36111
5,361110,21,55,72,36111
5,361110,22,54,75,36111
5,361110,23,53,77,36111
5,361110,24,52,80,36111
6,361110,1,64,84,36111
6,361110,2,63,86,36111
6,361110,3,63,87,36111
6,361110,4,62,89,36111
6,361110,5,62,89,36111
6,361110,6,64,85,36111
6,361110,7,68,79,36111
6,361110,8,70,72,36111
6,361110,9,72,69,36111
6,361110,10,75,63,36111
6,361110,11,76,58,36111
6,361110,12,77,58,36111
6,361110,13,79,54,36111
6,361110,14,81,51,36111
6,361110,15,79,54,36111
6,361110,16,79,54,36111
6,361110,17,79,55,36111
6,361110,18,78,56,36111
6,361110,19,75,66,36111
6,361110,20,72,70,36111
6,361110,21,70,75,36111
6,361110,22,68,77,36111
6,361110,23,67,80,36111
6,361110,24,66,80,36111
7,361110,1,66,91,36111
7,361110,2,67,92,36111
7,361110,3,65,93,36111
7,361110,4,65,93,36111
7,361110,5,65,93,36111
7,361110,6,65,92,36111
7,361110,7,67,89,36111
7,361110,8,69,85,36111
7,361110,9,72,80,36111
7,361110,10,74,73,36111
7,361110,11,77,70,36111
7,361110,12,78,66,36111
7,361110,13,79,66,36111
7,361110,14,78,68,36111
7,361110,15,78,67,36111
7,361110,16,78,67,36111
7,361110,17,77,70,36111
7,361110,18,77,67,36111
7,361110,19,74,76,36111
7,361110,20,72,83,36111
7,361110,21,70,84,36111
7,361110,22,68,87,36111
7,361110,23,67,88,36111
7,361110,24,67,89,36111
8,361110,1,68,90,36111
8,361110,2,68,92,36111
8,361110,3,69,91,36111
8,361110,4,68,91,36111
8,361110,5,68,91,36111
8,361110,6,68,91,36111
8,361110,7,70,88,36111
8,361110,8,72,83,36111
8,361110,9,74,80,36111
8,361110,10,77,72,36111
8,361110,11,79,66,36111
8,361110,12,80,64,36111
8,361110,13,81,65,36111
8,361110,14,82,62,36111
8,361110,15,81,64,36111
8,361110,16,81,64,36111
8,361110,17,80,63,36111
8,361110,18,77,72,36111
8,361110,19,75,79,36111
8,361110,20,73,82,36111
8,361110,21,72,86,36111
8,361110,22,71,87,36111
8,361110,23,70,88,36111
8,361110,24,69,89,36111
9,361110,1,63,91,36111
9,361110,2,62,91,36111
9,361110,3,61,93,36111
9,361110,4,60,92,36111
9,361110,5,59,94,36111
9,361110,6,57,94,36111
9,361110,7,61,92,36111
9,361110,8,64,86,36111
9,361110,9,67,78,36111
9,361110,10,69,72,36111
9,361110,11,70,69,36111
9,361110,12,72,68,36111
9,361110,13,73,65,36111
9,361110,14,74,61,36111
9,361110,15,75,59,36111
9,361110,16,73,64,36111
9,361110,17,73,64,36111
9,361110,18,71,72,36111
9,361110,19,67,81,36111
9,361110,20,65,87,36111
9,361110,21,64,89,36111
9,361110,22,63,90,36111
9,361110,23,63,90,36111
9,361110,24,61,91,36111
10,361110,1,53,90,36111
10,361110,2,53,91,36111
10,361110,3,54,92,36111
10,361110,4,53,92,36111
10,361110,5,53,93,36111
10,361110,6,52,92,36111
10,361110,7,52,92,36111
10,361110,8,54,88,36111
10,361110,9,58,85,36111
10,361110,10,60,79,36111
10,361110,11,62,74,36111
10,361110,12,64,67,36111
10,361110,13,66,64,36111
10,361110,14,66,65,36111
10,361110,15,66,65,36111
10,361110,16,65,67,36111
10,361110,17,63,73,36111
10,361110,18,60,79,36111
10,361110,19,59,81,36111
10,361110,20,57,84,36111
10,361110,21,57,88,36111
10,361110,22,54,88,36111
10,361110,23,53,90,36111
10,361110,24,54,90,36111
11,361110,1,37,85,36111
11,361110,2,36,85,36111
11,361110,3,35,86,36111
11,361110,4,34,85,36111
11,361110,5,34,88,36111
11,361110,6,34,88,36111
11,361110,7,33,90,36111
11,361110,8,37,87,36111
11,361110,9,39,82,36111
11,361110,10,43,74,36111
11,361110,11,46,71,36111
11,361110,12,49,58,36111
11,361110,13,49,53,36111
11,361110,14,50,53,36111
11,361110,15,49,57,36111
11,361110,16,48,54,36111
11,361110,17,46,57,36111
11,361110,18,44,61,36111
11,361110,19,42,66,36111
11,361110,20,40,72,36111
11,361110,21,40,76,36111
11,361110,22,39,81,36111
11,361110,23,36,83,36111
11,361110,24,35,85,36111
12,361110,1,35,84,36111
12,361110,2,36,82,36111
12,361110,3,35,84,36111
12,361110,4,35,84,36111
12,361110,5,35,86,36111
12,361110,6,36,86,36111
12,361110,7,35,85,36111
12,361110,8,35,83,36111
12,361110,9,36,76,36111
12,361110,10,39,73,36111
12,361110,11,42,70,36111
12,361110,12,42,66,36111
12,361110,13,42,70,36111
12,361110,14,43,64,36111
12,361110,15,43,64,36111
12,361110,16,43,63,36111
12,361110,17,42,68,36111
12,361110,18,39,74,36111
12,361110,19,40,73,36111
12,361110,20,40,78,36111
12,361110,21,37,80,36111
12,361110,22,37,81,36111
12,361110,23,37,80,36111
12,361110,24,36,82,36111
1,361130,1,22,82,36113
1,361130,2,23,83,36113
1,361130,3,22,85,36113
1,361130,4,23,84,36113
1,361130,5,22,85,36113
1,361130,6,23,86,36113
1,361130,7,22,85,36113
1,361130,8,21,84,36113
1,361130,9,23,80,36113
1,361130,10,25,77,36113
1,361130,11,26,74,36113
1,361130,12,28,75,36113
1,361130,13,29,70,36113
1,361130,14,30,71,36113
1,361130,15,29,71,36113
1,361130,16,29,72,36113
1,361130,17,28,75,36113
1,361130,18,26,77,36113
1,361130,19,26,78,36113
1,361130,20,25,79,36113
1,361130,21,23,79,36113
1,361130,22,23,79,36113
1,361130,23,22,79,36113
1,361130,24,23,82,36113
2,361130,1,21,78,36113
2,361130,2,19,77,36113
2,361130,3,20,81,36113
2,361130,4,20,80,36113
2,361130,5,18,80,36113
2,361130,6,20,81,36113
2,361130,7,20,81,36113
2,361130,8,19,81,36113
2,361130,9,23,78,36113
2,361130,10,25,76,36113
2,361130,11,27,71,36113
2,361130,12,27,72,36113
2,361130,13,28,69,36113
2,361130,14,29,71,36113
2,361130,15,29,72,36113
2,361130,16,29,69,36113
2,361130,17,29,70,36113
2,361130,18,27,74,36113
2,361130,19,25,74,36113
2,361130,20,25,74,36113
2,361130,21,24,70,36113
2,361130,22,23,71,36113
2,361130,23,23,76,36113
2,361130,24,21,77,36113
3,361130,1,30,70,36113
3,361130,2,31,72,36113
3,361130,3,32,75,36113
3,361130,4,30,74,36113
3,361130,5,30,76,36113
3,361130,6,28,76,36113
3,361130,7,31,78,36113
3,361130,8,34,70,36113
3,361130,9,38,66,36113
3,361130,10,39,60,36113
3,361130,11,41,57,36113
3,361130,12,44,55,36113
3,361130,13,45,51,36113
3,361130,14,44,46,36113
3,361130,15,45,45,36113
3,361130,16,45,48,36113
3,361130,17,44,44,36113
3,361130,18,42,52,36113
3,361130,19,39,55,36113
3,361130,20,38,61,36113
3,361130,21,35,60,36113
3,361130,22,34,63,36113
3,361130,23,31,68,36113
3,361130,24,31,70,36113
4,361130,1,41,80,36113
4,361130,2,41,83,36113
4,361130,3,40,85,36113
4,361130,4,39,86,36113
4,361130,5,39,88,36113
4,361130,6,39,86,36113
4,361130,7,42,80,36113
4,361130,8,44,78,36113
4,361130,9,46,73,36113
4,361130,10,49,67,36113
4,361130,11,50,63,36113
4,361130,12,52,55,36113
4,361130,13,53,54,36113
4,361130,14,53,57,36113
4,361130,15,51,60,36113
4,361130,16,53,60,36113
4,361130,17,52,61,36113
4,361130,18,51,62,36113
4,361130,19,49,65,36113
4,361130,20,48,68,36113
4,361130,21,47,68,36113
4,361130,22,44,73,36113
4,361130,23,43,75,36113
4,361130,24,42,79,36113
5,361130,1,49,83,36113
5,361130,2,48,84,36113
5,361130,3,48,84,36113
5,361130,4,46,84,36113
5,361130,5,47,85,36113
5,361130,6,50,82,36113
5,361130,7,53,75,36113
5,361130,8,56,67,36113
5,361130,9,57,63,36113
5,361130,10,60,56,36113
5,361130,11,61,55,36113
5,361130,12,63,53,36113
5,361130,13,65,47,36113
5,361130,14,65,47,36113
5,361130,15,65,47,36113
5,361130,16,65,54,36113
5,361130,17,63,54,36113
5,361130,18,63,52,36113
5,361130,19,59,61,36113
5,361130,20,57,65,36113
5,361130,21,53,74,36113
5,361130,22,52,78,36113
5,361130,23,50,82,36113
5,361130,24,49,83,36113
6,361130,1,60,91,36113
6,361130,2,57,93,36113
6,361130,3,56,93,36113
6,361130,4,57,93,36113
6,361130,5,55,93,36113
6,361130,6,62,91,36113
6,361130,7,65,86,36113
6,361130,8,67,78,36113
6,361130,9,69,73,36113
6,361130,10,71,71,36113
6,361130,11,74,63,36113
6,361130,12,77,55,36113
6,361130,13,77,52,36113
6,361130,14,79,51,36113
6,361130,15,78,56,36113
6,361130,16,77,59,36113
6,361130,17,76,66,36113
6,361130,18,74,65,36113
6,361130,19,72,70,36113
6,361130,20,69,76,36113
6,361130,21,66,86,36113
6,361130,22,65,87,36113
6,361130,23,65,86,36113
6,361130,24,63,89,36113
7,361130,1,62,94,36113
7,361130,2,62,95,36113
7,361130,3,60,95,36113
7,361130,4,60,96,36113
7,361130,5,59,96,36113
7,361130,6,61,96,36113
7,361130,7,64,92,36113
7,361130,8,65,90,36113
7,361130,9,67,85,36113
7,361130,10,70,81,36113
7,361130,11,71,76,36113
7,361130,12,72,74,36113
7,361130,13,73,72,36113
7,361130,14,73,74,36113
7,361130,15,73,73,36113
7,361130,16,72,77,36113
7,361130,17,72,75,36113
7,361130,18,70,78,36113
7,361130,19,68,85,36113
7,361130,20,67,86,36113
7,361130,21,65,88,36113
7,361130,22,65,89,36113
7,361130,23,63,92,36113
7,361130,24,62,93,36113
8,361130,1,65,96,36113
8,361130,2,64,97,36113
8,361130,3,63,96,36113
8,361130,4,61,97,36113
8,361130,5,62,96,36113
8,361130,6,62,97,36113
8,361130,7,66,94,36113
8,361130,8,70,89,36113
8,361130,9,72,81,36113
8,361130,10,73,78,36113
8,361130,11,75,73,36113
8,361130,12,77,68,36113
8,361130,13,79,68,36113
8,361130,14,76,74,36113
8,361130,15,77,70,36113
8,361130,16,78,69,36113
8,361130,17,76,73,36113
8,361130,18,74,76,36113
8,361130,19,72,82,36113
8,361130,20,70,88,36113
8,361130,21,68,92,36113
8,361130,22,67,94,36113
8,361130,23,66,95,36113
8,361130,24,65,96,36113
9,361130,1,56,94,36113
9,361130,2,53,96,36113
9,361130,3,53,95,36113
9,361130,4,52,95,36113
9,361130,5,53,95,36113
9,361130,6,52,96,36113
9,361130,7,56,95,36113
9,361130,8,60,91,36113
9,361130,9,62,88,36113
9,361130,10,65,79,36113
9,361130,11,67,71,36113
9,361130,12,70,72,36113
9,361130,13,70,66,36113
9,361130,14,70,65,36113
9,361130,15,70,68,36113
9,361130,16,70,64,36113
9,361130,17,68,71,36113
9,361130,18,65,81,36113
9,361130,19,62,86,36113
9,361130,20,61,89,36113
9,361130,21,59,92,36113
9,361130,22,57,94,36113
9,361130,23,57,95,36113
9,361130,24,56,95,36113
10,361130,1,50,94,36113
10,361130,2,50,94,36113
10,361130,3,51,95,36113
10,361130,4,50,95,36113
10,361130,5,49,94,36113
10,361130,6,49,95,36113
10,361130,7,50,96,36113
10,361130,8,51,93,36113
10,361130,9,54,90,36113
10,361130,10,55,85,36113
10,361130,11,57,82,36113
10,361130,12,58,77,36113
10,361130,13,61,74,36113
10,361130,14,60,75,36113
10,361130,15,61,72,36113
10,361130,16,61,75,36113
10,361130,17,59,78,36113
10,361130,18,57,85,36113
10,361130,19,54,88,36113
10,361130,20,52,90,36113
10,361130,21,52,91,36113
10,361130,22,52,91,36113
10,361130,23,51,91,36113
10,361130,24,51,93,36113
11,361130,1,32,86,36113
11,361130,2,32,88,36113
11,361130,3,32,86,36113
11,361130,4,31,87,36113
11,361130,5,31,89,36113
11,361130,6,30,88,36113
11,361130,7,32,88,36113
11,361130,8,33,90,36113
11,361130,9,37,89,36113
11,361130,10,38,81,36113
11,361130,11,40,77,36113
11,361130,12,42,74,36113
11,361130,13,42,69,36113
11,361130,14,44,65,36113
11,361130,15,43,67,36113
11,361130,16,43,66,36113
11,361130,17,39,72,36113
11,361130,18,36,79,36113
11,361130,19,33,83,36113
11,361130,20,33,84,36113
11,361130,21,33,84,36113
11,361130,22,33,84,36113
11,361130,23,32,86,36113
11,361130,24,31,85,36113
12,361130,1,29,84,36113
12,361130,2,29,81,36113
12,361130,3,29,82,36113
12,361130,4,29,83,36113
12,361130,5,29,85,36113
12,361130,6,30,83,36113
12,361130,7,29,84,36113
12,361130,8,29,85,36113
12,361130,9,30,85,36113
12,361130,10,32,84,36113
12,361130,11,32,81,36113
12,361130,12,34,79,36113
12,361130,13,35,78,36113
12,361130,14,35,77,36113
12,361130,15,36,78,36113
12,361130,16,36,78,36113
12,361130,17,35,81,36113
12,361130,18,36,82,36113
12,361130,19,35,82,36113
12,361130,20,32,81,36113
12,361130,21,30,83,36113
12,361130,22,31,83,36113
12,361130,23,30,84,36113
12,361130,24,30,82,36113
1,361150,1,22,82,36115
1,361150,2,23,83,36115
1,361150,3,22,85,36115
1,361150,4,23,84,36115
1,361150,5,22,85,36115
1,361150,6,23,86,36115
1,361150,7,22,85,36115
1,361150,8,21,84,36115
1,361150,9,23,80,36115
1,361150,10,25,77,36115
1,361150,11,26,74,36115
1,361150,12,28,75,36115
1,361150,13,29,70,36115
1,361150,14,30,71,36115
1,361150,15,29,71,36115
1,361150,16,29,72,36115
1,361150,17,28,75,36115
1,361150,18,26,77,36115
1,361150,19,26,78,36115
1,361150,20,25,79,36115
1,361150,21,23,79,36115
1,361150,22,23,79,36115
1,361150,23,22,79,36115
1,361150,24,23,82,36115
2,361150,1,21,78,36115
2,361150,2,19,77,36115
2,361150,3,20,81,36115
2,361150,4,20,80,36115
2,361150,5,18,80,36115
2,361150,6,20,81,36115
2,361150,7,20,81,36115
2,361150,8,19,81,36115
2,361150,9,23,78,36115
2,361150,10,25,76,36115
2,361150,11,27,71,36115
2,361150,12,27,72,36115
2,361150,13,28,69,36115
2,361150,14,29,71,36115
2,361150,15,29,72,36115
2,361150,16,29,69,36115
2,361150,17,29,70,36115
2,361150,18,27,74,36115
2,361150,19,25,74,36115
2,361150,20,25,74,36115
2,361150,21,24,70,36115
2,361150,22,23,71,36115
2,361150,23,23,76,36115
2,361150,24,21,77,36115
3,361150,1,30,70,36115
3,361150,2,31,72,36115
3,361150,3,32,75,36115
3,361150,4,30,74,36115
3,361150,5,30,76,36115
3,361150,6,28,76,36115
3,361150,7,31,78,36115
3,361150,8,34,70,36115
3,361150,9,38,66,36115
3,361150,10,39,60,36115
3,361150,11,41,57,36115
3,361150,12,44,55,36115
3,361150,13,45,51,36115
3,361150,14,44,46,36115
3,361150,15,45,45,36115
3,361150,16,45,48,36115
3,361150,17,44,44,36115
3,361150,18,42,52,36115
3,361150,19,39,55,36115
3,361150,20,38,61,36115
3,361150,21,35,60,36115
3,361150,22,34,63,36115
3,361150,23,31,68,36115
3,361150,24,31,70,36115
4,361150,1,41,80,36115
4,361150,2,41,83,36115
4,361150,3,40,85,36115
4,361150,4,39,86,36115
4,361150,5,39,88,36115
4,361150,6,39,86,36115
4,361150,7,42,80,36115
4,361150,8,44,78,36115
4,361150,9,46,73,36115
4,361150,10,49,67,36115
4,361150,11,50,63,36115
4,361150,12,52,55,36115
4,361150,13,53,54,36115
4,361150,14,53,57,36115
4,361150,15,51,60,36115
4,361150,16,53,60,36115
4,361150,17,52,61,36115
4,361150,18,51,62,36115
4,361150,19,49,65,36115
4,361150,20,48,68,36115
4,361150,21,47,68,36115
4,361150,22,44,73,36115
4,361150,23,43,75,36115
4,361150,24,42,79,36115
5,361150,1,49,83,36115
5,361150,2,48,84,36115
5,361150,3,48,84,36115
5,361150,4,46,84,36115
5,361150,5,47,85,36115
5,361150,6,50,82,36115
5,361150,7,53,75,36115
5,361150,8,56,67,36115
5,361150,9,57,63,36115
5,361150,10,60,56,36115
5,361150,11,61,55,36115
5,361150,12,63,53,36115
5,361150,13,65,47,36115
5,361150,14,65,47,36115
5,361150,15,65,47,36115
5,361150,16,65,54,36115
5,361150,17,63,54,36115
5,361150,18,63,52,36115
5,361150,19,59,61,36115
5,361150,20,57,65,36115
5,361150,21,53,74,36115
5,361150,22,52,78,36115
5,361150,23,50,82,36115
5,361150,24,49,83,36115
6,361150,1,60,91,36115
6,361150,2,57,93,36115
6,361150,3,56,93,36115
6,361150,4,57,93,36115
6,361150,5,55,93,36115
6,361150,6,62,91,36115
6,361150,7,65,86,36115
6,361150,8,67,78,36115
6,361150,9,69,73,36115
6,361150,10,71,71,36115
6,361150,11,74,63,36115
6,361150,12,77,55,36115
6,361150,13,77,52,36115
6,361150,14,79,51,36115
6,361150,15,78,56,36115
6,361150,16,77,59,36115
6,361150,17,76,66,36115
6,361150,18,74,65,36115
6,361150,19,72,70,36115
6,361150,20,69,76,36115
6,361150,21,66,86,36115
6,361150,22,65,87,36115
6,361150,23,65,86,36115
6,361150,24,63,89,36115
7,361150,1,62,94,36115
7,361150,2,62,95,36115
7,361150,3,60,95,36115
7,361150,4,60,96,36115
7,361150,5,59,96,36115
7,361150,6,61,96,36115
7,361150,7,64,92,36115
7,361150,8,65,90,36115
7,361150,9,67,85,36115
7,361150,10,70,81,36115
7,361150,11,71,76,36115
7,361150,12,72,74,36115
7,361150,13,73,72,36115
7,361150,14,73,74,36115
7,361150,15,73,73,36115
7,361150,16,72,77,36115
7,361150,17,72,75,36115
7,361150,18,70,78,36115
7,361150,19,68,85,36115
7,361150,20,67,86,36115
7,361150,21,65,88,36115
7,361150,22,65,89,36115
7,361150,23,63,92,36115
7,361150,24,62,93,36115
8,361150,1,65,96,36115
8,361150,2,64,97,36115
8,361150,3,63,96,36115
8,361150,4,61,97,36115
8,361150,5,62,96,36115
8,361150,6,62,97,36115
8,361150,7,66,94,36115
8,361150,8,70,89,36115
8,361150,9,72,81,36115
8,361150,10,73,78,36115
8,361150,11,75,73,36115
8,361150,12,77,68,36115
8,361150,13,79,68,36115
8,361150,14,76,74,36115
8,361150,15,77,70,36115
8,361150,16,78,69,36115
8,361150,17,76,73,36115
8,361150,18,74,76,36115
8,361150,19,72,82,36115
8,361150,20,70,88,36115
8,361150,21,68,92,36115
8,361150,22,67,94,36115
8,361150,23,66,95,36115
8,361150,24,65,96,36115
9,361150,1,56,94,36115
9,361150,2,53,96,36115
9,361150,3,53,95,36115
9,361150,4,52,95,36115
9,361150,5,53,95,36115
9,361150,6,52,96,36115
9,361150,7,56,95,36115
9,361150,8,60,91,36115
9,361150,9,62,88,36115
9,361150,10,65,79,36115
9,361150,11,67,71,36115
9,361150,12,70,72,36115
9,361150,13,70,66,36115
9,361150,14,70,65,36115
9,361150,15,70,68,36115
9,361150,16,70,64,36115
9,361150,17,68,71,36115
9,361150,18,65,81,36115
9,361150,19,62,86,36115
9,361150,20,61,89,36115
9,361150,21,59,92,36115
9,361150,22,57,94,36115
9,361150,23,57,95,36115
9,361150,24,56,95,36115
10,361150,1,50,94,36115
10,361150,2,50,94,36115
10,361150,3,51,95,36115
10,361150,4,50,95,36115
10,361150,5,49,94,36115
10,361150,6,49,95,36115
10,361150,7,50,96,36115
10,361150,8,51,93,36115
10,361150,9,54,90,36115
10,361150,10,55,85,36115
10,361150,11,57,82,36115
10,361150,12,58,77,36115
10,361150,13,61,74,36115
10,361150,14,60,75,36115
10,361150,15,61,72,36115
10,361150,16,61,75,36115
10,361150,17,59,78,36115
10,361150,18,57,85,36115
10,361150,19,54,88,36115
10,361150,20,52,90,36115
10,361150,21,52,91,36115
10,361150,22,52,91,36115
